,BE,DE,UK,NO,DK,sum
2024-08-28 10:30:00+00:00,,2746.0,1082.0,,,3828.0
2024-08-28 10:45:00+00:00,,2766.0,1081.0,,,3847.0
2024-08-28 11:00:00+00:00,976.0,2613.0,1082.0,0.0,0.0,4671.0
2024-08-28 11:15:00+00:00,,2640.0,1083.0,,,3723.0
2024-08-28 11:30:00+00:00,,2729.0,1082.0,,,3811.0
2024-08-28 11:45:00+00:00,,2544.0,1082.0,,,3626.0
2024-08-28 12:00:00+00:00,1008.0,2198.0,1083.0,0.0,0.0,4289.0
2024-08-28 12:15:00+00:00,,2288.0,1083.0,,,3371.0
2024-08-28 12:30:00+00:00,,2292.0,1082.0,,,3374.0
2024-08-28 12:45:00+00:00,,2276.0,1082.0,,,3358.0
2024-08-28 13:00:00+00:00,561.0,2460.0,1082.0,0.0,0.0,4103.0
2024-08-28 13:15:00+00:00,,2503.0,1082.0,,,3585.0
2024-08-28 13:30:00+00:00,,2342.0,1082.0,,,3424.0
2024-08-28 13:45:00+00:00,,2193.0,1081.0,,,3274.0
2024-08-28 14:00:00+00:00,35.0,2215.0,1021.0,0.0,0.0,3271.0
2024-08-28 14:15:00+00:00,,2041.0,1020.0,,,3061.0
2024-08-28 14:30:00+00:00,,1728.0,1020.0,,,2748.0
2024-08-28 14:45:00+00:00,,1729.0,508.0,,,2237.0
2024-08-28 15:00:00+00:00,0.0,1636.0,1.0,0.0,0.0,1637.0
2024-08-28 15:15:00+00:00,,1372.0,1.0,,,1373.0
2024-08-28 15:30:00+00:00,,1261.0,1.0,,,1262.0
2024-08-28 15:45:00+00:00,,1290.0,1.0,,,1291.0
2024-08-28 16:00:00+00:00,780.0,2109.0,0.0,0.0,0.0,2889.0
2024-08-28 16:15:00+00:00,,2102.0,0.0,,,2102.0
2024-08-28 16:30:00+00:00,,1833.0,0.0,,,1833.0
2024-08-28 16:45:00+00:00,,1716.0,0.0,,,1716.0
2024-08-28 17:00:00+00:00,631.0,1937.0,0.0,0.0,0.0,2568.0
2024-08-28 17:15:00+00:00,,1703.0,0.0,,,1703.0
2024-08-28 17:30:00+00:00,,1461.0,0.0,,,1461.0
2024-08-28 17:45:00+00:00,,1300.0,0.0,,,1300.0
2024-08-28 18:00:00+00:00,900.0,822.0,0.0,0.0,0.0,1722.0
2024-08-28 18:15:00+00:00,,466.0,0.0,,,466.0
2024-08-28 18:30:00+00:00,,194.0,0.0,,,194.0
2024-08-28 18:45:00+00:00,,117.0,0.0,,,117.0
2024-08-28 19:00:00+00:00,1265.0,0.0,0.0,0.0,0.0,1265.0
2024-08-28 19:15:00+00:00,,11.0,0.0,,,11.0
2024-08-28 19:30:00+00:00,,67.0,0.0,,,67.0
2024-08-28 19:45:00+00:00,,56.0,0.0,,,56.0
2024-08-28 20:00:00+00:00,1640.0,0.0,0.0,0.0,0.0,1640.0
2024-08-28 20:15:00+00:00,,0.0,0.0,,,0.0
2024-08-28 20:30:00+00:00,,0.0,0.0,,,0.0
2024-08-28 20:45:00+00:00,,0.0,0.0,,,0.0
2024-08-28 21:00:00+00:00,1664.0,0.0,0.0,0.0,0.0,1664.0
2024-08-28 21:15:00+00:00,,0.0,0.0,,,0.0
2024-08-28 21:30:00+00:00,,0.0,0.0,,,0.0
2024-08-28 21:45:00+00:00,,0.0,0.0,,,0.0
2024-08-28 22:00:00+00:00,991.0,279.0,0.0,0.0,0.0,1270.0
2024-08-28 22:15:00+00:00,,349.0,0.0,,,349.0
2024-08-28 22:30:00+00:00,,469.0,0.0,,,469.0
2024-08-28 22:45:00+00:00,,613.0,0.0,,,613.0
2024-08-28 23:00:00+00:00,933.0,748.0,0.0,0.0,0.0,1681.0
2024-08-28 23:15:00+00:00,,873.0,0.0,,,873.0
2024-08-28 23:30:00+00:00,,935.0,0.0,,,935.0
2024-08-28 23:45:00+00:00,,968.0,0.0,,,968.0
2024-08-29 00:00:00+00:00,1593.0,66.0,0.0,0.0,0.0,1659.0
2024-08-29 00:15:00+00:00,,109.0,0.0,,,109.0
2024-08-29 00:30:00+00:00,,180.0,0.0,,,180.0
2024-08-29 00:45:00+00:00,,372.0,0.0,,,372.0
2024-08-29 01:00:00+00:00,1456.0,567.0,0.0,0.0,0.0,2023.0
2024-08-29 01:15:00+00:00,,676.0,0.0,,,676.0
2024-08-29 01:30:00+00:00,,761.0,0.0,,,761.0
2024-08-29 01:45:00+00:00,,832.0,0.0,,,832.0
2024-08-29 02:00:00+00:00,1334.0,792.0,0.0,0.0,0.0,2126.0
2024-08-29 02:15:00+00:00,,838.0,0.0,,,838.0
2024-08-29 02:30:00+00:00,,886.0,0.0,,,886.0
2024-08-29 02:45:00+00:00,,1065.0,0.0,,,1065.0
2024-08-29 03:00:00+00:00,973.0,1049.0,0.0,0.0,266.0,2288.0
2024-08-29 03:15:00+00:00,,1124.0,0.0,,,1124.0
2024-08-29 03:30:00+00:00,,1317.0,0.0,,,1317.0
2024-08-29 03:45:00+00:00,,1532.0,0.0,,,1532.0
2024-08-29 04:00:00+00:00,630.0,2112.0,0.0,0.0,113.0,2855.0
2024-08-29 04:15:00+00:00,,2319.0,0.0,,,2319.0
2024-08-29 04:30:00+00:00,,2231.0,0.0,,,2231.0
2024-08-29 04:45:00+00:00,,2328.0,0.0,,,2328.0
2024-08-29 05:00:00+00:00,11.0,2492.0,0.0,0.0,407.0,2910.0
2024-08-29 05:15:00+00:00,,2549.0,0.0,,,2549.0
2024-08-29 05:30:00+00:00,,2427.0,0.0,,,2427.0
2024-08-29 05:45:00+00:00,,2341.0,0.0,,,2341.0
2024-08-29 06:00:00+00:00,349.0,2234.0,0.0,0.0,1.0,2584.0
2024-08-29 06:15:00+00:00,,2433.0,0.0,,,2433.0
2024-08-29 06:30:00+00:00,,2621.0,0.0,,,2621.0
2024-08-29 06:45:00+00:00,,2490.0,0.0,,,2490.0
2024-08-29 07:00:00+00:00,526.0,2209.0,534.0,0.0,0.0,3269.0
2024-08-29 07:15:00+00:00,,2336.0,547.0,,,2883.0
2024-08-29 07:30:00+00:00,,2413.0,548.0,,,2961.0
2024-08-29 07:45:00+00:00,,2418.0,615.0,,,3033.0
2024-08-29 08:00:00+00:00,791.0,1959.0,956.0,0.0,0.0,3706.0
2024-08-29 08:15:00+00:00,,1613.0,956.0,,,2569.0
2024-08-29 08:30:00+00:00,,1668.0,957.0,,,2625.0
2024-08-29 08:45:00+00:00,,1780.0,953.0,,,2733.0
2024-08-29 09:00:00+00:00,1313.0,1144.0,938.0,0.0,22.0,3417.0
2024-08-29 09:15:00+00:00,,974.0,939.0,,,1913.0
2024-08-29 09:30:00+00:00,,1035.0,939.0,,,1974.0
2024-08-29 09:45:00+00:00,,1199.0,951.0,,,2150.0
2024-08-29 10:00:00+00:00,1629.0,1055.0,1014.0,0.0,392.0,4090.0
2024-08-29 10:15:00+00:00,,1197.0,1014.0,,,2211.0
2024-08-29 10:30:00+00:00,,1195.0,1015.0,,,2210.0
2024-08-29 10:45:00+00:00,,1334.0,1015.0,,,2349.0
2024-08-29 11:00:00+00:00,1590.0,1299.0,1037.0,0.0,374.0,4300.0
2024-08-29 11:15:00+00:00,,1258.0,1038.0,,,2296.0
2024-08-29 11:30:00+00:00,,1240.0,1038.0,,,2278.0
2024-08-29 11:45:00+00:00,,1137.0,1035.0,,,2172.0
2024-08-29 12:00:00+00:00,1597.0,1443.0,626.0,0.0,138.0,3804.0
2024-08-29 12:15:00+00:00,,1510.0,627.0,,,2137.0
2024-08-29 12:30:00+00:00,,1357.0,627.0,,,1984.0
2024-08-29 12:45:00+00:00,,1112.0,624.0,,,1736.0
2024-08-29 13:00:00+00:00,1318.0,1248.0,443.0,0.0,45.0,3054.0
2024-08-29 13:15:00+00:00,,1412.0,443.0,,,1855.0
2024-08-29 13:30:00+00:00,,1360.0,442.0,,,1802.0
2024-08-29 13:45:00+00:00,,1229.0,398.0,,,1627.0
2024-08-29 14:00:00+00:00,382.0,951.0,181.0,0.0,639.0,2153.0
2024-08-29 14:15:00+00:00,,1169.0,181.0,,,1350.0
2024-08-29 14:30:00+00:00,,958.0,181.0,,,1139.0
2024-08-29 14:45:00+00:00,,1130.0,180.0,,,1310.0
2024-08-29 15:00:00+00:00,0.0,1983.0,0.0,0.0,580.0,2563.0
2024-08-29 15:15:00+00:00,,2728.0,0.0,,,2728.0
2024-08-29 15:30:00+00:00,,2810.0,0.0,,,2810.0
2024-08-29 15:45:00+00:00,,2933.0,0.0,,,2933.0
2024-08-29 16:00:00+00:00,0.0,2807.0,633.0,0.0,75.0,3515.0
2024-08-29 16:15:00+00:00,,3060.0,696.0,,,3756.0
2024-08-29 16:30:00+00:00,,3007.0,696.0,,,3703.0
2024-08-29 16:45:00+00:00,,2892.0,403.0,,,3295.0
2024-08-29 17:00:00+00:00,0.0,3047.0,0.0,0.0,618.0,3665.0
2024-08-29 17:15:00+00:00,,2860.0,0.0,,,2860.0
2024-08-29 17:30:00+00:00,,2778.0,0.0,,,2778.0
2024-08-29 17:45:00+00:00,,2351.0,0.0,,,2351.0
2024-08-29 18:00:00+00:00,0.0,2472.0,0.0,0.0,382.0,2854.0
2024-08-29 18:15:00+00:00,,2525.0,0.0,,,2525.0
2024-08-29 18:30:00+00:00,,2619.0,0.0,,,2619.0
2024-08-29 18:45:00+00:00,,2530.0,0.0,,,2530.0
2024-08-29 19:00:00+00:00,0.0,2210.0,0.0,0.0,565.0,2775.0
2024-08-29 19:15:00+00:00,,2104.0,0.0,,,2104.0
2024-08-29 19:30:00+00:00,,2046.0,0.0,,,2046.0
2024-08-29 19:45:00+00:00,,2068.0,0.0,,,2068.0
2024-08-29 20:00:00+00:00,347.0,2133.0,0.0,0.0,404.0,2884.0
2024-08-29 20:15:00+00:00,,2010.0,0.0,,,2010.0
2024-08-29 20:30:00+00:00,,1901.0,0.0,,,1901.0
2024-08-29 20:45:00+00:00,,1958.0,0.0,,,1958.0
2024-08-29 21:00:00+00:00,344.0,1794.0,0.0,0.0,641.0,2779.0
2024-08-29 21:15:00+00:00,,1799.0,0.0,,,1799.0
2024-08-29 21:30:00+00:00,,1735.0,0.0,,,1735.0
2024-08-29 21:45:00+00:00,,1793.0,0.0,,,1793.0
2024-08-29 22:00:00+00:00,1239.0,1812.0,0.0,0.0,194.0,3245.0
2024-08-29 22:15:00+00:00,,1646.0,0.0,,,1646.0
2024-08-29 22:30:00+00:00,,1691.0,0.0,,,1691.0
2024-08-29 22:45:00+00:00,,1848.0,0.0,,,1848.0
2024-08-29 23:00:00+00:00,1344.0,1519.0,0.0,0.0,308.0,3171.0
2024-08-29 23:15:00+00:00,,1502.0,0.0,,,1502.0
2024-08-29 23:30:00+00:00,,1514.0,0.0,,,1514.0
2024-08-29 23:45:00+00:00,,1515.0,0.0,,,1515.0
2024-08-30 00:00:00+00:00,1465.0,1371.0,0.0,0.0,133.0,2969.0
2024-08-30 00:15:00+00:00,,1450.0,0.0,,,1450.0
2024-08-30 00:30:00+00:00,,1519.0,0.0,,,1519.0
2024-08-30 00:45:00+00:00,,1574.0,0.0,,,1574.0
2024-08-30 01:00:00+00:00,1551.0,1305.0,0.0,0.0,0.0,2856.0
2024-08-30 01:15:00+00:00,,1332.0,0.0,,,1332.0
2024-08-30 01:30:00+00:00,,1346.0,0.0,,,1346.0
2024-08-30 01:45:00+00:00,,1396.0,0.0,,,1396.0
2024-08-30 02:00:00+00:00,1583.0,1398.0,0.0,0.0,52.0,3033.0
2024-08-30 02:15:00+00:00,,1489.0,0.0,,,1489.0
2024-08-30 02:30:00+00:00,,1607.0,0.0,,,1607.0
2024-08-30 02:45:00+00:00,,1675.0,0.0,,,1675.0
2024-08-30 03:00:00+00:00,1220.0,1777.0,0.0,0.0,183.0,3180.0
2024-08-30 03:15:00+00:00,,1899.0,0.0,,,1899.0
2024-08-30 03:30:00+00:00,,1918.0,0.0,,,1918.0
2024-08-30 03:45:00+00:00,,2043.0,0.0,,,2043.0
2024-08-30 04:00:00+00:00,757.0,2133.0,0.0,0.0,463.0,3353.0
2024-08-30 04:15:00+00:00,,2159.0,0.0,,,2159.0
2024-08-30 04:30:00+00:00,,2131.0,0.0,,,2131.0
2024-08-30 04:45:00+00:00,,2077.0,0.0,,,2077.0
2024-08-30 05:00:00+00:00,474.0,2067.0,0.0,0.0,550.0,3091.0
2024-08-30 05:15:00+00:00,,1932.0,0.0,,,1932.0
2024-08-30 05:30:00+00:00,,1871.0,0.0,,,1871.0
2024-08-30 05:45:00+00:00,,1672.0,0.0,,,1672.0
2024-08-30 06:00:00+00:00,1190.0,842.0,0.0,0.0,672.0,2704.0
2024-08-30 06:15:00+00:00,,713.0,0.0,,,713.0
2024-08-30 06:30:00+00:00,,722.0,0.0,,,722.0
2024-08-30 06:45:00+00:00,,681.0,0.0,,,681.0
2024-08-30 07:00:00+00:00,1328.0,832.0,373.0,0.0,92.0,2625.0
2024-08-30 07:15:00+00:00,,827.0,373.0,,,1200.0
2024-08-30 07:30:00+00:00,,1098.0,374.0,,,1472.0
2024-08-30 07:45:00+00:00,,1038.0,249.0,,,1287.0
2024-08-30 08:00:00+00:00,708.0,1532.0,0.0,0.0,14.0,2254.0
2024-08-30 08:15:00+00:00,,1899.0,0.0,,,1899.0
2024-08-30 08:30:00+00:00,,1853.0,0.0,,,1853.0
2024-08-30 08:45:00+00:00,,1809.0,0.0,,,1809.0
2024-08-30 09:00:00+00:00,246.0,1371.0,524.0,0.0,438.0,2579.0
2024-08-30 09:15:00+00:00,,1219.0,533.0,,,1752.0
2024-08-30 09:30:00+00:00,,1232.0,532.0,,,1764.0
2024-08-30 09:45:00+00:00,,1315.0,520.0,,,1835.0
2024-08-30 10:00:00+00:00,760.0,1343.0,495.0,0.0,2.0,2600.0
2024-08-30 10:15:00+00:00,,1315.0,495.0,,,1810.0
2024-08-30 10:30:00+00:00,,1372.0,495.0,,,1867.0
2024-08-30 10:45:00+00:00,,1386.0,497.0,,,1883.0
2024-08-30 11:00:00+00:00,686.0,1534.0,640.0,0.0,0.0,2860.0
2024-08-30 11:15:00+00:00,,1896.0,640.0,,,2536.0
2024-08-30 11:30:00+00:00,,1997.0,641.0,,,2638.0
2024-08-30 11:45:00+00:00,,1906.0,647.0,,,2553.0
2024-08-30 12:00:00+00:00,643.0,1461.0,680.0,0.0,0.0,2784.0
2024-08-30 12:15:00+00:00,,1551.0,680.0,,,2231.0
2024-08-30 12:30:00+00:00,,1655.0,680.0,,,2335.0
2024-08-30 12:45:00+00:00,,1556.0,662.0,,,2218.0
2024-08-30 13:00:00+00:00,689.0,2192.0,580.0,0.0,0.0,3461.0
2024-08-30 13:15:00+00:00,,2529.0,581.0,,,3110.0
2024-08-30 13:30:00+00:00,,2813.0,581.0,,,3394.0
2024-08-30 13:45:00+00:00,,2883.0,571.0,,,3454.0
2024-08-30 14:00:00+00:00,807.0,2611.0,522.0,0.0,0.0,3940.0
2024-08-30 14:15:00+00:00,,2951.0,522.0,,,3473.0
2024-08-30 14:30:00+00:00,,2968.0,522.0,,,3490.0
2024-08-30 14:45:00+00:00,,3035.0,385.0,,,3420.0
2024-08-30 15:00:00+00:00,1179.0,2458.0,106.0,0.0,0.0,3743.0
2024-08-30 15:15:00+00:00,,2298.0,106.0,,,2404.0
2024-08-30 15:30:00+00:00,,2067.0,105.0,,,2172.0
2024-08-30 15:45:00+00:00,,1948.0,72.0,,,2020.0
2024-08-30 16:00:00+00:00,1691.0,2087.0,0.0,0.0,495.0,4273.0
2024-08-30 16:15:00+00:00,,2342.0,0.0,,,2342.0
2024-08-30 16:30:00+00:00,,2234.0,0.0,,,2234.0
2024-08-30 16:45:00+00:00,,2226.0,0.0,,,2226.0
2024-08-30 17:00:00+00:00,1492.0,2581.0,0.0,0.0,637.0,4710.0
2024-08-30 17:15:00+00:00,,2526.0,0.0,,,2526.0
2024-08-30 17:30:00+00:00,,2477.0,0.0,,,2477.0
2024-08-30 17:45:00+00:00,,2511.0,0.0,,,2511.0
2024-08-30 18:00:00+00:00,1506.0,2490.0,0.0,0.0,668.0,4664.0
2024-08-30 18:15:00+00:00,,2474.0,0.0,,,2474.0
2024-08-30 18:30:00+00:00,,2399.0,0.0,,,2399.0
2024-08-30 18:45:00+00:00,,2379.0,0.0,,,2379.0
2024-08-30 19:00:00+00:00,1965.0,1924.0,0.0,0.0,617.0,4506.0
2024-08-30 19:15:00+00:00,,2128.0,0.0,,,2128.0
2024-08-30 19:30:00+00:00,,2397.0,0.0,,,2397.0
2024-08-30 19:45:00+00:00,,2533.0,0.0,,,2533.0
2024-08-30 20:00:00+00:00,1293.0,2411.0,218.0,0.0,435.0,4357.0
2024-08-30 20:15:00+00:00,,2342.0,218.0,,,2560.0
2024-08-30 20:30:00+00:00,,2172.0,218.0,,,2390.0
2024-08-30 20:45:00+00:00,,2114.0,199.0,,,2313.0
2024-08-30 21:00:00+00:00,1466.0,2009.0,114.0,0.0,181.0,3770.0
2024-08-30 21:15:00+00:00,,1989.0,115.0,,,2104.0
2024-08-30 21:30:00+00:00,,1852.0,115.0,,,1967.0
2024-08-30 21:45:00+00:00,,2029.0,77.0,,,2106.0
2024-08-30 22:00:00+00:00,1303.0,1689.0,1.0,0.0,643.0,3636.0
2024-08-30 22:15:00+00:00,,1902.0,1.0,,,1903.0
2024-08-30 22:30:00+00:00,,2062.0,1.0,,,2063.0
2024-08-30 22:45:00+00:00,,1900.0,1.0,,,1901.0
2024-08-30 23:00:00+00:00,1221.0,971.0,1.0,0.0,680.0,2873.0
2024-08-30 23:15:00+00:00,,757.0,1.0,,,758.0
2024-08-30 23:30:00+00:00,,770.0,1.0,,,771.0
2024-08-30 23:45:00+00:00,,920.0,1.0,,,921.0
2024-08-31 00:00:00+00:00,791.0,772.0,0.0,0.0,683.0,2246.0
2024-08-31 00:15:00+00:00,,811.0,0.0,,,811.0
2024-08-31 00:30:00+00:00,,832.0,0.0,,,832.0
2024-08-31 00:45:00+00:00,,716.0,0.0,,,716.0
2024-08-31 01:00:00+00:00,748.0,420.0,0.0,0.0,350.0,1518.0
2024-08-31 01:15:00+00:00,,445.0,0.0,,,445.0
2024-08-31 01:30:00+00:00,,425.0,0.0,,,425.0
2024-08-31 01:45:00+00:00,,463.0,0.0,,,463.0
2024-08-31 02:00:00+00:00,467.0,467.0,0.0,0.0,671.0,1605.0
2024-08-31 02:15:00+00:00,,459.0,0.0,,,459.0
2024-08-31 02:30:00+00:00,,575.0,0.0,,,575.0
2024-08-31 02:45:00+00:00,,592.0,0.0,,,592.0
2024-08-31 03:00:00+00:00,700.0,687.0,0.0,0.0,140.0,1527.0
2024-08-31 03:15:00+00:00,,525.0,0.0,,,525.0
2024-08-31 03:30:00+00:00,,498.0,0.0,,,498.0
2024-08-31 03:45:00+00:00,,504.0,0.0,,,504.0
2024-08-31 04:00:00+00:00,772.0,416.0,0.0,0.0,487.0,1675.0
2024-08-31 04:15:00+00:00,,393.0,0.0,,,393.0
2024-08-31 04:30:00+00:00,,434.0,0.0,,,434.0
2024-08-31 04:45:00+00:00,,297.0,0.0,,,297.0
2024-08-31 05:00:00+00:00,938.0,422.0,0.0,0.0,586.0,1946.0
2024-08-31 05:15:00+00:00,,379.0,0.0,,,379.0
2024-08-31 05:30:00+00:00,,504.0,0.0,,,504.0
2024-08-31 05:45:00+00:00,,550.0,0.0,,,550.0
2024-08-31 06:00:00+00:00,512.0,469.0,644.0,0.0,583.0,2208.0
2024-08-31 06:15:00+00:00,,491.0,711.0,,,1202.0
2024-08-31 06:30:00+00:00,,583.0,711.0,,,1294.0
2024-08-31 06:45:00+00:00,,766.0,720.0,,,1486.0
2024-08-31 07:00:00+00:00,620.0,1537.0,759.0,0.0,686.0,3602.0
2024-08-31 07:15:00+00:00,,2022.0,759.0,,,2781.0
2024-08-31 07:30:00+00:00,,2098.0,760.0,,,2858.0
2024-08-31 07:45:00+00:00,,2059.0,787.0,,,2846.0
2024-08-31 08:00:00+00:00,1376.0,2695.0,841.0,0.0,538.0,5450.0
2024-08-31 08:15:00+00:00,,2686.0,840.0,,,3526.0
2024-08-31 08:30:00+00:00,,2853.0,841.0,,,3694.0
2024-08-31 08:45:00+00:00,,3031.0,908.0,,,3939.0
2024-08-31 09:00:00+00:00,2131.0,3711.0,1039.0,13.0,67.0,6961.0
2024-08-31 09:15:00+00:00,,3734.0,1039.0,,,4773.0
2024-08-31 09:30:00+00:00,,3952.0,1039.0,,,4991.0
2024-08-31 09:45:00+00:00,,3531.0,1052.0,,,4583.0
2024-08-31 10:00:00+00:00,2374.0,3164.0,1076.0,333.0,699.0,7646.0
2024-08-31 10:15:00+00:00,,3178.0,1075.0,,,4253.0
2024-08-31 10:30:00+00:00,,2975.0,1076.0,,,4051.0
2024-08-31 10:45:00+00:00,,3029.0,1078.0,,,4107.0
2024-08-31 11:00:00+00:00,2279.0,3668.0,1075.0,648.0,698.0,8368.0
2024-08-31 11:15:00+00:00,,3812.0,1075.0,,,4887.0
2024-08-31 11:30:00+00:00,,3774.0,1075.0,,,4849.0
2024-08-31 11:45:00+00:00,,3625.0,1074.0,,,4699.0
2024-08-31 12:00:00+00:00,1701.0,3561.0,1060.0,634.0,698.0,7654.0
2024-08-31 12:15:00+00:00,,3734.0,1060.0,,,4794.0
2024-08-31 12:30:00+00:00,,3619.0,1058.0,,,4677.0
2024-08-31 12:45:00+00:00,,3541.0,1061.0,,,4602.0
2024-08-31 13:00:00+00:00,1518.0,2503.0,1060.0,306.0,698.0,6085.0
2024-08-31 13:15:00+00:00,,2381.0,1060.0,,,3441.0
2024-08-31 13:30:00+00:00,,2524.0,1060.0,,,3584.0
2024-08-31 13:45:00+00:00,,2477.0,1059.0,,,3536.0
2024-08-31 14:00:00+00:00,1736.0,2800.0,1039.0,0.0,684.0,6259.0
2024-08-31 14:15:00+00:00,,3183.0,1039.0,,,4222.0
2024-08-31 14:30:00+00:00,,3135.0,1039.0,,,4174.0
2024-08-31 14:45:00+00:00,,3259.0,1037.0,,,4296.0
2024-08-31 15:00:00+00:00,796.0,3404.0,673.0,0.0,674.0,5547.0
2024-08-31 15:15:00+00:00,,3073.0,673.0,,,3746.0
2024-08-31 15:30:00+00:00,,2691.0,673.0,,,3364.0
2024-08-31 15:45:00+00:00,,2385.0,506.0,,,2891.0
2024-08-31 16:00:00+00:00,473.0,2978.0,206.0,0.0,445.0,4102.0
2024-08-31 16:15:00+00:00,,2973.0,206.0,,,3179.0
2024-08-31 16:30:00+00:00,,2718.0,206.0,,,2924.0
2024-08-31 16:45:00+00:00,,2293.0,138.0,,,2431.0
2024-08-31 17:00:00+00:00,848.0,1975.0,0.0,0.0,563.0,3386.0
2024-08-31 17:15:00+00:00,,2073.0,0.0,,,2073.0
2024-08-31 17:30:00+00:00,,2020.0,0.0,,,2020.0
2024-08-31 17:45:00+00:00,,1790.0,0.0,,,1790.0
2024-08-31 18:00:00+00:00,1510.0,1506.0,0.0,0.0,118.0,3134.0
2024-08-31 18:15:00+00:00,,1243.0,0.0,,,1243.0
2024-08-31 18:30:00+00:00,,1095.0,0.0,,,1095.0
2024-08-31 18:45:00+00:00,,1122.0,0.0,,,1122.0
2024-08-31 19:00:00+00:00,1039.0,1857.0,0.0,0.0,0.0,2896.0
2024-08-31 19:15:00+00:00,,1954.0,0.0,,,1954.0
2024-08-31 19:30:00+00:00,,1919.0,0.0,,,1919.0
2024-08-31 19:45:00+00:00,,1924.0,0.0,,,1924.0
2024-08-31 20:00:00+00:00,1207.0,1788.0,190.0,0.0,0.0,3185.0
2024-08-31 20:15:00+00:00,,1464.0,191.0,,,1655.0
2024-08-31 20:30:00+00:00,,1333.0,191.0,,,1524.0
2024-08-31 20:45:00+00:00,,1263.0,226.0,,,1489.0
2024-08-31 21:00:00+00:00,1445.0,616.0,407.0,0.0,0.0,2468.0
2024-08-31 21:15:00+00:00,,560.0,407.0,,,967.0
2024-08-31 21:30:00+00:00,,394.0,407.0,,,801.0
2024-08-31 21:45:00+00:00,,365.0,272.0,,,637.0
2024-08-31 22:00:00+00:00,363.0,1751.0,0.0,0.0,0.0,2114.0
2024-08-31 22:15:00+00:00,,1870.0,0.0,,,1870.0
2024-08-31 22:30:00+00:00,,1898.0,0.0,,,1898.0
2024-08-31 22:45:00+00:00,,2056.0,0.0,,,2056.0
2024-08-31 23:00:00+00:00,333.0,1870.0,0.0,0.0,0.0,2203.0
2024-08-31 23:15:00+00:00,,1853.0,0.0,,,1853.0
2024-08-31 23:30:00+00:00,,1930.0,0.0,,,1930.0
2024-08-31 23:45:00+00:00,,1817.0,0.0,,,1817.0
2024-09-01 00:00:00+00:00,556.0,1385.0,0.0,0.0,0.0,1941.0
2024-09-01 00:15:00+00:00,,1477.0,0.0,,,1477.0
2024-09-01 00:30:00+00:00,,1475.0,0.0,,,1475.0
2024-09-01 00:45:00+00:00,,1472.0,0.0,,,1472.0
2024-09-01 01:00:00+00:00,410.0,1209.0,0.0,0.0,0.0,1619.0
2024-09-01 01:15:00+00:00,,1162.0,0.0,,,1162.0
2024-09-01 01:30:00+00:00,,1130.0,0.0,,,1130.0
2024-09-01 01:45:00+00:00,,1218.0,0.0,,,1218.0
2024-09-01 02:00:00+00:00,295.0,1160.0,0.0,0.0,0.0,1455.0
2024-09-01 02:15:00+00:00,,1257.0,0.0,,,1257.0
2024-09-01 02:30:00+00:00,,1295.0,0.0,,,1295.0
2024-09-01 02:45:00+00:00,,1265.0,0.0,,,1265.0
2024-09-01 03:00:00+00:00,168.0,1079.0,0.0,0.0,0.0,1247.0
2024-09-01 03:15:00+00:00,,1113.0,0.0,,,1113.0
2024-09-01 03:30:00+00:00,,1151.0,0.0,,,1151.0
2024-09-01 03:45:00+00:00,,1145.0,0.0,,,1145.0
2024-09-01 04:00:00+00:00,454.0,1352.0,0.0,0.0,0.0,1806.0
2024-09-01 04:15:00+00:00,,1329.0,0.0,,,1329.0
2024-09-01 04:30:00+00:00,,1332.0,0.0,,,1332.0
2024-09-01 04:45:00+00:00,,1388.0,0.0,,,1388.0
2024-09-01 05:00:00+00:00,529.0,1520.0,0.0,0.0,0.0,2049.0
2024-09-01 05:15:00+00:00,,1619.0,0.0,,,1619.0
2024-09-01 05:30:00+00:00,,1799.0,0.0,,,1799.0
2024-09-01 05:45:00+00:00,,1756.0,0.0,,,1756.0
2024-09-01 06:00:00+00:00,536.0,1588.0,0.0,0.0,0.0,2124.0
2024-09-01 06:15:00+00:00,,1643.0,0.0,,,1643.0
2024-09-01 06:30:00+00:00,,1807.0,0.0,,,1807.0
2024-09-01 06:45:00+00:00,,1822.0,0.0,,,1822.0
2024-09-01 07:00:00+00:00,2006.0,2051.0,0.0,0.0,0.0,4057.0
2024-09-01 07:15:00+00:00,,1882.0,0.0,,,1882.0
2024-09-01 07:30:00+00:00,,1956.0,0.0,,,1956.0
2024-09-01 07:45:00+00:00,,1860.0,0.0,,,1860.0
2024-09-01 08:00:00+00:00,3596.0,1150.0,0.0,12.0,0.0,4758.0
2024-09-01 08:15:00+00:00,,1354.0,0.0,,,1354.0
2024-09-01 08:30:00+00:00,,1517.0,0.0,,,1517.0
2024-09-01 08:45:00+00:00,,1570.0,0.0,,,1570.0
2024-09-01 09:00:00+00:00,3458.0,1201.0,374.0,291.0,0.0,5324.0
2024-09-01 09:15:00+00:00,,1226.0,374.0,,,1600.0
2024-09-01 09:30:00+00:00,,1150.0,374.0,,,1524.0
2024-09-01 09:45:00+00:00,,990.0,493.0,,,1483.0
2024-09-01 10:00:00+00:00,3264.0,863.0,1078.0,414.0,176.0,5795.0
2024-09-01 10:15:00+00:00,,835.0,1078.0,,,1913.0
2024-09-01 10:30:00+00:00,,812.0,1078.0,,,1890.0
2024-09-01 10:45:00+00:00,,885.0,1079.0,,,1964.0
