,AT,HR,IT,HU,sum
2024-01-05 04:00:00+00:00,0.0,0.0,905.0,0.0,905.0
2024-01-05 04:15:00+00:00,0.0,0.0,,0.0,0.0
2024-01-05 04:30:00+00:00,0.0,0.0,,0.0,0.0
2024-01-05 04:45:00+00:00,0.0,0.0,,0.0,0.0
2024-01-05 05:00:00+00:00,0.0,0.0,729.0,0.0,729.0
2024-01-05 05:15:00+00:00,0.0,177.0,,0.0,177.0
2024-01-05 05:30:00+00:00,0.0,216.0,,0.0,216.0
2024-01-05 05:45:00+00:00,0.0,209.0,,1.0,210.0
2024-01-05 06:00:00+00:00,0.0,95.0,724.0,15.0,834.0
2024-01-05 06:15:00+00:00,0.0,113.0,,7.0,120.0
2024-01-05 06:30:00+00:00,0.0,49.0,,1.0,50.0
2024-01-05 06:45:00+00:00,0.0,10.0,,0.0,10.0
2024-01-05 07:00:00+00:00,0.0,10.0,791.0,0.0,801.0
2024-01-05 07:15:00+00:00,0.0,10.0,,0.0,10.0
2024-01-05 07:30:00+00:00,0.0,10.0,,0.0,10.0
2024-01-05 07:45:00+00:00,0.0,10.0,,0.0,10.0
2024-01-05 08:00:00+00:00,0.0,10.0,788.0,0.0,798.0
2024-01-05 08:15:00+00:00,98.0,10.0,,0.0,108.0
2024-01-05 08:30:00+00:00,153.0,10.0,,0.0,163.0
2024-01-05 08:45:00+00:00,244.0,10.0,,0.0,254.0
2024-01-05 09:00:00+00:00,254.0,10.0,778.0,0.0,1042.0
2024-01-05 09:15:00+00:00,283.0,10.0,,0.0,293.0
2024-01-05 09:30:00+00:00,296.0,10.0,,0.0,306.0
2024-01-05 09:45:00+00:00,305.0,10.0,,0.0,315.0
2024-01-05 10:00:00+00:00,372.0,10.0,627.0,0.0,1009.0
2024-01-05 10:15:00+00:00,377.0,10.0,,0.0,387.0
2024-01-05 10:30:00+00:00,376.0,10.0,,0.0,386.0
2024-01-05 10:45:00+00:00,360.0,10.0,,0.0,370.0
2024-01-05 11:00:00+00:00,401.0,10.0,335.0,0.0,746.0
2024-01-05 11:15:00+00:00,325.0,10.0,,0.0,335.0
2024-01-05 11:30:00+00:00,310.0,10.0,,0.0,320.0
2024-01-05 11:45:00+00:00,173.0,10.0,,0.0,183.0
2024-01-05 12:00:00+00:00,196.0,10.0,381.0,0.0,587.0
2024-01-05 12:15:00+00:00,147.0,10.0,,0.0,157.0
2024-01-05 12:30:00+00:00,60.0,10.0,,0.0,70.0
2024-01-05 12:45:00+00:00,0.0,10.0,,3.0,13.0
2024-01-05 13:00:00+00:00,0.0,10.0,345.0,15.0,370.0
2024-01-05 13:15:00+00:00,0.0,24.0,,37.0,61.0
2024-01-05 13:30:00+00:00,0.0,122.0,,82.0,204.0
2024-01-05 13:45:00+00:00,0.0,228.0,,116.0,344.0
2024-01-05 14:00:00+00:00,0.0,228.0,357.0,139.0,724.0
2024-01-05 14:15:00+00:00,0.0,228.0,,178.0,406.0
2024-01-05 14:30:00+00:00,0.0,259.0,,205.0,464.0
2024-01-05 14:45:00+00:00,0.0,244.0,,211.0,455.0
2024-01-05 15:00:00+00:00,0.0,62.0,367.0,203.0,632.0
2024-01-05 15:15:00+00:00,0.0,203.0,,229.0,432.0
2024-01-05 15:30:00+00:00,0.0,297.0,,249.0,546.0
2024-01-05 15:45:00+00:00,0.0,313.0,,245.0,558.0
2024-01-05 16:00:00+00:00,0.0,427.0,319.0,255.0,1001.0
2024-01-05 16:15:00+00:00,0.0,464.0,,243.0,707.0
2024-01-05 16:30:00+00:00,0.0,496.0,,248.0,744.0
2024-01-05 16:45:00+00:00,0.0,428.0,,224.0,652.0
2024-01-05 17:00:00+00:00,0.0,352.0,472.0,212.0,1036.0
2024-01-05 17:15:00+00:00,0.0,315.0,,207.0,522.0
2024-01-05 17:30:00+00:00,0.0,299.0,,196.0,495.0
2024-01-05 17:45:00+00:00,0.0,266.0,,189.0,455.0
2024-01-05 18:00:00+00:00,0.0,208.0,432.0,133.0,773.0
2024-01-05 18:15:00+00:00,0.0,213.0,,135.0,348.0
2024-01-05 18:30:00+00:00,0.0,250.0,,147.0,397.0
2024-01-05 18:45:00+00:00,0.0,246.0,,149.0,395.0
2024-01-05 19:00:00+00:00,0.0,221.0,431.0,116.0,768.0
2024-01-05 19:15:00+00:00,0.0,161.0,,88.0,249.0
2024-01-05 19:30:00+00:00,0.0,176.0,,101.0,277.0
2024-01-05 19:45:00+00:00,0.0,156.0,,93.0,249.0
2024-01-05 20:00:00+00:00,0.0,498.0,272.0,93.0,863.0
2024-01-05 20:15:00+00:00,0.0,409.0,,50.0,459.0
2024-01-05 20:30:00+00:00,0.0,409.0,,59.0,468.0
2024-01-05 20:45:00+00:00,0.0,344.0,,16.0,360.0
2024-01-05 21:00:00+00:00,0.0,378.0,537.0,0.0,915.0
2024-01-05 21:15:00+00:00,0.0,302.0,,0.0,302.0
2024-01-05 21:30:00+00:00,0.0,215.0,,0.0,215.0
2024-01-05 21:45:00+00:00,0.0,142.0,,0.0,142.0
2024-01-05 22:00:00+00:00,0.0,38.0,933.0,0.0,971.0
2024-01-05 22:15:00+00:00,0.0,13.0,,0.0,13.0
2024-01-05 22:30:00+00:00,0.0,13.0,,0.0,13.0
2024-01-05 22:45:00+00:00,0.0,13.0,,0.0,13.0
2024-01-05 23:00:00+00:00,0.0,0.0,912.0,0.0,912.0
2024-01-05 23:15:00+00:00,0.0,0.0,,0.0,0.0
2024-01-05 23:30:00+00:00,0.0,0.0,,0.0,0.0
2024-01-05 23:45:00+00:00,0.0,0.0,,0.0,0.0
2024-01-06 00:00:00+00:00,0.0,0.0,1049.0,0.0,1049.0
2024-01-06 00:15:00+00:00,0.0,0.0,,0.0,0.0
2024-01-06 00:30:00+00:00,3.0,0.0,,0.0,3.0
2024-01-06 00:45:00+00:00,2.0,0.0,,0.0,2.0
2024-01-06 01:00:00+00:00,149.0,0.0,1038.0,0.0,1187.0
2024-01-06 01:15:00+00:00,143.0,0.0,,0.0,143.0
2024-01-06 01:30:00+00:00,184.0,0.0,,0.0,184.0
2024-01-06 01:45:00+00:00,219.0,0.0,,0.0,219.0
2024-01-06 02:00:00+00:00,262.0,0.0,957.0,0.0,1219.0
2024-01-06 02:15:00+00:00,221.0,0.0,,0.0,221.0
2024-01-06 02:30:00+00:00,216.0,0.0,,0.0,216.0
2024-01-06 02:45:00+00:00,220.0,0.0,,0.0,220.0
2024-01-06 03:00:00+00:00,254.0,0.0,988.0,0.0,1242.0
2024-01-06 03:15:00+00:00,242.0,0.0,,0.0,242.0
2024-01-06 03:30:00+00:00,246.0,0.0,,0.0,246.0
2024-01-06 03:45:00+00:00,242.0,0.0,,0.0,242.0
2024-01-06 04:00:00+00:00,358.0,0.0,1044.0,0.0,1402.0
2024-01-06 04:15:00+00:00,339.0,0.0,,0.0,339.0
2024-01-06 04:30:00+00:00,340.0,0.0,,0.0,340.0
2024-01-06 04:45:00+00:00,348.0,0.0,,0.0,348.0
2024-01-06 05:00:00+00:00,598.0,0.0,977.0,0.0,1575.0
2024-01-06 05:15:00+00:00,637.0,0.0,,0.0,637.0
2024-01-06 05:30:00+00:00,625.0,0.0,,0.0,625.0
2024-01-06 05:45:00+00:00,582.0,0.0,,0.0,582.0
2024-01-06 06:00:00+00:00,516.0,0.0,994.0,0.0,1510.0
2024-01-06 06:15:00+00:00,448.0,0.0,,0.0,448.0
2024-01-06 06:30:00+00:00,414.0,0.0,,0.0,414.0
2024-01-06 06:45:00+00:00,435.0,0.0,,0.0,435.0
2024-01-06 07:00:00+00:00,534.0,0.0,926.0,0.0,1460.0
2024-01-06 07:15:00+00:00,490.0,0.0,,0.0,490.0
2024-01-06 07:30:00+00:00,445.0,0.0,,0.0,445.0
2024-01-06 07:45:00+00:00,455.0,0.0,,0.0,455.0
2024-01-06 08:00:00+00:00,503.0,0.0,867.0,0.0,1370.0
2024-01-06 08:15:00+00:00,519.0,0.0,,0.0,519.0
2024-01-06 08:30:00+00:00,530.0,0.0,,0.0,530.0
2024-01-06 08:45:00+00:00,566.0,0.0,,0.0,566.0
2024-01-06 09:00:00+00:00,593.0,0.0,839.0,0.0,1432.0
2024-01-06 09:15:00+00:00,595.0,0.0,,0.0,595.0
2024-01-06 09:30:00+00:00,604.0,0.0,,0.0,604.0
2024-01-06 09:45:00+00:00,565.0,0.0,,0.0,565.0
2024-01-06 10:00:00+00:00,442.0,0.0,861.0,0.0,1303.0
2024-01-06 10:15:00+00:00,373.0,0.0,,0.0,373.0
2024-01-06 10:30:00+00:00,403.0,0.0,,0.0,403.0
2024-01-06 10:45:00+00:00,412.0,0.0,,0.0,412.0
2024-01-06 11:00:00+00:00,516.0,0.0,889.0,0.0,1405.0
2024-01-06 11:15:00+00:00,555.0,0.0,,0.0,555.0
2024-01-06 11:30:00+00:00,550.0,0.0,,0.0,550.0
2024-01-06 11:45:00+00:00,388.0,0.0,,0.0,388.0
2024-01-06 12:00:00+00:00,362.0,0.0,1046.0,0.0,1408.0
2024-01-06 12:15:00+00:00,365.0,0.0,,0.0,365.0
2024-01-06 12:30:00+00:00,340.0,0.0,,0.0,340.0
2024-01-06 12:45:00+00:00,335.0,0.0,,0.0,335.0
2024-01-06 13:00:00+00:00,304.0,0.0,1011.0,0.0,1315.0
2024-01-06 13:15:00+00:00,302.0,0.0,,0.0,302.0
2024-01-06 13:30:00+00:00,307.0,0.0,,0.0,307.0
2024-01-06 13:45:00+00:00,273.0,0.0,,0.0,273.0
2024-01-06 14:00:00+00:00,376.0,0.0,1053.0,0.0,1429.0
2024-01-06 14:15:00+00:00,343.0,0.0,,0.0,343.0
2024-01-06 14:30:00+00:00,334.0,0.0,,0.0,334.0
2024-01-06 14:45:00+00:00,315.0,0.0,,0.0,315.0
2024-01-06 15:00:00+00:00,316.0,0.0,1041.0,0.0,1357.0
2024-01-06 15:15:00+00:00,271.0,0.0,,0.0,271.0
2024-01-06 15:30:00+00:00,239.0,0.0,,0.0,239.0
2024-01-06 15:45:00+00:00,275.0,0.0,,0.0,275.0
2024-01-06 16:00:00+00:00,269.0,0.0,1096.0,0.0,1365.0
2024-01-06 16:15:00+00:00,305.0,0.0,,0.0,305.0
2024-01-06 16:30:00+00:00,304.0,0.0,,0.0,304.0
2024-01-06 16:45:00+00:00,340.0,0.0,,0.0,340.0
2024-01-06 17:00:00+00:00,338.0,0.0,1065.0,15.0,1418.0
2024-01-06 17:15:00+00:00,376.0,0.0,,0.0,376.0
2024-01-06 17:30:00+00:00,380.0,0.0,,3.0,383.0
2024-01-06 17:45:00+00:00,382.0,0.0,,2.0,384.0
2024-01-06 18:00:00+00:00,394.0,0.0,1024.0,0.0,1418.0
2024-01-06 18:15:00+00:00,406.0,0.0,,0.0,406.0
2024-01-06 18:30:00+00:00,406.0,0.0,,0.0,406.0
2024-01-06 18:45:00+00:00,421.0,0.0,,0.0,421.0
2024-01-06 19:00:00+00:00,397.0,0.0,1040.0,1.0,1438.0
2024-01-06 19:15:00+00:00,410.0,0.0,,0.0,410.0
2024-01-06 19:30:00+00:00,417.0,0.0,,0.0,417.0
2024-01-06 19:45:00+00:00,361.0,0.0,,0.0,361.0
2024-01-06 20:00:00+00:00,227.0,0.0,1069.0,0.0,1296.0
2024-01-06 20:15:00+00:00,266.0,0.0,,0.0,266.0
2024-01-06 20:30:00+00:00,304.0,0.0,,0.0,304.0
2024-01-06 20:45:00+00:00,315.0,0.0,,0.0,315.0
2024-01-06 21:00:00+00:00,373.0,0.0,1085.0,0.0,1458.0
2024-01-06 21:15:00+00:00,420.0,0.0,,0.0,420.0
2024-01-06 21:30:00+00:00,450.0,0.0,,0.0,450.0
2024-01-06 21:45:00+00:00,478.0,0.0,,0.0,478.0
2024-01-06 22:00:00+00:00,591.0,0.0,1075.0,0.0,1666.0
2024-01-06 22:15:00+00:00,675.0,0.0,,0.0,675.0
2024-01-06 22:30:00+00:00,713.0,0.0,,0.0,713.0
2024-01-06 22:45:00+00:00,734.0,0.0,,0.0,734.0
2024-01-06 23:00:00+00:00,758.0,0.0,852.0,0.0,1610.0
2024-01-06 23:15:00+00:00,746.0,0.0,,0.0,746.0
2024-01-06 23:30:00+00:00,746.0,0.0,,0.0,746.0
2024-01-06 23:45:00+00:00,758.0,0.0,,0.0,758.0
2024-01-07 00:00:00+00:00,955.0,0.0,777.0,0.0,1732.0
2024-01-07 00:15:00+00:00,999.0,0.0,,0.0,999.0
2024-01-07 00:30:00+00:00,1018.0,0.0,,0.0,1018.0
2024-01-07 00:45:00+00:00,1059.0,0.0,,0.0,1059.0
2024-01-07 01:00:00+00:00,1176.0,0.0,771.0,0.0,1947.0
2024-01-07 01:15:00+00:00,1150.0,0.0,,0.0,1150.0
2024-01-07 01:30:00+00:00,1146.0,0.0,,0.0,1146.0
2024-01-07 01:45:00+00:00,1131.0,0.0,,0.0,1131.0
2024-01-07 02:00:00+00:00,1135.0,0.0,814.0,0.0,1949.0
2024-01-07 02:15:00+00:00,1177.0,0.0,,0.0,1177.0
2024-01-07 02:30:00+00:00,1146.0,0.0,,0.0,1146.0
2024-01-07 02:45:00+00:00,1113.0,0.0,,0.0,1113.0
2024-01-07 03:00:00+00:00,1082.0,0.0,847.0,0.0,1929.0
2024-01-07 03:15:00+00:00,1063.0,0.0,,0.0,1063.0
2024-01-07 03:30:00+00:00,1051.0,0.0,,0.0,1051.0
2024-01-07 03:45:00+00:00,1056.0,0.0,,0.0,1056.0
2024-01-07 04:00:00+00:00,1071.0,0.0,840.0,0.0,1911.0
2024-01-07 04:15:00+00:00,1018.0,0.0,,0.0,1018.0
2024-01-07 04:30:00+00:00,1012.0,0.0,,0.0,1012.0
2024-01-07 04:45:00+00:00,1006.0,0.0,,0.0,1006.0
2024-01-07 05:00:00+00:00,992.0,0.0,897.0,0.0,1889.0
2024-01-07 05:15:00+00:00,950.0,0.0,,0.0,950.0
2024-01-07 05:30:00+00:00,925.0,0.0,,0.0,925.0
2024-01-07 05:45:00+00:00,892.0,0.0,,0.0,892.0
2024-01-07 06:00:00+00:00,926.0,0.0,992.0,0.0,1918.0
2024-01-07 06:15:00+00:00,871.0,0.0,,0.0,871.0
2024-01-07 06:30:00+00:00,851.0,0.0,,0.0,851.0
2024-01-07 06:45:00+00:00,848.0,0.0,,0.0,848.0
2024-01-07 07:00:00+00:00,767.0,0.0,887.0,0.0,1654.0
2024-01-07 07:15:00+00:00,738.0,0.0,,0.0,738.0
2024-01-07 07:30:00+00:00,673.0,0.0,,0.0,673.0
2024-01-07 07:45:00+00:00,600.0,0.0,,0.0,600.0
2024-01-07 08:00:00+00:00,590.0,0.0,944.0,0.0,1534.0
2024-01-07 08:15:00+00:00,620.0,0.0,,0.0,620.0
2024-01-07 08:30:00+00:00,576.0,0.0,,0.0,576.0
2024-01-07 08:45:00+00:00,598.0,0.0,,0.0,598.0
2024-01-07 09:00:00+00:00,545.0,0.0,921.0,0.0,1466.0
2024-01-07 09:15:00+00:00,550.0,0.0,,0.0,550.0
2024-01-07 09:30:00+00:00,545.0,0.0,,0.0,545.0
2024-01-07 09:45:00+00:00,503.0,0.0,,0.0,503.0
2024-01-07 10:00:00+00:00,416.0,0.0,888.0,0.0,1304.0
2024-01-07 10:15:00+00:00,426.0,0.0,,0.0,426.0
2024-01-07 10:30:00+00:00,385.0,0.0,,0.0,385.0
2024-01-07 10:45:00+00:00,388.0,0.0,,0.0,388.0
2024-01-07 11:00:00+00:00,337.0,0.0,804.0,0.0,1141.0
2024-01-07 11:15:00+00:00,320.0,0.0,,0.0,320.0
2024-01-07 11:30:00+00:00,331.0,0.0,,0.0,331.0
2024-01-07 11:45:00+00:00,399.0,0.0,,0.0,399.0
2024-01-07 12:00:00+00:00,562.0,0.0,704.0,0.0,1266.0
2024-01-07 12:15:00+00:00,583.0,0.0,,0.0,583.0
2024-01-07 12:30:00+00:00,588.0,0.0,,0.0,588.0
2024-01-07 12:45:00+00:00,592.0,0.0,,0.0,592.0
2024-01-07 13:00:00+00:00,519.0,0.0,687.0,0.0,1206.0
2024-01-07 13:15:00+00:00,460.0,0.0,,0.0,460.0
2024-01-07 13:30:00+00:00,476.0,0.0,,0.0,476.0
2024-01-07 13:45:00+00:00,509.0,0.0,,0.0,509.0
2024-01-07 14:00:00+00:00,580.0,0.0,687.0,0.0,1267.0
2024-01-07 14:15:00+00:00,524.0,0.0,,0.0,524.0
2024-01-07 14:30:00+00:00,509.0,0.0,,0.0,509.0
2024-01-07 14:45:00+00:00,497.0,0.0,,9.0,506.0
2024-01-07 15:00:00+00:00,485.0,0.0,721.0,15.0,1221.0
2024-01-07 15:15:00+00:00,450.0,0.0,,30.0,480.0
2024-01-07 15:30:00+00:00,394.0,0.0,,40.0,434.0
2024-01-07 15:45:00+00:00,374.0,0.0,,26.0,400.0
2024-01-07 16:00:00+00:00,423.0,0.0,772.0,6.0,1201.0
2024-01-07 16:15:00+00:00,424.0,0.0,,9.0,433.0
2024-01-07 16:30:00+00:00,427.0,0.0,,2.0,429.0
2024-01-07 16:45:00+00:00,395.0,0.0,,2.0,397.0
2024-01-07 17:00:00+00:00,395.0,0.0,950.0,0.0,1345.0
2024-01-07 17:15:00+00:00,397.0,0.0,,0.0,397.0
2024-01-07 17:30:00+00:00,382.0,0.0,,0.0,382.0
2024-01-07 17:45:00+00:00,431.0,0.0,,0.0,431.0
2024-01-07 18:00:00+00:00,404.0,0.0,853.0,1.0,1258.0
2024-01-07 18:15:00+00:00,397.0,0.0,,0.0,397.0
2024-01-07 18:30:00+00:00,346.0,0.0,,0.0,346.0
2024-01-07 18:45:00+00:00,345.0,0.0,,0.0,345.0
2024-01-07 19:00:00+00:00,275.0,0.0,941.0,3.0,1219.0
2024-01-07 19:15:00+00:00,280.0,0.0,,0.0,280.0
2024-01-07 19:30:00+00:00,302.0,0.0,,0.0,302.0
2024-01-07 19:45:00+00:00,326.0,0.0,,0.0,326.0
2024-01-07 20:00:00+00:00,274.0,0.0,984.0,0.0,1258.0
2024-01-07 20:15:00+00:00,281.0,0.0,,0.0,281.0
2024-01-07 20:30:00+00:00,326.0,0.0,,0.0,326.0
2024-01-07 20:45:00+00:00,322.0,0.0,,0.0,322.0
2024-01-07 21:00:00+00:00,416.0,0.0,990.0,0.0,1406.0
2024-01-07 21:15:00+00:00,471.0,0.0,,0.0,471.0
2024-01-07 21:30:00+00:00,560.0,0.0,,0.0,560.0
2024-01-07 21:45:00+00:00,613.0,0.0,,0.0,613.0
2024-01-07 22:00:00+00:00,742.0,0.0,870.0,0.0,1612.0
2024-01-07 22:15:00+00:00,770.0,0.0,,0.0,770.0
2024-01-07 22:30:00+00:00,798.0,0.0,,0.0,798.0
2024-01-07 22:45:00+00:00,805.0,0.0,,0.0,805.0
2024-01-07 23:00:00+00:00,728.0,0.0,912.0,0.0,1640.0
2024-01-07 23:15:00+00:00,746.0,0.0,,0.0,746.0
2024-01-07 23:30:00+00:00,787.0,0.0,,0.0,787.0
2024-01-07 23:45:00+00:00,818.0,0.0,,0.0,818.0
2024-01-08 00:00:00+00:00,787.0,0.0,834.0,0.0,1621.0
2024-01-08 00:15:00+00:00,802.0,0.0,,0.0,802.0
2024-01-08 00:30:00+00:00,794.0,0.0,,0.0,794.0
2024-01-08 00:45:00+00:00,833.0,0.0,,0.0,833.0
2024-01-08 01:00:00+00:00,986.0,0.0,820.0,0.0,1806.0
2024-01-08 01:15:00+00:00,986.0,0.0,,0.0,986.0
2024-01-08 01:30:00+00:00,1012.0,0.0,,0.0,1012.0
2024-01-08 01:45:00+00:00,1014.0,0.0,,0.0,1014.0
2024-01-08 02:00:00+00:00,1061.0,0.0,778.0,0.0,1839.0
2024-01-08 02:15:00+00:00,1059.0,0.0,,0.0,1059.0
2024-01-08 02:30:00+00:00,1069.0,0.0,,0.0,1069.0
2024-01-08 02:45:00+00:00,1061.0,0.0,,0.0,1061.0
2024-01-08 03:00:00+00:00,1010.0,0.0,670.0,0.0,1680.0
2024-01-08 03:15:00+00:00,978.0,0.0,,0.0,978.0
2024-01-08 03:30:00+00:00,998.0,0.0,,0.0,998.0
2024-01-08 03:45:00+00:00,950.0,0.0,,0.0,950.0
2024-01-08 04:00:00+00:00,702.0,0.0,653.0,0.0,1355.0
2024-01-08 04:15:00+00:00,572.0,0.0,,0.0,572.0
2024-01-08 04:30:00+00:00,488.0,0.0,,0.0,488.0
2024-01-08 04:45:00+00:00,484.0,0.0,,0.0,484.0
2024-01-08 05:00:00+00:00,186.0,0.0,860.0,0.0,1046.0
2024-01-08 05:15:00+00:00,0.0,0.0,,0.0,0.0
2024-01-08 05:30:00+00:00,0.0,0.0,,0.0,0.0
2024-01-08 05:45:00+00:00,0.0,0.0,,0.0,0.0
2024-01-08 06:00:00+00:00,18.0,0.0,904.0,0.0,922.0
2024-01-08 06:15:00+00:00,0.0,0.0,,0.0,0.0
2024-01-08 06:30:00+00:00,1.0,0.0,,0.0,1.0
2024-01-08 06:45:00+00:00,0.0,0.0,,2.0,2.0
2024-01-08 07:00:00+00:00,0.0,0.0,697.0,85.0,782.0
2024-01-08 07:15:00+00:00,0.0,0.0,,99.0,99.0
2024-01-08 07:30:00+00:00,0.0,0.0,,106.0,106.0
2024-01-08 07:45:00+00:00,0.0,0.0,,112.0,112.0
2024-01-08 08:00:00+00:00,0.0,0.0,785.0,65.0,850.0
2024-01-08 08:15:00+00:00,0.0,0.0,,38.0,38.0
2024-01-08 08:30:00+00:00,0.0,0.0,,32.0,32.0
2024-01-08 08:45:00+00:00,0.0,0.0,,20.0,20.0
2024-01-08 09:00:00+00:00,0.0,0.0,807.0,0.0,807.0
2024-01-08 09:15:00+00:00,0.0,0.0,,0.0,0.0
2024-01-08 09:30:00+00:00,0.0,0.0,,0.0,0.0
2024-01-08 09:45:00+00:00,3.0,0.0,,0.0,3.0
2024-01-08 10:00:00+00:00,0.0,0.0,731.0,0.0,731.0
2024-01-08 10:15:00+00:00,0.0,0.0,,0.0,0.0
2024-01-08 10:30:00+00:00,0.0,0.0,,0.0,0.0
2024-01-08 10:45:00+00:00,0.0,0.0,,0.0,0.0
2024-01-08 11:00:00+00:00,92.0,0.0,852.0,0.0,944.0
2024-01-08 11:15:00+00:00,16.0,0.0,,0.0,16.0
2024-01-08 11:30:00+00:00,32.0,0.0,,0.0,32.0
2024-01-08 11:45:00+00:00,25.0,0.0,,0.0,25.0
2024-01-08 12:00:00+00:00,68.0,0.0,953.0,0.0,1021.0
2024-01-08 12:15:00+00:00,94.0,0.0,,0.0,94.0
2024-01-08 12:30:00+00:00,90.0,0.0,,0.0,90.0
2024-01-08 12:45:00+00:00,86.0,0.0,,0.0,86.0
2024-01-08 13:00:00+00:00,15.0,0.0,827.0,0.0,842.0
2024-01-08 13:15:00+00:00,0.0,0.0,,0.0,0.0
2024-01-08 13:30:00+00:00,30.0,0.0,,0.0,30.0
2024-01-08 13:45:00+00:00,34.0,0.0,,0.0,34.0
2024-01-08 14:00:00+00:00,112.0,0.0,807.0,6.0,925.0
2024-01-08 14:15:00+00:00,135.0,0.0,,33.0,168.0
2024-01-08 14:30:00+00:00,84.0,0.0,,50.0,134.0
2024-01-08 14:45:00+00:00,19.0,0.0,,60.0,79.0
2024-01-08 15:00:00+00:00,0.0,0.0,891.0,94.0,985.0
2024-01-08 15:15:00+00:00,0.0,0.0,,111.0,111.0
2024-01-08 15:30:00+00:00,0.0,0.0,,109.0,109.0
2024-01-08 15:45:00+00:00,0.0,0.0,,98.0,98.0
2024-01-08 16:00:00+00:00,0.0,0.0,800.0,63.0,863.0
2024-01-08 16:15:00+00:00,0.0,0.0,,41.0,41.0
2024-01-08 16:30:00+00:00,0.0,0.0,,37.0,37.0
2024-01-08 16:45:00+00:00,0.0,0.0,,53.0,53.0
2024-01-08 17:00:00+00:00,0.0,0.0,406.0,95.0,501.0
2024-01-08 17:15:00+00:00,0.0,0.0,,88.0,88.0
2024-01-08 17:30:00+00:00,0.0,0.0,,89.0,89.0
2024-01-08 17:45:00+00:00,0.0,0.0,,82.0,82.0
2024-01-08 18:00:00+00:00,0.0,0.0,987.0,9.0,996.0
2024-01-08 18:15:00+00:00,0.0,0.0,,1.0,1.0
2024-01-08 18:30:00+00:00,0.0,0.0,,1.0,1.0
2024-01-08 18:45:00+00:00,0.0,0.0,,0.0,0.0
2024-01-08 19:00:00+00:00,10.0,0.0,994.0,6.0,1010.0
2024-01-08 19:15:00+00:00,142.0,0.0,,16.0,158.0
2024-01-08 19:30:00+00:00,181.0,0.0,,1.0,182.0
2024-01-08 19:45:00+00:00,177.0,0.0,,0.0,177.0
2024-01-08 20:00:00+00:00,0.0,0.0,866.0,0.0,866.0
2024-01-08 20:15:00+00:00,0.0,0.0,,0.0,0.0
2024-01-08 20:30:00+00:00,0.0,0.0,,0.0,0.0
2024-01-08 20:45:00+00:00,0.0,0.0,,0.0,0.0
2024-01-08 21:00:00+00:00,56.0,0.0,726.0,0.0,782.0
2024-01-08 21:15:00+00:00,137.0,0.0,,0.0,137.0
2024-01-08 21:30:00+00:00,148.0,0.0,,0.0,148.0
2024-01-08 21:45:00+00:00,198.0,0.0,,0.0,198.0
2024-01-08 22:00:00+00:00,212.0,0.0,797.0,0.0,1009.0
2024-01-08 22:15:00+00:00,245.0,0.0,,0.0,245.0
2024-01-08 22:30:00+00:00,276.0,0.0,,0.0,276.0
2024-01-08 22:45:00+00:00,287.0,0.0,,0.0,287.0
2024-01-08 23:00:00+00:00,155.0,0.0,649.0,0.0,804.0
2024-01-08 23:15:00+00:00,126.0,0.0,,0.0,126.0
2024-01-08 23:30:00+00:00,98.0,0.0,,0.0,98.0
2024-01-08 23:45:00+00:00,85.0,0.0,,0.0,85.0
2024-01-09 00:00:00+00:00,65.0,0.0,765.0,0.0,830.0
2024-01-09 00:15:00+00:00,77.0,0.0,,0.0,77.0
2024-01-09 00:30:00+00:00,85.0,0.0,,0.0,85.0
2024-01-09 00:45:00+00:00,85.0,0.0,,0.0,85.0
2024-01-09 01:00:00+00:00,202.0,0.0,628.0,0.0,830.0
2024-01-09 01:15:00+00:00,169.0,0.0,,0.0,169.0
2024-01-09 01:30:00+00:00,137.0,0.0,,0.0,137.0
2024-01-09 01:45:00+00:00,126.0,0.0,,0.0,126.0
2024-01-09 02:00:00+00:00,181.0,0.0,815.0,0.0,996.0
2024-01-09 02:15:00+00:00,136.0,0.0,,0.0,136.0
2024-01-09 02:30:00+00:00,52.0,0.0,,0.0,52.0
2024-01-09 02:45:00+00:00,27.0,0.0,,0.0,27.0
2024-01-09 03:00:00+00:00,31.0,0.0,882.0,0.0,913.0
2024-01-09 03:15:00+00:00,15.0,0.0,,0.0,15.0
2024-01-09 03:30:00+00:00,12.0,0.0,,0.0,12.0
2024-01-09 03:45:00+00:00,0.0,0.0,,0.0,0.0
2024-01-09 04:00:00+00:00,0.0,0.0,654.0,9.0,663.0
2024-01-09 04:15:00+00:00,0.0,0.0,,37.0,37.0
2024-01-09 04:30:00+00:00,0.0,0.0,,51.0,51.0
2024-01-09 04:45:00+00:00,0.0,0.0,,65.0,65.0
2024-01-09 05:00:00+00:00,0.0,0.0,750.0,6.0,756.0
2024-01-09 05:15:00+00:00,0.0,0.0,,2.0,2.0
2024-01-09 05:30:00+00:00,0.0,0.0,,4.0,4.0
2024-01-09 05:45:00+00:00,0.0,0.0,,36.0,36.0
2024-01-09 06:00:00+00:00,0.0,0.0,677.0,200.0,877.0
2024-01-09 06:15:00+00:00,0.0,0.0,,187.0,187.0
2024-01-09 06:30:00+00:00,0.0,0.0,,203.0,203.0
2024-01-09 06:45:00+00:00,0.0,0.0,,193.0,193.0
2024-01-09 07:00:00+00:00,0.0,0.0,961.0,122.0,1083.0
2024-01-09 07:15:00+00:00,0.0,0.0,,75.0,75.0
