,NO,FI,DK,DE,PL,LT,sum
2024-06-16 09:00:00+00:00,1068.0,1234.0,0.0,0.0,0.0,609.0,2911.0
2024-06-16 10:00:00+00:00,1151.0,1210.0,0.0,0.0,0.0,632.0,2993.0
2024-06-16 11:00:00+00:00,1633.0,1201.0,0.0,0.0,0.0,649.0,3483.0
2024-06-16 12:00:00+00:00,2006.0,1001.0,0.0,0.0,0.0,645.0,3652.0
2024-06-16 13:00:00+00:00,1955.0,805.0,0.0,0.0,0.0,441.0,3201.0
2024-06-16 14:00:00+00:00,2748.0,613.0,0.0,0.0,0.0,432.0,3793.0
2024-06-16 15:00:00+00:00,2292.0,602.0,0.0,0.0,77.0,504.0,3475.0
2024-06-16 16:00:00+00:00,581.0,544.0,629.0,0.0,589.0,684.0,3027.0
2024-06-16 17:00:00+00:00,1.0,479.0,1779.0,0.0,594.0,732.0,3585.0
2024-06-16 18:00:00+00:00,9.0,215.0,1797.0,216.0,594.0,733.0,3564.0
2024-06-16 19:00:00+00:00,11.0,348.0,1817.0,387.0,594.0,733.0,3890.0
2024-06-16 20:00:00+00:00,129.0,416.0,1918.0,326.0,593.0,733.0,4115.0
2024-06-16 21:00:00+00:00,368.0,304.0,1925.0,387.0,594.0,733.0,4311.0
2024-06-16 22:00:00+00:00,900.0,0.0,1876.0,545.0,594.0,689.0,4604.0
2024-06-16 23:00:00+00:00,797.0,0.0,1906.0,574.0,594.0,691.0,4562.0
2024-06-17 00:00:00+00:00,828.0,0.0,1729.0,556.0,594.0,732.0,4439.0
2024-06-17 01:00:00+00:00,662.0,0.0,1812.0,587.0,594.0,697.0,4352.0
2024-06-17 02:00:00+00:00,291.0,28.0,1895.0,617.0,594.0,697.0,4122.0
2024-06-17 03:00:00+00:00,0.0,474.0,1861.0,383.0,594.0,701.0,4013.0
2024-06-17 04:00:00+00:00,0.0,1096.0,1745.0,81.0,574.0,714.0,4210.0
2024-06-17 05:00:00+00:00,0.0,1220.0,1665.0,76.0,364.0,723.0,4048.0
2024-06-17 06:00:00+00:00,0.0,1232.0,1582.0,356.0,0.0,596.0,3766.0
2024-06-17 07:00:00+00:00,0.0,1252.0,1644.0,322.0,143.0,696.0,4057.0
2024-06-17 08:00:00+00:00,0.0,1223.0,1409.0,31.0,384.0,733.0,3780.0
2024-06-17 09:00:00+00:00,0.0,1204.0,1758.0,0.0,332.0,733.0,4027.0
2024-06-17 10:00:00+00:00,0.0,1143.0,1536.0,0.0,372.0,733.0,3784.0
2024-06-17 11:00:00+00:00,0.0,909.0,1661.0,0.0,232.0,733.0,3535.0
2024-06-17 12:00:00+00:00,0.0,1096.0,1466.0,127.0,405.0,733.0,3827.0
2024-06-17 13:00:00+00:00,0.0,1081.0,1428.0,138.0,391.0,712.0,3750.0
2024-06-17 14:00:00+00:00,0.0,757.0,1572.0,6.0,564.0,653.0,3552.0
2024-06-17 15:00:00+00:00,0.0,789.0,1633.0,0.0,593.0,679.0,3694.0
2024-06-17 16:00:00+00:00,0.0,791.0,1744.0,0.0,593.0,733.0,3861.0
2024-06-17 17:00:00+00:00,0.0,807.0,1314.0,0.0,593.0,733.0,3447.0
2024-06-17 18:00:00+00:00,0.0,593.0,1362.0,0.0,593.0,733.0,3281.0
2024-06-17 19:00:00+00:00,0.0,418.0,1469.0,0.0,594.0,733.0,3214.0
2024-06-17 20:00:00+00:00,0.0,146.0,1608.0,51.0,594.0,732.0,3131.0
2024-06-17 21:00:00+00:00,150.0,1.0,1541.0,164.0,594.0,732.0,3182.0
2024-06-17 22:00:00+00:00,117.0,0.0,1493.0,219.0,594.0,731.0,3154.0
2024-06-17 23:00:00+00:00,159.0,0.0,1569.0,289.0,593.0,731.0,3341.0
2024-06-18 00:00:00+00:00,153.0,0.0,1726.0,300.0,593.0,731.0,3503.0
2024-06-18 01:00:00+00:00,214.0,0.0,1620.0,320.0,593.0,731.0,3478.0
2024-06-18 02:00:00+00:00,18.0,45.0,1767.0,331.0,594.0,731.0,3486.0
2024-06-18 03:00:00+00:00,0.0,407.0,1736.0,226.0,593.0,704.0,3666.0
2024-06-18 04:00:00+00:00,0.0,1084.0,1825.0,16.0,533.0,733.0,4191.0
2024-06-18 05:00:00+00:00,0.0,1225.0,1824.0,338.0,147.0,725.0,4259.0
2024-06-18 06:00:00+00:00,2.0,1297.0,1528.0,40.0,435.0,733.0,4035.0
2024-06-18 07:00:00+00:00,61.0,1205.0,1542.0,339.0,201.0,702.0,4050.0
2024-06-18 08:00:00+00:00,4.0,1013.0,1789.0,373.0,200.0,732.0,4111.0
2024-06-18 09:00:00+00:00,26.0,1004.0,1944.0,200.0,594.0,733.0,4501.0
2024-06-18 10:00:00+00:00,200.0,1018.0,1850.0,341.0,593.0,733.0,4735.0
2024-06-18 11:00:00+00:00,37.0,1004.0,1879.0,377.0,591.0,702.0,4590.0
2024-06-18 12:00:00+00:00,9.0,1010.0,1857.0,378.0,590.0,733.0,4577.0
2024-06-18 13:00:00+00:00,25.0,956.0,1927.0,376.0,590.0,734.0,4608.0
2024-06-18 14:00:00+00:00,182.0,933.0,1794.0,376.0,590.0,734.0,4609.0
2024-06-18 15:00:00+00:00,71.0,967.0,1688.0,257.0,590.0,664.0,4237.0
2024-06-18 16:00:00+00:00,42.0,886.0,1641.0,294.0,591.0,733.0,4187.0
2024-06-18 17:00:00+00:00,188.0,935.0,1394.0,117.0,590.0,733.0,3957.0
2024-06-18 18:00:00+00:00,0.0,684.0,1639.0,53.0,590.0,733.0,3699.0
2024-06-18 19:00:00+00:00,0.0,435.0,1720.0,1.0,591.0,733.0,3480.0
2024-06-18 20:00:00+00:00,116.0,81.0,1764.0,96.0,591.0,733.0,3381.0
2024-06-18 21:00:00+00:00,583.0,0.0,1762.0,168.0,593.0,733.0,3839.0
2024-06-18 22:00:00+00:00,610.0,0.0,1882.0,128.0,593.0,733.0,3946.0
2024-06-18 23:00:00+00:00,503.0,0.0,1865.0,149.0,592.0,733.0,3842.0
2024-06-19 00:00:00+00:00,476.0,0.0,1934.0,149.0,594.0,733.0,3886.0
2024-06-19 01:00:00+00:00,339.0,0.0,1901.0,149.0,593.0,733.0,3715.0
2024-06-19 02:00:00+00:00,149.0,0.0,1921.0,158.0,589.0,643.0,3460.0
2024-06-19 03:00:00+00:00,16.0,216.0,1985.0,154.0,551.0,723.0,3645.0
2024-06-19 04:00:00+00:00,0.0,509.0,1975.0,7.0,448.0,699.0,3638.0
2024-06-19 05:00:00+00:00,0.0,404.0,1941.0,181.0,63.0,728.0,3317.0
2024-06-19 06:00:00+00:00,117.0,362.0,1629.0,12.0,158.0,733.0,3011.0
2024-06-19 07:00:00+00:00,272.0,64.0,1584.0,0.0,517.0,733.0,3170.0
2024-06-19 08:00:00+00:00,271.0,1.0,1747.0,0.0,477.0,733.0,3229.0
2024-06-19 09:00:00+00:00,476.0,6.0,1903.0,0.0,593.0,687.0,3665.0
2024-06-19 10:00:00+00:00,1035.0,4.0,1709.0,288.0,593.0,691.0,4320.0
2024-06-19 11:00:00+00:00,1547.0,54.0,1207.0,489.0,593.0,733.0,4623.0
2024-06-19 12:00:00+00:00,2044.0,42.0,805.0,529.0,593.0,733.0,4746.0
2024-06-19 13:00:00+00:00,1917.0,0.0,959.0,550.0,593.0,733.0,4752.0
2024-06-19 14:00:00+00:00,2497.0,10.0,716.0,559.0,593.0,734.0,5109.0
2024-06-19 15:00:00+00:00,1726.0,29.0,1004.0,616.0,593.0,733.0,4701.0
2024-06-19 16:00:00+00:00,1751.0,201.0,594.0,618.0,593.0,734.0,4491.0
2024-06-19 17:00:00+00:00,1793.0,137.0,633.0,618.0,593.0,734.0,4508.0
2024-06-19 18:00:00+00:00,974.0,0.0,1172.0,618.0,593.0,733.0,4090.0
2024-06-19 19:00:00+00:00,464.0,97.0,1660.0,618.0,593.0,733.0,4165.0
2024-06-19 20:00:00+00:00,570.0,48.0,1800.0,618.0,593.0,712.0,4341.0
2024-06-19 21:00:00+00:00,797.0,3.0,1826.0,618.0,593.0,678.0,4515.0
2024-06-19 22:00:00+00:00,1291.0,0.0,1622.0,617.0,593.0,732.0,4855.0
2024-06-19 23:00:00+00:00,1361.0,27.0,1651.0,617.0,593.0,645.0,4894.0
2024-06-20 00:00:00+00:00,999.0,20.0,1709.0,618.0,593.0,627.0,4566.0
2024-06-20 01:00:00+00:00,789.0,0.0,1754.0,617.0,593.0,733.0,4486.0
2024-06-20 02:00:00+00:00,677.0,0.0,1936.0,617.0,593.0,733.0,4556.0
2024-06-20 03:00:00+00:00,294.0,22.0,2013.0,617.0,594.0,733.0,4273.0
2024-06-20 04:00:00+00:00,56.0,0.0,1975.0,451.0,593.0,733.0,3808.0
2024-06-20 05:00:00+00:00,0.0,47.0,1940.0,307.0,593.0,733.0,3620.0
2024-06-20 06:00:00+00:00,123.0,13.0,1831.0,316.0,593.0,634.0,3510.0
2024-06-20 07:00:00+00:00,510.0,0.0,1788.0,585.0,574.0,438.0,3895.0
2024-06-20 08:00:00+00:00,827.0,67.0,1778.0,617.0,389.0,36.0,3714.0
2024-06-20 09:00:00+00:00,1467.0,0.0,1684.0,617.0,352.0,205.0,4325.0
2024-06-20 10:00:00+00:00,1418.0,0.0,1663.0,618.0,258.0,346.0,4303.0
2024-06-20 11:00:00+00:00,1863.0,0.0,1132.0,618.0,317.0,498.0,4428.0
2024-06-20 12:00:00+00:00,1954.0,16.0,1073.0,618.0,350.0,493.0,4504.0
2024-06-20 13:00:00+00:00,2085.0,26.0,1042.0,618.0,418.0,428.0,4617.0
2024-06-20 14:00:00+00:00,2179.0,17.0,921.0,565.0,594.0,549.0,4825.0
2024-06-20 15:00:00+00:00,2302.0,0.0,1095.0,356.0,593.0,576.0,4922.0
2024-06-20 16:00:00+00:00,2504.0,62.0,938.0,546.0,593.0,729.0,5372.0
2024-06-20 17:00:00+00:00,1575.0,4.0,1798.0,452.0,593.0,733.0,5155.0
2024-06-20 18:00:00+00:00,1272.0,17.0,1847.0,409.0,593.0,733.0,4871.0
2024-06-20 19:00:00+00:00,1394.0,0.0,1843.0,413.0,594.0,730.0,4974.0
2024-06-20 20:00:00+00:00,1217.0,0.0,1882.0,498.0,594.0,726.0,4917.0
2024-06-20 21:00:00+00:00,923.0,33.0,1763.0,576.0,594.0,724.0,4613.0
2024-06-20 22:00:00+00:00,1564.0,0.0,1591.0,616.0,593.0,528.0,4892.0
2024-06-20 23:00:00+00:00,1511.0,0.0,1871.0,618.0,593.0,518.0,5111.0
2024-06-21 00:00:00+00:00,1378.0,0.0,1831.0,617.0,593.0,518.0,4937.0
2024-06-21 01:00:00+00:00,1211.0,0.0,1888.0,618.0,594.0,518.0,4829.0
2024-06-21 02:00:00+00:00,1069.0,0.0,1967.0,618.0,594.0,518.0,4766.0
2024-06-21 03:00:00+00:00,854.0,0.0,1899.0,617.0,521.0,518.0,4409.0
2024-06-21 04:00:00+00:00,1306.0,0.0,1819.0,617.0,0.0,519.0,4261.0
2024-06-21 05:00:00+00:00,1509.0,50.0,1889.0,592.0,0.0,518.0,4558.0
2024-06-21 06:00:00+00:00,1665.0,0.0,1829.0,592.0,0.0,519.0,4605.0
2024-06-21 07:00:00+00:00,1478.0,0.0,1819.0,596.0,0.0,482.0,4375.0
2024-06-21 08:00:00+00:00,1832.0,0.0,1796.0,592.0,0.0,312.0,4532.0
2024-06-21 09:00:00+00:00,1986.0,0.0,1734.0,586.0,0.0,370.0,4676.0
2024-06-21 10:00:00+00:00,2054.0,0.0,1771.0,580.0,0.0,370.0,4775.0
2024-06-21 11:00:00+00:00,1987.0,0.0,1850.0,574.0,0.0,367.0,4778.0
2024-06-21 12:00:00+00:00,1837.0,0.0,1892.0,414.0,514.0,172.0,4829.0
2024-06-21 13:00:00+00:00,1559.0,0.0,1925.0,352.0,465.0,337.0,4638.0
2024-06-21 14:00:00+00:00,1641.0,0.0,1917.0,270.0,481.0,345.0,4654.0
2024-06-21 15:00:00+00:00,1433.0,64.0,1731.0,22.0,524.0,375.0,4149.0
2024-06-21 16:00:00+00:00,1017.0,28.0,1610.0,456.0,594.0,491.0,4196.0
2024-06-21 17:00:00+00:00,1051.0,39.0,1655.0,485.0,594.0,518.0,4342.0
2024-06-21 18:00:00+00:00,907.0,3.0,1656.0,470.0,594.0,518.0,4148.0
2024-06-21 19:00:00+00:00,683.0,18.0,1816.0,533.0,594.0,518.0,4162.0
2024-06-21 20:00:00+00:00,877.0,0.0,1751.0,615.0,594.0,518.0,4355.0
2024-06-21 21:00:00+00:00,1047.0,40.0,1688.0,618.0,594.0,518.0,4505.0
2024-06-21 22:00:00+00:00,554.0,56.0,1841.0,512.0,594.0,705.0,4262.0
2024-06-21 23:00:00+00:00,492.0,79.0,2008.0,613.0,594.0,732.0,4518.0
2024-06-22 00:00:00+00:00,690.0,8.0,1958.0,617.0,594.0,733.0,4600.0
2024-06-22 01:00:00+00:00,946.0,17.0,1894.0,617.0,594.0,733.0,4801.0
2024-06-22 02:00:00+00:00,1445.0,11.0,1318.0,617.0,594.0,733.0,4718.0
2024-06-22 03:00:00+00:00,1021.0,87.0,1467.0,618.0,594.0,733.0,4520.0
2024-06-22 04:00:00+00:00,1229.0,78.0,1291.0,618.0,594.0,733.0,4543.0
2024-06-22 05:00:00+00:00,883.0,18.0,1531.0,618.0,594.0,714.0,4358.0
2024-06-22 06:00:00+00:00,1084.0,0.0,1289.0,618.0,594.0,715.0,4300.0
2024-06-22 07:00:00+00:00,1979.0,0.0,157.0,110.0,564.0,731.0,3541.0
2024-06-22 08:00:00+00:00,2975.0,8.0,0.0,0.0,281.0,448.0,3712.0
2024-06-22 09:00:00+00:00,2529.0,0.0,0.0,0.0,308.0,685.0,3522.0
2024-06-22 10:00:00+00:00,2720.0,0.0,0.0,0.0,0.0,679.0,3399.0
2024-06-22 11:00:00+00:00,2428.0,0.0,0.0,0.0,0.0,666.0,3094.0
2024-06-22 12:00:00+00:00,2843.0,56.0,0.0,0.0,0.0,657.0,3556.0
2024-06-22 13:00:00+00:00,3151.0,80.0,0.0,0.0,0.0,620.0,3851.0
2024-06-22 14:00:00+00:00,2968.0,152.0,0.0,0.0,0.0,250.0,3370.0
2024-06-22 15:00:00+00:00,1631.0,209.0,239.0,0.0,135.0,687.0,2901.0
2024-06-22 16:00:00+00:00,348.0,21.0,1786.0,508.0,573.0,674.0,3910.0
2024-06-22 17:00:00+00:00,316.0,40.0,1787.0,562.0,594.0,733.0,4032.0
2024-06-22 18:00:00+00:00,321.0,0.0,1794.0,616.0,594.0,733.0,4058.0
2024-06-22 19:00:00+00:00,481.0,0.0,1814.0,617.0,594.0,692.0,4198.0
2024-06-22 20:00:00+00:00,636.0,0.0,1827.0,617.0,594.0,679.0,4353.0
2024-06-22 21:00:00+00:00,694.0,0.0,1792.0,617.0,583.0,725.0,4411.0
2024-06-22 22:00:00+00:00,835.0,0.0,1773.0,617.0,494.0,733.0,4452.0
2024-06-22 23:00:00+00:00,680.0,32.0,1901.0,617.0,494.0,733.0,4457.0
2024-06-23 00:00:00+00:00,836.0,7.0,1895.0,617.0,494.0,733.0,4582.0
2024-06-23 01:00:00+00:00,942.0,0.0,1879.0,617.0,494.0,733.0,4665.0
2024-06-23 02:00:00+00:00,752.0,0.0,1924.0,617.0,494.0,733.0,4520.0
2024-06-23 03:00:00+00:00,614.0,0.0,1885.0,617.0,506.0,733.0,4355.0
2024-06-23 04:00:00+00:00,498.0,84.0,1857.0,617.0,550.0,733.0,4339.0
2024-06-23 05:00:00+00:00,1092.0,57.0,1122.0,588.0,195.0,727.0,3781.0
2024-06-23 06:00:00+00:00,2220.0,28.0,259.0,100.0,0.0,290.0,2897.0
2024-06-23 07:00:00+00:00,2408.0,0.0,0.0,0.0,0.0,452.0,2860.0
2024-06-23 08:00:00+00:00,1390.0,165.0,89.0,0.0,0.0,696.0,2340.0
2024-06-23 09:00:00+00:00,880.0,111.0,310.0,0.0,0.0,718.0,2019.0
2024-06-23 10:00:00+00:00,1386.0,232.0,0.0,0.0,0.0,733.0,2351.0
2024-06-23 11:00:00+00:00,1474.0,138.0,0.0,0.0,0.0,705.0,2317.0
2024-06-23 12:00:00+00:00,1679.0,54.0,0.0,0.0,0.0,662.0,2395.0
2024-06-23 13:00:00+00:00,1987.0,0.0,0.0,0.0,0.0,722.0,2709.0
2024-06-23 14:00:00+00:00,2377.0,0.0,0.0,0.0,0.0,668.0,3045.0
2024-06-23 15:00:00+00:00,880.0,131.0,211.0,0.0,77.0,451.0,1750.0
2024-06-23 16:00:00+00:00,10.0,101.0,1805.0,291.0,535.0,712.0,3454.0
2024-06-23 17:00:00+00:00,0.0,212.0,1872.0,259.0,594.0,733.0,3670.0
2024-06-23 18:00:00+00:00,0.0,70.0,1684.0,236.0,594.0,687.0,3271.0
2024-06-23 19:00:00+00:00,0.0,19.0,1805.0,274.0,594.0,728.0,3420.0
2024-06-23 20:00:00+00:00,141.0,40.0,1821.0,310.0,593.0,733.0,3638.0
2024-06-23 21:00:00+00:00,497.0,0.0,1934.0,408.0,594.0,733.0,4166.0
2024-06-23 22:00:00+00:00,921.0,0.0,1908.0,453.0,594.0,733.0,4609.0
2024-06-23 23:00:00+00:00,900.0,0.0,1965.0,526.0,594.0,733.0,4718.0
2024-06-24 00:00:00+00:00,1065.0,0.0,1932.0,553.0,594.0,733.0,4877.0
2024-06-24 01:00:00+00:00,1263.0,0.0,1878.0,537.0,594.0,733.0,5005.0
2024-06-24 02:00:00+00:00,1331.0,0.0,1913.0,498.0,594.0,733.0,5069.0
2024-06-24 03:00:00+00:00,875.0,56.0,1700.0,336.0,570.0,728.0,4265.0
2024-06-24 04:00:00+00:00,449.0,569.0,1286.0,419.0,352.0,488.0,3563.0
2024-06-24 05:00:00+00:00,160.0,638.0,1258.0,605.0,55.0,407.0,3123.0
2024-06-24 06:00:00+00:00,37.0,697.0,1164.0,110.0,474.0,655.0,3137.0
2024-06-24 07:00:00+00:00,117.0,795.0,1082.0,0.0,594.0,672.0,3260.0
2024-06-24 08:00:00+00:00,125.0,667.0,1132.0,0.0,594.0,672.0,3190.0
2024-06-24 09:00:00+00:00,410.0,547.0,591.0,0.0,589.0,606.0,2743.0
2024-06-24 10:00:00+00:00,887.0,87.0,8.0,0.0,561.0,588.0,2131.0
2024-06-24 11:00:00+00:00,934.0,0.0,81.0,0.0,576.0,502.0,2093.0
2024-06-24 12:00:00+00:00,1350.0,0.0,2.0,0.0,519.0,585.0,2456.0
2024-06-24 13:00:00+00:00,1239.0,0.0,268.0,0.0,594.0,584.0,2685.0
2024-06-24 14:00:00+00:00,1224.0,0.0,353.0,0.0,594.0,580.0,2751.0
2024-06-24 15:00:00+00:00,997.0,0.0,312.0,0.0,594.0,597.0,2500.0
2024-06-24 16:00:00+00:00,822.0,164.0,146.0,0.0,594.0,625.0,2351.0
2024-06-24 17:00:00+00:00,670.0,278.0,316.0,0.0,594.0,625.0,2483.0
2024-06-24 18:00:00+00:00,52.0,125.0,771.0,0.0,594.0,688.0,2230.0
2024-06-24 19:00:00+00:00,0.0,72.0,854.0,0.0,594.0,690.0,2210.0
2024-06-24 20:00:00+00:00,75.0,0.0,1044.0,0.0,594.0,706.0,2419.0
2024-06-24 21:00:00+00:00,1150.0,0.0,1114.0,0.0,593.0,732.0,3589.0
2024-06-24 22:00:00+00:00,1650.0,0.0,1208.0,222.0,591.0,692.0,4363.0
2024-06-24 23:00:00+00:00,1842.0,0.0,1241.0,249.0,593.0,732.0,4657.0
2024-06-25 00:00:00+00:00,1733.0,0.0,943.0,255.0,592.0,733.0,4256.0
2024-06-25 01:00:00+00:00,1865.0,0.0,893.0,263.0,593.0,733.0,4347.0
2024-06-25 02:00:00+00:00,1729.0,0.0,976.0,270.0,594.0,733.0,4302.0
2024-06-25 03:00:00+00:00,1221.0,0.0,1163.0,219.0,593.0,733.0,3929.0
2024-06-25 04:00:00+00:00,992.0,0.0,959.0,15.0,586.0,731.0,3283.0
2024-06-25 05:00:00+00:00,828.0,0.0,916.0,0.0,582.0,692.0,3018.0
2024-06-25 06:00:00+00:00,1338.0,1.0,906.0,238.0,126.0,678.0,3287.0
2024-06-25 07:00:00+00:00,1059.0,0.0,1116.0,268.0,115.0,728.0,3286.0
2024-06-25 08:00:00+00:00,1128.0,0.0,1179.0,22.0,386.0,480.0,3195.0
2024-06-25 09:00:00+00:00,1299.0,0.0,1132.0,0.0,333.0,393.0,3157.0
2024-06-25 10:00:00+00:00,1521.0,0.0,431.0,0.0,174.0,412.0,2538.0
2024-06-25 11:00:00+00:00,1298.0,0.0,910.0,0.0,15.0,176.0,2399.0
2024-06-25 12:00:00+00:00,1917.0,0.0,383.0,0.0,186.0,0.0,2486.0
2024-06-25 13:00:00+00:00,2139.0,0.0,13.0,0.0,594.0,262.0,3008.0
2024-06-25 14:00:00+00:00,1449.0,0.0,696.0,0.0,594.0,517.0,3256.0
2024-06-25 15:00:00+00:00,879.0,0.0,620.0,0.0,594.0,518.0,2611.0
2024-06-25 16:00:00+00:00,441.0,0.0,435.0,0.0,594.0,484.0,1954.0
2024-06-25 17:00:00+00:00,377.0,0.0,279.0,0.0,594.0,518.0,1768.0
2024-06-25 18:00:00+00:00,721.0,0.0,201.0,0.0,594.0,719.0,2235.0
2024-06-25 19:00:00+00:00,873.0,0.0,670.0,0.0,594.0,732.0,2869.0
2024-06-25 20:00:00+00:00,1578.0,0.0,612.0,0.0,594.0,563.0,3347.0
2024-06-25 21:00:00+00:00,2076.0,0.0,997.0,174.0,552.0,545.0,4344.0
2024-06-25 22:00:00+00:00,1550.0,0.0,1092.0,10.0,234.0,699.0,3585.0
2024-06-25 23:00:00+00:00,2005.0,0.0,1169.0,0.0,276.0,669.0,4119.0
2024-06-26 00:00:00+00:00,2154.0,0.0,1080.0,0.0,347.0,722.0,4303.0
2024-06-26 01:00:00+00:00,2214.0,0.0,751.0,0.0,570.0,661.0,4196.0
2024-06-26 02:00:00+00:00,2226.0,0.0,847.0,0.0,417.0,699.0,4189.0
2024-06-26 03:00:00+00:00,1409.0,13.0,760.0,0.0,389.0,705.0,3276.0
2024-06-26 04:00:00+00:00,980.0,477.0,578.0,0.0,531.0,334.0,2900.0
2024-06-26 05:00:00+00:00,691.0,709.0,1103.0,0.0,0.0,277.0,2780.0
2024-06-26 06:00:00+00:00,626.0,532.0,1212.0,0.0,0.0,380.0,2750.0
2024-06-26 07:00:00+00:00,410.0,516.0,1207.0,0.0,133.0,356.0,2622.0
2024-06-26 08:00:00+00:00,669.0,448.0,1142.0,0.0,220.0,287.0,2766.0
2024-06-26 09:00:00+00:00,780.0,317.0,803.0,0.0,437.0,474.0,2811.0
2024-06-26 10:00:00+00:00,845.0,255.0,657.0,0.0,390.0,506.0,2653.0
2024-06-26 11:00:00+00:00,805.0,502.0,458.0,0.0,312.0,458.0,2535.0
2024-06-26 12:00:00+00:00,771.0,277.0,345.0,0.0,405.0,442.0,2240.0
2024-06-26 13:00:00+00:00,428.0,364.0,500.0,0.0,497.0,503.0,2292.0
2024-06-26 14:00:00+00:00,402.0,402.0,572.0,0.0,594.0,484.0,2454.0
2024-06-26 15:00:00+00:00,483.0,405.0,347.0,0.0,594.0,518.0,2347.0
2024-06-26 16:00:00+00:00,386.0,542.0,9.0,0.0,594.0,518.0,2049.0
2024-06-26 17:00:00+00:00,29.0,770.0,263.0,0.0,594.0,518.0,2174.0
2024-06-26 18:00:00+00:00,0.0,661.0,777.0,0.0,594.0,518.0,2550.0
2024-06-26 19:00:00+00:00,136.0,484.0,871.0,0.0,594.0,513.0,2598.0
2024-06-26 20:00:00+00:00,654.0,402.0,543.0,0.0,535.0,502.0,2636.0
2024-06-26 21:00:00+00:00,886.0,402.0,1180.0,0.0,113.0,712.0,3293.0
2024-06-26 22:00:00+00:00,888.0,222.0,1047.0,0.0,520.0,732.0,3409.0
2024-06-26 23:00:00+00:00,950.0,113.0,1155.0,0.0,510.0,700.0,3428.0
2024-06-27 00:00:00+00:00,1005.0,101.0,1236.0,0.0,504.0,565.0,3411.0
2024-06-27 01:00:00+00:00,1049.0,200.0,1257.0,0.0,513.0,610.0,3629.0
2024-06-27 02:00:00+00:00,1061.0,252.0,1171.0,0.0,576.0,532.0,3592.0
2024-06-27 03:00:00+00:00,922.0,410.0,1046.0,0.0,594.0,689.0,3661.0
2024-06-27 04:00:00+00:00,817.0,855.0,897.0,0.0,592.0,618.0,3779.0
2024-06-27 05:00:00+00:00,951.0,907.0,463.0,0.0,590.0,679.0,3590.0
2024-06-27 06:00:00+00:00,793.0,929.0,584.0,0.0,501.0,679.0,3486.0
2024-06-27 07:00:00+00:00,966.0,923.0,1041.0,0.0,0.0,519.0,3449.0
2024-06-27 08:00:00+00:00,837.0,892.0,810.0,100.0,66.0,473.0,3178.0
2024-06-27 09:00:00+00:00,771.0,973.0,1085.0,102.0,70.0,100.0,3101.0
2024-06-27 10:00:00+00:00,650.0,906.0,1150.0,102.0,0.0,341.0,3149.0
2024-06-27 11:00:00+00:00,825.0,985.0,776.0,102.0,0.0,329.0,3017.0
2024-06-27 12:00:00+00:00,1060.0,1061.0,614.0,102.0,0.0,490.0,3327.0
2024-06-27 13:00:00+00:00,1319.0,1034.0,534.0,103.0,0.0,481.0,3471.0
2024-06-27 14:00:00+00:00,1128.0,1078.0,807.0,103.0,281.0,469.0,3866.0
2024-06-27 15:00:00+00:00,916.0,1268.0,395.0,66.0,594.0,517.0,3756.0
2024-06-27 16:00:00+00:00,697.0,1381.0,459.0,1.0,594.0,518.0,3650.0
2024-06-27 17:00:00+00:00,655.0,1390.0,606.0,0.0,594.0,440.0,3685.0
2024-06-27 18:00:00+00:00,407.0,1135.0,955.0,0.0,594.0,512.0,3603.0
2024-06-27 19:00:00+00:00,619.0,1196.0,673.0,0.0,594.0,518.0,3600.0
2024-06-27 20:00:00+00:00,772.0,749.0,837.0,0.0,594.0,518.0,3470.0
2024-06-27 21:00:00+00:00,964.0,402.0,1123.0,0.0,594.0,491.0,3574.0
2024-06-27 22:00:00+00:00,1049.0,402.0,1285.0,100.0,594.0,676.0,4106.0
2024-06-27 23:00:00+00:00,1380.0,284.0,1195.0,102.0,595.0,678.0,4234.0
2024-06-28 00:00:00+00:00,1293.0,152.0,1228.0,102.0,595.0,720.0,4090.0
2024-06-28 01:00:00+00:00,1432.0,78.0,1200.0,102.0,595.0,732.0,4139.0
2024-06-28 02:00:00+00:00,1253.0,2.0,1074.0,102.0,594.0,732.0,3757.0
2024-06-28 03:00:00+00:00,1174.0,2.0,949.0,54.0,594.0,732.0,3505.0
2024-06-28 04:00:00+00:00,756.0,48.0,813.0,1.0,594.0,708.0,2920.0
2024-06-28 05:00:00+00:00,709.0,269.0,762.0,0.0,594.0,626.0,2960.0
2024-06-28 06:00:00+00:00,563.0,609.0,703.0,0.0,594.0,519.0,2988.0
2024-06-28 07:00:00+00:00,560.0,586.0,520.0,0.0,594.0,516.0,2776.0
2024-06-28 08:00:00+00:00,695.0,404.0,239.0,100.0,566.0,468.0,2472.0
2024-06-28 09:00:00+00:00,1629.0,150.0,2.0,0.0,313.0,444.0,2538.0
2024-06-28 10:00:00+00:00,1154.0,246.0,2.0,0.0,494.0,516.0,2412.0
2024-06-28 11:00:00+00:00,1106.0,505.0,2.0,0.0,494.0,518.0,2625.0
2024-06-28 12:00:00+00:00,1157.0,587.0,2.0,0.0,493.0,518.0,2757.0
2024-06-28 13:00:00+00:00,1124.0,721.0,2.0,0.0,494.0,518.0,2859.0
2024-06-28 14:00:00+00:00,1060.0,650.0,2.0,0.0,494.0,518.0,2724.0
2024-06-28 15:00:00+00:00,923.0,2.0,2.0,0.0,494.0,518.0,1939.0
2024-06-28 16:00:00+00:00,1469.0,2.0,196.0,503.0,494.0,518.0,3182.0
