,AT,BE,CZ,DK,FR,LU,NL,NO,PL,SE,CH,sum
2022-01-08 23:00:00+00:00,3238.0,972.0,2308.0,1057.0,13.0,354.0,1502.0,1046.0,1070.0,2.0,3930.0,15492.0
2022-01-08 23:15:00+00:00,3277.0,914.0,,1130.0,,320.0,1313.0,1029.0,,,3915.0,11898.0
2022-01-08 23:30:00+00:00,3269.0,885.0,,1092.0,,300.0,1375.0,1029.0,,,3836.0,11786.0
2022-01-08 23:45:00+00:00,3263.0,870.0,,1049.0,,265.0,1362.0,1030.0,,,3801.0,11640.0
2022-01-09 00:00:00+00:00,3259.0,740.0,2361.0,862.0,0.0,266.0,1600.0,1029.0,943.0,2.0,3557.0,14619.0
2022-01-09 00:15:00+00:00,3244.0,661.0,,934.0,,220.0,1487.0,1030.0,,,3545.0,11121.0
2022-01-09 00:30:00+00:00,3263.0,662.0,,917.0,,210.0,1377.0,1029.0,,,3405.0,10863.0
2022-01-09 00:45:00+00:00,3251.0,577.0,,854.0,,189.0,1114.0,1037.0,,,3224.0,10246.0
2022-01-09 01:00:00+00:00,3497.0,0.0,2567.0,729.0,0.0,237.0,1177.0,1061.0,904.0,2.0,3352.0,13526.0
2022-01-09 01:15:00+00:00,3488.0,0.0,,737.0,,234.0,1218.0,1067.0,,,3214.0,9958.0
2022-01-09 01:30:00+00:00,3584.0,0.0,,706.0,,230.0,1285.0,1068.0,,,3238.0,10111.0
2022-01-09 01:45:00+00:00,3621.0,0.0,,724.0,,237.0,1322.0,1090.0,,,3250.0,10244.0
2022-01-09 02:00:00+00:00,3443.0,0.0,2521.0,872.0,0.0,190.0,1207.0,1174.0,1019.0,2.0,2884.0,13312.0
2022-01-09 02:15:00+00:00,3390.0,0.0,,956.0,,169.0,1053.0,1194.0,,,2896.0,9658.0
2022-01-09 02:30:00+00:00,3344.0,0.0,,956.0,,192.0,932.0,1194.0,,,2955.0,9573.0
2022-01-09 02:45:00+00:00,3367.0,0.0,,956.0,,199.0,864.0,1219.0,,,2976.0,9581.0
2022-01-09 03:00:00+00:00,3288.0,0.0,2548.0,861.0,0.0,195.0,859.0,1316.0,1055.0,2.0,2876.0,13000.0
2022-01-09 03:15:00+00:00,3252.0,0.0,,874.0,,168.0,883.0,1339.0,,,2842.0,9358.0
2022-01-09 03:30:00+00:00,3277.0,0.0,,875.0,,140.0,837.0,1339.0,,,2796.0,9264.0
2022-01-09 03:45:00+00:00,3252.0,0.0,,819.0,,156.0,755.0,1350.0,,,2740.0,9072.0
2022-01-09 04:00:00+00:00,3236.0,0.0,2578.0,883.0,0.0,181.0,553.0,1391.0,1055.0,2.0,2808.0,12687.0
2022-01-09 04:15:00+00:00,3151.0,0.0,,777.0,,173.0,595.0,1401.0,,,2773.0,8870.0
2022-01-09 04:30:00+00:00,3156.0,0.0,,873.0,,152.0,671.0,1402.0,,,2764.0,9018.0
2022-01-09 04:45:00+00:00,3059.0,0.0,,793.0,,156.0,640.0,1401.0,,,2769.0,8818.0
2022-01-09 05:00:00+00:00,3167.0,0.0,2583.0,690.0,0.0,222.0,755.0,1400.0,1099.0,2.0,3068.0,12986.0
2022-01-09 05:15:00+00:00,3257.0,0.0,,763.0,,207.0,835.0,1400.0,,,2958.0,9420.0
2022-01-09 05:30:00+00:00,3306.0,0.0,,814.0,,208.0,924.0,1400.0,,,2805.0,9457.0
2022-01-09 05:45:00+00:00,3248.0,0.0,,724.0,,170.0,962.0,1400.0,,,2743.0,9247.0
2022-01-09 06:00:00+00:00,3128.0,0.0,2417.0,747.0,0.0,206.0,890.0,1400.0,986.0,2.0,2906.0,12682.0
2022-01-09 06:15:00+00:00,3087.0,0.0,,807.0,,231.0,952.0,1402.0,,,2989.0,9468.0
2022-01-09 06:30:00+00:00,3189.0,0.0,,856.0,,245.0,1024.0,1401.0,,,2979.0,9694.0
2022-01-09 06:45:00+00:00,2988.0,0.0,,864.0,,256.0,1229.0,1386.0,,,2960.0,9683.0
2022-01-09 07:00:00+00:00,2780.0,0.0,2311.0,614.0,100.0,326.0,1338.0,1326.0,1021.0,2.0,3104.0,12922.0
2022-01-09 07:15:00+00:00,2836.0,0.0,,584.0,,400.0,1429.0,1312.0,,,3251.0,9812.0
2022-01-09 07:30:00+00:00,2894.0,0.0,,595.0,,415.0,1515.0,1312.0,,,3422.0,10153.0
2022-01-09 07:45:00+00:00,2887.0,0.0,,389.0,,432.0,1515.0,1244.0,,,3635.0,10102.0
2022-01-09 08:00:00+00:00,2619.0,754.0,2424.0,11.0,285.0,375.0,875.0,979.0,1025.0,2.0,3771.0,13120.0
2022-01-09 08:15:00+00:00,2663.0,933.0,,1.0,,387.0,1042.0,913.0,,,3671.0,9610.0
2022-01-09 08:30:00+00:00,2626.0,850.0,,0.0,,402.0,1083.0,913.0,,,3702.0,9576.0
2022-01-09 08:45:00+00:00,2653.0,771.0,,0.0,,408.0,1063.0,813.0,,,3673.0,9381.0
2022-01-09 09:00:00+00:00,2630.0,0.0,2305.0,0.0,886.0,503.0,2314.0,412.0,780.0,2.0,3809.0,13641.0
2022-01-09 09:15:00+00:00,2641.0,0.0,,1.0,,517.0,2495.0,312.0,,,3810.0,9776.0
2022-01-09 09:30:00+00:00,2691.0,0.0,,0.0,,501.0,2559.0,312.0,,,3802.0,9865.0
2022-01-09 09:45:00+00:00,2768.0,0.0,,0.0,,502.0,2647.0,212.0,,,3832.0,9961.0
2022-01-09 10:00:00+00:00,2546.0,0.0,2249.0,0.0,1475.0,583.0,3068.0,0.0,656.0,0.0,3581.0,14158.0
2022-01-09 10:15:00+00:00,2607.0,0.0,,0.0,,583.0,2953.0,0.0,,,3470.0,9613.0
2022-01-09 10:30:00+00:00,2719.0,0.0,,0.0,,592.0,2888.0,0.0,,,3442.0,9641.0
2022-01-09 10:45:00+00:00,2769.0,0.0,,0.0,,591.0,2904.0,0.0,,,3473.0,9737.0
2022-01-09 11:00:00+00:00,2744.0,0.0,1945.0,0.0,1500.0,580.0,2689.0,0.0,1058.0,0.0,3545.0,14061.0
2022-01-09 11:15:00+00:00,2737.0,0.0,,0.0,,574.0,2536.0,0.0,,,3492.0,9339.0
2022-01-09 11:30:00+00:00,2667.0,0.0,,0.0,,596.0,2707.0,0.0,,,3540.0,9510.0
2022-01-09 11:45:00+00:00,2610.0,0.0,,0.0,,578.0,2682.0,0.0,,,3589.0,9459.0
2022-01-09 12:00:00+00:00,3238.0,426.0,2069.0,0.0,587.0,449.0,1354.0,0.0,1424.0,0.0,3662.0,13209.0
2022-01-09 12:15:00+00:00,3178.0,530.0,,0.0,,431.0,1182.0,0.0,,,3597.0,8918.0
2022-01-09 12:30:00+00:00,3153.0,529.0,,0.0,,400.0,1212.0,0.0,,,3572.0,8866.0
2022-01-09 12:45:00+00:00,3125.0,532.0,,0.0,,367.0,1069.0,0.0,,,3485.0,8578.0
2022-01-09 13:00:00+00:00,3106.0,836.0,2125.0,0.0,110.0,364.0,1253.0,0.0,1441.0,0.0,3270.0,12505.0
2022-01-09 13:15:00+00:00,3174.0,878.0,,0.0,,355.0,1237.0,0.0,,,3394.0,9038.0
2022-01-09 13:30:00+00:00,3112.0,894.0,,0.0,,358.0,1186.0,0.0,,,3149.0,8699.0
2022-01-09 13:45:00+00:00,3225.0,885.0,,0.0,,353.0,1246.0,0.0,,,3043.0,8752.0
2022-01-09 14:00:00+00:00,2907.0,777.0,2111.0,0.0,18.0,364.0,1465.0,0.0,1380.0,0.0,2838.0,11860.0
2022-01-09 14:15:00+00:00,2737.0,826.0,,0.0,,364.0,1649.0,0.0,,,2876.0,8452.0
2022-01-09 14:30:00+00:00,2721.0,861.0,,0.0,,367.0,1661.0,0.0,,,2856.0,8466.0
2022-01-09 14:45:00+00:00,2662.0,856.0,,0.0,,331.0,1566.0,0.0,,,2749.0,8164.0
2022-01-09 15:00:00+00:00,2553.0,603.0,2161.0,0.0,0.0,338.0,1193.0,0.0,1727.0,0.0,2491.0,11066.0
2022-01-09 15:15:00+00:00,2676.0,615.0,,0.0,,334.0,961.0,0.0,,,2616.0,7202.0
2022-01-09 15:30:00+00:00,2641.0,655.0,,0.0,,327.0,707.0,0.0,,,2466.0,6796.0
2022-01-09 15:45:00+00:00,2507.0,660.0,,0.0,,305.0,631.0,0.0,,,2381.0,6484.0
2022-01-09 16:00:00+00:00,2042.0,469.0,1705.0,0.0,0.0,323.0,695.0,0.0,1655.0,0.0,1875.0,8764.0
2022-01-09 16:15:00+00:00,2278.0,512.0,,0.0,,350.0,684.0,0.0,,,2286.0,6110.0
2022-01-09 16:30:00+00:00,2190.0,566.0,,0.0,,360.0,848.0,0.0,,,2137.0,6101.0
2022-01-09 16:45:00+00:00,2207.0,584.0,,0.0,,358.0,755.0,0.0,,,1983.0,5887.0
2022-01-09 17:00:00+00:00,1841.0,716.0,1387.0,0.0,16.0,360.0,558.0,0.0,1494.0,2.0,2008.0,8382.0
2022-01-09 17:15:00+00:00,1870.0,738.0,,0.0,,399.0,528.0,0.0,,,2289.0,5824.0
2022-01-09 17:30:00+00:00,1921.0,729.0,,0.0,,397.0,416.0,0.0,,,2326.0,5789.0
2022-01-09 17:45:00+00:00,1804.0,745.0,,0.0,,412.0,557.0,0.0,,,2168.0,5686.0
2022-01-09 18:00:00+00:00,1726.0,977.0,1346.0,0.0,6.0,379.0,335.0,0.0,1494.0,0.0,2212.0,8475.0
2022-01-09 18:15:00+00:00,1722.0,986.0,,0.0,,385.0,291.0,0.0,,,2250.0,5634.0
2022-01-09 18:30:00+00:00,1685.0,967.0,,0.0,,409.0,424.0,0.0,,,2323.0,5808.0
2022-01-09 18:45:00+00:00,1760.0,908.0,,0.0,,405.0,522.0,0.0,,,2316.0,5911.0
2022-01-09 19:00:00+00:00,2115.0,735.0,1386.0,0.0,0.0,383.0,428.0,0.0,1597.0,0.0,2801.0,9445.0
2022-01-09 19:15:00+00:00,2080.0,718.0,,0.0,,373.0,390.0,0.0,,,2743.0,6304.0
2022-01-09 19:30:00+00:00,1988.0,720.0,,0.0,,382.0,469.0,0.0,,,2712.0,6271.0
2022-01-09 19:45:00+00:00,1952.0,713.0,,0.0,,377.0,421.0,0.0,,,2764.0,6227.0
2022-01-09 20:00:00+00:00,2260.0,717.0,1257.0,0.0,53.0,428.0,742.0,0.0,1440.0,0.0,3211.0,10108.0
2022-01-09 20:15:00+00:00,2165.0,730.0,,0.0,,428.0,685.0,0.0,,,3248.0,7256.0
2022-01-09 20:30:00+00:00,2143.0,721.0,,0.0,,423.0,664.0,0.0,,,3127.0,7078.0
2022-01-09 20:45:00+00:00,2092.0,721.0,,0.0,,410.0,696.0,0.0,,,3041.0,6960.0
2022-01-09 21:00:00+00:00,2039.0,646.0,1056.0,0.0,0.0,412.0,592.0,0.0,1160.0,0.0,2837.0,8742.0
2022-01-09 21:15:00+00:00,1902.0,709.0,,0.0,,396.0,604.0,0.0,,,2652.0,6263.0
2022-01-09 21:30:00+00:00,1655.0,711.0,,0.0,,454.0,955.0,0.0,,,2506.0,6281.0
2022-01-09 21:45:00+00:00,1564.0,728.0,,0.0,,436.0,1079.0,0.0,,,2627.0,6434.0
2022-01-09 22:00:00+00:00,1611.0,846.0,772.0,0.0,87.0,442.0,1383.0,0.0,719.0,0.0,2898.0,8758.0
2022-01-09 22:15:00+00:00,1494.0,858.0,,0.0,,441.0,1584.0,0.0,,,2750.0,7127.0
2022-01-09 22:30:00+00:00,1535.0,844.0,,0.0,,440.0,1851.0,0.0,,,2893.0,7563.0
2022-01-09 22:45:00+00:00,1555.0,820.0,,0.0,,433.0,2073.0,0.0,,,3039.0,7920.0
2022-01-09 23:00:00+00:00,1758.0,834.0,684.0,0.0,113.0,444.0,1804.0,0.0,571.0,0.0,3319.0,9527.0
2022-01-09 23:15:00+00:00,1728.0,820.0,,0.0,,455.0,1885.0,0.0,,,3148.0,8036.0
2022-01-09 23:30:00+00:00,1581.0,814.0,,0.0,,432.0,1958.0,0.0,,,3042.0,7827.0
2022-01-09 23:45:00+00:00,1540.0,859.0,,0.0,,441.0,2000.0,0.0,,,2957.0,7797.0
2022-01-10 00:00:00+00:00,1495.0,841.0,379.0,0.0,368.0,458.0,2284.0,0.0,571.0,0.0,2867.0,9263.0
2022-01-10 00:15:00+00:00,1464.0,788.0,,0.0,,460.0,2314.0,0.0,,,2840.0,7866.0
2022-01-10 00:30:00+00:00,1520.0,866.0,,0.0,,461.0,2209.0,0.0,,,2889.0,7945.0
2022-01-10 00:45:00+00:00,1450.0,838.0,,0.0,,450.0,2148.0,0.0,,,2761.0,7647.0
2022-01-10 01:00:00+00:00,1307.0,545.0,339.0,0.0,153.0,472.0,2158.0,0.0,570.0,0.0,2564.0,8108.0
2022-01-10 01:15:00+00:00,1293.0,481.0,,0.0,,464.0,2217.0,0.0,,,2481.0,6936.0
2022-01-10 01:30:00+00:00,1305.0,460.0,,0.0,,444.0,2085.0,0.0,,,2531.0,6825.0
2022-01-10 01:45:00+00:00,1314.0,447.0,,0.0,,446.0,1941.0,0.0,,,2612.0,6760.0
2022-01-10 02:00:00+00:00,1330.0,409.0,352.0,0.0,0.0,415.0,1666.0,0.0,552.0,0.0,2509.0,7233.0
2022-01-10 02:15:00+00:00,1344.0,402.0,,0.0,,391.0,1473.0,0.0,,,2535.0,6145.0
2022-01-10 02:30:00+00:00,1327.0,399.0,,0.0,,370.0,1350.0,0.0,,,2529.0,5975.0
2022-01-10 02:45:00+00:00,1339.0,410.0,,0.0,,355.0,1271.0,0.0,,,2429.0,5804.0
2022-01-10 03:00:00+00:00,1452.0,552.0,454.0,0.0,0.0,305.0,854.0,0.0,645.0,0.0,2576.0,6838.0
2022-01-10 03:15:00+00:00,1477.0,561.0,,0.0,,281.0,757.0,0.0,,,2632.0,5708.0
2022-01-10 03:30:00+00:00,1424.0,538.0,,0.0,,262.0,616.0,0.0,,,2681.0,5521.0
2022-01-10 03:45:00+00:00,1537.0,505.0,,0.0,,270.0,413.0,0.0,,,2720.0,5445.0
2022-01-10 04:00:00+00:00,1509.0,0.0,628.0,0.0,0.0,259.0,71.0,0.0,886.0,0.0,2611.0,5964.0
2022-01-10 04:15:00+00:00,1508.0,0.0,,0.0,,266.0,42.0,0.0,,,2712.0,4528.0
2022-01-10 04:30:00+00:00,1601.0,0.0,,0.0,,257.0,0.0,0.0,,,2662.0,4520.0
2022-01-10 04:45:00+00:00,1517.0,0.0,,0.0,,319.0,0.0,0.0,,,2494.0,4330.0
2022-01-10 05:00:00+00:00,1005.0,0.0,511.0,0.0,0.0,259.0,0.0,0.0,1285.0,0.0,1699.0,4759.0
2022-01-10 05:15:00+00:00,1100.0,0.0,,0.0,,253.0,0.0,0.0,,,1550.0,2903.0
2022-01-10 05:30:00+00:00,1249.0,0.0,,0.0,,240.0,0.0,0.0,,,1174.0,2663.0
2022-01-10 05:45:00+00:00,1252.0,0.0,,0.0,,381.0,0.0,0.0,,,879.0,2512.0
2022-01-10 06:00:00+00:00,778.0,0.0,551.0,0.0,0.0,383.0,0.0,0.0,1400.0,0.0,239.0,3351.0
2022-01-10 06:15:00+00:00,767.0,0.0,,0.0,,424.0,0.0,0.0,,,185.0,1376.0
2022-01-10 06:30:00+00:00,965.0,0.0,,0.0,,404.0,0.0,0.0,,,181.0,1550.0
2022-01-10 06:45:00+00:00,1009.0,0.0,,0.0,,400.0,0.0,0.0,,,162.0,1571.0
2022-01-10 07:00:00+00:00,553.0,0.0,264.0,0.0,0.0,455.0,0.0,0.0,818.0,2.0,14.0,2106.0
2022-01-10 07:15:00+00:00,577.0,0.0,,5.0,,520.0,0.0,0.0,,,0.0,1102.0
2022-01-10 07:30:00+00:00,640.0,0.0,,4.0,,510.0,0.0,0.0,,,0.0,1154.0
2022-01-10 07:45:00+00:00,583.0,0.0,,5.0,,489.0,0.0,0.0,,,0.0,1077.0
2022-01-10 08:00:00+00:00,571.0,0.0,219.0,6.0,0.0,464.0,0.0,0.0,703.0,2.0,0.0,1965.0
2022-01-10 08:15:00+00:00,539.0,0.0,,5.0,,483.0,0.0,0.0,,,0.0,1027.0
2022-01-10 08:30:00+00:00,497.0,0.0,,4.0,,436.0,0.0,0.0,,,0.0,937.0
2022-01-10 08:45:00+00:00,331.0,0.0,,5.0,,451.0,0.0,0.0,,,0.0,787.0
2022-01-10 09:00:00+00:00,293.0,0.0,149.0,6.0,0.0,454.0,0.0,0.0,688.0,2.0,4.0,1596.0
2022-01-10 09:15:00+00:00,306.0,0.0,,0.0,,457.0,0.0,0.0,,,13.0,776.0
2022-01-10 09:30:00+00:00,262.0,0.0,,4.0,,428.0,0.0,0.0,,,31.0,725.0
2022-01-10 09:45:00+00:00,282.0,0.0,,5.0,,451.0,0.0,0.0,,,29.0,767.0
2022-01-10 10:00:00+00:00,437.0,0.0,208.0,4.0,0.0,493.0,0.0,0.0,979.0,2.0,1.0,2124.0
2022-01-10 10:15:00+00:00,439.0,0.0,,4.0,,474.0,0.0,0.0,,,0.0,917.0
2022-01-10 10:30:00+00:00,440.0,0.0,,5.0,,474.0,0.0,0.0,,,0.0,919.0
2022-01-10 10:45:00+00:00,465.0,0.0,,0.0,,506.0,0.0,0.0,,,0.0,971.0
2022-01-10 11:00:00+00:00,457.0,0.0,183.0,0.0,0.0,508.0,0.0,0.0,969.0,2.0,12.0,2131.0
2022-01-10 11:15:00+00:00,487.0,0.0,,0.0,,489.0,0.0,0.0,,,26.0,1002.0
2022-01-10 11:30:00+00:00,496.0,0.0,,5.0,,485.0,0.0,0.0,,,4.0,990.0
2022-01-10 11:45:00+00:00,499.0,0.0,,0.0,,492.0,0.0,0.0,,,8.0,999.0
2022-01-10 12:00:00+00:00,491.0,117.0,68.0,0.0,0.0,478.0,0.0,0.0,1060.0,2.0,0.0,2216.0
2022-01-10 12:15:00+00:00,524.0,137.0,,0.0,,463.0,0.0,0.0,,,11.0,1135.0
2022-01-10 12:30:00+00:00,564.0,140.0,,0.0,,435.0,0.0,0.0,,,4.0,1143.0
2022-01-10 12:45:00+00:00,499.0,93.0,,0.0,,442.0,0.0,0.0,,,33.0,1067.0
2022-01-10 13:00:00+00:00,485.0,0.0,76.0,1.0,0.0,450.0,0.0,0.0,1095.0,2.0,52.0,2161.0
2022-01-10 13:15:00+00:00,566.0,0.0,,0.0,,438.0,0.0,0.0,,,99.0,1103.0
2022-01-10 13:30:00+00:00,592.0,0.0,,4.0,,417.0,0.0,0.0,,,115.0,1128.0
2022-01-10 13:45:00+00:00,517.0,0.0,,6.0,,420.0,0.0,0.0,,,109.0,1052.0
2022-01-10 14:00:00+00:00,462.0,0.0,74.0,5.0,0.0,407.0,0.0,0.0,1111.0,2.0,138.0,2199.0
2022-01-10 14:15:00+00:00,500.0,0.0,,5.0,,389.0,0.0,0.0,,,160.0,1054.0
2022-01-10 14:30:00+00:00,514.0,0.0,,4.0,,388.0,0.0,0.0,,,143.0,1049.0
2022-01-10 14:45:00+00:00,490.0,0.0,,2.0,,402.0,0.0,0.0,,,128.0,1022.0
2022-01-10 15:00:00+00:00,463.0,69.0,80.0,0.0,0.0,390.0,0.0,0.0,996.0,2.0,163.0,2163.0
2022-01-10 15:15:00+00:00,458.0,104.0,,0.0,,369.0,0.0,0.0,,,137.0,1068.0
2022-01-10 15:30:00+00:00,371.0,142.0,,0.0,,377.0,0.0,0.0,,,117.0,1007.0
2022-01-10 15:45:00+00:00,360.0,210.0,,0.0,,385.0,0.0,0.0,,,123.0,1078.0
2022-01-10 16:00:00+00:00,184.0,239.0,0.0,4.0,0.0,402.0,0.0,0.0,524.0,2.0,84.0,1439.0
2022-01-10 16:15:00+00:00,251.0,226.0,,4.0,,476.0,0.0,0.0,,,34.0,991.0
2022-01-10 16:30:00+00:00,210.0,183.0,,6.0,,464.0,0.0,0.0,,,4.0,867.0
2022-01-10 16:45:00+00:00,244.0,254.0,,5.0,,501.0,0.0,0.0,,,0.0,1004.0
2022-01-10 17:00:00+00:00,364.0,0.0,0.0,4.0,0.0,526.0,0.0,0.0,388.0,2.0,0.0,1284.0
2022-01-10 17:15:00+00:00,351.0,0.0,,5.0,,549.0,0.0,0.0,,,0.0,905.0
2022-01-10 17:30:00+00:00,349.0,0.0,,5.0,,557.0,0.0,0.0,,,0.0,911.0
2022-01-10 17:45:00+00:00,437.0,0.0,,0.0,,560.0,0.0,0.0,,,0.0,997.0
2022-01-10 18:00:00+00:00,510.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,412.0,3.0,6.0,1466.0
2022-01-10 18:15:00+00:00,321.0,0.0,,0.0,,517.0,0.0,0.0,,,20.0,858.0
2022-01-10 18:30:00+00:00,245.0,0.0,,0.0,,510.0,0.0,0.0,,,30.0,785.0
2022-01-10 18:45:00+00:00,177.0,0.0,,0.0,,496.0,0.0,0.0,,,61.0,734.0
2022-01-10 19:00:00+00:00,544.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,407.0,0.0,434.0,1912.0
2022-01-10 19:15:00+00:00,415.0,0.0,,0.0,,503.0,0.0,0.0,,,377.0,1295.0
2022-01-10 19:30:00+00:00,337.0,0.0,,0.0,,513.0,0.0,0.0,,,485.0,1335.0
2022-01-10 19:45:00+00:00,330.0,0.0,,0.0,,496.0,0.0,0.0,,,525.0,1351.0
2022-01-10 20:00:00+00:00,645.0,868.0,1.0,0.0,0.0,449.0,0.0,0.0,182.0,0.0,995.0,3140.0
2022-01-10 20:15:00+00:00,730.0,1002.0,,0.0,,440.0,0.0,0.0,,,1241.0,3413.0
2022-01-10 20:30:00+00:00,674.0,1002.0,,0.0,,424.0,0.0,0.0,,,1265.0,3365.0
2022-01-10 20:45:00+00:00,707.0,886.0,,0.0,,418.0,0.0,0.0,,,1177.0,3188.0
2022-01-10 21:00:00+00:00,1102.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,246.0,0.0,2004.0,3886.0
2022-01-10 21:15:00+00:00,1148.0,0.0,,0.0,,551.0,0.0,0.0,,,2229.0,3928.0
2022-01-10 21:30:00+00:00,1061.0,0.0,,0.0,,559.0,0.0,0.0,,,1853.0,3473.0
2022-01-10 21:45:00+00:00,1059.0,0.0,,0.0,,573.0,0.0,0.0,,,1829.0,3461.0
2022-01-10 22:00:00+00:00,1562.0,44.0,29.0,0.0,0.0,608.0,0.0,0.0,333.0,0.0,2797.0,5373.0
2022-01-10 22:15:00+00:00,1778.0,48.0,,0.0,,600.0,0.0,0.0,,,2931.0,5357.0
2022-01-10 22:30:00+00:00,1647.0,55.0,,0.0,,615.0,0.0,0.0,,,2858.0,5175.0
2022-01-10 22:45:00+00:00,1629.0,27.0,,0.0,,584.0,0.0,0.0,,,2717.0,4957.0
2022-01-10 23:00:00+00:00,1407.0,124.0,0.0,0.0,0.0,579.0,0.0,0.0,557.0,0.0,2304.0,4971.0
2022-01-10 23:15:00+00:00,1398.0,145.0,,0.0,,581.0,0.0,0.0,,,2305.0,4429.0
2022-01-10 23:30:00+00:00,1420.0,111.0,,0.0,,523.0,0.0,0.0,,,2319.0,4373.0
2022-01-10 23:45:00+00:00,1371.0,126.0,,0.0,,498.0,0.0,0.0,,,2245.0,4240.0
2022-01-11 00:00:00+00:00,1550.0,391.0,0.0,0.0,226.0,589.0,0.0,0.0,476.0,0.0,2389.0,5621.0
2022-01-11 00:15:00+00:00,1655.0,407.0,,0.0,,591.0,0.0,0.0,,,2611.0,5264.0
2022-01-11 00:30:00+00:00,1687.0,416.0,,0.0,,569.0,0.0,0.0,,,2653.0,5325.0
2022-01-11 00:45:00+00:00,1695.0,400.0,,0.0,,550.0,0.0,0.0,,,2647.0,5292.0
2022-01-11 01:00:00+00:00,1891.0,221.0,0.0,0.0,54.0,533.0,8.0,0.0,464.0,0.0,2976.0,6147.0
2022-01-11 01:15:00+00:00,1940.0,202.0,,0.0,,497.0,16.0,0.0,,,3017.0,5672.0
2022-01-11 01:30:00+00:00,1899.0,202.0,,0.0,,493.0,12.0,0.0,,,2871.0,5477.0
2022-01-11 01:45:00+00:00,1902.0,187.0,,0.0,,489.0,32.0,0.0,,,2872.0,5482.0
2022-01-11 02:00:00+00:00,1942.0,107.0,0.0,0.0,100.0,567.0,88.0,0.0,489.0,0.0,3073.0,6366.0
2022-01-11 02:15:00+00:00,1934.0,98.0,,0.0,,544.0,92.0,0.0,,,3040.0,5708.0
2022-01-11 02:30:00+00:00,1933.0,98.0,,0.0,,561.0,111.0,0.0,,,2984.0,5687.0
2022-01-11 02:45:00+00:00,1922.0,87.0,,0.0,,551.0,108.0,0.0,,,3034.0,5702.0
2022-01-11 03:00:00+00:00,1829.0,0.0,0.0,0.0,0.0,523.0,61.0,0.0,543.0,0.0,2951.0,5907.0
2022-01-11 03:15:00+00:00,1831.0,0.0,,0.0,,506.0,49.0,0.0,,,2896.0,5282.0
2022-01-11 03:30:00+00:00,1846.0,0.0,,0.0,,512.0,67.0,0.0,,,2928.0,5353.0
2022-01-11 03:45:00+00:00,1858.0,0.0,,0.0,,521.0,67.0,0.0,,,2816.0,5262.0
2022-01-11 04:00:00+00:00,1774.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,550.0,0.0,2694.0,5558.0
2022-01-11 04:15:00+00:00,1696.0,0.0,,0.0,,525.0,0.0,0.0,,,2612.0,4833.0
2022-01-11 04:30:00+00:00,1574.0,0.0,,0.0,,515.0,0.0,0.0,,,2565.0,4654.0
2022-01-11 04:45:00+00:00,1515.0,0.0,,0.0,,536.0,0.0,0.0,,,2576.0,4627.0
2022-01-11 05:00:00+00:00,1191.0,0.0,7.0,0.0,0.0,487.0,0.0,0.0,513.0,0.0,2356.0,4554.0
2022-01-11 05:15:00+00:00,1171.0,0.0,,0.0,,511.0,0.0,0.0,,,2312.0,3994.0
2022-01-11 05:30:00+00:00,1238.0,0.0,,0.0,,518.0,0.0,0.0,,,2273.0,4029.0
2022-01-11 05:45:00+00:00,1060.0,0.0,,0.0,,534.0,0.0,0.0,,,1899.0,3493.0
2022-01-11 06:00:00+00:00,796.0,0.0,7.0,0.0,0.0,568.0,0.0,0.0,450.0,0.0,1138.0,2959.0
2022-01-11 06:15:00+00:00,853.0,0.0,,0.0,,600.0,0.0,0.0,,,1102.0,2555.0
2022-01-11 06:30:00+00:00,969.0,0.0,,0.0,,590.0,0.0,0.0,,,1046.0,2605.0
2022-01-11 06:45:00+00:00,916.0,0.0,,0.0,,643.0,0.0,0.0,,,1121.0,2680.0
2022-01-11 07:00:00+00:00,929.0,0.0,0.0,0.0,93.0,688.0,0.0,0.0,548.0,1.0,1379.0,3638.0
2022-01-11 07:15:00+00:00,928.0,0.0,,0.0,,687.0,0.0,0.0,,,1399.0,3014.0
2022-01-11 07:30:00+00:00,891.0,0.0,,0.0,,664.0,0.0,0.0,,,1434.0,2989.0
2022-01-11 07:45:00+00:00,913.0,0.0,,0.0,,668.0,0.0,0.0,,,1467.0,3048.0
2022-01-11 08:00:00+00:00,1151.0,0.0,0.0,0.0,180.0,632.0,0.0,0.0,349.0,3.0,1751.0,4066.0
2022-01-11 08:15:00+00:00,1141.0,0.0,,0.0,,622.0,0.0,0.0,,,1700.0,3463.0
2022-01-11 08:30:00+00:00,1037.0,0.0,,0.0,,636.0,0.0,0.0,,,1575.0,3248.0
2022-01-11 08:45:00+00:00,972.0,0.0,,0.0,,632.0,0.0,0.0,,,1421.0,3025.0
2022-01-11 09:00:00+00:00,1105.0,0.0,0.0,0.0,72.0,646.0,0.0,0.0,381.0,3.0,1651.0,3858.0
2022-01-11 09:15:00+00:00,1164.0,0.0,,0.0,,606.0,0.0,0.0,,,1556.0,3326.0
2022-01-11 09:30:00+00:00,1148.0,0.0,,0.0,,611.0,0.0,0.0,,,1320.0,3079.0
2022-01-11 09:45:00+00:00,1154.0,0.0,,0.0,,638.0,0.0,0.0,,,1402.0,3194.0
