,DE,LT,CZ,SK,UA,SE,sum
2024-05-12 11:00:00+00:00,32.0,492.0,1011.0,0.0,0.0,598.0,2133.0
2024-05-12 12:00:00+00:00,40.0,492.0,967.0,0.0,0.0,598.0,2097.0
2024-05-12 13:00:00+00:00,0.0,492.0,712.0,0.0,0.0,598.0,1802.0
2024-05-12 14:00:00+00:00,0.0,492.0,719.0,0.0,0.0,572.0,1783.0
2024-05-12 15:00:00+00:00,0.0,488.0,710.0,0.0,0.0,23.0,1221.0
2024-05-12 16:00:00+00:00,0.0,345.0,523.0,0.0,0.0,0.0,868.0
2024-05-12 17:00:00+00:00,0.0,492.0,529.0,0.0,0.0,0.0,1021.0
2024-05-12 18:00:00+00:00,0.0,468.0,602.0,0.0,0.0,0.0,1070.0
2024-05-12 19:00:00+00:00,0.0,437.0,955.0,0.0,0.0,0.0,1392.0
2024-05-12 20:00:00+00:00,0.0,301.0,967.0,0.0,0.0,0.0,1268.0
2024-05-12 21:00:00+00:00,0.0,178.0,874.0,0.0,0.0,0.0,1052.0
2024-05-12 22:00:00+00:00,0.0,126.0,1207.0,0.0,0.0,0.0,1333.0
2024-05-12 23:00:00+00:00,0.0,225.0,1182.0,0.0,0.0,0.0,1407.0
2024-05-13 00:00:00+00:00,0.0,244.0,1152.0,0.0,0.0,0.0,1396.0
2024-05-13 01:00:00+00:00,0.0,280.0,1069.0,0.0,0.0,0.0,1349.0
2024-05-13 02:00:00+00:00,0.0,137.0,979.0,0.0,0.0,0.0,1116.0
2024-05-13 03:00:00+00:00,0.0,464.0,435.0,0.0,0.0,0.0,899.0
2024-05-13 04:00:00+00:00,0.0,492.0,272.0,0.0,0.0,0.0,764.0
2024-05-13 05:00:00+00:00,0.0,492.0,667.0,0.0,0.0,0.0,1159.0
2024-05-13 06:00:00+00:00,5.0,492.0,1074.0,0.0,0.0,0.0,1571.0
2024-05-13 07:00:00+00:00,0.0,492.0,949.0,0.0,0.0,0.0,1441.0
2024-05-13 08:00:00+00:00,0.0,492.0,841.0,0.0,0.0,0.0,1333.0
2024-05-13 09:00:00+00:00,0.0,492.0,1292.0,0.0,0.0,85.0,1869.0
2024-05-13 10:00:00+00:00,0.0,492.0,1187.0,0.0,0.0,324.0,2003.0
2024-05-13 11:00:00+00:00,0.0,492.0,1477.0,0.0,0.0,1.0,1970.0
2024-05-13 12:00:00+00:00,0.0,492.0,1559.0,0.0,0.0,0.0,2051.0
2024-05-13 13:00:00+00:00,0.0,492.0,1304.0,0.0,0.0,0.0,1796.0
2024-05-13 14:00:00+00:00,0.0,492.0,1329.0,0.0,0.0,0.0,1821.0
2024-05-13 15:00:00+00:00,0.0,492.0,1074.0,0.0,0.0,0.0,1566.0
2024-05-13 16:00:00+00:00,0.0,361.0,1215.0,0.0,0.0,0.0,1576.0
2024-05-13 17:00:00+00:00,0.0,92.0,1241.0,0.0,0.0,0.0,1333.0
2024-05-13 18:00:00+00:00,0.0,53.0,1191.0,0.0,0.0,0.0,1244.0
2024-05-13 19:00:00+00:00,0.0,120.0,1248.0,0.0,0.0,0.0,1368.0
2024-05-13 20:00:00+00:00,0.0,2.0,1209.0,0.0,0.0,0.0,1211.0
2024-05-13 21:00:00+00:00,0.0,266.0,1174.0,0.0,0.0,0.0,1440.0
2024-05-13 22:00:00+00:00,0.0,451.0,900.0,0.0,0.0,0.0,1351.0
2024-05-13 23:00:00+00:00,0.0,492.0,970.0,0.0,0.0,0.0,1462.0
2024-05-14 00:00:00+00:00,0.0,492.0,862.0,0.0,0.0,0.0,1354.0
2024-05-14 01:00:00+00:00,0.0,466.0,741.0,0.0,0.0,0.0,1207.0
2024-05-14 02:00:00+00:00,0.0,460.0,464.0,0.0,0.0,0.0,924.0
2024-05-14 03:00:00+00:00,0.0,492.0,748.0,0.0,0.0,0.0,1240.0
2024-05-14 04:00:00+00:00,0.0,476.0,835.0,0.0,0.0,0.0,1311.0
2024-05-14 05:00:00+00:00,0.0,492.0,611.0,0.0,0.0,0.0,1103.0
2024-05-14 06:00:00+00:00,0.0,443.0,1027.0,0.0,0.0,0.0,1470.0
2024-05-14 07:00:00+00:00,0.0,424.0,1011.0,0.0,0.0,0.0,1435.0
2024-05-14 08:00:00+00:00,0.0,491.0,1342.0,0.0,0.0,0.0,1833.0
2024-05-14 09:00:00+00:00,0.0,492.0,1128.0,0.0,0.0,260.0,1880.0
2024-05-14 10:00:00+00:00,0.0,469.0,1140.0,0.0,0.0,178.0,1787.0
2024-05-14 11:00:00+00:00,0.0,492.0,971.0,0.0,0.0,461.0,1924.0
2024-05-14 12:00:00+00:00,0.0,429.0,986.0,0.0,0.0,203.0,1618.0
2024-05-14 13:00:00+00:00,0.0,393.0,1159.0,0.0,0.0,209.0,1761.0
2024-05-14 14:00:00+00:00,0.0,347.0,1251.0,0.0,0.0,0.0,1598.0
2024-05-14 15:00:00+00:00,0.0,386.0,948.0,0.0,0.0,0.0,1334.0
2024-05-14 16:00:00+00:00,0.0,335.0,1135.0,0.0,0.0,0.0,1470.0
2024-05-14 17:00:00+00:00,0.0,191.0,1177.0,0.0,0.0,0.0,1368.0
2024-05-14 18:00:00+00:00,0.0,191.0,1263.0,0.0,0.0,0.0,1454.0
2024-05-14 19:00:00+00:00,0.0,259.0,1216.0,0.0,0.0,0.0,1475.0
2024-05-14 20:00:00+00:00,0.0,294.0,1605.0,0.0,0.0,0.0,1899.0
2024-05-14 21:00:00+00:00,0.0,430.0,1312.0,0.0,0.0,0.0,1742.0
2024-05-14 22:00:00+00:00,0.0,461.0,1248.0,0.0,0.0,0.0,1709.0
2024-05-14 23:00:00+00:00,0.0,323.0,1201.0,0.0,0.0,0.0,1524.0
2024-05-15 00:00:00+00:00,13.0,210.0,1140.0,0.0,0.0,0.0,1363.0
2024-05-15 01:00:00+00:00,4.0,243.0,1240.0,0.0,0.0,0.0,1487.0
2024-05-15 02:00:00+00:00,2.0,87.0,1320.0,0.0,0.0,0.0,1409.0
2024-05-15 03:00:00+00:00,0.0,310.0,1499.0,0.0,0.0,0.0,1809.0
2024-05-15 04:00:00+00:00,0.0,237.0,1343.0,0.0,0.0,0.0,1580.0
2024-05-15 05:00:00+00:00,0.0,252.0,1319.0,0.0,0.0,0.0,1571.0
2024-05-15 06:00:00+00:00,72.0,201.0,1648.0,0.0,0.0,0.0,1921.0
2024-05-15 07:00:00+00:00,38.0,425.0,1558.0,0.0,0.0,0.0,2021.0
2024-05-15 08:00:00+00:00,22.0,383.0,1598.0,0.0,0.0,264.0,2267.0
2024-05-15 09:00:00+00:00,1.0,492.0,1420.0,0.0,0.0,558.0,2471.0
2024-05-15 10:00:00+00:00,1.0,492.0,1430.0,0.0,0.0,551.0,2474.0
2024-05-15 11:00:00+00:00,0.0,492.0,1495.0,0.0,0.0,467.0,2454.0
2024-05-15 12:00:00+00:00,3.0,492.0,1691.0,0.0,0.0,28.0,2214.0
2024-05-15 13:00:00+00:00,0.0,492.0,1882.0,0.0,0.0,0.0,2374.0
2024-05-15 14:00:00+00:00,0.0,442.0,1862.0,0.0,0.0,0.0,2304.0
2024-05-15 15:00:00+00:00,0.0,488.0,1496.0,0.0,0.0,0.0,1984.0
2024-05-15 16:00:00+00:00,0.0,234.0,950.0,0.0,0.0,0.0,1184.0
2024-05-15 17:00:00+00:00,0.0,353.0,1070.0,0.0,0.0,0.0,1423.0
2024-05-15 18:00:00+00:00,0.0,463.0,1169.0,0.0,0.0,0.0,1632.0
2024-05-15 19:00:00+00:00,0.0,441.0,1056.0,0.0,0.0,0.0,1497.0
2024-05-15 20:00:00+00:00,2.0,254.0,1261.0,0.0,0.0,0.0,1517.0
2024-05-15 21:00:00+00:00,11.0,147.0,1215.0,0.0,0.0,0.0,1373.0
2024-05-15 22:00:00+00:00,2.0,240.0,1085.0,0.0,0.0,0.0,1327.0
2024-05-15 23:00:00+00:00,126.0,72.0,1196.0,0.0,0.0,0.0,1394.0
2024-05-16 00:00:00+00:00,48.0,64.0,1144.0,0.0,0.0,0.0,1256.0
2024-05-16 01:00:00+00:00,69.0,74.0,1131.0,0.0,0.0,0.0,1274.0
2024-05-16 02:00:00+00:00,47.0,160.0,1035.0,0.0,0.0,0.0,1242.0
2024-05-16 03:00:00+00:00,0.0,409.0,1187.0,0.0,0.0,0.0,1596.0
2024-05-16 04:00:00+00:00,0.0,457.0,939.0,0.0,0.0,0.0,1396.0
2024-05-16 05:00:00+00:00,0.0,492.0,1389.0,0.0,0.0,0.0,1881.0
2024-05-16 06:00:00+00:00,0.0,492.0,1438.0,0.0,0.0,0.0,1930.0
2024-05-16 07:00:00+00:00,24.0,492.0,1837.0,0.0,0.0,23.0,2376.0
2024-05-16 08:00:00+00:00,70.0,492.0,1593.0,0.0,0.0,524.0,2679.0
2024-05-16 09:00:00+00:00,6.0,492.0,1555.0,0.0,0.0,555.0,2608.0
2024-05-16 10:00:00+00:00,145.0,492.0,1686.0,0.0,0.0,464.0,2787.0
2024-05-16 11:00:00+00:00,226.0,492.0,1688.0,0.0,0.0,400.0,2806.0
2024-05-16 12:00:00+00:00,208.0,492.0,1668.0,0.0,0.0,276.0,2644.0
2024-05-16 13:00:00+00:00,38.0,473.0,1394.0,0.0,0.0,354.0,2259.0
2024-05-16 14:00:00+00:00,263.0,310.0,1504.0,0.0,0.0,3.0,2080.0
2024-05-16 15:00:00+00:00,28.0,300.0,1305.0,0.0,0.0,0.0,1633.0
2024-05-16 16:00:00+00:00,4.0,379.0,1013.0,0.0,0.0,0.0,1396.0
2024-05-16 17:00:00+00:00,0.0,490.0,966.0,0.0,0.0,0.0,1456.0
2024-05-16 18:00:00+00:00,26.0,316.0,971.0,0.0,0.0,0.0,1313.0
2024-05-16 19:00:00+00:00,40.0,488.0,578.0,0.0,0.0,0.0,1106.0
2024-05-16 20:00:00+00:00,158.0,290.0,499.0,0.0,0.0,0.0,947.0
2024-05-16 21:00:00+00:00,366.0,217.0,660.0,0.0,0.0,0.0,1243.0
2024-05-16 22:00:00+00:00,258.0,1.0,732.0,0.0,0.0,0.0,991.0
2024-05-16 23:00:00+00:00,251.0,0.0,765.0,0.0,0.0,0.0,1016.0
2024-05-17 00:00:00+00:00,234.0,0.0,677.0,0.0,0.0,0.0,911.0
2024-05-17 01:00:00+00:00,183.0,0.0,781.0,0.0,0.0,0.0,964.0
2024-05-17 02:00:00+00:00,205.0,1.0,687.0,0.0,0.0,0.0,893.0
2024-05-17 03:00:00+00:00,33.0,254.0,707.0,0.0,0.0,0.0,994.0
2024-05-17 04:00:00+00:00,0.0,130.0,1139.0,0.0,0.0,0.0,1269.0
2024-05-17 05:00:00+00:00,7.0,52.0,1086.0,0.0,0.0,0.0,1145.0
2024-05-17 06:00:00+00:00,244.0,6.0,1809.0,0.0,0.0,0.0,2059.0
2024-05-17 07:00:00+00:00,453.0,473.0,2035.0,0.0,0.0,4.0,2965.0
2024-05-17 08:00:00+00:00,459.0,492.0,2115.0,0.0,0.0,466.0,3532.0
2024-05-17 09:00:00+00:00,145.0,492.0,2200.0,0.0,0.0,593.0,3430.0
2024-05-17 10:00:00+00:00,103.0,492.0,2049.0,0.0,0.0,598.0,3242.0
2024-05-17 11:00:00+00:00,70.0,492.0,1877.0,0.0,0.0,598.0,3037.0
2024-05-17 12:00:00+00:00,8.0,477.0,1548.0,0.0,0.0,583.0,2616.0
2024-05-17 13:00:00+00:00,160.0,4.0,1637.0,0.0,0.0,197.0,1998.0
2024-05-17 14:00:00+00:00,284.0,0.0,1207.0,0.0,0.0,0.0,1491.0
2024-05-17 15:00:00+00:00,59.0,0.0,1070.0,0.0,0.0,0.0,1129.0
2024-05-17 16:00:00+00:00,1.0,0.0,1195.0,0.0,0.0,0.0,1196.0
2024-05-17 17:00:00+00:00,0.0,50.0,1144.0,0.0,0.0,0.0,1194.0
2024-05-17 18:00:00+00:00,0.0,125.0,978.0,0.0,0.0,0.0,1103.0
2024-05-17 19:00:00+00:00,130.0,92.0,1007.0,0.0,0.0,0.0,1229.0
2024-05-17 20:00:00+00:00,202.0,0.0,908.0,0.0,0.0,0.0,1110.0
2024-05-17 21:00:00+00:00,59.0,0.0,488.0,0.0,0.0,0.0,547.0
2024-05-17 22:00:00+00:00,36.0,0.0,1116.0,0.0,0.0,0.0,1152.0
2024-05-17 23:00:00+00:00,95.0,0.0,1102.0,0.0,0.0,0.0,1197.0
2024-05-18 00:00:00+00:00,209.0,0.0,1109.0,0.0,0.0,0.0,1318.0
2024-05-18 01:00:00+00:00,198.0,0.0,980.0,0.0,0.0,0.0,1178.0
2024-05-18 02:00:00+00:00,144.0,0.0,850.0,0.0,0.0,0.0,994.0
2024-05-18 03:00:00+00:00,296.0,0.0,910.0,0.0,0.0,0.0,1206.0
2024-05-18 04:00:00+00:00,284.0,0.0,736.0,0.0,0.0,0.0,1020.0
2024-05-18 05:00:00+00:00,358.0,0.0,837.0,0.0,0.0,0.0,1195.0
2024-05-18 06:00:00+00:00,493.0,0.0,983.0,0.0,0.0,0.0,1476.0
2024-05-18 07:00:00+00:00,881.0,0.0,1402.0,0.0,0.0,0.0,2283.0
2024-05-18 08:00:00+00:00,665.0,0.0,1333.0,0.0,0.0,95.0,2093.0
2024-05-18 09:00:00+00:00,339.0,6.0,712.0,0.0,0.0,429.0,1486.0
2024-05-18 10:00:00+00:00,47.0,480.0,207.0,0.0,0.0,538.0,1272.0
2024-05-18 11:00:00+00:00,122.0,491.0,333.0,0.0,0.0,597.0,1543.0
2024-05-18 12:00:00+00:00,11.0,491.0,206.0,0.0,0.0,574.0,1282.0
2024-05-18 13:00:00+00:00,0.0,492.0,386.0,0.0,0.0,24.0,902.0
2024-05-18 14:00:00+00:00,0.0,490.0,495.0,0.0,0.0,0.0,985.0
2024-05-18 15:00:00+00:00,11.0,145.0,792.0,0.0,0.0,0.0,948.0
2024-05-18 16:00:00+00:00,0.0,298.0,0.0,0.0,0.0,0.0,298.0
2024-05-18 17:00:00+00:00,0.0,9.0,130.0,0.0,0.0,0.0,139.0
2024-05-18 18:00:00+00:00,0.0,0.0,390.0,0.0,0.0,0.0,390.0
2024-05-18 19:00:00+00:00,0.0,0.0,382.0,0.0,0.0,0.0,382.0
2024-05-18 20:00:00+00:00,0.0,0.0,137.0,0.0,0.0,0.0,137.0
2024-05-18 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 22:00:00+00:00,6.0,0.0,563.0,0.0,0.0,0.0,569.0
2024-05-18 23:00:00+00:00,65.0,0.0,792.0,0.0,0.0,0.0,857.0
2024-05-19 00:00:00+00:00,128.0,0.0,938.0,0.0,0.0,0.0,1066.0
2024-05-19 01:00:00+00:00,9.0,0.0,622.0,0.0,0.0,0.0,631.0
2024-05-19 02:00:00+00:00,0.0,0.0,288.0,0.0,0.0,0.0,288.0
2024-05-19 03:00:00+00:00,50.0,0.0,550.0,0.0,0.0,0.0,600.0
2024-05-19 04:00:00+00:00,5.0,0.0,557.0,0.0,0.0,0.0,562.0
2024-05-19 05:00:00+00:00,0.0,0.0,449.0,0.0,0.0,0.0,449.0
2024-05-19 06:00:00+00:00,148.0,3.0,910.0,0.0,0.0,0.0,1061.0
2024-05-19 07:00:00+00:00,111.0,443.0,869.0,0.0,0.0,243.0,1666.0
2024-05-19 08:00:00+00:00,5.0,481.0,660.0,0.0,0.0,578.0,1724.0
2024-05-19 09:00:00+00:00,0.0,444.0,251.0,0.0,0.0,485.0,1180.0
2024-05-19 10:00:00+00:00,0.0,473.0,25.0,0.0,0.0,328.0,826.0
2024-05-19 11:00:00+00:00,0.0,402.0,0.0,0.0,0.0,395.0,797.0
2024-05-19 12:00:00+00:00,89.0,490.0,451.0,0.0,0.0,406.0,1436.0
2024-05-19 13:00:00+00:00,0.0,491.0,62.0,0.0,0.0,563.0,1116.0
2024-05-19 14:00:00+00:00,0.0,403.0,279.0,0.0,0.0,22.0,704.0
2024-05-19 15:00:00+00:00,10.0,389.0,799.0,0.0,0.0,0.0,1198.0
2024-05-19 16:00:00+00:00,0.0,316.0,0.0,0.0,0.0,0.0,316.0
2024-05-19 17:00:00+00:00,0.0,339.0,0.0,0.0,0.0,0.0,339.0
2024-05-19 18:00:00+00:00,0.0,360.0,0.0,0.0,0.0,0.0,360.0
2024-05-19 19:00:00+00:00,0.0,93.0,120.0,0.0,0.0,0.0,213.0
2024-05-19 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 21:00:00+00:00,0.0,0.0,44.0,0.0,0.0,0.0,44.0
2024-05-19 22:00:00+00:00,0.0,1.0,357.0,0.0,0.0,0.0,358.0
2024-05-19 23:00:00+00:00,0.0,52.0,491.0,0.0,0.0,0.0,543.0
2024-05-20 00:00:00+00:00,0.0,53.0,560.0,0.0,0.0,0.0,613.0
2024-05-20 01:00:00+00:00,0.0,108.0,455.0,0.0,0.0,0.0,563.0
2024-05-20 02:00:00+00:00,0.0,87.0,387.0,0.0,0.0,0.0,474.0
2024-05-20 03:00:00+00:00,0.0,1.0,425.0,0.0,0.0,0.0,426.0
2024-05-20 04:00:00+00:00,0.0,130.0,0.0,0.0,0.0,0.0,130.0
2024-05-20 05:00:00+00:00,0.0,115.0,0.0,0.0,0.0,0.0,115.0
2024-05-20 06:00:00+00:00,0.0,308.0,0.0,0.0,0.0,14.0,322.0
2024-05-20 07:00:00+00:00,0.0,489.0,28.0,0.0,0.0,524.0,1041.0
2024-05-20 08:00:00+00:00,0.0,491.0,104.0,0.0,0.0,579.0,1174.0
2024-05-20 09:00:00+00:00,12.0,219.0,42.0,0.0,0.0,123.0,396.0
2024-05-20 10:00:00+00:00,0.0,270.0,281.0,0.0,0.0,294.0,845.0
2024-05-20 11:00:00+00:00,0.0,390.0,316.0,0.0,0.0,248.0,954.0
2024-05-20 12:00:00+00:00,0.0,491.0,445.0,0.0,0.0,85.0,1021.0
2024-05-20 13:00:00+00:00,0.0,491.0,909.0,0.0,0.0,0.0,1400.0
2024-05-20 14:00:00+00:00,0.0,387.0,405.0,0.0,0.0,0.0,792.0
2024-05-20 15:00:00+00:00,0.0,92.0,0.0,0.0,0.0,0.0,92.0
2024-05-20 16:00:00+00:00,0.0,283.0,0.0,0.0,0.0,0.0,283.0
2024-05-20 17:00:00+00:00,0.0,333.0,0.0,0.0,0.0,0.0,333.0
2024-05-20 18:00:00+00:00,0.0,218.0,20.0,0.0,0.0,0.0,238.0
2024-05-20 19:00:00+00:00,0.0,58.0,0.0,0.0,0.0,0.0,58.0
2024-05-20 20:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2024-05-20 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 04:00:00+00:00,0.0,0.0,143.0,0.0,0.0,0.0,143.0
2024-05-21 05:00:00+00:00,0.0,0.0,986.0,0.0,0.0,0.0,986.0
2024-05-21 06:00:00+00:00,0.0,0.0,983.0,0.0,0.0,0.0,983.0
2024-05-21 07:00:00+00:00,0.0,0.0,1388.0,0.0,0.0,0.0,1388.0
2024-05-21 08:00:00+00:00,0.0,0.0,1788.0,0.0,0.0,0.0,1788.0
2024-05-21 09:00:00+00:00,0.0,0.0,1918.0,0.0,0.0,0.0,1918.0
2024-05-21 10:00:00+00:00,0.0,231.0,1857.0,0.0,0.0,0.0,2088.0
2024-05-21 11:00:00+00:00,0.0,273.0,1549.0,0.0,0.0,0.0,1822.0
2024-05-21 12:00:00+00:00,0.0,50.0,1232.0,0.0,0.0,0.0,1282.0
2024-05-21 13:00:00+00:00,0.0,0.0,1240.0,0.0,0.0,0.0,1240.0
2024-05-21 14:00:00+00:00,302.0,0.0,896.0,0.0,0.0,0.0,1198.0
2024-05-21 15:00:00+00:00,78.0,0.0,284.0,0.0,0.0,0.0,362.0
2024-05-21 16:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2024-05-21 17:00:00+00:00,0.0,198.0,0.0,0.0,0.0,0.0,198.0
2024-05-21 18:00:00+00:00,0.0,92.0,0.0,0.0,0.0,0.0,92.0
2024-05-21 19:00:00+00:00,0.0,0.0,126.0,0.0,0.0,0.0,126.0
2024-05-21 20:00:00+00:00,0.0,0.0,121.0,0.0,0.0,0.0,121.0
2024-05-21 21:00:00+00:00,113.0,0.0,731.0,0.0,0.0,0.0,844.0
2024-05-21 22:00:00+00:00,225.0,0.0,951.0,0.0,0.0,0.0,1176.0
2024-05-21 23:00:00+00:00,319.0,0.0,1101.0,0.0,0.0,0.0,1420.0
2024-05-22 00:00:00+00:00,405.0,0.0,1078.0,0.0,0.0,0.0,1483.0
2024-05-22 01:00:00+00:00,421.0,0.0,1078.0,0.0,0.0,0.0,1499.0
2024-05-22 02:00:00+00:00,404.0,0.0,1030.0,0.0,0.0,0.0,1434.0
2024-05-22 03:00:00+00:00,195.0,0.0,744.0,0.0,0.0,0.0,939.0
2024-05-22 04:00:00+00:00,37.0,0.0,550.0,0.0,0.0,0.0,587.0
2024-05-22 05:00:00+00:00,203.0,0.0,1030.0,0.0,0.0,0.0,1233.0
2024-05-22 06:00:00+00:00,292.0,0.0,1235.0,0.0,0.0,0.0,1527.0
2024-05-22 07:00:00+00:00,549.0,0.0,1118.0,0.0,0.0,0.0,1667.0
2024-05-22 08:00:00+00:00,666.0,0.0,1186.0,0.0,0.0,0.0,1852.0
2024-05-22 09:00:00+00:00,594.0,0.0,1083.0,0.0,0.0,0.0,1677.0
2024-05-22 10:00:00+00:00,415.0,0.0,1072.0,0.0,0.0,0.0,1487.0
2024-05-22 11:00:00+00:00,261.0,0.0,1057.0,0.0,0.0,0.0,1318.0
2024-05-22 12:00:00+00:00,296.0,0.0,963.0,0.0,0.0,0.0,1259.0
2024-05-22 13:00:00+00:00,267.0,0.0,817.0,0.0,0.0,0.0,1084.0
2024-05-22 14:00:00+00:00,164.0,0.0,806.0,0.0,0.0,0.0,970.0
2024-05-22 15:00:00+00:00,4.0,0.0,680.0,0.0,0.0,0.0,684.0
2024-05-22 16:00:00+00:00,0.0,0.0,75.0,0.0,0.0,0.0,75.0
2024-05-22 17:00:00+00:00,7.0,0.0,548.0,0.0,0.0,0.0,555.0
2024-05-22 18:00:00+00:00,0.0,0.0,750.0,0.0,0.0,0.0,750.0
2024-05-22 19:00:00+00:00,0.0,0.0,426.0,0.0,0.0,0.0,426.0
2024-05-22 20:00:00+00:00,0.0,0.0,285.0,0.0,0.0,0.0,285.0
2024-05-22 21:00:00+00:00,0.0,0.0,27.0,0.0,0.0,0.0,27.0
2024-05-22 22:00:00+00:00,0.0,0.0,246.0,0.0,0.0,0.0,246.0
2024-05-22 23:00:00+00:00,0.0,0.0,759.0,0.0,0.0,0.0,759.0
2024-05-23 00:00:00+00:00,0.0,0.0,965.0,0.0,0.0,0.0,965.0
2024-05-23 01:00:00+00:00,0.0,0.0,931.0,0.0,0.0,0.0,931.0
2024-05-23 02:00:00+00:00,0.0,0.0,809.0,0.0,0.0,0.0,809.0
2024-05-23 03:00:00+00:00,0.0,0.0,557.0,0.0,0.0,0.0,557.0
2024-05-23 04:00:00+00:00,0.0,0.0,754.0,0.0,0.0,0.0,754.0
2024-05-23 05:00:00+00:00,0.0,0.0,649.0,0.0,0.0,0.0,649.0
2024-05-23 06:00:00+00:00,0.0,0.0,527.0,0.0,0.0,0.0,527.0
2024-05-23 07:00:00+00:00,0.0,0.0,1179.0,0.0,0.0,0.0,1179.0
2024-05-23 08:00:00+00:00,12.0,0.0,1102.0,0.0,0.0,0.0,1114.0
2024-05-23 09:00:00+00:00,72.0,0.0,1109.0,0.0,0.0,0.0,1181.0
2024-05-23 10:00:00+00:00,1.0,0.0,1027.0,0.0,0.0,0.0,1028.0
2024-05-23 11:00:00+00:00,0.0,0.0,1092.0,0.0,0.0,0.0,1092.0
2024-05-23 12:00:00+00:00,0.0,0.0,1124.0,0.0,0.0,0.0,1124.0
2024-05-23 13:00:00+00:00,0.0,0.0,1207.0,0.0,0.0,0.0,1207.0
2024-05-23 14:00:00+00:00,0.0,0.0,896.0,0.0,0.0,0.0,896.0
2024-05-23 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 17:00:00+00:00,0.0,0.0,665.0,0.0,0.0,0.0,665.0
2024-05-23 18:00:00+00:00,0.0,0.0,727.0,0.0,0.0,0.0,727.0
2024-05-23 19:00:00+00:00,0.0,0.0,694.0,0.0,0.0,0.0,694.0
2024-05-23 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 21:00:00+00:00,0.0,0.0,11.0,0.0,0.0,0.0,11.0
2024-05-23 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 23:00:00+00:00,0.0,0.0,99.0,0.0,0.0,0.0,99.0
2024-05-24 00:00:00+00:00,0.0,0.0,210.0,0.0,0.0,0.0,210.0
2024-05-24 01:00:00+00:00,0.0,0.0,221.0,0.0,0.0,0.0,221.0
2024-05-24 02:00:00+00:00,0.0,0.0,282.0,0.0,0.0,0.0,282.0
2024-05-24 03:00:00+00:00,0.0,0.0,215.0,0.0,0.0,0.0,215.0
2024-05-24 04:00:00+00:00,0.0,0.0,534.0,0.0,0.0,0.0,534.0
2024-05-24 05:00:00+00:00,0.0,0.0,511.0,0.0,0.0,0.0,511.0
2024-05-24 06:00:00+00:00,0.0,0.0,538.0,0.0,0.0,0.0,538.0
2024-05-24 07:00:00+00:00,144.0,0.0,855.0,0.0,0.0,0.0,999.0
2024-05-24 08:00:00+00:00,88.0,0.0,797.0,0.0,0.0,0.0,885.0
2024-05-24 09:00:00+00:00,292.0,0.0,731.0,0.0,0.0,0.0,1023.0
2024-05-24 10:00:00+00:00,122.0,0.0,665.0,0.0,0.0,0.0,787.0
2024-05-24 11:00:00+00:00,359.0,0.0,561.0,0.0,0.0,0.0,920.0
2024-05-24 12:00:00+00:00,353.0,0.0,428.0,0.0,0.0,0.0,781.0
2024-05-24 13:00:00+00:00,312.0,0.0,621.0,0.0,0.0,0.0,933.0
2024-05-24 14:00:00+00:00,291.0,0.0,743.0,0.0,0.0,0.0,1034.0
2024-05-24 15:00:00+00:00,4.0,0.0,32.0,0.0,0.0,0.0,36.0
2024-05-24 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 22:00:00+00:00,0.0,0.0,23.0,0.0,0.0,0.0,23.0
2024-05-24 23:00:00+00:00,0.0,0.0,123.0,0.0,0.0,0.0,123.0
2024-05-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
