,AT,HR,RO,RS,SK,SI,UA,sum
2023-05-20 09:45:00+00:00,329.0,,8.0,,,369.0,,706.0
2023-05-20 10:00:00+00:00,294.0,303.0,4.0,47.0,348.0,355.0,194.0,1545.0
2023-05-20 10:15:00+00:00,300.0,,0.0,,,363.0,,663.0
2023-05-20 10:30:00+00:00,356.0,,0.0,,,397.0,,753.0
2023-05-20 10:45:00+00:00,321.0,,2.0,,,383.0,,706.0
2023-05-20 11:00:00+00:00,69.0,410.0,39.0,154.0,36.0,318.0,274.0,1300.0
2023-05-20 11:15:00+00:00,6.0,,78.0,,,267.0,,351.0
2023-05-20 11:30:00+00:00,0.0,,102.0,,,255.0,,357.0
2023-05-20 11:45:00+00:00,0.0,,109.0,,,268.0,,377.0
2023-05-20 12:00:00+00:00,0.0,566.0,126.0,249.0,0.0,244.0,286.0,1471.0
2023-05-20 12:15:00+00:00,0.0,,199.0,,,231.0,,430.0
2023-05-20 12:30:00+00:00,0.0,,244.0,,,228.0,,472.0
2023-05-20 12:45:00+00:00,0.0,,242.0,,,241.0,,483.0
2023-05-20 13:00:00+00:00,0.0,635.0,234.0,296.0,0.0,229.0,266.0,1660.0
2023-05-20 13:15:00+00:00,0.0,,284.0,,,198.0,,482.0
2023-05-20 13:30:00+00:00,0.0,,296.0,,,200.0,,496.0
2023-05-20 13:45:00+00:00,0.0,,308.0,,,186.0,,494.0
2023-05-20 14:00:00+00:00,0.0,423.0,199.0,136.0,0.0,243.0,106.0,1107.0
2023-05-20 14:15:00+00:00,0.0,,82.0,,,253.0,,335.0
2023-05-20 14:30:00+00:00,0.0,,88.0,,,218.0,,306.0
2023-05-20 14:45:00+00:00,0.0,,97.0,,,216.0,,313.0
2023-05-20 15:00:00+00:00,114.0,63.0,0.0,0.0,0.0,258.0,0.0,435.0
2023-05-20 15:15:00+00:00,87.0,,0.0,,,207.0,,294.0
2023-05-20 15:30:00+00:00,113.0,,0.0,,,194.0,,307.0
2023-05-20 15:45:00+00:00,27.0,,0.0,,,139.0,,166.0
2023-05-20 16:00:00+00:00,15.0,1.0,0.0,0.0,0.0,39.0,0.0,55.0
2023-05-20 16:15:00+00:00,0.0,,0.0,,,22.0,,22.0
2023-05-20 16:30:00+00:00,0.0,,0.0,,,19.0,,19.0
2023-05-20 16:45:00+00:00,0.0,,0.0,,,11.0,,11.0
2023-05-20 17:00:00+00:00,0.0,0.0,0.0,2.0,0.0,10.0,0.0,12.0
2023-05-20 17:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-20 17:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-20 17:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-20 18:00:00+00:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
2023-05-20 18:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-20 18:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-20 18:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-20 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 19:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-20 19:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-20 19:45:00+00:00,0.0,,0.0,,,2.0,,2.0
2023-05-20 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 20:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-20 20:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-20 20:45:00+00:00,0.0,,0.0,,,3.0,,3.0
2023-05-20 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 21:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-20 21:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-20 21:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-20 22:00:00+00:00,1.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0
2023-05-20 22:15:00+00:00,0.0,,0.0,,,8.0,,8.0
2023-05-20 22:30:00+00:00,6.0,,0.0,,,23.0,,29.0
2023-05-20 22:45:00+00:00,17.0,,0.0,,,36.0,,53.0
2023-05-20 23:00:00+00:00,209.0,0.0,0.0,0.0,0.0,108.0,0.0,317.0
2023-05-20 23:15:00+00:00,254.0,,0.0,,,113.0,,367.0
2023-05-20 23:30:00+00:00,263.0,,0.0,,,126.0,,389.0
2023-05-20 23:45:00+00:00,241.0,,0.0,,,119.0,,360.0
2023-05-21 00:00:00+00:00,313.0,0.0,0.0,0.0,0.0,143.0,0.0,456.0
2023-05-21 00:15:00+00:00,313.0,,0.0,,,142.0,,455.0
2023-05-21 00:30:00+00:00,341.0,,0.0,,,151.0,,492.0
2023-05-21 00:45:00+00:00,332.0,,0.0,,,150.0,,482.0
2023-05-21 01:00:00+00:00,383.0,0.0,0.0,0.0,0.0,157.0,0.0,540.0
2023-05-21 01:15:00+00:00,373.0,,0.0,,,158.0,,531.0
2023-05-21 01:30:00+00:00,326.0,,0.0,,,154.0,,480.0
2023-05-21 01:45:00+00:00,366.0,,0.0,,,160.0,,526.0
2023-05-21 02:00:00+00:00,363.0,0.0,0.0,0.0,0.0,162.0,0.0,525.0
2023-05-21 02:15:00+00:00,399.0,,0.0,,,174.0,,573.0
2023-05-21 02:30:00+00:00,429.0,,0.0,,,158.0,,587.0
2023-05-21 02:45:00+00:00,424.0,,0.0,,,172.0,,596.0
2023-05-21 03:00:00+00:00,512.0,0.0,0.0,0.0,0.0,196.0,0.0,708.0
2023-05-21 03:15:00+00:00,542.0,,0.0,,,187.0,,729.0
2023-05-21 03:30:00+00:00,493.0,,0.0,,,167.0,,660.0
2023-05-21 03:45:00+00:00,526.0,,0.0,,,177.0,,703.0
2023-05-21 04:00:00+00:00,498.0,0.0,0.0,0.0,0.0,183.0,0.0,681.0
2023-05-21 04:15:00+00:00,491.0,,0.0,,,173.0,,664.0
2023-05-21 04:30:00+00:00,419.0,,0.0,,,159.0,,578.0
2023-05-21 04:45:00+00:00,510.0,,0.0,,,176.0,,686.0
2023-05-21 05:00:00+00:00,579.0,0.0,0.0,0.0,0.0,209.0,0.0,788.0
2023-05-21 05:15:00+00:00,575.0,,0.0,,,205.0,,780.0
2023-05-21 05:30:00+00:00,579.0,,0.0,,,206.0,,785.0
2023-05-21 05:45:00+00:00,619.0,,0.0,,,216.0,,835.0
2023-05-21 06:00:00+00:00,663.0,29.0,0.0,2.0,0.0,244.0,0.0,938.0
2023-05-21 06:15:00+00:00,681.0,,0.0,,,257.0,,938.0
2023-05-21 06:30:00+00:00,634.0,,0.0,,,259.0,,893.0
2023-05-21 06:45:00+00:00,609.0,,0.0,,,274.0,,883.0
2023-05-21 07:00:00+00:00,285.0,316.0,0.0,108.0,0.0,235.0,137.0,1081.0
2023-05-21 07:15:00+00:00,274.0,,0.0,,,252.0,,526.0
2023-05-21 07:30:00+00:00,227.0,,0.0,,,253.0,,480.0
2023-05-21 07:45:00+00:00,239.0,,1.0,,,268.0,,508.0
2023-05-21 08:00:00+00:00,364.0,516.0,2.0,213.0,0.0,334.0,171.0,1600.0
2023-05-21 08:15:00+00:00,310.0,,38.0,,,333.0,,681.0
2023-05-21 08:30:00+00:00,305.0,,58.0,,,350.0,,713.0
2023-05-21 08:45:00+00:00,255.0,,89.0,,,347.0,,691.0
2023-05-21 09:00:00+00:00,79.0,769.0,122.0,329.0,0.0,349.0,254.0,1902.0
2023-05-21 09:15:00+00:00,5.0,,173.0,,,331.0,,509.0
2023-05-21 09:30:00+00:00,2.0,,222.0,,,350.0,,574.0
2023-05-21 09:45:00+00:00,13.0,,201.0,,,373.0,,587.0
2023-05-21 10:00:00+00:00,2.0,839.0,259.0,364.0,0.0,346.0,290.0,2100.0
2023-05-21 10:15:00+00:00,0.0,,271.0,,,344.0,,615.0
2023-05-21 10:30:00+00:00,0.0,,281.0,,,345.0,,626.0
2023-05-21 10:45:00+00:00,0.0,,295.0,,,332.0,,627.0
2023-05-21 11:00:00+00:00,0.0,755.0,287.0,351.0,0.0,304.0,309.0,2006.0
2023-05-21 11:15:00+00:00,0.0,,348.0,,,256.0,,604.0
2023-05-21 11:30:00+00:00,0.0,,357.0,,,255.0,,612.0
2023-05-21 11:45:00+00:00,0.0,,351.0,,,255.0,,606.0
2023-05-21 12:00:00+00:00,0.0,720.0,311.0,343.0,0.0,210.0,308.0,1892.0
2023-05-21 12:15:00+00:00,0.0,,337.0,,,175.0,,512.0
2023-05-21 12:30:00+00:00,0.0,,363.0,,,168.0,,531.0
2023-05-21 12:45:00+00:00,0.0,,322.0,,,189.0,,511.0
2023-05-21 13:00:00+00:00,0.0,721.0,326.0,330.0,0.0,173.0,298.0,1848.0
2023-05-21 13:15:00+00:00,0.0,,361.0,,,173.0,,534.0
2023-05-21 13:30:00+00:00,0.0,,376.0,,,146.0,,522.0
2023-05-21 13:45:00+00:00,0.0,,408.0,,,129.0,,537.0
2023-05-21 14:00:00+00:00,0.0,715.0,402.0,310.0,0.0,173.0,220.0,1820.0
2023-05-21 14:15:00+00:00,0.0,,416.0,,,163.0,,579.0
2023-05-21 14:30:00+00:00,0.0,,437.0,,,120.0,,557.0
2023-05-21 14:45:00+00:00,0.0,,354.0,,,145.0,,499.0
2023-05-21 15:00:00+00:00,0.0,404.0,218.0,134.0,0.0,178.0,24.0,958.0
2023-05-21 15:15:00+00:00,0.0,,194.0,,,131.0,,325.0
2023-05-21 15:30:00+00:00,0.0,,129.0,,,103.0,,232.0
2023-05-21 15:45:00+00:00,0.0,,115.0,,,78.0,,193.0
2023-05-21 16:00:00+00:00,1.0,7.0,0.0,0.0,0.0,42.0,0.0,50.0
2023-05-21 16:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-21 16:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-21 16:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-21 17:00:00+00:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
2023-05-21 17:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-21 17:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-21 17:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-21 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 18:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-21 18:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-21 18:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-21 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 19:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-21 19:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-21 19:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-21 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 20:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-21 20:30:00+00:00,0.0,,0.0,,,1.0,,1.0
2023-05-21 20:45:00+00:00,0.0,,0.0,,,12.0,,12.0
2023-05-21 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0
2023-05-21 21:15:00+00:00,0.0,,0.0,,,13.0,,13.0
2023-05-21 21:30:00+00:00,9.0,,0.0,,,13.0,,22.0
2023-05-21 21:45:00+00:00,0.0,,0.0,,,3.0,,3.0
2023-05-21 22:00:00+00:00,0.0,3.0,0.0,0.0,0.0,38.0,0.0,41.0
2023-05-21 22:15:00+00:00,0.0,,0.0,,,49.0,,49.0
2023-05-21 22:30:00+00:00,0.0,,0.0,,,32.0,,32.0
2023-05-21 22:45:00+00:00,0.0,,0.0,,,37.0,,37.0
2023-05-21 23:00:00+00:00,37.0,0.0,0.0,0.0,0.0,75.0,0.0,112.0
2023-05-21 23:15:00+00:00,154.0,,0.0,,,109.0,,263.0
2023-05-21 23:30:00+00:00,169.0,,0.0,,,103.0,,272.0
2023-05-21 23:45:00+00:00,164.0,,0.0,,,94.0,,258.0
2023-05-22 00:00:00+00:00,272.0,0.0,0.0,0.0,0.0,109.0,0.0,381.0
2023-05-22 00:15:00+00:00,256.0,,0.0,,,99.0,,355.0
2023-05-22 00:30:00+00:00,308.0,,0.0,,,112.0,,420.0
2023-05-22 00:45:00+00:00,330.0,,0.0,,,113.0,,443.0
2023-05-22 01:00:00+00:00,292.0,0.0,0.0,0.0,0.0,104.0,0.0,396.0
2023-05-22 01:15:00+00:00,243.0,,0.0,,,83.0,,326.0
2023-05-22 01:30:00+00:00,203.0,,0.0,,,86.0,,289.0
2023-05-22 01:45:00+00:00,199.0,,0.0,,,66.0,,265.0
2023-05-22 02:00:00+00:00,198.0,0.0,0.0,0.0,0.0,54.0,4.0,256.0
2023-05-22 02:15:00+00:00,138.0,,0.0,,,48.0,,186.0
2023-05-22 02:30:00+00:00,87.0,,0.0,,,32.0,,119.0
2023-05-22 02:45:00+00:00,116.0,,0.0,,,47.0,,163.0
2023-05-22 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3.0,9.0,12.0
2023-05-22 03:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-22 03:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-22 03:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-22 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0
2023-05-22 04:15:00+00:00,0.0,,6.0,,,0.0,,6.0
2023-05-22 04:30:00+00:00,0.0,,5.0,,,0.0,,5.0
2023-05-22 04:45:00+00:00,0.0,,5.0,,,0.0,,5.0
2023-05-22 05:00:00+00:00,0.0,0.0,19.0,0.0,0.0,0.0,95.0,114.0
2023-05-22 05:15:00+00:00,0.0,,5.0,,,0.0,,5.0
2023-05-22 05:30:00+00:00,0.0,,12.0,,,0.0,,12.0
2023-05-22 05:45:00+00:00,0.0,,18.0,,,0.0,,18.0
2023-05-22 06:00:00+00:00,0.0,0.0,3.0,0.0,1.0,0.0,131.0,135.0
2023-05-22 06:15:00+00:00,0.0,,58.0,,,0.0,,58.0
2023-05-22 06:30:00+00:00,0.0,,108.0,,,0.0,,108.0
2023-05-22 06:45:00+00:00,0.0,,91.0,,,0.0,,91.0
2023-05-22 07:00:00+00:00,0.0,1.0,49.0,13.0,41.0,0.0,165.0,269.0
2023-05-22 07:15:00+00:00,0.0,,139.0,,,0.0,,139.0
2023-05-22 07:30:00+00:00,0.0,,157.0,,,0.0,,157.0
2023-05-22 07:45:00+00:00,0.0,,143.0,,,9.0,,152.0
2023-05-22 08:00:00+00:00,72.0,73.0,122.0,67.0,15.0,92.0,176.0,617.0
2023-05-22 08:15:00+00:00,62.0,,179.0,,,87.0,,328.0
2023-05-22 08:30:00+00:00,106.0,,142.0,,,135.0,,383.0
2023-05-22 08:45:00+00:00,142.0,,130.0,,,141.0,,413.0
2023-05-22 09:00:00+00:00,136.0,150.0,124.0,86.0,70.0,147.0,145.0,858.0
2023-05-22 09:15:00+00:00,164.0,,107.0,,,161.0,,432.0
2023-05-22 09:30:00+00:00,127.0,,111.0,,,170.0,,408.0
2023-05-22 09:45:00+00:00,111.0,,107.0,,,181.0,,399.0
2023-05-22 10:00:00+00:00,111.0,85.0,85.0,47.0,238.0,183.0,88.0,837.0
2023-05-22 10:15:00+00:00,160.0,,52.0,,,203.0,,415.0
2023-05-22 10:30:00+00:00,193.0,,24.0,,,196.0,,413.0
2023-05-22 10:45:00+00:00,176.0,,22.0,,,203.0,,401.0
2023-05-22 11:00:00+00:00,159.0,157.0,3.0,84.0,153.0,210.0,105.0,871.0
2023-05-22 11:15:00+00:00,112.0,,36.0,,,191.0,,339.0
2023-05-22 11:30:00+00:00,94.0,,56.0,,,197.0,,347.0
2023-05-22 11:45:00+00:00,87.0,,96.0,,,185.0,,368.0
2023-05-22 12:00:00+00:00,122.0,79.0,50.0,41.0,85.0,164.0,90.0,631.0
2023-05-22 12:15:00+00:00,151.0,,59.0,,,135.0,,345.0
2023-05-22 12:30:00+00:00,134.0,,40.0,,,108.0,,282.0
2023-05-22 12:45:00+00:00,116.0,,53.0,,,85.0,,254.0
2023-05-22 13:00:00+00:00,19.0,84.0,130.0,89.0,0.0,26.0,56.0,404.0
2023-05-22 13:15:00+00:00,3.0,,61.0,,,14.0,,78.0
2023-05-22 13:30:00+00:00,0.0,,33.0,,,20.0,,53.0
2023-05-22 13:45:00+00:00,0.0,,56.0,,,18.0,,74.0
2023-05-22 14:00:00+00:00,0.0,0.0,50.0,22.0,0.0,0.0,27.0,99.0
2023-05-22 14:15:00+00:00,0.0,,79.0,,,0.0,,79.0
2023-05-22 14:30:00+00:00,0.0,,41.0,,,0.0,,41.0
2023-05-22 14:45:00+00:00,0.0,,55.0,,,0.0,,55.0
2023-05-22 15:00:00+00:00,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0
2023-05-22 15:15:00+00:00,0.0,,24.0,,,0.0,,24.0
2023-05-22 15:30:00+00:00,0.0,,51.0,,,0.0,,51.0
2023-05-22 15:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-22 16:00:00+00:00,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0
2023-05-22 16:15:00+00:00,0.0,,11.0,,,0.0,,11.0
2023-05-22 16:30:00+00:00,0.0,,6.0,,,0.0,,6.0
2023-05-22 16:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-22 17:00:00+00:00,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0
2023-05-22 17:15:00+00:00,0.0,,1.0,,,0.0,,1.0
2023-05-22 17:30:00+00:00,0.0,,13.0,,,0.0,,13.0
2023-05-22 17:45:00+00:00,0.0,,18.0,,,0.0,,18.0
2023-05-22 18:00:00+00:00,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0
2023-05-22 18:15:00+00:00,0.0,,38.0,,,0.0,,38.0
2023-05-22 18:30:00+00:00,0.0,,29.0,,,0.0,,29.0
2023-05-22 18:45:00+00:00,0.0,,7.0,,,0.0,,7.0
2023-05-22 19:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-05-22 19:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-22 19:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-22 19:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-22 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 20:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-22 20:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-22 20:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-22 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2023-05-22 21:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-22 21:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-22 21:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-22 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 22:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-22 22:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-22 22:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-22 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 23:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-22 23:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-22 23:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2023-05-23 00:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-23 00:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-23 00:45:00+00:00,0.0,,0.0,,,2.0,,2.0
2023-05-23 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
2023-05-23 01:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-23 01:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-23 01:45:00+00:00,0.0,,0.0,,,2.0,,2.0
2023-05-23 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 02:15:00+00:00,0.0,,0.0,,,6.0,,6.0
2023-05-23 02:30:00+00:00,0.0,,0.0,,,6.0,,6.0
2023-05-23 02:45:00+00:00,0.0,,0.0,,,11.0,,11.0
2023-05-23 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 03:15:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-23 03:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-23 03:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-23 04:00:00+00:00,0.0,0.0,7.0,0.0,0.0,0.0,1.0,8.0
2023-05-23 04:15:00+00:00,0.0,,33.0,,,0.0,,33.0
2023-05-23 04:30:00+00:00,0.0,,62.0,,,0.0,,62.0
2023-05-23 04:45:00+00:00,0.0,,22.0,,,0.0,,22.0
2023-05-23 05:00:00+00:00,0.0,0.0,37.0,0.0,0.0,0.0,2.0,39.0
2023-05-23 05:15:00+00:00,0.0,,18.0,,,0.0,,18.0
2023-05-23 05:30:00+00:00,0.0,,5.0,,,0.0,,5.0
2023-05-23 05:45:00+00:00,0.0,,40.0,,,0.0,,40.0
2023-05-23 06:00:00+00:00,29.0,0.0,1.0,0.0,8.0,0.0,0.0,38.0
2023-05-23 06:15:00+00:00,145.0,,0.0,,,2.0,,147.0
2023-05-23 06:30:00+00:00,156.0,,0.0,,,0.0,,156.0
2023-05-23 06:45:00+00:00,168.0,,0.0,,,6.0,,174.0
2023-05-23 07:00:00+00:00,287.0,0.0,0.0,0.0,234.0,73.0,0.0,594.0
2023-05-23 07:15:00+00:00,330.0,,0.0,,,79.0,,409.0
2023-05-23 07:30:00+00:00,399.0,,0.0,,,98.0,,497.0
2023-05-23 07:45:00+00:00,436.0,,0.0,,,101.0,,537.0
2023-05-23 08:00:00+00:00,445.0,3.0,0.0,3.0,292.0,148.0,20.0,911.0
2023-05-23 08:15:00+00:00,383.0,,0.0,,,142.0,,525.0
2023-05-23 08:30:00+00:00,370.0,,0.0,,,145.0,,515.0
2023-05-23 08:45:00+00:00,367.0,,0.0,,,129.0,,496.0
2023-05-23 09:00:00+00:00,207.0,166.0,0.0,94.0,164.0,81.0,80.0,792.0
2023-05-23 09:15:00+00:00,231.0,,0.0,,,87.0,,318.0
2023-05-23 09:30:00+00:00,230.0,,0.0,,,120.0,,350.0
2023-05-23 09:45:00+00:00,215.0,,0.0,,,109.0,,324.0
2023-05-23 10:00:00+00:00,106.0,340.0,0.0,147.0,15.0,159.0,75.0,842.0
2023-05-23 10:15:00+00:00,2.0,,0.0,,,142.0,,144.0
2023-05-23 10:30:00+00:00,0.0,,0.0,,,138.0,,138.0
2023-05-23 10:45:00+00:00,0.0,,0.0,,,155.0,,155.0
2023-05-23 11:00:00+00:00,10.0,352.0,0.0,133.0,0.0,211.0,21.0,727.0
2023-05-23 11:15:00+00:00,0.0,,0.0,,,209.0,,209.0
2023-05-23 11:30:00+00:00,12.0,,0.0,,,224.0,,236.0
2023-05-23 11:45:00+00:00,73.0,,0.0,,,215.0,,288.0
2023-05-23 12:00:00+00:00,68.0,396.0,0.0,164.0,0.0,216.0,1.0,845.0
2023-05-23 12:15:00+00:00,12.0,,0.0,,,232.0,,244.0
2023-05-23 12:30:00+00:00,3.0,,0.0,,,204.0,,207.0
2023-05-23 12:45:00+00:00,0.0,,0.0,,,191.0,,191.0
2023-05-23 13:00:00+00:00,5.0,366.0,0.0,166.0,0.0,206.0,0.0,743.0
2023-05-23 13:15:00+00:00,0.0,,0.0,,,159.0,,159.0
2023-05-23 13:30:00+00:00,0.0,,0.0,,,158.0,,158.0
2023-05-23 13:45:00+00:00,0.0,,0.0,,,140.0,,140.0
2023-05-23 14:00:00+00:00,0.0,227.0,0.0,110.0,0.0,77.0,0.0,414.0
2023-05-23 14:15:00+00:00,0.0,,6.0,,,31.0,,37.0
2023-05-23 14:30:00+00:00,0.0,,24.0,,,6.0,,30.0
2023-05-23 14:45:00+00:00,0.0,,14.0,,,7.0,,21.0
2023-05-23 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2023-05-23 15:15:00+00:00,0.0,,1.0,,,0.0,,1.0
2023-05-23 15:30:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-23 15:45:00+00:00,0.0,,0.0,,,0.0,,0.0
2023-05-23 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 16:15:00+00:00,0.0,,25.0,,,0.0,,25.0
2023-05-23 16:30:00+00:00,0.0,,21.0,,,0.0,,21.0
2023-05-23 16:45:00+00:00,0.0,,10.0,,,0.0,,10.0
2023-05-23 17:00:00+00:00,0.0,0.0,80.0,0.0,0.0,0.0,0.0,80.0
2023-05-23 17:15:00+00:00,0.0,,78.0,,,0.0,,78.0
2023-05-23 17:30:00+00:00,0.0,,119.0,,,0.0,,119.0
2023-05-23 17:45:00+00:00,0.0,,118.0,,,0.0,,118.0
2023-05-23 18:00:00+00:00,0.0,0.0,148.0,0.0,0.0,0.0,0.0,148.0
2023-05-23 18:15:00+00:00,0.0,,151.0,,,0.0,,151.0
2023-05-23 18:30:00+00:00,0.0,,151.0,,,0.0,,151.0
2023-05-23 18:45:00+00:00,0.0,,108.0,,,0.0,,108.0
2023-05-23 19:00:00+00:00,0.0,0.0,137.0,0.0,0.0,0.0,0.0,137.0
2023-05-23 19:15:00+00:00,0.0,,108.0,,,0.0,,108.0
2023-05-23 19:30:00+00:00,0.0,,68.0,,,0.0,,68.0
2023-05-23 19:45:00+00:00,0.0,,77.0,,,0.0,,77.0
2023-05-23 20:00:00+00:00,0.0,2.0,135.0,19.0,0.0,0.0,4.0,160.0
2023-05-23 20:15:00+00:00,0.0,,59.0,,,0.0,,59.0
2023-05-23 20:30:00+00:00,0.0,,32.0,,,0.0,,32.0
2023-05-23 20:45:00+00:00,0.0,,33.0,,,0.0,,33.0
2023-05-23 21:00:00+00:00,0.0,57.0,84.0,44.0,0.0,0.0,1.0,186.0
2023-05-23 21:15:00+00:00,0.0,,48.0,,,0.0,,48.0
2023-05-23 21:30:00+00:00,0.0,,35.0,,,0.0,,35.0
2023-05-23 21:45:00+00:00,0.0,,44.0,,,0.0,,44.0
2023-05-23 22:00:00+00:00,0.0,240.0,45.0,89.0,0.0,0.0,2.0,376.0
2023-05-23 22:15:00+00:00,0.0,,77.0,,,0.0,,77.0
2023-05-23 22:30:00+00:00,0.0,,51.0,,,0.0,,51.0
2023-05-23 22:45:00+00:00,0.0,,63.0,,,0.0,,63.0
2023-05-23 23:00:00+00:00,0.0,176.0,26.0,39.0,0.0,0.0,1.0,242.0
2023-05-23 23:15:00+00:00,0.0,,26.0,,,0.0,,26.0
2023-05-23 23:30:00+00:00,0.0,,13.0,,,0.0,,13.0
2023-05-23 23:45:00+00:00,0.0,,25.0,,,0.0,,25.0
2023-05-24 00:00:00+00:00,0.0,198.0,10.0,28.0,0.0,1.0,14.0,251.0
2023-05-24 00:15:00+00:00,0.0,,10.0,,,0.0,,10.0
2023-05-24 00:30:00+00:00,0.0,,37.0,,,0.0,,37.0
2023-05-24 00:45:00+00:00,0.0,,53.0,,,0.0,,53.0
