,AT,HR,IT,HU,sum
2023-05-30 16:00:00+00:00,0.0,319.0,629.0,275.0,1223.0
2023-05-30 16:15:00+00:00,0.0,,,307.0,307.0
2023-05-30 16:30:00+00:00,0.0,,,318.0,318.0
2023-05-30 16:45:00+00:00,0.0,,,352.0,352.0
2023-05-30 17:00:00+00:00,0.0,406.0,437.0,366.0,1209.0
2023-05-30 17:15:00+00:00,0.0,,,412.0,412.0
2023-05-30 17:30:00+00:00,0.0,,,416.0,416.0
2023-05-30 17:45:00+00:00,0.0,,,432.0,432.0
2023-05-30 18:00:00+00:00,0.0,395.0,391.0,418.0,1204.0
2023-05-30 18:15:00+00:00,0.0,,,425.0,425.0
2023-05-30 18:30:00+00:00,0.0,,,415.0,415.0
2023-05-30 18:45:00+00:00,0.0,,,399.0,399.0
2023-05-30 19:00:00+00:00,0.0,302.0,607.0,382.0,1291.0
2023-05-30 19:15:00+00:00,0.0,,,361.0,361.0
2023-05-30 19:30:00+00:00,0.0,,,366.0,366.0
2023-05-30 19:45:00+00:00,0.0,,,337.0,337.0
2023-05-30 20:00:00+00:00,0.0,321.0,586.0,305.0,1212.0
2023-05-30 20:15:00+00:00,0.0,,,297.0,297.0
2023-05-30 20:30:00+00:00,0.0,,,270.0,270.0
2023-05-30 20:45:00+00:00,0.0,,,270.0,270.0
2023-05-30 21:00:00+00:00,0.0,269.0,872.0,239.0,1380.0
2023-05-30 21:15:00+00:00,0.0,,,224.0,224.0
2023-05-30 21:30:00+00:00,0.0,,,214.0,214.0
2023-05-30 21:45:00+00:00,0.0,,,235.0,235.0
2023-05-30 22:00:00+00:00,0.0,118.0,842.0,163.0,1123.0
2023-05-30 22:15:00+00:00,0.0,,,144.0,144.0
2023-05-30 22:30:00+00:00,0.0,,,153.0,153.0
2023-05-30 22:45:00+00:00,0.0,,,158.0,158.0
2023-05-30 23:00:00+00:00,0.0,0.0,851.0,118.0,969.0
2023-05-30 23:15:00+00:00,0.0,,,113.0,113.0
2023-05-30 23:30:00+00:00,0.0,,,115.0,115.0
2023-05-30 23:45:00+00:00,0.0,,,112.0,112.0
2023-05-31 00:00:00+00:00,0.0,0.0,889.0,76.0,965.0
2023-05-31 00:15:00+00:00,0.0,,,74.0,74.0
2023-05-31 00:30:00+00:00,0.0,,,78.0,78.0
2023-05-31 00:45:00+00:00,0.0,,,72.0,72.0
2023-05-31 01:00:00+00:00,0.0,0.0,878.0,71.0,949.0
2023-05-31 01:15:00+00:00,0.0,,,78.0,78.0
2023-05-31 01:30:00+00:00,0.0,,,68.0,68.0
2023-05-31 01:45:00+00:00,0.0,,,78.0,78.0
2023-05-31 02:00:00+00:00,0.0,0.0,799.0,97.0,896.0
2023-05-31 02:15:00+00:00,0.0,,,103.0,103.0
2023-05-31 02:30:00+00:00,0.0,,,119.0,119.0
2023-05-31 02:45:00+00:00,0.0,,,135.0,135.0
2023-05-31 03:00:00+00:00,0.0,126.0,611.0,193.0,930.0
2023-05-31 03:15:00+00:00,0.0,,,220.0,220.0
2023-05-31 03:30:00+00:00,0.0,,,255.0,255.0
2023-05-31 03:45:00+00:00,0.0,,,262.0,262.0
2023-05-31 04:00:00+00:00,1.0,127.0,543.0,287.0,958.0
2023-05-31 04:15:00+00:00,0.0,,,331.0,331.0
2023-05-31 04:30:00+00:00,0.0,,,333.0,333.0
2023-05-31 04:45:00+00:00,0.0,,,329.0,329.0
2023-05-31 05:00:00+00:00,0.0,160.0,604.0,292.0,1056.0
2023-05-31 05:15:00+00:00,0.0,,,255.0,255.0
2023-05-31 05:30:00+00:00,0.0,,,238.0,238.0
2023-05-31 05:45:00+00:00,0.0,,,209.0,209.0
2023-05-31 06:00:00+00:00,0.0,182.0,796.0,167.0,1145.0
2023-05-31 06:15:00+00:00,0.0,,,141.0,141.0
2023-05-31 06:30:00+00:00,0.0,,,106.0,106.0
2023-05-31 06:45:00+00:00,0.0,,,62.0,62.0
2023-05-31 07:00:00+00:00,0.0,160.0,905.0,30.0,1095.0
2023-05-31 07:15:00+00:00,0.0,,,2.0,2.0
2023-05-31 07:30:00+00:00,0.0,,,0.0,0.0
2023-05-31 07:45:00+00:00,0.0,,,0.0,0.0
2023-05-31 08:00:00+00:00,0.0,234.0,849.0,0.0,1083.0
2023-05-31 08:15:00+00:00,0.0,,,0.0,0.0
2023-05-31 08:30:00+00:00,0.0,,,0.0,0.0
2023-05-31 08:45:00+00:00,0.0,,,0.0,0.0
2023-05-31 09:00:00+00:00,0.0,225.0,749.0,0.0,974.0
2023-05-31 09:15:00+00:00,0.0,,,0.0,0.0
2023-05-31 09:30:00+00:00,0.0,,,0.0,0.0
2023-05-31 09:45:00+00:00,0.0,,,0.0,0.0
2023-05-31 10:00:00+00:00,0.0,264.0,655.0,0.0,919.0
2023-05-31 10:15:00+00:00,0.0,,,0.0,0.0
2023-05-31 10:30:00+00:00,0.0,,,0.0,0.0
2023-05-31 10:45:00+00:00,0.0,,,0.0,0.0
2023-05-31 11:00:00+00:00,0.0,336.0,634.0,0.0,970.0
2023-05-31 11:15:00+00:00,0.0,,,0.0,0.0
2023-05-31 11:30:00+00:00,0.0,,,0.0,0.0
2023-05-31 11:45:00+00:00,0.0,,,0.0,0.0
2023-05-31 12:00:00+00:00,0.0,345.0,637.0,0.0,982.0
2023-05-31 12:15:00+00:00,0.0,,,0.0,0.0
2023-05-31 12:30:00+00:00,0.0,,,0.0,0.0
2023-05-31 12:45:00+00:00,0.0,,,0.0,0.0
2023-05-31 13:00:00+00:00,0.0,390.0,568.0,0.0,958.0
2023-05-31 13:15:00+00:00,0.0,,,0.0,0.0
2023-05-31 13:30:00+00:00,0.0,,,0.0,0.0
2023-05-31 13:45:00+00:00,0.0,,,0.0,0.0
2023-05-31 14:00:00+00:00,0.0,494.0,455.0,0.0,949.0
2023-05-31 14:15:00+00:00,0.0,,,0.0,0.0
2023-05-31 14:30:00+00:00,0.0,,,0.0,0.0
2023-05-31 14:45:00+00:00,0.0,,,0.0,0.0
2023-05-31 15:00:00+00:00,0.0,732.0,157.0,55.0,944.0
2023-05-31 15:15:00+00:00,0.0,,,140.0,140.0
2023-05-31 15:30:00+00:00,0.0,,,195.0,195.0
2023-05-31 15:45:00+00:00,0.0,,,230.0,230.0
2023-05-31 16:00:00+00:00,0.0,532.0,393.0,255.0,1180.0
2023-05-31 16:15:00+00:00,0.0,,,315.0,315.0
2023-05-31 16:30:00+00:00,0.0,,,324.0,324.0
2023-05-31 16:45:00+00:00,0.0,,,338.0,338.0
2023-05-31 17:00:00+00:00,0.0,374.0,345.0,345.0,1064.0
2023-05-31 17:15:00+00:00,0.0,,,371.0,371.0
2023-05-31 17:30:00+00:00,0.0,,,359.0,359.0
2023-05-31 17:45:00+00:00,0.0,,,371.0,371.0
2023-05-31 18:00:00+00:00,0.0,194.0,431.0,343.0,968.0
2023-05-31 18:15:00+00:00,0.0,,,347.0,347.0
2023-05-31 18:30:00+00:00,0.0,,,340.0,340.0
2023-05-31 18:45:00+00:00,0.0,,,329.0,329.0
2023-05-31 19:00:00+00:00,0.0,247.0,514.0,344.0,1105.0
2023-05-31 19:15:00+00:00,0.0,,,333.0,333.0
2023-05-31 19:30:00+00:00,0.0,,,326.0,326.0
2023-05-31 19:45:00+00:00,0.0,,,313.0,313.0
2023-05-31 20:00:00+00:00,0.0,330.0,511.0,303.0,1144.0
2023-05-31 20:15:00+00:00,0.0,,,283.0,283.0
2023-05-31 20:30:00+00:00,0.0,,,281.0,281.0
2023-05-31 20:45:00+00:00,0.0,,,255.0,255.0
2023-05-31 21:00:00+00:00,0.0,235.0,571.0,199.0,1005.0
2023-05-31 21:15:00+00:00,0.0,,,184.0,184.0
2023-05-31 21:30:00+00:00,0.0,,,171.0,171.0
2023-05-31 21:45:00+00:00,0.0,,,160.0,160.0
2023-05-31 22:00:00+00:00,0.0,335.0,438.0,192.0,965.0
2023-05-31 22:15:00+00:00,0.0,,,198.0,198.0
2023-05-31 22:30:00+00:00,0.0,,,189.0,189.0
2023-05-31 22:45:00+00:00,0.0,,,181.0,181.0
2023-05-31 23:00:00+00:00,0.0,79.0,662.0,125.0,866.0
2023-05-31 23:15:00+00:00,0.0,,,94.0,94.0
2023-05-31 23:30:00+00:00,0.0,,,97.0,97.0
2023-05-31 23:45:00+00:00,0.0,,,103.0,103.0
2023-06-01 00:00:00+00:00,0.0,0.0,713.0,59.0,772.0
2023-06-01 00:15:00+00:00,0.0,,,68.0,68.0
2023-06-01 00:30:00+00:00,0.0,,,53.0,53.0
2023-06-01 00:45:00+00:00,0.0,,,56.0,56.0
2023-06-01 01:00:00+00:00,0.0,0.0,607.0,40.0,647.0
2023-06-01 01:15:00+00:00,0.0,,,32.0,32.0
2023-06-01 01:30:00+00:00,0.0,,,26.0,26.0
2023-06-01 01:45:00+00:00,0.0,,,26.0,26.0
2023-06-01 02:00:00+00:00,0.0,0.0,703.0,25.0,728.0
2023-06-01 02:15:00+00:00,0.0,,,7.0,7.0
2023-06-01 02:30:00+00:00,0.0,,,15.0,15.0
2023-06-01 02:45:00+00:00,0.0,,,15.0,15.0
2023-06-01 03:00:00+00:00,0.0,73.0,567.0,82.0,722.0
2023-06-01 03:15:00+00:00,1.0,,,107.0,108.0
2023-06-01 03:30:00+00:00,1.0,,,115.0,116.0
2023-06-01 03:45:00+00:00,10.0,,,115.0,125.0
2023-06-01 04:00:00+00:00,134.0,0.0,486.0,190.0,810.0
2023-06-01 04:15:00+00:00,157.0,,,228.0,385.0
2023-06-01 04:30:00+00:00,181.0,,,235.0,416.0
2023-06-01 04:45:00+00:00,196.0,,,226.0,422.0
2023-06-01 05:00:00+00:00,232.0,19.0,573.0,216.0,1040.0
2023-06-01 05:15:00+00:00,243.0,,,65.0,308.0
2023-06-01 05:30:00+00:00,265.0,,,0.0,265.0
2023-06-01 05:45:00+00:00,257.0,,,0.0,257.0
2023-06-01 06:00:00+00:00,277.0,0.0,832.0,0.0,1109.0
2023-06-01 06:15:00+00:00,295.0,,,0.0,295.0
2023-06-01 06:30:00+00:00,288.0,,,0.0,288.0
2023-06-01 06:45:00+00:00,295.0,,,0.0,295.0
2023-06-01 07:00:00+00:00,93.0,0.0,894.0,0.0,987.0
2023-06-01 07:15:00+00:00,11.0,,,0.0,11.0
2023-06-01 07:30:00+00:00,0.0,,,0.0,0.0
2023-06-01 07:45:00+00:00,0.0,,,0.0,0.0
2023-06-01 08:00:00+00:00,0.0,0.0,1079.0,0.0,1079.0
2023-06-01 08:15:00+00:00,0.0,,,0.0,0.0
2023-06-01 08:30:00+00:00,0.0,,,0.0,0.0
2023-06-01 08:45:00+00:00,0.0,,,0.0,0.0
2023-06-01 09:00:00+00:00,0.0,0.0,947.0,0.0,947.0
2023-06-01 09:15:00+00:00,0.0,,,0.0,0.0
2023-06-01 09:30:00+00:00,0.0,,,0.0,0.0
2023-06-01 09:45:00+00:00,0.0,,,0.0,0.0
2023-06-01 10:00:00+00:00,0.0,0.0,825.0,0.0,825.0
2023-06-01 10:15:00+00:00,0.0,,,0.0,0.0
2023-06-01 10:30:00+00:00,0.0,,,0.0,0.0
2023-06-01 10:45:00+00:00,0.0,,,0.0,0.0
2023-06-01 11:00:00+00:00,0.0,0.0,769.0,0.0,769.0
2023-06-01 11:15:00+00:00,0.0,,,0.0,0.0
2023-06-01 11:30:00+00:00,0.0,,,0.0,0.0
2023-06-01 11:45:00+00:00,0.0,,,0.0,0.0
2023-06-01 12:00:00+00:00,0.0,0.0,628.0,0.0,628.0
2023-06-01 12:15:00+00:00,0.0,,,0.0,0.0
2023-06-01 12:30:00+00:00,0.0,,,0.0,0.0
2023-06-01 12:45:00+00:00,0.0,,,0.0,0.0
2023-06-01 13:00:00+00:00,0.0,103.0,380.0,0.0,483.0
2023-06-01 13:15:00+00:00,0.0,,,0.0,0.0
2023-06-01 13:30:00+00:00,0.0,,,0.0,0.0
2023-06-01 13:45:00+00:00,0.0,,,0.0,0.0
2023-06-01 14:00:00+00:00,0.0,308.0,415.0,0.0,723.0
2023-06-01 14:15:00+00:00,0.0,,,0.0,0.0
2023-06-01 14:30:00+00:00,0.0,,,0.0,0.0
2023-06-01 14:45:00+00:00,0.0,,,0.0,0.0
2023-06-01 15:00:00+00:00,0.0,685.0,159.0,0.0,844.0
2023-06-01 15:15:00+00:00,0.0,,,0.0,0.0
2023-06-01 15:30:00+00:00,0.0,,,0.0,0.0
2023-06-01 15:45:00+00:00,2.0,,,0.0,2.0
2023-06-01 16:00:00+00:00,96.0,645.0,115.0,0.0,856.0
2023-06-01 16:15:00+00:00,90.0,,,0.0,90.0
2023-06-01 16:30:00+00:00,91.0,,,0.0,91.0
2023-06-01 16:45:00+00:00,97.0,,,0.0,97.0
2023-06-01 17:00:00+00:00,137.0,644.0,83.0,0.0,864.0
2023-06-01 17:15:00+00:00,145.0,,,0.0,145.0
2023-06-01 17:30:00+00:00,157.0,,,0.0,157.0
2023-06-01 17:45:00+00:00,133.0,,,0.0,133.0
2023-06-01 18:00:00+00:00,149.0,825.0,1.0,0.0,975.0
2023-06-01 18:15:00+00:00,129.0,,,0.0,129.0
2023-06-01 18:30:00+00:00,106.0,,,0.0,106.0
2023-06-01 18:45:00+00:00,110.0,,,0.0,110.0
2023-06-01 19:00:00+00:00,61.0,831.0,75.0,0.0,967.0
2023-06-01 19:15:00+00:00,63.0,,,0.0,63.0
2023-06-01 19:30:00+00:00,92.0,,,0.0,92.0
2023-06-01 19:45:00+00:00,93.0,,,0.0,93.0
2023-06-01 20:00:00+00:00,47.0,804.0,128.0,0.0,979.0
2023-06-01 20:15:00+00:00,47.0,,,0.0,47.0
2023-06-01 20:30:00+00:00,79.0,,,0.0,79.0
2023-06-01 20:45:00+00:00,89.0,,,0.0,89.0
2023-06-01 21:00:00+00:00,102.0,611.0,130.0,0.0,843.0
2023-06-01 21:15:00+00:00,90.0,,,0.0,90.0
2023-06-01 21:30:00+00:00,139.0,,,0.0,139.0
2023-06-01 21:45:00+00:00,146.0,,,0.0,146.0
2023-06-01 22:00:00+00:00,37.0,508.0,238.0,0.0,783.0
2023-06-01 22:15:00+00:00,20.0,,,0.0,20.0
2023-06-01 22:30:00+00:00,55.0,,,0.0,55.0
2023-06-01 22:45:00+00:00,60.0,,,0.0,60.0
2023-06-01 23:00:00+00:00,42.0,195.0,292.0,0.0,529.0
2023-06-01 23:15:00+00:00,81.0,,,0.0,81.0
2023-06-01 23:30:00+00:00,112.0,,,0.0,112.0
2023-06-01 23:45:00+00:00,108.0,,,0.0,108.0
2023-06-02 00:00:00+00:00,93.0,0.0,453.0,0.0,546.0
2023-06-02 00:15:00+00:00,64.0,,,0.0,64.0
2023-06-02 00:30:00+00:00,76.0,,,0.0,76.0
2023-06-02 00:45:00+00:00,59.0,,,0.0,59.0
2023-06-02 01:00:00+00:00,91.0,0.0,511.0,0.0,602.0
2023-06-02 01:15:00+00:00,100.0,,,0.0,100.0
2023-06-02 01:30:00+00:00,114.0,,,0.0,114.0
2023-06-02 01:45:00+00:00,89.0,,,0.0,89.0
2023-06-02 02:00:00+00:00,131.0,0.0,392.0,0.0,523.0
2023-06-02 02:15:00+00:00,156.0,,,0.0,156.0
2023-06-02 02:30:00+00:00,154.0,,,0.0,154.0
2023-06-02 02:45:00+00:00,157.0,,,0.0,157.0
2023-06-02 03:00:00+00:00,301.0,189.0,138.0,0.0,628.0
2023-06-02 03:15:00+00:00,381.0,,,0.0,381.0
2023-06-02 03:30:00+00:00,400.0,,,0.0,400.0
2023-06-02 03:45:00+00:00,437.0,,,0.0,437.0
2023-06-02 04:00:00+00:00,612.0,0.0,355.0,0.0,967.0
2023-06-02 04:15:00+00:00,625.0,,,0.0,625.0
2023-06-02 04:30:00+00:00,609.0,,,0.0,609.0
2023-06-02 04:45:00+00:00,618.0,,,0.0,618.0
2023-06-02 05:00:00+00:00,701.0,76.0,52.0,0.0,829.0
2023-06-02 05:15:00+00:00,707.0,,,0.0,707.0
2023-06-02 05:30:00+00:00,691.0,,,0.0,691.0
2023-06-02 05:45:00+00:00,703.0,,,0.0,703.0
2023-06-02 06:00:00+00:00,717.0,169.0,0.0,0.0,886.0
2023-06-02 06:15:00+00:00,710.0,,,0.0,710.0
2023-06-02 06:30:00+00:00,689.0,,,0.0,689.0
2023-06-02 06:45:00+00:00,680.0,,,0.0,680.0
2023-06-02 07:00:00+00:00,606.0,61.0,15.0,0.0,682.0
2023-06-02 07:15:00+00:00,579.0,,,0.0,579.0
2023-06-02 07:30:00+00:00,580.0,,,0.0,580.0
2023-06-02 07:45:00+00:00,591.0,,,0.0,591.0
2023-06-02 08:00:00+00:00,358.0,0.0,304.0,0.0,662.0
2023-06-02 08:15:00+00:00,286.0,,,0.0,286.0
2023-06-02 08:30:00+00:00,263.0,,,0.0,263.0
2023-06-02 08:45:00+00:00,258.0,,,0.0,258.0
2023-06-02 09:00:00+00:00,164.0,185.0,146.0,0.0,495.0
2023-06-02 09:15:00+00:00,154.0,,,0.0,154.0
2023-06-02 09:30:00+00:00,119.0,,,0.0,119.0
2023-06-02 09:45:00+00:00,133.0,,,0.0,133.0
2023-06-02 10:00:00+00:00,96.0,377.0,0.0,0.0,473.0
2023-06-02 10:15:00+00:00,61.0,,,0.0,61.0
2023-06-02 10:30:00+00:00,47.0,,,0.0,47.0
2023-06-02 10:45:00+00:00,15.0,,,0.0,15.0
2023-06-02 11:00:00+00:00,37.0,186.0,0.0,0.0,223.0
2023-06-02 11:15:00+00:00,43.0,,,0.0,43.0
2023-06-02 11:30:00+00:00,54.0,,,0.0,54.0
2023-06-02 11:45:00+00:00,19.0,,,0.0,19.0
2023-06-02 12:00:00+00:00,7.0,178.0,1.0,0.0,186.0
2023-06-02 12:15:00+00:00,1.0,,,0.0,1.0
2023-06-02 12:30:00+00:00,0.0,,,0.0,0.0
2023-06-02 12:45:00+00:00,0.0,,,0.0,0.0
2023-06-02 13:00:00+00:00,0.0,418.0,0.0,0.0,418.0
2023-06-02 13:15:00+00:00,0.0,,,0.0,0.0
2023-06-02 13:30:00+00:00,0.0,,,0.0,0.0
2023-06-02 13:45:00+00:00,0.0,,,0.0,0.0
2023-06-02 14:00:00+00:00,0.0,497.0,1.0,0.0,498.0
2023-06-02 14:15:00+00:00,0.0,,,0.0,0.0
2023-06-02 14:30:00+00:00,0.0,,,0.0,0.0
2023-06-02 14:45:00+00:00,0.0,,,0.0,0.0
2023-06-02 15:00:00+00:00,0.0,608.0,40.0,0.0,648.0
2023-06-02 15:15:00+00:00,0.0,,,0.0,0.0
2023-06-02 15:30:00+00:00,0.0,,,0.0,0.0
2023-06-02 15:45:00+00:00,0.0,,,0.0,0.0
2023-06-02 16:00:00+00:00,50.0,603.0,54.0,0.0,707.0
2023-06-02 16:15:00+00:00,42.0,,,0.0,42.0
2023-06-02 16:30:00+00:00,6.0,,,0.0,6.0
2023-06-02 16:45:00+00:00,12.0,,,0.0,12.0
2023-06-02 17:00:00+00:00,143.0,641.0,151.0,0.0,935.0
2023-06-02 17:15:00+00:00,170.0,,,0.0,170.0
2023-06-02 17:30:00+00:00,186.0,,,0.0,186.0
2023-06-02 17:45:00+00:00,200.0,,,0.0,200.0
2023-06-02 18:00:00+00:00,270.0,621.0,116.0,0.0,1007.0
2023-06-02 18:15:00+00:00,284.0,,,0.0,284.0
2023-06-02 18:30:00+00:00,252.0,,,0.0,252.0
2023-06-02 18:45:00+00:00,197.0,,,0.0,197.0
2023-06-02 19:00:00+00:00,125.0,565.0,346.0,0.0,1036.0
2023-06-02 19:15:00+00:00,92.0,,,0.0,92.0
2023-06-02 19:30:00+00:00,98.0,,,0.0,98.0
2023-06-02 19:45:00+00:00,120.0,,,0.0,120.0
2023-06-02 20:00:00+00:00,48.0,595.0,316.0,0.0,959.0
2023-06-02 20:15:00+00:00,54.0,,,0.0,54.0
2023-06-02 20:30:00+00:00,72.0,,,0.0,72.0
2023-06-02 20:45:00+00:00,89.0,,,0.0,89.0
2023-06-02 21:00:00+00:00,4.0,426.0,378.0,0.0,808.0
2023-06-02 21:15:00+00:00,0.0,,,0.0,0.0
2023-06-02 21:30:00+00:00,0.0,,,0.0,0.0
2023-06-02 21:45:00+00:00,0.0,,,0.0,0.0
2023-06-02 22:00:00+00:00,0.0,809.0,178.0,0.0,987.0
2023-06-02 22:15:00+00:00,0.0,,,0.0,0.0
2023-06-02 22:30:00+00:00,0.0,,,0.0,0.0
2023-06-02 22:45:00+00:00,0.0,,,0.0,0.0
2023-06-02 23:00:00+00:00,0.0,602.0,182.0,0.0,784.0
2023-06-02 23:15:00+00:00,0.0,,,0.0,0.0
2023-06-02 23:30:00+00:00,0.0,,,0.0,0.0
2023-06-02 23:45:00+00:00,0.0,,,0.0,0.0
2023-06-03 00:00:00+00:00,5.0,472.0,196.0,0.0,673.0
2023-06-03 00:15:00+00:00,7.0,,,0.0,7.0
2023-06-03 00:30:00+00:00,6.0,,,0.0,6.0
2023-06-03 00:45:00+00:00,6.0,,,0.0,6.0
2023-06-03 01:00:00+00:00,32.0,465.0,193.0,0.0,690.0
2023-06-03 01:15:00+00:00,29.0,,,0.0,29.0
2023-06-03 01:30:00+00:00,24.0,,,0.0,24.0
2023-06-03 01:45:00+00:00,28.0,,,0.0,28.0
2023-06-03 02:00:00+00:00,83.0,308.0,287.0,0.0,678.0
2023-06-03 02:15:00+00:00,57.0,,,0.0,57.0
2023-06-03 02:30:00+00:00,32.0,,,0.0,32.0
2023-06-03 02:45:00+00:00,16.0,,,0.0,16.0
2023-06-03 03:00:00+00:00,51.0,156.0,509.0,0.0,716.0
2023-06-03 03:15:00+00:00,55.0,,,0.0,55.0
2023-06-03 03:30:00+00:00,23.0,,,0.0,23.0
2023-06-03 03:45:00+00:00,22.0,,,0.0,22.0
2023-06-03 04:00:00+00:00,73.0,0.0,668.0,0.0,741.0
2023-06-03 04:15:00+00:00,78.0,,,0.0,78.0
2023-06-03 04:30:00+00:00,56.0,,,0.0,56.0
2023-06-03 04:45:00+00:00,64.0,,,0.0,64.0
2023-06-03 05:00:00+00:00,47.0,0.0,710.0,0.0,757.0
2023-06-03 05:15:00+00:00,42.0,,,0.0,42.0
2023-06-03 05:30:00+00:00,18.0,,,0.0,18.0
2023-06-03 05:45:00+00:00,4.0,,,0.0,4.0
2023-06-03 06:00:00+00:00,0.0,0.0,986.0,0.0,986.0
2023-06-03 06:15:00+00:00,0.0,,,0.0,0.0
2023-06-03 06:30:00+00:00,0.0,,,0.0,0.0
2023-06-03 06:45:00+00:00,0.0,,,0.0,0.0
2023-06-03 07:00:00+00:00,0.0,0.0,945.0,0.0,945.0
2023-06-03 07:15:00+00:00,0.0,,,0.0,0.0
2023-06-03 07:30:00+00:00,0.0,,,0.0,0.0
2023-06-03 07:45:00+00:00,0.0,,,0.0,0.0
2023-06-03 08:00:00+00:00,0.0,117.0,769.0,0.0,886.0
2023-06-03 08:15:00+00:00,0.0,,,0.0,0.0
2023-06-03 08:30:00+00:00,0.0,,,0.0,0.0
2023-06-03 08:45:00+00:00,0.0,,,0.0,0.0
2023-06-03 09:00:00+00:00,0.0,368.0,507.0,0.0,875.0
2023-06-03 09:15:00+00:00,0.0,,,0.0,0.0
2023-06-03 09:30:00+00:00,0.0,,,0.0,0.0
2023-06-03 09:45:00+00:00,0.0,,,0.0,0.0
2023-06-03 10:00:00+00:00,0.0,573.0,337.0,0.0,910.0
2023-06-03 10:15:00+00:00,0.0,,,0.0,0.0
2023-06-03 10:30:00+00:00,0.0,,,0.0,0.0
2023-06-03 10:45:00+00:00,0.0,,,0.0,0.0
2023-06-03 11:00:00+00:00,0.0,693.0,257.0,0.0,950.0
2023-06-03 11:15:00+00:00,0.0,,,0.0,0.0
2023-06-03 11:30:00+00:00,0.0,,,0.0,0.0
2023-06-03 11:45:00+00:00,0.0,,,0.0,0.0
2023-06-03 12:00:00+00:00,0.0,785.0,276.0,0.0,1061.0
2023-06-03 12:15:00+00:00,0.0,,,0.0,0.0
2023-06-03 12:30:00+00:00,0.0,,,0.0,0.0
2023-06-03 12:45:00+00:00,0.0,,,0.0,0.0
2023-06-03 13:00:00+00:00,0.0,771.0,386.0,0.0,1157.0
2023-06-03 13:15:00+00:00,0.0,,,0.0,0.0
2023-06-03 13:30:00+00:00,0.0,,,0.0,0.0
2023-06-03 13:45:00+00:00,0.0,,,0.0,0.0
2023-06-03 14:00:00+00:00,0.0,738.0,444.0,0.0,1182.0
2023-06-03 14:15:00+00:00,0.0,,,0.0,0.0
2023-06-03 14:30:00+00:00,0.0,,,0.0,0.0
2023-06-03 14:45:00+00:00,0.0,,,0.0,0.0
2023-06-03 15:00:00+00:00,0.0,709.0,395.0,0.0,1104.0
2023-06-03 15:15:00+00:00,0.0,,,0.0,0.0
2023-06-03 15:30:00+00:00,0.0,,,0.0,0.0
2023-06-03 15:45:00+00:00,0.0,,,0.0,0.0
2023-06-03 16:00:00+00:00,0.0,817.0,169.0,0.0,986.0
2023-06-03 16:15:00+00:00,0.0,,,0.0,0.0
2023-06-03 16:30:00+00:00,0.0,,,0.0,0.0
2023-06-03 16:45:00+00:00,0.0,,,0.0,0.0
2023-06-03 17:00:00+00:00,107.0,877.0,188.0,0.0,1172.0
2023-06-03 17:15:00+00:00,120.0,,,0.0,120.0
2023-06-03 17:30:00+00:00,134.0,,,0.0,134.0
2023-06-03 17:45:00+00:00,119.0,,,0.0,119.0
2023-06-03 18:00:00+00:00,44.0,856.0,316.0,0.0,1216.0
2023-06-03 18:15:00+00:00,58.0,,,0.0,58.0
2023-06-03 18:30:00+00:00,17.0,,,0.0,17.0
2023-06-03 18:45:00+00:00,8.0,,,0.0,8.0
2023-06-03 19:00:00+00:00,1.0,867.0,397.0,0.0,1265.0
2023-06-03 19:15:00+00:00,0.0,,,0.0,0.0
2023-06-03 19:30:00+00:00,0.0,,,0.0,0.0
2023-06-03 19:45:00+00:00,5.0,,,0.0,5.0
2023-06-03 20:00:00+00:00,10.0,729.0,461.0,0.0,1200.0
2023-06-03 20:15:00+00:00,39.0,,,0.0,39.0
2023-06-03 20:30:00+00:00,68.0,,,0.0,68.0
2023-06-03 20:45:00+00:00,67.0,,,0.0,67.0
2023-06-03 21:00:00+00:00,56.0,652.0,410.0,0.0,1118.0
2023-06-03 21:15:00+00:00,34.0,,,0.0,34.0
2023-06-03 21:30:00+00:00,61.0,,,0.0,61.0
2023-06-03 21:45:00+00:00,70.0,,,0.0,70.0
2023-06-03 22:00:00+00:00,96.0,257.0,492.0,0.0,845.0
2023-06-03 22:15:00+00:00,120.0,,,0.0,120.0
2023-06-03 22:30:00+00:00,193.0,,,0.0,193.0
2023-06-03 22:45:00+00:00,198.0,,,0.0,198.0
2023-06-03 23:00:00+00:00,222.0,0.0,638.0,0.0,860.0
2023-06-03 23:15:00+00:00,267.0,,,0.0,267.0
2023-06-03 23:30:00+00:00,249.0,,,0.0,249.0
2023-06-03 23:45:00+00:00,239.0,,,0.0,239.0
2023-06-04 00:00:00+00:00,269.0,0.0,792.0,0.0,1061.0
2023-06-04 00:15:00+00:00,240.0,,,0.0,240.0
2023-06-04 00:30:00+00:00,259.0,,,0.0,259.0
2023-06-04 00:45:00+00:00,293.0,,,0.0,293.0
2023-06-04 01:00:00+00:00,281.0,0.0,723.0,0.0,1004.0
2023-06-04 01:15:00+00:00,314.0,,,0.0,314.0
2023-06-04 01:30:00+00:00,312.0,,,0.0,312.0
2023-06-04 01:45:00+00:00,300.0,,,0.0,300.0
2023-06-04 02:00:00+00:00,286.0,0.0,778.0,0.0,1064.0
2023-06-04 02:15:00+00:00,291.0,,,0.0,291.0
2023-06-04 02:30:00+00:00,289.0,,,0.0,289.0
2023-06-04 02:45:00+00:00,294.0,,,0.0,294.0
2023-06-04 03:00:00+00:00,298.0,0.0,824.0,0.0,1122.0
