,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2024-01-19 06:00:00+02:00,48.0,831.0,1626.0,0.0,1135.0,336.0,1387.0,0.0,2029.0
2024-01-19 06:15:00+02:00,48.0,840.0,1650.0,0.0,1137.0,360.0,1386.0,0.0,1966.0
2024-01-19 06:30:00+02:00,48.0,866.0,1693.0,0.0,1137.0,407.0,1386.0,2.0,1967.0
2024-01-19 06:45:00+02:00,47.0,899.0,1742.0,0.0,1138.0,477.0,1386.0,0.0,1998.0
2024-01-19 07:00:00+02:00,48.0,868.0,1764.0,0.0,1293.0,777.0,1386.0,0.0,2032.0
2024-01-19 07:15:00+02:00,48.0,870.0,1768.0,0.0,1319.0,877.0,1386.0,0.0,2069.0
2024-01-19 07:30:00+02:00,49.0,880.0,1769.0,0.0,1318.0,969.0,1386.0,0.0,2108.0
2024-01-19 07:45:00+02:00,49.0,877.0,1770.0,0.0,1320.0,992.0,1385.0,3.0,2073.0
2024-01-19 08:00:00+02:00,49.0,847.0,1765.0,0.0,1313.0,975.0,1386.0,12.0,2030.0
2024-01-19 08:15:00+02:00,48.0,841.0,1765.0,0.0,1313.0,1020.0,1386.0,23.0,2017.0
2024-01-19 08:30:00+02:00,49.0,852.0,1763.0,0.0,1315.0,1050.0,1386.0,53.0,1972.0
2024-01-19 08:45:00+02:00,49.0,872.0,1766.0,0.0,1322.0,1052.0,1386.0,89.0,1899.0
2024-01-19 09:00:00+02:00,51.0,861.0,1753.0,0.0,1315.0,1048.0,1343.0,118.0,1824.0
2024-01-19 09:15:00+02:00,50.0,870.0,1757.0,0.0,1315.0,1086.0,1318.0,157.0,1742.0
2024-01-19 09:30:00+02:00,51.0,871.0,1759.0,0.0,1311.0,1083.0,1319.0,233.0,1646.0
2024-01-19 09:45:00+02:00,50.0,872.0,1757.0,0.0,1310.0,1095.0,1318.0,272.0,1544.0
2024-01-19 10:00:00+02:00,51.0,880.0,1766.0,0.0,1319.0,1086.0,1318.0,279.0,1427.0
2024-01-19 10:15:00+02:00,50.0,873.0,1769.0,0.0,1319.0,1057.0,1327.0,341.0,1351.0
2024-01-19 10:30:00+02:00,49.0,858.0,1768.0,0.0,1318.0,1022.0,1359.0,394.0,1302.0
2024-01-19 10:45:00+02:00,50.0,854.0,1765.0,0.0,1317.0,1005.0,1362.0,379.0,1236.0
2024-01-19 11:00:00+02:00,49.0,851.0,1768.0,0.0,1130.0,1003.0,1356.0,401.0,1217.0
2024-01-19 11:15:00+02:00,49.0,855.0,1763.0,0.0,1090.0,1013.0,1330.0,420.0,1131.0
2024-01-19 11:30:00+02:00,50.0,855.0,1762.0,0.0,1089.0,1020.0,1326.0,446.0,1002.0
2024-01-19 11:45:00+02:00,47.0,840.0,1761.0,0.0,1090.0,1010.0,1326.0,472.0,948.0
2024-01-19 12:00:00+02:00,48.0,841.0,1764.0,0.0,1078.0,952.0,1325.0,479.0,959.0
2024-01-19 12:15:00+02:00,48.0,845.0,1761.0,0.0,1078.0,986.0,1325.0,456.0,882.0
2024-01-19 12:30:00+02:00,48.0,852.0,1762.0,0.0,1080.0,996.0,1340.0,423.0,819.0
2024-01-19 12:45:00+02:00,47.0,841.0,1763.0,0.0,1100.0,1102.0,1364.0,413.0,773.0
2024-01-19 13:00:00+02:00,46.0,876.0,1769.0,0.0,1093.0,1041.0,1365.0,405.0,698.0
2024-01-19 13:15:00+02:00,46.0,886.0,1767.0,0.0,1080.0,1027.0,1357.0,372.0,595.0
2024-01-19 13:30:00+02:00,48.0,882.0,1791.0,0.0,1077.0,1072.0,1345.0,352.0,531.0
2024-01-19 13:45:00+02:00,48.0,878.0,1794.0,0.0,1083.0,1091.0,1334.0,315.0,536.0
2024-01-19 14:00:00+02:00,48.0,870.0,1786.0,0.0,1229.0,1226.0,1333.0,242.0,544.0
2024-01-19 14:15:00+02:00,47.0,881.0,1778.0,0.0,1231.0,1313.0,1334.0,179.0,534.0
2024-01-19 14:30:00+02:00,47.0,881.0,1780.0,0.0,1231.0,1312.0,1334.0,144.0,537.0
2024-01-19 14:45:00+02:00,46.0,869.0,1779.0,0.0,1229.0,1278.0,1343.0,140.0,537.0
2024-01-19 15:00:00+02:00,47.0,873.0,1783.0,0.0,1220.0,1267.0,1347.0,136.0,515.0
2024-01-19 15:15:00+02:00,49.0,878.0,1784.0,0.0,1219.0,1288.0,1364.0,96.0,467.0
2024-01-19 15:30:00+02:00,53.0,872.0,1786.0,0.0,1219.0,1279.0,1364.0,65.0,477.0
2024-01-19 15:45:00+02:00,53.0,863.0,1786.0,0.0,1218.0,1287.0,1364.0,38.0,480.0
2024-01-19 16:00:00+02:00,57.0,848.0,1797.0,0.0,1237.0,1173.0,1364.0,29.0,487.0
2024-01-19 16:15:00+02:00,58.0,856.0,1801.0,0.0,1249.0,1181.0,1364.0,19.0,499.0
2024-01-19 16:30:00+02:00,59.0,869.0,1806.0,0.0,1256.0,1231.0,1365.0,6.0,512.0
2024-01-19 16:45:00+02:00,59.0,885.0,1804.0,0.0,1255.0,1276.0,1364.0,1.0,521.0
2024-01-19 17:00:00+02:00,60.0,867.0,1803.0,0.0,1219.0,1157.0,1364.0,0.0,517.0
2024-01-19 17:15:00+02:00,61.0,884.0,1779.0,0.0,1225.0,1126.0,1364.0,0.0,533.0
2024-01-19 17:30:00+02:00,60.0,886.0,1779.0,0.0,1231.0,1132.0,1364.0,0.0,530.0
2024-01-19 17:45:00+02:00,60.0,896.0,1783.0,0.0,1243.0,1145.0,1367.0,0.0,534.0
2024-01-19 18:00:00+02:00,61.0,883.0,1776.0,0.0,1373.0,1045.0,1366.0,0.0,544.0
2024-01-19 18:15:00+02:00,59.0,889.0,1781.0,0.0,1388.0,1063.0,1367.0,0.0,562.0
2024-01-19 18:30:00+02:00,60.0,892.0,1778.0,0.0,1389.0,1061.0,1370.0,0.0,574.0
2024-01-19 18:45:00+02:00,59.0,894.0,1781.0,0.0,1391.0,1062.0,1376.0,0.0,563.0
2024-01-19 19:00:00+02:00,59.0,892.0,1784.0,0.0,1374.0,942.0,1374.0,0.0,540.0
2024-01-19 19:15:00+02:00,60.0,885.0,1785.0,0.0,1374.0,930.0,1371.0,0.0,535.0
2024-01-19 19:30:00+02:00,60.0,889.0,1787.0,0.0,1374.0,940.0,1371.0,0.0,540.0
2024-01-19 19:45:00+02:00,59.0,885.0,1785.0,0.0,1377.0,927.0,1371.0,0.0,583.0
2024-01-19 20:00:00+02:00,60.0,892.0,1788.0,0.0,1375.0,974.0,1371.0,0.0,627.0
2024-01-19 20:15:00+02:00,58.0,892.0,1789.0,0.0,1367.0,974.0,1371.0,0.0,682.0
2024-01-19 20:30:00+02:00,59.0,878.0,1785.0,0.0,1365.0,948.0,1371.0,0.0,709.0
2024-01-19 20:45:00+02:00,58.0,848.0,1787.0,0.0,1363.0,858.0,1371.0,0.0,760.0
2024-01-19 21:00:00+02:00,57.0,872.0,1790.0,0.0,1366.0,811.0,1371.0,0.0,853.0
2024-01-19 21:15:00+02:00,57.0,872.0,1788.0,0.0,1363.0,746.0,1370.0,0.0,1011.0
2024-01-19 21:30:00+02:00,56.0,847.0,1787.0,0.0,1363.0,654.0,1371.0,0.0,1187.0
2024-01-19 21:45:00+02:00,56.0,833.0,1781.0,0.0,1326.0,642.0,1371.0,0.0,1353.0
2024-01-19 22:00:00+02:00,56.0,852.0,1766.0,0.0,1231.0,700.0,1371.0,0.0,1469.0
2024-01-19 22:15:00+02:00,58.0,831.0,1739.0,0.0,1220.0,600.0,1371.0,0.0,1500.0
2024-01-19 22:30:00+02:00,57.0,816.0,1729.0,0.0,1222.0,555.0,1372.0,0.0,1713.0
2024-01-19 22:45:00+02:00,55.0,817.0,1725.0,0.0,1219.0,525.0,1372.0,0.0,1778.0
2024-01-19 23:00:00+02:00,57.0,849.0,1765.0,0.0,1162.0,593.0,1375.0,0.0,1755.0
2024-01-19 23:15:00+02:00,58.0,853.0,1760.0,0.0,1150.0,603.0,1380.0,0.0,1830.0
2024-01-19 23:30:00+02:00,57.0,821.0,1744.0,0.0,1152.0,500.0,1380.0,0.0,1878.0
2024-01-19 23:45:00+02:00,57.0,823.0,1744.0,0.0,1153.0,505.0,1380.0,0.0,1835.0
2024-01-20 00:00:00+02:00,57.0,864.0,1776.0,0.0,1135.0,407.0,1380.0,0.0,1834.0
2024-01-20 00:15:00+02:00,58.0,858.0,1775.0,0.0,1128.0,368.0,1380.0,0.0,1952.0
2024-01-20 00:30:00+02:00,58.0,854.0,1775.0,0.0,1129.0,356.0,1380.0,0.0,1926.0
2024-01-20 00:45:00+02:00,57.0,824.0,1763.0,0.0,1129.0,307.0,1381.0,0.0,2030.0
2024-01-20 01:00:00+02:00,58.0,861.0,1730.0,0.0,1149.0,598.0,1381.0,0.0,2063.0
2024-01-20 01:15:00+02:00,58.0,850.0,1691.0,0.0,1146.0,572.0,1381.0,0.0,2228.0
2024-01-20 01:30:00+02:00,58.0,848.0,1679.0,0.0,1146.0,557.0,1380.0,0.0,2241.0
2024-01-20 01:45:00+02:00,58.0,875.0,1689.0,0.0,1146.0,551.0,1380.0,0.0,2150.0
2024-01-20 02:00:00+02:00,58.0,890.0,1706.0,0.0,1156.0,580.0,1380.0,0.0,2118.0
2024-01-20 02:15:00+02:00,57.0,888.0,1704.0,0.0,1159.0,584.0,1383.0,0.0,2119.0
2024-01-20 02:30:00+02:00,58.0,891.0,1701.0,0.0,1159.0,577.0,1383.0,0.0,2104.0
2024-01-20 02:45:00+02:00,58.0,891.0,1705.0,0.0,1159.0,580.0,1384.0,0.0,2101.0
2024-01-20 03:00:00+02:00,58.0,899.0,1728.0,0.0,1162.0,595.0,1383.0,0.0,2071.0
2024-01-20 03:15:00+02:00,58.0,898.0,1722.0,0.0,1157.0,608.0,1384.0,0.0,2047.0
2024-01-20 03:30:00+02:00,58.0,899.0,1728.0,0.0,1157.0,613.0,1384.0,0.0,2048.0
2024-01-20 03:45:00+02:00,58.0,886.0,1709.0,0.0,1161.0,590.0,1384.0,0.0,2113.0
2024-01-20 04:00:00+02:00,58.0,896.0,1711.0,0.0,1167.0,605.0,1384.0,0.0,2111.0
2024-01-20 04:15:00+02:00,58.0,887.0,1698.0,0.0,1186.0,590.0,1384.0,0.0,2107.0
2024-01-20 04:30:00+02:00,58.0,894.0,1713.0,0.0,1187.0,608.0,1384.0,0.0,2085.0
2024-01-20 04:45:00+02:00,59.0,892.0,1712.0,0.0,1188.0,607.0,1384.0,0.0,2092.0
2024-01-20 05:00:00+02:00,58.0,893.0,1718.0,0.0,1184.0,611.0,1384.0,0.0,2053.0
2024-01-20 05:15:00+02:00,57.0,894.0,1713.0,0.0,1182.0,615.0,1385.0,0.0,2033.0
2024-01-20 05:30:00+02:00,58.0,896.0,1718.0,0.0,1182.0,620.0,1384.0,0.0,2022.0
2024-01-20 05:45:00+02:00,58.0,905.0,1728.0,0.0,1183.0,635.0,1385.0,0.0,2006.0
2024-01-20 06:00:00+02:00,58.0,864.0,1684.0,0.0,1191.0,605.0,1384.0,0.0,2058.0
2024-01-20 06:15:00+02:00,58.0,854.0,1686.0,0.0,1196.0,602.0,1384.0,0.0,2086.0
2024-01-20 06:30:00+02:00,58.0,858.0,1693.0,0.0,1199.0,603.0,1384.0,0.0,2071.0
2024-01-20 06:45:00+02:00,58.0,871.0,1713.0,0.0,1209.0,641.0,1384.0,0.0,2028.0
2024-01-20 07:00:00+02:00,58.0,859.0,1749.0,0.0,1432.0,743.0,1384.0,0.0,1960.0
2024-01-20 07:15:00+02:00,59.0,876.0,1761.0,0.0,1455.0,788.0,1384.0,0.0,1935.0
2024-01-20 07:30:00+02:00,59.0,888.0,1768.0,0.0,1458.0,833.0,1384.0,0.0,1977.0
2024-01-20 07:45:00+02:00,59.0,890.0,1760.0,0.0,1465.0,860.0,1384.0,0.0,2011.0
2024-01-20 08:00:00+02:00,59.0,895.0,1729.0,0.0,1462.0,942.0,1385.0,0.0,2040.0
2024-01-20 08:15:00+02:00,60.0,903.0,1732.0,0.0,1456.0,981.0,1384.0,0.0,2078.0
2024-01-20 08:30:00+02:00,60.0,919.0,1737.0,0.0,1456.0,1036.0,1384.0,0.0,2073.0
2024-01-20 08:45:00+02:00,59.0,938.0,1738.0,0.0,1485.0,1110.0,1384.0,2.0,2006.0
2024-01-20 09:00:00+02:00,59.0,908.0,1744.0,0.0,1477.0,1154.0,1384.0,5.0,1995.0
2024-01-20 09:15:00+02:00,59.0,905.0,1748.0,0.0,1477.0,1153.0,1384.0,9.0,2019.0
2024-01-20 09:30:00+02:00,60.0,901.0,1755.0,0.0,1474.0,1237.0,1384.0,24.0,2012.0
2024-01-20 09:45:00+02:00,59.0,904.0,1761.0,0.0,1473.0,1240.0,1384.0,45.0,2005.0
2024-01-20 10:00:00+02:00,59.0,888.0,1770.0,0.0,1449.0,1264.0,1383.0,61.0,1942.0
2024-01-20 10:15:00+02:00,59.0,885.0,1774.0,0.0,1452.0,1281.0,1383.0,85.0,1867.0
2024-01-20 10:30:00+02:00,58.0,903.0,1782.0,0.0,1446.0,1318.0,1383.0,103.0,1808.0
2024-01-20 10:45:00+02:00,60.0,886.0,1775.0,0.0,1445.0,1284.0,1382.0,118.0,1790.0
2024-01-20 11:00:00+02:00,58.0,873.0,1779.0,0.0,1458.0,1198.0,1382.0,142.0,1823.0
2024-01-20 11:15:00+02:00,60.0,846.0,1761.0,0.0,1453.0,1108.0,1382.0,170.0,1853.0
2024-01-20 11:30:00+02:00,60.0,854.0,1764.0,0.0,1449.0,1122.0,1382.0,196.0,1903.0
2024-01-20 11:45:00+02:00,60.0,836.0,1754.0,0.0,1452.0,1030.0,1382.0,212.0,1963.0
2024-01-20 12:00:00+02:00,58.0,873.0,1778.0,0.0,1436.0,1072.0,1382.0,224.0,1936.0
2024-01-20 12:15:00+02:00,57.0,870.0,1767.0,0.0,1401.0,943.0,1382.0,240.0,1859.0
2024-01-20 12:30:00+02:00,57.0,844.0,1758.0,0.0,1400.0,840.0,1382.0,252.0,1850.0
2024-01-20 12:45:00+02:00,56.0,837.0,1737.0,0.0,1398.0,804.0,1382.0,259.0,1876.0
2024-01-20 13:00:00+02:00,58.0,850.0,1755.0,0.0,1244.0,835.0,1382.0,263.0,1937.0
2024-01-20 13:15:00+02:00,58.0,831.0,1744.0,0.0,1236.0,788.0,1382.0,262.0,1930.0
2024-01-20 13:30:00+02:00,58.0,830.0,1744.0,0.0,1237.0,790.0,1382.0,260.0,1865.0
2024-01-20 13:45:00+02:00,59.0,826.0,1743.0,0.0,1236.0,793.0,1382.0,254.0,1741.0
2024-01-20 14:00:00+02:00,58.0,829.0,1732.0,0.0,1238.0,771.0,1382.0,250.0,1627.0
2024-01-20 14:15:00+02:00,58.0,826.0,1731.0,0.0,1238.0,769.0,1382.0,232.0,1595.0
2024-01-20 14:30:00+02:00,59.0,835.0,1738.0,0.0,1238.0,794.0,1382.0,214.0,1495.0
2024-01-20 14:45:00+02:00,58.0,845.0,1747.0,0.0,1238.0,833.0,1382.0,198.0,1472.0
2024-01-20 15:00:00+02:00,59.0,827.0,1748.0,0.0,1240.0,783.0,1382.0,182.0,1457.0
2024-01-20 15:15:00+02:00,58.0,848.0,1759.0,0.0,1239.0,833.0,1382.0,155.0,1408.0
2024-01-20 15:30:00+02:00,58.0,869.0,1770.0,0.0,1239.0,879.0,1381.0,130.0,1336.0
2024-01-20 15:45:00+02:00,59.0,875.0,1778.0,0.0,1241.0,895.0,1382.0,101.0,1356.0
2024-01-20 16:00:00+02:00,59.0,876.0,1801.0,0.0,1259.0,950.0,1382.0,68.0,1273.0
2024-01-20 16:15:00+02:00,58.0,879.0,1804.0,0.0,1260.0,956.0,1382.0,47.0,1253.0
2024-01-20 16:30:00+02:00,59.0,883.0,1803.0,0.0,1261.0,1081.0,1382.0,25.0,1241.0
2024-01-20 16:45:00+02:00,59.0,914.0,1805.0,0.0,1260.0,1250.0,1382.0,7.0,1208.0
2024-01-20 17:00:00+02:00,59.0,890.0,1804.0,0.0,1295.0,1283.0,1382.0,1.0,1175.0
2024-01-20 17:15:00+02:00,59.0,891.0,1807.0,0.0,1298.0,1340.0,1382.0,0.0,1118.0
2024-01-20 17:30:00+02:00,57.0,918.0,1807.0,0.0,1297.0,1419.0,1383.0,0.0,1032.0
2024-01-20 17:45:00+02:00,56.0,965.0,1815.0,0.0,1312.0,1488.0,1383.0,0.0,996.0
2024-01-20 18:00:00+02:00,58.0,974.0,1813.0,0.0,1465.0,1479.0,1383.0,0.0,935.0
2024-01-20 18:15:00+02:00,58.0,963.0,1839.0,0.0,1471.0,1473.0,1383.0,0.0,873.0
2024-01-20 18:30:00+02:00,58.0,971.0,1836.0,0.0,1471.0,1493.0,1383.0,0.0,847.0
2024-01-20 18:45:00+02:00,60.0,975.0,1837.0,0.0,1473.0,1498.0,1383.0,0.0,828.0
2024-01-20 19:00:00+02:00,59.0,967.0,1837.0,0.0,1467.0,1523.0,1383.0,0.0,754.0
2024-01-20 19:15:00+02:00,59.0,963.0,1838.0,0.0,1467.0,1525.0,1383.0,0.0,691.0
2024-01-20 19:30:00+02:00,60.0,934.0,1848.0,0.0,1467.0,1433.0,1382.0,0.0,628.0
2024-01-20 19:45:00+02:00,60.0,950.0,1855.0,0.0,1468.0,1375.0,1382.0,0.0,604.0
2024-01-20 20:00:00+02:00,60.0,944.0,1854.0,0.0,1470.0,1288.0,1383.0,0.0,607.0
2024-01-20 20:15:00+02:00,60.0,943.0,1855.0,0.0,1473.0,1284.0,1382.0,0.0,578.0
2024-01-20 20:30:00+02:00,60.0,966.0,1855.0,0.0,1474.0,1203.0,1382.0,0.0,573.0
2024-01-20 20:45:00+02:00,60.0,970.0,1853.0,0.0,1481.0,1218.0,1383.0,0.0,534.0
2024-01-20 21:00:00+02:00,60.0,983.0,1857.0,0.0,1483.0,1170.0,1383.0,0.0,492.0
2024-01-20 21:15:00+02:00,60.0,983.0,1855.0,0.0,1474.0,1151.0,1383.0,0.0,469.0
2024-01-20 21:30:00+02:00,60.0,971.0,1855.0,0.0,1472.0,1132.0,1383.0,0.0,464.0
2024-01-20 21:45:00+02:00,60.0,944.0,1854.0,0.0,1466.0,1049.0,1382.0,0.0,430.0
2024-01-20 22:00:00+02:00,59.0,903.0,1852.0,0.0,1457.0,1067.0,1382.0,0.0,395.0
2024-01-20 22:15:00+02:00,59.0,865.0,1849.0,0.0,1449.0,1052.0,1382.0,0.0,365.0
2024-01-20 22:30:00+02:00,58.0,860.0,1848.0,0.0,1450.0,1019.0,1382.0,0.0,339.0
2024-01-20 22:45:00+02:00,59.0,855.0,1846.0,0.0,1448.0,1005.0,1383.0,0.0,324.0
2024-01-20 23:00:00+02:00,59.0,870.0,1832.0,0.0,1443.0,958.0,1383.0,0.0,306.0
2024-01-20 23:15:00+02:00,59.0,871.0,1828.0,0.0,1436.0,954.0,1383.0,0.0,287.0
2024-01-20 23:30:00+02:00,58.0,860.0,1821.0,0.0,1437.0,910.0,1382.0,0.0,333.0
2024-01-20 23:45:00+02:00,58.0,852.0,1817.0,0.0,1432.0,890.0,1383.0,0.0,372.0
2024-01-21 00:00:00+02:00,58.0,874.0,1787.0,0.0,1151.0,609.0,1383.0,0.0,418.0
2024-01-21 00:15:00+02:00,59.0,882.0,1772.0,0.0,1139.0,589.0,1383.0,0.0,463.0
2024-01-21 00:30:00+02:00,58.0,870.0,1756.0,0.0,1142.0,561.0,1382.0,0.0,498.0
2024-01-21 00:45:00+02:00,58.0,847.0,1729.0,0.0,1139.0,524.0,1383.0,0.0,502.0
2024-01-21 01:00:00+02:00,58.0,881.0,1766.0,0.0,1138.0,600.0,1382.0,0.0,509.0
2024-01-21 01:15:00+02:00,59.0,881.0,1756.0,0.0,1132.0,599.0,1382.0,0.0,534.0
2024-01-21 01:30:00+02:00,59.0,859.0,1725.0,0.0,1131.0,562.0,1383.0,0.0,545.0
2024-01-21 01:45:00+02:00,59.0,848.0,1708.0,0.0,1131.0,540.0,1382.0,0.0,531.0
2024-01-21 02:00:00+02:00,58.0,883.0,1748.0,0.0,1132.0,598.0,1382.0,0.0,509.0
2024-01-21 02:15:00+02:00,58.0,879.0,1740.0,0.0,1130.0,592.0,1383.0,0.0,511.0
2024-01-21 02:30:00+02:00,59.0,869.0,1724.0,0.0,1130.0,572.0,1382.0,0.0,541.0
2024-01-21 02:45:00+02:00,57.0,854.0,1708.0,0.0,1131.0,548.0,1382.0,0.0,596.0
2024-01-21 03:00:00+02:00,59.0,880.0,1756.0,0.0,1133.0,604.0,1382.0,0.0,637.0
2024-01-21 03:15:00+02:00,60.0,876.0,1742.0,0.0,1130.0,591.0,1382.0,0.0,614.0
2024-01-21 03:30:00+02:00,59.0,888.0,1759.0,0.0,1134.0,607.0,1382.0,0.0,539.0
2024-01-21 03:45:00+02:00,59.0,881.0,1752.0,0.0,1138.0,601.0,1383.0,0.0,519.0
2024-01-21 04:00:00+02:00,59.0,889.0,1760.0,0.0,1159.0,600.0,1382.0,0.0,474.0
2024-01-21 04:15:00+02:00,59.0,892.0,1756.0,0.0,1160.0,596.0,1383.0,0.0,430.0
2024-01-21 04:30:00+02:00,58.0,897.0,1765.0,0.0,1162.0,607.0,1382.0,0.0,434.0
2024-01-21 04:45:00+02:00,59.0,900.0,1770.0,0.0,1163.0,614.0,1382.0,0.0,378.0
2024-01-21 05:00:00+02:00,59.0,904.0,1771.0,0.0,1172.0,621.0,1382.0,0.0,335.0
2024-01-21 05:15:00+02:00,59.0,893.0,1758.0,0.0,1172.0,604.0,1382.0,0.0,331.0
2024-01-21 05:30:00+02:00,59.0,892.0,1756.0,0.0,1171.0,605.0,1382.0,0.0,332.0
2024-01-21 05:45:00+02:00,59.0,892.0,1760.0,0.0,1173.0,612.0,1382.0,0.0,339.0
2024-01-21 06:00:00+02:00,59.0,880.0,1756.0,0.0,1183.0,602.0,1382.0,0.0,348.0
2024-01-21 06:15:00+02:00,58.0,877.0,1758.0,0.0,1173.0,606.0,1383.0,0.0,335.0
2024-01-21 06:30:00+02:00,58.0,887.0,1763.0,0.0,1172.0,616.0,1382.0,0.0,318.0
2024-01-21 06:45:00+02:00,59.0,894.0,1773.0,0.0,1180.0,645.0,1382.0,0.0,322.0
2024-01-21 07:00:00+02:00,58.0,879.0,1795.0,0.0,1398.0,827.0,1383.0,0.0,337.0
2024-01-21 07:15:00+02:00,57.0,888.0,1806.0,0.0,1407.0,864.0,1383.0,0.0,314.0
2024-01-21 07:30:00+02:00,47.0,898.0,1794.0,0.0,1407.0,886.0,1382.0,0.0,284.0
2024-01-21 07:45:00+02:00,50.0,918.0,1791.0,0.0,1409.0,963.0,1383.0,0.0,266.0
2024-01-21 08:00:00+02:00,51.0,910.0,1794.0,0.0,1450.0,1047.0,1382.0,3.0,262.0
2024-01-21 08:15:00+02:00,52.0,920.0,1810.0,0.0,1457.0,1078.0,1383.0,13.0,265.0
2024-01-21 08:30:00+02:00,53.0,917.0,1807.0,0.0,1458.0,1074.0,1383.0,26.0,278.0
2024-01-21 08:45:00+02:00,55.0,918.0,1812.0,0.0,1459.0,1093.0,1383.0,46.0,316.0
2024-01-21 09:00:00+02:00,55.0,906.0,1808.0,0.0,1458.0,1100.0,1383.0,62.0,361.0
2024-01-21 09:15:00+02:00,56.0,902.0,1811.0,0.0,1456.0,1125.0,1383.0,92.0,374.0
2024-01-21 09:30:00+02:00,58.0,892.0,1814.0,0.0,1455.0,1158.0,1384.0,106.0,404.0
2024-01-21 09:45:00+02:00,59.0,893.0,1821.0,0.0,1457.0,1165.0,1384.0,136.0,407.0
2024-01-21 10:00:00+02:00,58.0,894.0,1821.0,0.0,1453.0,1310.0,1383.0,168.0,408.0
2024-01-21 10:15:00+02:00,58.0,886.0,1809.0,0.0,1449.0,1297.0,1383.0,194.0,395.0
2024-01-21 10:30:00+02:00,57.0,888.0,1804.0,0.0,1448.0,1276.0,1383.0,224.0,409.0
2024-01-21 10:45:00+02:00,56.0,881.0,1803.0,0.0,1446.0,1268.0,1384.0,244.0,424.0
2024-01-21 11:00:00+02:00,57.0,885.0,1808.0,0.0,1442.0,1219.0,1383.0,265.0,457.0
2024-01-21 11:15:00+02:00,57.0,887.0,1806.0,0.0,1440.0,1228.0,1383.0,293.0,472.0
2024-01-21 11:30:00+02:00,57.0,886.0,1815.0,0.0,1438.0,1248.0,1383.0,303.0,432.0
2024-01-21 11:45:00+02:00,57.0,884.0,1811.0,0.0,1438.0,1245.0,1384.0,320.0,408.0
2024-01-21 12:00:00+02:00,56.0,890.0,1818.0,0.0,1432.0,1265.0,1383.0,329.0,417.0
2024-01-21 12:15:00+02:00,58.0,888.0,1833.0,0.0,1429.0,1265.0,1383.0,353.0,436.0
2024-01-21 12:30:00+02:00,59.0,890.0,1840.0,0.0,1429.0,1264.0,1383.0,368.0,428.0
2024-01-21 12:45:00+02:00,59.0,876.0,1836.0,0.0,1430.0,1236.0,1383.0,382.0,415.0
2024-01-21 13:00:00+02:00,59.0,863.0,1819.0,0.0,1369.0,1106.0,1383.0,403.0,418.0
2024-01-21 13:15:00+02:00,58.0,854.0,1810.0,0.0,1358.0,1042.0,1383.0,397.0,438.0
2024-01-21 13:30:00+02:00,58.0,866.0,1816.0,0.0,1361.0,1067.0,1383.0,381.0,440.0
2024-01-21 13:45:00+02:00,60.0,853.0,1802.0,0.0,1359.0,1023.0,1383.0,380.0,428.0
2024-01-21 14:00:00+02:00,59.0,863.0,1819.0,0.0,1271.0,1057.0,1383.0,380.0,407.0
2024-01-21 14:15:00+02:00,59.0,846.0,1806.0,0.0,1268.0,946.0,1383.0,358.0,451.0
2024-01-21 14:30:00+02:00,60.0,850.0,1812.0,0.0,1267.0,815.0,1383.0,340.0,450.0
2024-01-21 14:45:00+02:00,60.0,864.0,1821.0,0.0,1267.0,845.0,1383.0,326.0,435.0
2024-01-21 15:00:00+02:00,59.0,843.0,1808.0,0.0,1218.0,817.0,1383.0,302.0,437.0
2024-01-21 15:15:00+02:00,57.0,858.0,1817.0,0.0,1218.0,859.0,1383.0,272.0,431.0
2024-01-21 15:30:00+02:00,56.0,883.0,1827.0,0.0,1223.0,912.0,1383.0,219.0,402.0
2024-01-21 15:45:00+02:00,55.0,886.0,1827.0,0.0,1223.0,926.0,1382.0,169.0,376.0
2024-01-21 16:00:00+02:00,52.0,884.0,1826.0,0.0,1218.0,915.0,1383.0,128.0,390.0
2024-01-21 16:15:00+02:00,49.0,888.0,1831.0,0.0,1217.0,937.0,1383.0,81.0,428.0
2024-01-21 16:30:00+02:00,54.0,892.0,1856.0,0.0,1217.0,1043.0,1383.0,46.0,456.0
2024-01-21 16:45:00+02:00,57.0,900.0,1860.0,0.0,1220.0,1184.0,1383.0,19.0,442.0
2024-01-21 17:00:00+02:00,57.0,936.0,1880.0,0.0,1236.0,1345.0,1383.0,4.0,430.0
2024-01-21 17:15:00+02:00,58.0,966.0,1893.0,0.0,1246.0,1420.0,1383.0,1.0,397.0
2024-01-21 17:30:00+02:00,59.0,989.0,1894.0,0.0,1247.0,1487.0,1383.0,0.0,378.0
2024-01-21 17:45:00+02:00,57.0,1006.0,1893.0,0.0,1254.0,1536.0,1383.0,0.0,381.0
2024-01-21 18:00:00+02:00,57.0,994.0,1901.0,0.0,1483.0,1591.0,1383.0,0.0,382.0
2024-01-21 18:15:00+02:00,57.0,988.0,1907.0,0.0,1500.0,1599.0,1383.0,0.0,374.0
2024-01-21 18:30:00+02:00,61.0,987.0,1908.0,0.0,1496.0,1608.0,1383.0,0.0,367.0
2024-01-21 18:45:00+02:00,62.0,989.0,1907.0,0.0,1500.0,1606.0,1382.0,0.0,395.0
