,Biomass_Actual Aggregated,Fossil Gas_Actual Aggregated,Fossil Gas_Actual Consumption,Fossil Hard coal_Actual Aggregated,Fossil Hard coal_Actual Consumption,Hydro Pumped Storage_Actual Aggregated,Hydro Pumped Storage_Actual Consumption,Hydro Run-of-river and poundage_Actual Aggregated,Hydro Run-of-river and poundage_Actual Consumption,Hydro Water Reservoir_Actual Aggregated,Hydro Water Reservoir_Actual Consumption,Other_Actual Aggregated,Solar_Actual Aggregated,Wind Offshore_Actual Aggregated,Wind Onshore_Actual Aggregated
2023-07-10 18:00:00+01:00,323.0,2752.0,0.0,0.0,0.0,41.0,140.0,66.0,2.0,56.0,1.0,25.0,716.0,21.0,1025.0
2023-07-10 19:00:00+01:00,327.0,2782.0,0.0,0.0,0.0,1699.0,1.0,327.0,1.0,428.0,1.0,24.0,295.0,23.0,971.0
2023-07-10 20:00:00+01:00,331.0,2829.0,0.0,0.0,0.0,2236.0,0.0,703.0,1.0,916.0,1.0,24.0,47.0,23.0,993.0
2023-07-10 21:00:00+01:00,337.0,2760.0,0.0,0.0,0.0,2256.0,0.0,691.0,1.0,770.0,1.0,25.0,0.0,24.0,1096.0
2023-07-10 22:00:00+01:00,338.0,2721.0,0.0,0.0,0.0,1755.0,0.0,567.0,1.0,737.0,1.0,25.0,0.0,23.0,1139.0
2023-07-10 23:00:00+01:00,340.0,2685.0,1.0,0.0,0.0,912.0,2.0,299.0,1.0,127.0,1.0,25.0,0.0,21.0,1079.0
2023-07-11 00:00:00+01:00,340.0,2522.0,4.0,0.0,0.0,149.0,3.0,320.0,1.0,77.0,1.0,25.0,0.0,19.0,1040.0
2023-07-11 01:00:00+01:00,339.0,2495.0,2.0,0.0,0.0,0.0,4.0,237.0,2.0,38.0,1.0,25.0,0.0,19.0,1073.0
2023-07-11 02:00:00+01:00,338.0,2445.0,2.0,0.0,0.0,0.0,96.0,149.0,2.0,38.0,1.0,25.0,0.0,17.0,1049.0
2023-07-11 03:00:00+01:00,338.0,2460.0,1.0,0.0,0.0,81.0,8.0,190.0,2.0,38.0,1.0,25.0,0.0,21.0,1073.0
2023-07-11 04:00:00+01:00,333.0,2444.0,1.0,0.0,0.0,0.0,3.0,201.0,2.0,24.0,1.0,24.0,0.0,22.0,1168.0
2023-07-11 05:00:00+01:00,328.0,2505.0,1.0,0.0,0.0,111.0,3.0,190.0,2.0,23.0,1.0,24.0,0.0,16.0,1265.0
2023-07-11 06:00:00+01:00,314.0,2536.0,1.0,0.0,0.0,397.0,3.0,187.0,2.0,296.0,1.0,23.0,19.0,15.0,1251.0
2023-07-11 07:00:00+01:00,304.0,2546.0,1.0,0.0,0.0,189.0,3.0,416.0,1.0,76.0,1.0,22.0,218.0,13.0,1205.0
2023-07-11 08:00:00+01:00,323.0,2429.0,1.0,0.0,0.0,0.0,108.0,340.0,2.0,27.0,1.0,24.0,636.0,12.0,1192.0
2023-07-11 09:00:00+01:00,330.0,2545.0,1.0,0.0,0.0,0.0,303.0,302.0,1.0,20.0,0.0,24.0,1028.0,7.0,1047.0
2023-07-11 10:00:00+01:00,320.0,2440.0,1.0,0.0,0.0,0.0,5.0,178.0,2.0,14.0,0.0,23.0,1333.0,4.0,900.0
2023-07-11 11:00:00+01:00,317.0,2374.0,1.0,0.0,0.0,0.0,5.0,70.0,2.0,13.0,1.0,24.0,1526.0,4.0,808.0
2023-07-11 12:00:00+01:00,315.0,2358.0,1.0,0.0,0.0,5.0,193.0,32.0,2.0,3.0,0.0,24.0,1626.0,2.0,811.0
2023-07-11 13:00:00+01:00,303.0,2222.0,2.0,0.0,0.0,0.0,879.0,45.0,2.0,3.0,0.0,24.0,1639.0,1.0,1174.0
2023-07-11 14:00:00+01:00,322.0,2164.0,1.0,0.0,0.0,0.0,1614.0,31.0,2.0,3.0,0.0,27.0,1581.0,1.0,1509.0
2023-07-11 15:00:00+01:00,319.0,2194.0,1.0,0.0,0.0,0.0,1236.0,30.0,2.0,3.0,0.0,31.0,1487.0,0.0,1763.0
2023-07-11 16:00:00+01:00,328.0,2396.0,1.0,0.0,0.0,0.0,835.0,27.0,2.0,3.0,1.0,29.0,1316.0,0.0,1995.0
2023-07-11 17:00:00+01:00,336.0,2446.0,1.0,0.0,0.0,0.0,519.0,44.0,2.0,10.0,1.0,31.0,1088.0,0.0,2026.0
2023-07-11 18:00:00+01:00,336.0,2495.0,1.0,0.0,0.0,145.0,4.0,127.0,2.0,96.0,1.0,32.0,737.0,0.0,1860.0
2023-07-11 19:00:00+01:00,327.0,2515.0,1.0,0.0,0.0,1478.0,2.0,522.0,1.0,117.0,1.0,31.0,297.0,1.0,1625.0
2023-07-11 20:00:00+01:00,332.0,2500.0,1.0,0.0,0.0,1878.0,1.0,887.0,1.0,522.0,1.0,31.0,37.0,1.0,1569.0
2023-07-11 21:00:00+01:00,338.0,2512.0,1.0,0.0,0.0,1512.0,1.0,1062.0,1.0,111.0,1.0,31.0,0.0,1.0,1597.0
2023-07-11 22:00:00+01:00,329.0,2491.0,1.0,0.0,0.0,563.0,2.0,903.0,1.0,53.0,1.0,31.0,0.0,0.0,1603.0
2023-07-11 23:00:00+01:00,330.0,2512.0,1.0,0.0,0.0,109.0,10.0,648.0,1.0,47.0,1.0,31.0,0.0,0.0,1628.0
2023-07-12 00:00:00+01:00,334.0,2401.0,1.0,0.0,0.0,0.0,228.0,472.0,1.0,45.0,1.0,30.0,0.0,0.0,1524.0
2023-07-12 01:00:00+01:00,334.0,2269.0,1.0,0.0,0.0,0.0,447.0,321.0,1.0,38.0,1.0,29.0,0.0,0.0,1467.0
2023-07-12 02:00:00+01:00,332.0,2354.0,1.0,0.0,0.0,0.0,525.0,239.0,1.0,38.0,1.0,30.0,0.0,0.0,1564.0
2023-07-12 03:00:00+01:00,332.0,2441.0,1.0,0.0,0.0,0.0,525.0,125.0,2.0,38.0,1.0,29.0,0.0,0.0,1599.0
2023-07-12 04:00:00+01:00,331.0,2412.0,1.0,0.0,0.0,0.0,448.0,312.0,1.0,38.0,1.0,31.0,0.0,0.0,1696.0
2023-07-12 05:00:00+01:00,329.0,2560.0,1.0,0.0,0.0,18.0,60.0,331.0,1.0,3.0,1.0,31.0,0.0,0.0,1588.0
2023-07-12 06:00:00+01:00,322.0,2519.0,1.0,0.0,0.0,920.0,3.0,737.0,1.0,74.0,1.0,30.0,17.0,0.0,1523.0
2023-07-12 07:00:00+01:00,328.0,2517.0,1.0,0.0,0.0,1440.0,2.0,893.0,1.0,627.0,1.0,30.0,169.0,0.0,1577.0
2023-07-12 08:00:00+01:00,330.0,2510.0,1.0,0.0,0.0,928.0,3.0,691.0,1.0,170.0,1.0,30.0,532.0,0.0,1529.0
2023-07-12 09:00:00+01:00,330.0,2510.0,1.0,0.0,0.0,250.0,5.0,429.0,2.0,33.0,1.0,29.0,936.0,4.0,1176.0
2023-07-12 10:00:00+01:00,324.0,2486.0,1.0,0.0,0.0,159.0,227.0,295.0,2.0,22.0,1.0,31.0,1277.0,3.0,912.0
2023-07-12 11:00:00+01:00,333.0,2438.0,1.0,0.0,0.0,73.0,11.0,350.0,2.0,67.0,1.0,32.0,1486.0,3.0,810.0
2023-07-12 12:00:00+01:00,329.0,2513.0,1.0,0.0,0.0,52.0,243.0,169.0,2.0,43.0,1.0,31.0,1589.0,4.0,773.0
2023-07-12 13:00:00+01:00,335.0,2452.0,1.0,0.0,0.0,0.0,827.0,53.0,2.0,3.0,0.0,30.0,1603.0,4.0,881.0
2023-07-12 14:00:00+01:00,335.0,2349.0,1.0,0.0,0.0,0.0,1451.0,25.0,2.0,3.0,1.0,29.0,1540.0,4.0,1236.0
2023-07-12 15:00:00+01:00,333.0,2344.0,2.0,0.0,0.0,0.0,1527.0,26.0,2.0,3.0,1.0,29.0,1459.0,9.0,1395.0
2023-07-12 16:00:00+01:00,336.0,2360.0,2.0,0.0,0.0,0.0,1440.0,28.0,2.0,3.0,1.0,30.0,1298.0,10.0,1564.0
2023-07-12 17:00:00+01:00,325.0,2482.0,2.0,0.0,0.0,0.0,257.0,29.0,2.0,9.0,1.0,29.0,1015.0,9.0,1588.0
2023-07-12 18:00:00+01:00,332.0,2464.0,2.0,0.0,0.0,26.0,130.0,59.0,2.0,13.0,1.0,29.0,665.0,12.0,1705.0
2023-07-12 19:00:00+01:00,334.0,2520.0,2.0,0.0,0.0,686.0,2.0,204.0,2.0,99.0,1.0,29.0,266.0,17.0,1646.0
2023-07-12 20:00:00+01:00,338.0,2554.0,2.0,0.0,0.0,1290.0,2.0,224.0,2.0,108.0,1.0,29.0,37.0,16.0,1612.0
2023-07-12 21:00:00+01:00,345.0,2557.0,1.0,0.0,0.0,1499.0,2.0,175.0,2.0,148.0,0.0,29.0,0.0,13.0,1671.0
2023-07-12 22:00:00+01:00,348.0,2525.0,1.0,0.0,0.0,302.0,3.0,114.0,2.0,103.0,1.0,30.0,0.0,13.0,1649.0
2023-07-12 23:00:00+01:00,352.0,2561.0,1.0,0.0,0.0,66.0,63.0,96.0,2.0,65.0,1.0,32.0,0.0,17.0,1666.0
2023-07-13 00:00:00+01:00,344.0,2557.0,1.0,0.0,0.0,0.0,607.0,37.0,2.0,3.0,1.0,32.0,0.0,11.0,1682.0
2023-07-13 01:00:00+01:00,345.0,2275.0,2.0,0.0,0.0,0.0,917.0,25.0,2.0,3.0,1.0,32.0,0.0,15.0,1626.0
2023-07-13 02:00:00+01:00,346.0,2358.0,2.0,0.0,0.0,0.0,1099.0,24.0,2.0,3.0,1.0,32.0,0.0,14.0,1513.0
2023-07-13 03:00:00+01:00,339.0,2442.0,2.0,0.0,0.0,0.0,1012.0,23.0,2.0,3.0,1.0,32.0,0.0,9.0,1365.0
2023-07-13 04:00:00+01:00,338.0,2513.0,1.0,0.0,0.0,0.0,1240.0,23.0,2.0,3.0,1.0,31.0,0.0,6.0,1281.0
2023-07-13 05:00:00+01:00,340.0,2551.0,1.0,0.0,0.0,0.0,465.0,28.0,2.0,3.0,1.0,31.0,0.0,6.0,1288.0
2023-07-13 06:00:00+01:00,342.0,2532.0,1.0,0.0,0.0,434.0,2.0,200.0,2.0,63.0,1.0,31.0,16.0,5.0,1207.0
2023-07-13 07:00:00+01:00,345.0,2568.0,1.0,0.0,0.0,521.0,2.0,272.0,1.0,39.0,1.0,30.0,189.0,3.0,1054.0
2023-07-13 08:00:00+01:00,346.0,2466.0,1.0,0.0,0.0,2.0,45.0,161.0,2.0,49.0,0.0,32.0,585.0,0.0,789.0
2023-07-13 09:00:00+01:00,341.0,2656.0,1.0,0.0,0.0,0.0,1578.0,110.0,2.0,15.0,1.0,31.0,972.0,0.0,471.0
2023-07-13 10:00:00+01:00,344.0,2334.0,1.0,0.0,0.0,0.0,1276.0,79.0,2.0,8.0,0.0,30.0,1255.0,0.0,335.0
2023-07-13 11:00:00+01:00,343.0,2534.0,1.0,0.0,0.0,0.0,1179.0,38.0,2.0,3.0,0.0,30.0,1466.0,0.0,259.0
2023-07-13 12:00:00+01:00,346.0,2449.0,1.0,0.0,0.0,0.0,1306.0,28.0,2.0,3.0,0.0,30.0,1602.0,0.0,260.0
2023-07-13 13:00:00+01:00,345.0,2509.0,1.0,0.0,0.0,0.0,1495.0,27.0,2.0,3.0,1.0,30.0,1628.0,1.0,268.0
2023-07-13 14:00:00+01:00,338.0,2474.0,1.0,0.0,0.0,0.0,1202.0,31.0,2.0,3.0,1.0,30.0,1583.0,1.0,322.0
2023-07-13 15:00:00+01:00,338.0,2446.0,1.0,0.0,0.0,0.0,1303.0,37.0,2.0,3.0,0.0,31.0,1500.0,1.0,466.0
2023-07-13 16:00:00+01:00,346.0,2460.0,1.0,0.0,0.0,0.0,1289.0,36.0,2.0,3.0,0.0,31.0,1331.0,1.0,625.0
2023-07-13 17:00:00+01:00,349.0,2378.0,1.0,0.0,0.0,1.0,1122.0,31.0,2.0,38.0,1.0,31.0,1077.0,1.0,826.0
2023-07-13 18:00:00+01:00,345.0,2441.0,1.0,0.0,0.0,307.0,90.0,74.0,2.0,38.0,1.0,29.0,722.0,1.0,1006.0
2023-07-13 19:00:00+01:00,335.0,2558.0,1.0,0.0,0.0,885.0,3.0,517.0,1.0,49.0,1.0,22.0,294.0,1.0,1118.0
2023-07-13 20:00:00+01:00,344.0,2566.0,1.0,0.0,0.0,1849.0,2.0,834.0,1.0,174.0,1.0,27.0,43.0,0.0,1105.0
2023-07-13 21:00:00+01:00,352.0,2594.0,1.0,0.0,0.0,982.0,3.0,577.0,1.0,60.0,1.0,31.0,0.0,0.0,1081.0
2023-07-13 22:00:00+01:00,351.0,2577.0,1.0,0.0,0.0,700.0,3.0,530.0,1.0,45.0,1.0,31.0,0.0,0.0,982.0
2023-07-13 23:00:00+01:00,351.0,2192.0,3.0,0.0,0.0,311.0,3.0,419.0,1.0,37.0,1.0,30.0,0.0,0.0,1020.0
2023-07-14 00:00:00+01:00,354.0,1796.0,8.0,0.0,0.0,14.0,31.0,196.0,2.0,2.0,1.0,32.0,0.0,0.0,1110.0
2023-07-14 01:00:00+01:00,353.0,1696.0,7.0,0.0,0.0,0.0,119.0,76.0,2.0,2.0,1.0,32.0,0.0,0.0,1236.0
2023-07-14 02:00:00+01:00,347.0,1458.0,9.0,0.0,0.0,0.0,238.0,126.0,2.0,2.0,1.0,32.0,0.0,0.0,1393.0
2023-07-14 03:00:00+01:00,343.0,1433.0,7.0,0.0,0.0,0.0,410.0,156.0,2.0,2.0,1.0,32.0,0.0,2.0,1497.0
2023-07-14 04:00:00+01:00,342.0,1391.0,7.0,0.0,0.0,0.0,366.0,153.0,2.0,2.0,1.0,31.0,0.0,5.0,1467.0
2023-07-14 05:00:00+01:00,339.0,1435.0,6.0,0.0,0.0,0.0,189.0,121.0,2.0,35.0,1.0,31.0,0.0,7.0,1359.0
2023-07-14 06:00:00+01:00,340.0,1436.0,6.0,0.0,0.0,0.0,196.0,101.0,2.0,37.0,1.0,31.0,16.0,10.0,1333.0
2023-07-14 07:00:00+01:00,339.0,1398.0,6.0,0.0,0.0,0.0,263.0,154.0,2.0,37.0,1.0,30.0,194.0,15.0,1203.0
2023-07-14 08:00:00+01:00,340.0,1303.0,8.0,0.0,0.0,0.0,189.0,170.0,2.0,46.0,1.0,30.0,580.0,24.0,881.0
2023-07-14 09:00:00+01:00,340.0,1232.0,7.0,0.0,0.0,0.0,432.0,178.0,2.0,11.0,1.0,31.0,1012.0,24.0,648.0
2023-07-14 10:00:00+01:00,342.0,1253.0,7.0,0.0,0.0,0.0,416.0,100.0,2.0,9.0,1.0,30.0,1305.0,25.0,633.0
2023-07-14 11:00:00+01:00,343.0,1175.0,8.0,0.0,0.0,0.0,454.0,46.0,2.0,6.0,1.0,31.0,1501.0,25.0,750.0
2023-07-14 12:00:00+01:00,345.0,881.0,8.0,0.0,0.0,206.0,727.0,60.0,2.0,6.0,1.0,31.0,1582.0,25.0,1022.0
2023-07-14 13:00:00+01:00,346.0,762.0,12.0,0.0,0.0,364.0,1239.0,57.0,2.0,5.0,1.0,31.0,1603.0,25.0,1389.0
2023-07-14 14:00:00+01:00,350.0,768.0,10.0,0.0,0.0,258.0,1405.0,60.0,2.0,3.0,1.0,32.0,1568.0,23.0,1678.0
2023-07-14 15:00:00+01:00,347.0,815.0,8.0,0.0,0.0,144.0,1374.0,57.0,2.0,3.0,1.0,31.0,1481.0,8.0,1872.0
2023-07-14 16:00:00+01:00,348.0,840.0,8.0,0.0,0.0,250.0,1336.0,58.0,2.0,3.0,1.0,29.0,1313.0,1.0,1842.0
2023-07-14 17:00:00+01:00,345.0,833.0,9.0,0.0,0.0,274.0,897.0,56.0,2.0,3.0,1.0,29.0,1051.0,2.0,1933.0
2023-07-14 18:00:00+01:00,343.0,973.0,9.0,0.0,0.0,242.0,409.0,74.0,2.0,37.0,1.0,29.0,691.0,0.0,1969.0
2023-07-14 19:00:00+01:00,347.0,1128.0,8.0,0.0,0.0,663.0,17.0,81.0,2.0,38.0,1.0,29.0,271.0,0.0,1758.0
2023-07-14 20:00:00+01:00,345.0,1253.0,7.0,0.0,0.0,908.0,3.0,405.0,1.0,49.0,1.0,29.0,39.0,0.0,1659.0
2023-07-14 21:00:00+01:00,345.0,1267.0,8.0,0.0,0.0,1002.0,3.0,675.0,1.0,115.0,0.0,29.0,0.0,0.0,1560.0
2023-07-14 22:00:00+01:00,340.0,1282.0,7.0,0.0,0.0,719.0,3.0,458.0,1.0,43.0,1.0,29.0,0.0,2.0,1468.0
2023-07-14 23:00:00+01:00,340.0,997.0,9.0,0.0,0.0,876.0,2.0,376.0,1.0,37.0,1.0,29.0,0.0,3.0,1651.0
2023-07-15 00:00:00+01:00,351.0,879.0,11.0,0.0,0.0,432.0,3.0,167.0,2.0,26.0,1.0,30.0,0.0,1.0,1993.0
2023-07-15 01:00:00+01:00,352.0,762.0,8.0,0.0,0.0,165.0,103.0,25.0,2.0,2.0,1.0,30.0,0.0,1.0,2206.0
2023-07-15 02:00:00+01:00,348.0,767.0,9.0,0.0,0.0,171.0,257.0,23.0,2.0,36.0,1.0,29.0,0.0,0.0,2297.0
2023-07-15 03:00:00+01:00,350.0,775.0,8.0,0.0,0.0,193.0,324.0,24.0,2.0,37.0,1.0,30.0,0.0,1.0,2376.0
2023-07-15 04:00:00+01:00,345.0,798.0,7.0,0.0,0.0,225.0,225.0,28.0,2.0,8.0,1.0,29.0,0.0,1.0,2272.0
2023-07-15 05:00:00+01:00,344.0,873.0,7.0,0.0,0.0,271.0,4.0,220.0,1.0,2.0,1.0,28.0,0.0,0.0,2074.0
2023-07-15 06:00:00+01:00,341.0,834.0,7.0,0.0,0.0,526.0,16.0,191.0,1.0,32.0,1.0,27.0,10.0,1.0,1918.0
2023-07-15 07:00:00+01:00,345.0,461.0,9.0,0.0,0.0,492.0,171.0,38.0,2.0,2.0,1.0,28.0,138.0,0.0,1661.0
2023-07-15 08:00:00+01:00,344.0,211.0,13.0,0.0,0.0,145.0,488.0,38.0,2.0,12.0,0.0,29.0,462.0,0.0,1433.0
2023-07-15 09:00:00+01:00,344.0,222.0,10.0,0.0,0.0,129.0,368.0,44.0,2.0,12.0,0.0,28.0,845.0,0.0,1384.0
2023-07-15 10:00:00+01:00,343.0,224.0,10.0,0.0,0.0,254.0,532.0,48.0,2.0,10.0,0.0,29.0,1169.0,3.0,1500.0
2023-07-15 11:00:00+01:00,343.0,223.0,10.0,0.0,0.0,238.0,715.0,108.0,2.0,5.0,0.0,29.0,1391.0,5.0,1565.0
2023-07-15 12:00:00+01:00,347.0,223.0,9.0,0.0,0.0,170.0,912.0,47.0,2.0,6.0,0.0,29.0,1478.0,3.0,1550.0
2023-07-15 13:00:00+01:00,346.0,215.0,9.0,0.0,0.0,131.0,1103.0,106.0,2.0,4.0,0.0,29.0,1536.0,3.0,1447.0
2023-07-15 14:00:00+01:00,345.0,210.0,9.0,0.0,0.0,133.0,1421.0,101.0,2.0,4.0,0.0,28.0,1586.0,1.0,1465.0
2023-07-15 15:00:00+01:00,350.0,210.0,9.0,0.0,0.0,70.0,1463.0,96.0,2.0,4.0,0.0,30.0,1564.0,3.0,1493.0
2023-07-15 16:00:00+01:00,348.0,210.0,9.0,0.0,0.0,77.0,1382.0,96.0,2.0,3.0,0.0,29.0,1420.0,5.0,1509.0
2023-07-15 17:00:00+01:00,341.0,210.0,10.0,0.0,0.0,139.0,594.0,27.0,2.0,2.0,0.0,29.0,1139.0,4.0,1613.0
2023-07-15 18:00:00+01:00,347.0,321.0,9.0,0.0,0.0,302.0,303.0,30.0,2.0,2.0,0.0,29.0,753.0,5.0,1770.0
2023-07-15 19:00:00+01:00,348.0,448.0,8.0,0.0,0.0,595.0,62.0,66.0,2.0,46.0,1.0,30.0,298.0,6.0,1985.0
2023-07-15 20:00:00+01:00,348.0,513.0,9.0,0.0,0.0,1208.0,3.0,417.0,1.0,55.0,0.0,28.0,40.0,7.0,1941.0
2023-07-15 21:00:00+01:00,349.0,527.0,8.0,0.0,0.0,1224.0,3.0,422.0,1.0,54.0,0.0,29.0,0.0,4.0,1764.0
2023-07-15 22:00:00+01:00,350.0,518.0,8.0,0.0,0.0,947.0,2.0,209.0,2.0,48.0,1.0,30.0,0.0,3.0,1689.0
2023-07-15 23:00:00+01:00,349.0,533.0,8.0,0.0,0.0,828.0,2.0,156.0,2.0,43.0,1.0,30.0,0.0,2.0,1642.0
2023-07-16 00:00:00+01:00,351.0,528.0,8.0,0.0,0.0,352.0,4.0,69.0,2.0,43.0,1.0,30.0,0.0,2.0,1726.0
2023-07-16 01:00:00+01:00,350.0,361.0,9.0,0.0,0.0,393.0,82.0,24.0,2.0,36.0,1.0,30.0,0.0,5.0,1795.0
2023-07-16 02:00:00+01:00,356.0,208.0,9.0,0.0,0.0,283.0,89.0,27.0,2.0,36.0,1.0,30.0,0.0,6.0,1785.0
2023-07-16 03:00:00+01:00,351.0,208.0,10.0,0.0,0.0,255.0,86.0,26.0,2.0,3.0,1.0,30.0,0.0,4.0,1754.0
2023-07-16 04:00:00+01:00,345.0,208.0,11.0,0.0,0.0,309.0,9.0,25.0,2.0,3.0,1.0,29.0,0.0,2.0,1649.0
2023-07-16 05:00:00+01:00,343.0,208.0,11.0,0.0,0.0,289.0,14.0,23.0,2.0,3.0,1.0,28.0,0.0,1.0,1568.0
2023-07-16 06:00:00+01:00,343.0,209.0,9.0,0.0,0.0,385.0,38.0,21.0,2.0,3.0,1.0,29.0,16.0,0.0,1477.0
2023-07-16 07:00:00+01:00,346.0,208.0,9.0,0.0,0.0,146.0,403.0,25.0,2.0,3.0,1.0,29.0,205.0,0.0,1312.0
2023-07-16 08:00:00+01:00,344.0,208.0,9.0,0.0,0.0,47.0,1140.0,33.0,2.0,14.0,0.0,29.0,639.0,1.0,1108.0
2023-07-16 09:00:00+01:00,343.0,209.0,9.0,0.0,0.0,44.0,1018.0,36.0,2.0,13.0,0.0,29.0,1082.0,1.0,962.0
2023-07-16 10:00:00+01:00,343.0,209.0,9.0,0.0,0.0,264.0,832.0,30.0,2.0,8.0,0.0,29.0,1404.0,0.0,848.0
2023-07-16 11:00:00+01:00,341.0,207.0,9.0,0.0,0.0,380.0,915.0,36.0,2.0,9.0,0.0,29.0,1613.0,1.0,768.0
2023-07-16 12:00:00+01:00,341.0,204.0,9.0,0.0,0.0,365.0,915.0,30.0,2.0,4.0,0.0,29.0,1712.0,2.0,791.0
2023-07-16 13:00:00+01:00,341.0,201.0,9.0,0.0,0.0,295.0,1052.0,29.0,2.0,4.0,0.0,29.0,1732.0,4.0,867.0
2023-07-16 14:00:00+01:00,329.0,201.0,11.0,0.0,0.0,254.0,917.0,26.0,2.0,4.0,0.0,28.0,1709.0,7.0,1009.0
2023-07-16 15:00:00+01:00,329.0,204.0,11.0,0.0,0.0,201.0,1307.0,31.0,2.0,3.0,0.0,29.0,1622.0,9.0,1171.0
2023-07-16 16:00:00+01:00,329.0,207.0,13.0,0.0,0.0,225.0,1082.0,32.0,2.0,3.0,0.0,29.0,1449.0,12.0,1286.0
2023-07-16 17:00:00+01:00,329.0,264.0,12.0,0.0,0.0,279.0,877.0,44.0,2.0,3.0,0.0,29.0,1166.0,18.0,1356.0
2023-07-16 18:00:00+01:00,325.0,541.0,5.0,0.0,0.0,378.0,12.0,133.0,2.0,38.0,1.0,29.0,771.0,18.0,1370.0
2023-07-16 19:00:00+01:00,329.0,894.0,4.0,0.0,0.0,857.0,7.0,295.0,2.0,34.0,1.0,29.0,307.0,20.0,1368.0
2023-07-16 20:00:00+01:00,330.0,1088.0,4.0,0.0,0.0,1557.0,2.0,560.0,1.0,109.0,0.0,29.0,44.0,24.0,1301.0
2023-07-16 21:00:00+01:00,345.0,1158.0,3.0,0.0,0.0,1702.0,2.0,817.0,1.0,164.0,0.0,30.0,0.0,25.0,1292.0
2023-07-16 22:00:00+01:00,345.0,1151.0,4.0,0.0,0.0,1385.0,2.0,557.0,1.0,97.0,1.0,30.0,0.0,25.0,1324.0
2023-07-16 23:00:00+01:00,347.0,1086.0,4.0,0.0,0.0,461.0,64.0,44.0,2.0,81.0,1.0,30.0,0.0,25.0,1401.0
2023-07-17 00:00:00+01:00,347.0,987.0,5.0,0.0,0.0,268.0,776.0,23.0,2.0,37.0,1.0,30.0,0.0,25.0,1422.0
2023-07-17 01:00:00+01:00,344.0,977.0,6.0,0.0,0.0,247.0,717.0,24.0,2.0,38.0,1.0,29.0,0.0,25.0,1399.0
2023-07-17 02:00:00+01:00,341.0,1029.0,6.0,0.0,0.0,250.0,497.0,25.0,2.0,38.0,1.0,30.0,0.0,25.0,1375.0
2023-07-17 03:00:00+01:00,339.0,1093.0,4.0,0.0,0.0,136.0,608.0,90.0,2.0,38.0,1.0,29.0,0.0,25.0,1338.0
2023-07-17 04:00:00+01:00,337.0,1257.0,4.0,0.0,0.0,130.0,615.0,89.0,2.0,23.0,1.0,29.0,0.0,23.0,1404.0
2023-07-17 05:00:00+01:00,341.0,1332.0,4.0,0.0,0.0,364.0,437.0,71.0,2.0,4.0,1.0,28.0,0.0,20.0,1551.0
2023-07-17 06:00:00+01:00,340.0,1425.0,3.0,0.0,0.0,887.0,160.0,32.0,2.0,3.0,1.0,29.0,15.0,18.0,1615.0
2023-07-17 07:00:00+01:00,346.0,1648.0,4.0,0.0,0.0,846.0,168.0,31.0,2.0,4.0,1.0,29.0,192.0,19.0,1498.0
2023-07-17 08:00:00+01:00,348.0,1820.0,3.0,0.0,0.0,340.0,64.0,117.0,2.0,13.0,0.0,29.0,578.0,17.0,1080.0
2023-07-17 09:00:00+01:00,345.0,1614.0,4.0,0.0,0.0,4.0,731.0,159.0,2.0,12.0,0.0,29.0,966.0,13.0,682.0
2023-07-17 10:00:00+01:00,339.0,1603.0,3.0,0.0,0.0,0.0,856.0,173.0,2.0,8.0,0.0,29.0,1243.0,11.0,413.0
2023-07-17 11:00:00+01:00,340.0,1625.0,4.0,0.0,0.0,63.0,837.0,149.0,2.0,3.0,0.0,28.0,1433.0,12.0,333.0
2023-07-17 12:00:00+01:00,341.0,1586.0,4.0,0.0,0.0,94.0,825.0,144.0,2.0,3.0,0.0,29.0,1544.0,15.0,312.0
2023-07-17 13:00:00+01:00,337.0,1578.0,4.0,0.0,0.0,116.0,654.0,77.0,2.0,3.0,0.0,28.0,1579.0,18.0,286.0
2023-07-17 14:00:00+01:00,339.0,1617.0,4.0,0.0,0.0,178.0,700.0,90.0,2.0,3.0,0.0,31.0,1549.0,20.0,316.0
2023-07-17 15:00:00+01:00,334.0,1618.0,4.0,0.0,0.0,163.0,642.0,92.0,2.0,3.0,0.0,31.0,1465.0,19.0,418.0
2023-07-17 16:00:00+01:00,334.0,1600.0,4.0,0.0,0.0,201.0,303.0,92.0,2.0,4.0,0.0,31.0,1286.0,17.0,506.0
2023-07-17 17:00:00+01:00,331.0,1624.0,4.0,0.0,0.0,274.0,331.0,116.0,2.0,60.0,1.0,31.0,1021.0,21.0,576.0
2023-07-17 18:00:00+01:00,328.0,1810.0,4.0,0.0,0.0,267.0,337.0,78.0,2.0,73.0,0.0,31.0,658.0,17.0,669.0
2023-07-17 19:00:00+01:00,327.0,1929.0,4.0,0.0,0.0,1049.0,69.0,221.0,2.0,99.0,1.0,31.0,260.0,12.0,745.0
2023-07-17 20:00:00+01:00,327.0,1923.0,4.0,0.0,0.0,1923.0,1.0,620.0,1.0,357.0,0.0,31.0,38.0,11.0,818.0
2023-07-17 21:00:00+01:00,321.0,1928.0,3.0,0.0,0.0,2078.0,1.0,745.0,1.0,457.0,0.0,30.0,0.0,9.0,942.0
2023-07-17 22:00:00+01:00,320.0,1922.0,4.0,0.0,0.0,1046.0,3.0,404.0,1.0,198.0,1.0,30.0,0.0,11.0,1083.0
