,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2023-08-07 07:00:00+03:00,25.0,642.0,1091.0,0.0,1022.0,404.0,1351.0,24.0,2214.0
2023-08-07 07:15:00+03:00,25.0,652.0,1105.0,0.0,1042.0,463.0,1351.0,41.0,2229.0
2023-08-07 07:30:00+03:00,25.0,655.0,1107.0,0.0,1047.0,471.0,1351.0,73.0,2273.0
2023-08-07 07:45:00+03:00,26.0,659.0,1110.0,0.0,1111.0,480.0,1351.0,108.0,2307.0
2023-08-07 08:00:00+03:00,26.0,634.0,1085.0,0.0,988.0,431.0,1351.0,154.0,2265.0
2023-08-07 08:15:00+03:00,26.0,631.0,1080.0,0.0,947.0,441.0,1351.0,225.0,2233.0
2023-08-07 08:30:00+03:00,27.0,625.0,1072.0,0.0,1007.0,374.0,1351.0,280.0,2211.0
2023-08-07 08:45:00+03:00,26.0,629.0,1076.0,0.0,1021.0,364.0,1351.0,329.0,2141.0
2023-08-07 09:00:00+03:00,26.0,617.0,1135.0,0.0,973.0,325.0,1351.0,376.0,2039.0
2023-08-07 09:15:00+03:00,26.0,626.0,1147.0,0.0,973.0,265.0,1349.0,439.0,1980.0
2023-08-07 09:30:00+03:00,26.0,615.0,1146.0,0.0,872.0,218.0,1345.0,487.0,2009.0
2023-08-07 09:45:00+03:00,27.0,637.0,1153.0,0.0,794.0,265.0,1290.0,518.0,2010.0
2023-08-07 10:00:00+03:00,25.0,639.0,1095.0,0.0,779.0,240.0,1277.0,563.0,1923.0
2023-08-07 10:15:00+03:00,25.0,637.0,1086.0,0.0,781.0,231.0,1280.0,617.0,1840.0
2023-08-07 10:30:00+03:00,25.0,639.0,1090.0,0.0,769.0,237.0,1279.0,624.0,1726.0
2023-08-07 10:45:00+03:00,26.0,640.0,1088.0,0.0,764.0,236.0,1304.0,669.0,1657.0
2023-08-07 11:00:00+03:00,25.0,616.0,1064.0,0.0,757.0,147.0,1325.0,707.0,1596.0
2023-08-07 11:15:00+03:00,25.0,616.0,1067.0,0.0,767.0,143.0,1326.0,704.0,1559.0
2023-08-07 11:30:00+03:00,27.0,602.0,1069.0,0.0,869.0,130.0,1325.0,716.0,1541.0
2023-08-07 11:45:00+03:00,26.0,599.0,1069.0,0.0,876.0,134.0,1321.0,739.0,1470.0
2023-08-07 12:00:00+03:00,26.0,598.0,1075.0,0.0,788.0,101.0,1309.0,750.0,1345.0
2023-08-07 12:15:00+03:00,27.0,599.0,1077.0,0.0,791.0,113.0,1309.0,759.0,1292.0
2023-08-07 12:30:00+03:00,26.0,598.0,1079.0,0.0,785.0,106.0,1309.0,766.0,1242.0
2023-08-07 12:45:00+03:00,27.0,597.0,1080.0,0.0,797.0,109.0,1313.0,803.0,1254.0
2023-08-07 13:00:00+03:00,26.0,598.0,1098.0,0.0,807.0,106.0,1316.0,772.0,1290.0
2023-08-07 13:15:00+03:00,26.0,602.0,1101.0,0.0,813.0,147.0,1317.0,796.0,1125.0
2023-08-07 13:30:00+03:00,26.0,604.0,1106.0,0.0,822.0,167.0,1317.0,781.0,1020.0
2023-08-07 13:45:00+03:00,26.0,586.0,1099.0,0.0,804.0,129.0,1329.0,788.0,1054.0
2023-08-07 14:00:00+03:00,26.0,579.0,1098.0,0.0,786.0,103.0,1327.0,757.0,1083.0
2023-08-07 14:15:00+03:00,26.0,606.0,1109.0,0.0,860.0,192.0,1323.0,753.0,779.0
2023-08-07 14:30:00+03:00,26.0,622.0,1113.0,0.0,846.0,218.0,1291.0,748.0,720.0
2023-08-07 14:45:00+03:00,26.0,622.0,1114.0,0.0,836.0,216.0,1276.0,730.0,732.0
2023-08-07 15:00:00+03:00,27.0,624.0,1115.0,0.0,894.0,209.0,1278.0,701.0,657.0
2023-08-07 15:15:00+03:00,25.0,623.0,1115.0,0.0,902.0,208.0,1282.0,679.0,769.0
2023-08-07 15:30:00+03:00,27.0,628.0,1115.0,0.0,881.0,209.0,1292.0,664.0,698.0
2023-08-07 15:45:00+03:00,26.0,639.0,1114.0,0.0,900.0,211.0,1319.0,642.0,742.0
2023-08-07 16:00:00+03:00,27.0,639.0,1119.0,0.0,960.0,334.0,1330.0,629.0,697.0
2023-08-07 16:15:00+03:00,26.0,641.0,1122.0,0.0,1004.0,366.0,1329.0,588.0,623.0
2023-08-07 16:30:00+03:00,26.0,643.0,1121.0,0.0,1006.0,371.0,1297.0,571.0,576.0
2023-08-07 16:45:00+03:00,26.0,643.0,1122.0,0.0,1055.0,376.0,1292.0,532.0,514.0
2023-08-07 17:00:00+03:00,26.0,639.0,1122.0,0.0,1079.0,372.0,1292.0,491.0,459.0
2023-08-07 17:15:00+03:00,27.0,644.0,1126.0,0.0,1152.0,473.0,1291.0,445.0,391.0
2023-08-07 17:30:00+03:00,27.0,660.0,1133.0,0.0,1173.0,551.0,1292.0,390.0,357.0
2023-08-07 17:45:00+03:00,27.0,666.0,1134.0,0.0,1173.0,621.0,1307.0,336.0,329.0
2023-08-07 18:00:00+03:00,28.0,639.0,1130.0,0.0,1201.0,721.0,1331.0,263.0,297.0
2023-08-07 18:15:00+03:00,29.0,641.0,1132.0,0.0,1205.0,733.0,1335.0,231.0,269.0
2023-08-07 18:30:00+03:00,28.0,647.0,1148.0,0.0,1203.0,753.0,1335.0,193.0,254.0
2023-08-07 18:45:00+03:00,26.0,704.0,1170.0,0.0,1225.0,791.0,1335.0,143.0,243.0
2023-08-07 19:00:00+03:00,28.0,730.0,1189.0,0.0,1119.0,724.0,1332.0,110.0,214.0
2023-08-07 19:15:00+03:00,29.0,746.0,1198.0,0.0,1128.0,760.0,1331.0,53.0,181.0
2023-08-07 19:30:00+03:00,29.0,777.0,1201.0,0.0,1142.0,803.0,1332.0,33.0,156.0
2023-08-07 19:45:00+03:00,28.0,843.0,1207.0,0.0,1138.0,785.0,1332.0,21.0,150.0
2023-08-07 20:00:00+03:00,29.0,840.0,1217.0,0.0,1130.0,725.0,1332.0,12.0,144.0
2023-08-07 20:15:00+03:00,28.0,847.0,1221.0,0.0,1149.0,741.0,1332.0,2.0,160.0
2023-08-07 20:30:00+03:00,29.0,850.0,1221.0,0.0,1147.0,738.0,1332.0,1.0,162.0
2023-08-07 20:45:00+03:00,29.0,850.0,1222.0,0.0,1156.0,735.0,1332.0,0.0,160.0
2023-08-07 21:00:00+03:00,29.0,848.0,1228.0,0.0,1149.0,675.0,1332.0,0.0,174.0
2023-08-07 21:15:00+03:00,29.0,847.0,1229.0,0.0,1154.0,672.0,1332.0,0.0,191.0
2023-08-07 21:30:00+03:00,29.0,843.0,1229.0,0.0,1152.0,667.0,1332.0,0.0,215.0
2023-08-07 21:45:00+03:00,29.0,843.0,1229.0,0.0,1151.0,662.0,1332.0,0.0,232.0
2023-08-07 22:00:00+03:00,27.0,844.0,1233.0,0.0,1143.0,632.0,1333.0,0.0,242.0
2023-08-07 22:15:00+03:00,27.0,836.0,1233.0,0.0,1136.0,618.0,1333.0,0.0,248.0
2023-08-07 22:30:00+03:00,27.0,813.0,1233.0,0.0,1097.0,517.0,1333.0,0.0,255.0
2023-08-07 22:45:00+03:00,27.0,784.0,1228.0,0.0,1094.0,510.0,1335.0,0.0,259.0
2023-08-07 23:00:00+03:00,28.0,696.0,1224.0,0.0,1089.0,558.0,1335.0,0.0,262.0
2023-08-07 23:15:00+03:00,27.0,641.0,1220.0,0.0,1088.0,555.0,1336.0,0.0,277.0
2023-08-07 23:30:00+03:00,28.0,628.0,1221.0,0.0,1074.0,517.0,1335.0,0.0,297.0
2023-08-07 23:45:00+03:00,27.0,599.0,1217.0,0.0,1049.0,453.0,1336.0,0.0,271.0
2023-08-08 00:00:00+03:00,27.0,642.0,1218.0,0.0,1116.0,391.0,1335.0,0.0,251.0
2023-08-08 00:15:00+03:00,26.0,646.0,1218.0,0.0,1150.0,397.0,1336.0,0.0,244.0
2023-08-08 00:30:00+03:00,25.0,631.0,1217.0,0.0,1152.0,359.0,1335.0,0.0,279.0
2023-08-08 00:45:00+03:00,24.0,612.0,1215.0,0.0,1149.0,314.0,1336.0,0.0,322.0
2023-08-08 01:00:00+03:00,25.0,644.0,1128.0,0.0,1171.0,473.0,1336.0,0.0,364.0
2023-08-08 01:15:00+03:00,27.0,653.0,1102.0,0.0,1165.0,501.0,1336.0,0.0,363.0
2023-08-08 01:30:00+03:00,27.0,637.0,1070.0,0.0,1161.0,454.0,1335.0,0.0,413.0
2023-08-08 01:45:00+03:00,27.0,618.0,1043.0,0.0,1161.0,414.0,1336.0,0.0,501.0
2023-08-08 02:00:00+03:00,25.0,627.0,1061.0,0.0,1162.0,453.0,1337.0,0.0,504.0
2023-08-08 02:15:00+03:00,26.0,630.0,1065.0,0.0,1156.0,462.0,1347.0,0.0,494.0
2023-08-08 02:30:00+03:00,28.0,626.0,1057.0,0.0,1155.0,450.0,1348.0,0.0,508.0
2023-08-08 02:45:00+03:00,27.0,607.0,1024.0,0.0,1152.0,399.0,1349.0,0.0,532.0
2023-08-08 03:00:00+03:00,28.0,617.0,1041.0,0.0,1093.0,312.0,1349.0,0.0,568.0
2023-08-08 03:15:00+03:00,27.0,612.0,1035.0,0.0,1090.0,297.0,1349.0,0.0,573.0
2023-08-08 03:30:00+03:00,28.0,611.0,1028.0,0.0,1087.0,285.0,1349.0,0.0,608.0
2023-08-08 03:45:00+03:00,28.0,599.0,1003.0,0.0,1084.0,231.0,1350.0,0.0,671.0
2023-08-08 04:00:00+03:00,27.0,626.0,1062.0,0.0,1085.0,295.0,1350.0,0.0,644.0
2023-08-08 04:15:00+03:00,27.0,630.0,1068.0,0.0,1069.0,274.0,1350.0,0.0,635.0
2023-08-08 04:30:00+03:00,27.0,642.0,1092.0,0.0,991.0,290.0,1350.0,0.0,626.0
2023-08-08 04:45:00+03:00,26.0,643.0,1090.0,0.0,988.0,276.0,1350.0,0.0,668.0
2023-08-08 05:00:00+03:00,27.0,640.0,1080.0,0.0,938.0,182.0,1350.0,0.0,938.0
2023-08-08 05:15:00+03:00,27.0,637.0,1079.0,0.0,852.0,163.0,1351.0,0.0,1084.0
2023-08-08 05:30:00+03:00,26.0,635.0,1068.0,0.0,844.0,152.0,1353.0,0.0,1180.0
2023-08-08 05:45:00+03:00,26.0,641.0,1078.0,0.0,835.0,162.0,1353.0,0.0,1315.0
2023-08-08 06:00:00+03:00,26.0,628.0,1029.0,0.0,796.0,164.0,1353.0,0.0,1251.0
2023-08-08 06:15:00+03:00,26.0,644.0,1041.0,0.0,805.0,193.0,1353.0,1.0,1166.0
2023-08-08 06:30:00+03:00,26.0,647.0,1045.0,0.0,812.0,220.0,1354.0,6.0,1124.0
2023-08-08 06:45:00+03:00,26.0,650.0,1051.0,0.0,817.0,228.0,1353.0,8.0,1220.0
2023-08-08 07:00:00+03:00,26.0,640.0,1041.0,0.0,800.0,222.0,1353.0,23.0,1274.0
2023-08-08 07:15:00+03:00,27.0,644.0,1054.0,0.0,806.0,227.0,1353.0,36.0,1321.0
2023-08-08 07:30:00+03:00,28.0,646.0,1080.0,0.0,817.0,256.0,1353.0,49.0,1299.0
2023-08-08 07:45:00+03:00,27.0,658.0,1109.0,0.0,835.0,296.0,1353.0,57.0,1247.0
2023-08-08 08:00:00+03:00,28.0,636.0,1068.0,0.0,1111.0,423.0,1353.0,69.0,1186.0
2023-08-08 08:15:00+03:00,28.0,636.0,1067.0,0.0,1196.0,418.0,1354.0,86.0,1141.0
2023-08-08 08:30:00+03:00,28.0,632.0,1064.0,0.0,1182.0,410.0,1354.0,116.0,1122.0
2023-08-08 08:45:00+03:00,28.0,634.0,1064.0,0.0,1180.0,409.0,1351.0,139.0,1205.0
2023-08-08 09:00:00+03:00,28.0,635.0,1067.0,0.0,1096.0,408.0,1325.0,160.0,1122.0
2023-08-08 09:15:00+03:00,27.0,633.0,1066.0,0.0,1088.0,415.0,1322.0,185.0,1068.0
2023-08-08 09:30:00+03:00,26.0,621.0,1042.0,0.0,1085.0,584.0,1321.0,220.0,1058.0
2023-08-08 09:45:00+03:00,26.0,600.0,999.0,0.0,1083.0,560.0,1328.0,244.0,1102.0
2023-08-08 10:00:00+03:00,28.0,611.0,1016.0,0.0,1088.0,524.0,1331.0,281.0,1131.0
2023-08-08 10:15:00+03:00,27.0,588.0,965.0,0.0,1087.0,452.0,1333.0,306.0,1246.0
2023-08-08 10:30:00+03:00,27.0,588.0,965.0,0.0,1080.0,341.0,1339.0,337.0,1245.0
2023-08-08 10:45:00+03:00,28.0,600.0,993.0,0.0,1070.0,261.0,1339.0,371.0,1245.0
2023-08-08 11:00:00+03:00,27.0,614.0,1032.0,0.0,878.0,188.0,1322.0,424.0,1115.0
2023-08-08 11:15:00+03:00,27.0,620.0,1043.0,0.0,865.0,191.0,1297.0,479.0,1034.0
2023-08-08 11:30:00+03:00,28.0,618.0,1040.0,0.0,865.0,184.0,1264.0,512.0,1006.0
2023-08-08 11:45:00+03:00,28.0,602.0,1011.0,0.0,845.0,148.0,1255.0,532.0,998.0
2023-08-08 12:00:00+03:00,28.0,610.0,1034.0,0.0,877.0,186.0,1253.0,542.0,846.0
2023-08-08 12:15:00+03:00,28.0,606.0,1020.0,0.0,862.0,167.0,1275.0,540.0,677.0
2023-08-08 12:30:00+03:00,27.0,608.0,1025.0,0.0,864.0,200.0,1284.0,614.0,583.0
2023-08-08 12:45:00+03:00,28.0,620.0,1048.0,0.0,885.0,246.0,1284.0,621.0,536.0
2023-08-08 13:00:00+03:00,28.0,621.0,1041.0,0.0,902.0,214.0,1288.0,629.0,526.0
2023-08-08 13:15:00+03:00,28.0,614.0,1038.0,0.0,910.0,212.0,1230.0,639.0,536.0
2023-08-08 13:30:00+03:00,28.0,642.0,1079.0,0.0,956.0,256.0,657.0,654.0,538.0
2023-08-08 13:45:00+03:00,28.0,712.0,1068.0,0.0,1101.0,306.0,650.0,662.0,539.0
2023-08-08 14:00:00+03:00,27.0,755.0,1041.0,0.0,1101.0,279.0,647.0,660.0,555.0
2023-08-08 14:15:00+03:00,28.0,748.0,1012.0,0.0,1091.0,249.0,646.0,681.0,565.0
2023-08-08 14:30:00+03:00,28.0,727.0,1006.0,0.0,1080.0,211.0,643.0,683.0,579.0
2023-08-08 14:45:00+03:00,28.0,675.0,999.0,0.0,1092.0,222.0,643.0,667.0,580.0
2023-08-08 15:00:00+03:00,27.0,658.0,984.0,0.0,1241.0,236.0,642.0,675.0,599.0
2023-08-08 15:15:00+03:00,28.0,610.0,1019.0,0.0,1264.0,287.0,642.0,632.0,591.0
2023-08-08 15:30:00+03:00,29.0,626.0,1063.0,0.0,1263.0,354.0,642.0,581.0,555.0
2023-08-08 15:45:00+03:00,32.0,632.0,1066.0,0.0,1262.0,377.0,643.0,585.0,488.0
2023-08-08 16:00:00+03:00,32.0,612.0,1012.0,0.0,1278.0,487.0,655.0,588.0,405.0
2023-08-08 16:15:00+03:00,32.0,634.0,1051.0,0.0,1278.0,554.0,666.0,578.0,316.0
2023-08-08 16:30:00+03:00,32.0,642.0,1063.0,0.0,1271.0,580.0,671.0,505.0,279.0
2023-08-08 16:45:00+03:00,33.0,643.0,1067.0,0.0,1272.0,597.0,670.0,496.0,219.0
2023-08-08 17:00:00+03:00,35.0,640.0,1066.0,0.0,1266.0,666.0,671.0,441.0,180.0
2023-08-08 17:15:00+03:00,34.0,670.0,1071.0,0.0,1270.0,694.0,671.0,403.0,182.0
2023-08-08 17:30:00+03:00,34.0,753.0,1093.0,0.0,1294.0,714.0,671.0,384.0,188.0
2023-08-08 17:45:00+03:00,35.0,833.0,1109.0,0.0,1276.0,721.0,671.0,347.0,232.0
2023-08-08 18:00:00+03:00,35.0,813.0,1078.0,0.0,1265.0,660.0,673.0,286.0,238.0
2023-08-08 18:15:00+03:00,36.0,831.0,1149.0,0.0,1272.0,771.0,677.0,217.0,227.0
2023-08-08 18:30:00+03:00,34.0,847.0,1169.0,0.0,1273.0,800.0,674.0,178.0,214.0
2023-08-08 18:45:00+03:00,33.0,848.0,1170.0,0.0,1276.0,803.0,674.0,147.0,211.0
2023-08-08 19:00:00+03:00,35.0,836.0,1164.0,0.0,1251.0,881.0,674.0,115.0,206.0
2023-08-08 19:15:00+03:00,35.0,851.0,1172.0,0.0,1265.0,903.0,674.0,68.0,209.0
2023-08-08 19:30:00+03:00,35.0,862.0,1194.0,0.0,1273.0,958.0,674.0,37.0,213.0
2023-08-08 19:45:00+03:00,34.0,872.0,1202.0,0.0,1274.0,981.0,675.0,23.0,217.0
2023-08-08 20:00:00+03:00,33.0,855.0,1177.0,0.0,1268.0,879.0,677.0,11.0,234.0
2023-08-08 20:15:00+03:00,33.0,866.0,1200.0,0.0,1283.0,924.0,677.0,3.0,252.0
2023-08-08 20:30:00+03:00,33.0,876.0,1213.0,0.0,1295.0,949.0,677.0,1.0,259.0
2023-08-08 20:45:00+03:00,33.0,886.0,1237.0,0.0,1294.0,1003.0,677.0,0.0,244.0
2023-08-08 21:00:00+03:00,33.0,858.0,1185.0,0.0,1306.0,812.0,677.0,0.0,236.0
2023-08-08 21:15:00+03:00,34.0,848.0,1180.0,0.0,1311.0,786.0,677.0,0.0,226.0
2023-08-08 21:30:00+03:00,34.0,848.0,1175.0,0.0,1312.0,784.0,677.0,0.0,192.0
2023-08-08 21:45:00+03:00,34.0,845.0,1175.0,0.0,1311.0,783.0,677.0,0.0,159.0
2023-08-08 22:00:00+03:00,33.0,851.0,1179.0,0.0,1288.0,760.0,678.0,0.0,124.0
2023-08-08 22:15:00+03:00,33.0,910.0,1179.0,0.0,1289.0,751.0,677.0,0.0,90.0
2023-08-08 22:30:00+03:00,32.0,907.0,1155.0,0.0,1290.0,700.0,677.0,0.0,71.0
2023-08-08 22:45:00+03:00,32.0,877.0,1111.0,0.0,1289.0,603.0,677.0,0.0,60.0
2023-08-08 23:00:00+03:00,32.0,906.0,1211.0,0.0,1270.0,716.0,677.0,0.0,48.0
2023-08-08 23:15:00+03:00,31.0,921.0,1194.0,0.0,1262.0,673.0,677.0,0.0,41.0
2023-08-08 23:30:00+03:00,32.0,919.0,1181.0,0.0,1260.0,645.0,677.0,0.0,40.0
2023-08-08 23:45:00+03:00,32.0,920.0,1174.0,0.0,1261.0,629.0,677.0,0.0,46.0
2023-08-09 00:00:00+03:00,32.0,915.0,1235.0,0.0,1201.0,588.0,676.0,0.0,42.0
2023-08-09 00:15:00+03:00,32.0,906.0,1199.0,0.0,1193.0,502.0,676.0,0.0,39.0
2023-08-09 00:30:00+03:00,33.0,893.0,1160.0,0.0,1195.0,434.0,677.0,0.0,35.0
2023-08-09 00:45:00+03:00,32.0,896.0,1160.0,0.0,1191.0,430.0,676.0,0.0,46.0
2023-08-09 01:00:00+03:00,32.0,951.0,1239.0,0.0,1115.0,551.0,676.0,0.0,62.0
2023-08-09 01:15:00+03:00,32.0,984.0,1218.0,0.0,1107.0,488.0,676.0,0.0,83.0
2023-08-09 01:30:00+03:00,31.0,973.0,1209.0,0.0,1107.0,452.0,676.0,0.0,140.0
2023-08-09 01:45:00+03:00,31.0,966.0,1201.0,0.0,1106.0,419.0,677.0,0.0,203.0
2023-08-09 02:00:00+03:00,29.0,971.0,1206.0,0.0,1110.0,436.0,677.0,0.0,270.0
2023-08-09 02:15:00+03:00,29.0,956.0,1194.0,0.0,1108.0,393.0,676.0,0.0,301.0
2023-08-09 02:30:00+03:00,27.0,947.0,1189.0,0.0,1107.0,376.0,677.0,0.0,321.0
2023-08-09 02:45:00+03:00,28.0,933.0,1178.0,0.0,1106.0,338.0,677.0,0.0,338.0
2023-08-09 03:00:00+03:00,28.0,936.0,1197.0,0.0,1102.0,410.0,677.0,0.0,353.0
2023-08-09 03:15:00+03:00,27.0,942.0,1191.0,0.0,1097.0,383.0,677.0,0.0,361.0
2023-08-09 03:30:00+03:00,27.0,935.0,1188.0,0.0,1096.0,374.0,677.0,0.0,374.0
2023-08-09 03:45:00+03:00,26.0,868.0,1192.0,0.0,1096.0,393.0,677.0,0.0,397.0
2023-08-09 04:00:00+03:00,26.0,907.0,1193.0,0.0,1097.0,425.0,677.0,0.0,433.0
2023-08-09 04:15:00+03:00,26.0,928.0,1178.0,0.0,1097.0,374.0,678.0,0.0,451.0
2023-08-09 04:30:00+03:00,26.0,921.0,1176.0,0.0,1096.0,367.0,677.0,0.0,464.0
2023-08-09 04:45:00+03:00,26.0,917.0,1170.0,0.0,1096.0,350.0,677.0,0.0,472.0
2023-08-09 05:00:00+03:00,25.0,920.0,1178.0,0.0,1096.0,404.0,677.0,0.0,449.0
2023-08-09 05:15:00+03:00,24.0,930.0,1194.0,0.0,1096.0,474.0,677.0,0.0,405.0
2023-08-09 05:30:00+03:00,25.0,943.0,1202.0,0.0,1096.0,508.0,677.0,0.0,381.0
2023-08-09 05:45:00+03:00,25.0,931.0,1193.0,0.0,1097.0,479.0,677.0,0.0,378.0
2023-08-09 06:00:00+03:00,24.0,914.0,1159.0,0.0,1105.0,409.0,678.0,0.0,371.0
2023-08-09 06:15:00+03:00,24.0,916.0,1143.0,0.0,1094.0,421.0,678.0,1.0,362.0
2023-08-09 06:30:00+03:00,24.0,927.0,1167.0,0.0,1086.0,506.0,678.0,5.0,362.0
2023-08-09 06:45:00+03:00,24.0,942.0,1182.0,0.0,1088.0,552.0,678.0,12.0,348.0
2023-08-09 07:00:00+03:00,25.0,924.0,1149.0,0.0,1177.0,544.0,678.0,26.0,327.0
2023-08-09 07:15:00+03:00,25.0,927.0,1161.0,0.0,1210.0,598.0,678.0,51.0,287.0
2023-08-09 07:30:00+03:00,24.0,937.0,1169.0,0.0,1199.0,628.0,677.0,87.0,247.0
2023-08-09 07:45:00+03:00,24.0,936.0,1177.0,0.0,1198.0,664.0,677.0,134.0,220.0
2023-08-09 08:00:00+03:00,25.0,974.0,1197.0,0.0,1194.0,797.0,675.0,186.0,175.0
2023-08-09 08:15:00+03:00,26.0,986.0,1198.0,0.0,1196.0,803.0,674.0,250.0,140.0
2023-08-09 08:30:00+03:00,25.0,963.0,1219.0,0.0,1201.0,761.0,674.0,308.0,108.0
2023-08-09 08:45:00+03:00,26.0,962.0,1222.0,0.0,1201.0,747.0,673.0,363.0,84.0
2023-08-09 09:00:00+03:00,26.0,941.0,1213.0,0.0,1199.0,747.0,673.0,415.0,80.0
2023-08-09 09:15:00+03:00,26.0,923.0,1167.0,0.0,1187.0,663.0,647.0,470.0,79.0
2023-08-09 09:30:00+03:00,24.0,855.0,1153.0,0.0,1185.0,692.0,635.0,520.0,84.0
2023-08-09 09:45:00+03:00,24.0,758.0,1127.0,0.0,1184.0,593.0,630.0,561.0,102.0
2023-08-09 10:00:00+03:00,26.0,742.0,1144.0,0.0,1147.0,381.0,630.0,599.0,112.0
2023-08-09 10:15:00+03:00,27.0,749.0,1150.0,0.0,1141.0,389.0,630.0,645.0,124.0
2023-08-09 10:30:00+03:00,26.0,730.0,1132.0,0.0,1141.0,319.0,630.0,699.0,127.0
2023-08-09 10:45:00+03:00,27.0,715.0,1116.0,0.0,1141.0,249.0,641.0,726.0,133.0
2023-08-09 11:00:00+03:00,27.0,747.0,1147.0,0.0,1144.0,295.0,646.0,745.0,125.0
2023-08-09 11:15:00+03:00,26.0,755.0,1152.0,0.0,1141.0,308.0,647.0,767.0,110.0
2023-08-09 11:30:00+03:00,26.0,749.0,1151.0,0.0,1139.0,308.0,647.0,753.0,93.0
2023-08-09 11:45:00+03:00,27.0,736.0,1140.0,0.0,1138.0,270.0,646.0,745.0,91.0
2023-08-09 12:00:00+03:00,26.0,750.0,1149.0,0.0,1139.0,320.0,647.0,735.0,87.0
2023-08-09 12:15:00+03:00,25.0,754.0,1149.0,0.0,1140.0,319.0,646.0,785.0,87.0
2023-08-09 12:30:00+03:00,27.0,751.0,1148.0,0.0,1136.0,318.0,649.0,781.0,94.0
2023-08-09 12:45:00+03:00,28.0,754.0,1151.0,0.0,1135.0,356.0,660.0,779.0,94.0
2023-08-09 13:00:00+03:00,28.0,764.0,1149.0,0.0,1129.0,467.0,662.0,753.0,100.0
2023-08-09 13:15:00+03:00,28.0,762.0,1151.0,0.0,1132.0,482.0,662.0,780.0,113.0
2023-08-09 13:30:00+03:00,27.0,763.0,1147.0,0.0,1144.0,573.0,662.0,765.0,119.0
2023-08-09 13:45:00+03:00,28.0,764.0,1148.0,0.0,1139.0,599.0,662.0,758.0,120.0
2023-08-09 14:00:00+03:00,27.0,827.0,1136.0,0.0,1143.0,604.0,662.0,782.0,126.0
2023-08-09 14:15:00+03:00,28.0,881.0,1133.0,0.0,1141.0,606.0,662.0,768.0,139.0
2023-08-09 14:30:00+03:00,28.0,907.0,1134.0,0.0,1142.0,606.0,664.0,765.0,160.0
2023-08-09 14:45:00+03:00,27.0,920.0,1129.0,0.0,1142.0,588.0,662.0,760.0,184.0
2023-08-09 15:00:00+03:00,27.0,907.0,1102.0,0.0,1142.0,499.0,664.0,747.0,218.0
2023-08-09 15:15:00+03:00,28.0,918.0,1111.0,0.0,1142.0,531.0,666.0,711.0,225.0
2023-08-09 15:30:00+03:00,28.0,922.0,1119.0,0.0,1138.0,554.0,666.0,679.0,240.0
2023-08-09 15:45:00+03:00,28.0,922.0,1108.0,0.0,1143.0,548.0,666.0,665.0,247.0
2023-08-09 16:00:00+03:00,28.0,936.0,1130.0,0.0,1153.0,613.0,666.0,660.0,264.0
2023-08-09 16:15:00+03:00,28.0,944.0,1136.0,0.0,1156.0,634.0,666.0,596.0,281.0
2023-08-09 16:30:00+03:00,28.0,941.0,1137.0,0.0,1157.0,630.0,666.0,574.0,308.0
2023-08-09 16:45:00+03:00,27.0,927.0,1134.0,3.0,1157.0,629.0,666.0,541.0,363.0
2023-08-09 17:00:00+03:00,28.0,901.0,1100.0,33.0,1166.0,543.0,666.0,501.0,432.0
2023-08-09 17:15:00+03:00,28.0,924.0,1120.0,44.0,1175.0,620.0,667.0,432.0,474.0
2023-08-09 17:30:00+03:00,28.0,944.0,1134.0,51.0,1176.0,671.0,667.0,407.0,498.0
2023-08-09 17:45:00+03:00,28.0,944.0,1160.0,67.0,1170.0,675.0,666.0,348.0,510.0
2023-08-09 18:00:00+03:00,29.0,917.0,1211.0,79.0,1218.0,632.0,670.0,297.0,541.0
2023-08-09 18:15:00+03:00,29.0,931.0,1216.0,90.0,1206.0,724.0,670.0,244.0,559.0
2023-08-09 18:30:00+03:00,29.0,948.0,1218.0,95.0,1195.0,772.0,670.0,182.0,560.0
2023-08-09 18:45:00+03:00,29.0,954.0,1218.0,96.0,1194.0,809.0,670.0,142.0,549.0
2023-08-09 19:00:00+03:00,29.0,956.0,1225.0,106.0,1194.0,850.0,671.0,105.0,515.0
2023-08-09 19:15:00+03:00,29.0,950.0,1227.0,116.0,1197.0,869.0,670.0,66.0,479.0
2023-08-09 19:30:00+03:00,28.0,990.0,1228.0,116.0,1196.0,998.0,670.0,48.0,427.0
2023-08-09 19:45:00+03:00,29.0,996.0,1228.0,117.0,1197.0,1009.0,670.0,34.0,363.0
2023-08-09 20:00:00+03:00,29.0,980.0,1232.0,106.0,1200.0,902.0,671.0,17.0,327.0
2023-08-09 20:15:00+03:00,30.0,987.0,1234.0,106.0,1205.0,975.0,672.0,11.0,271.0
2023-08-09 20:30:00+03:00,28.0,993.0,1236.0,112.0,1207.0,1018.0,678.0,1.0,253.0
2023-08-09 20:45:00+03:00,29.0,996.0,1238.0,116.0,1213.0,1015.0,678.0,0.0,237.0
2023-08-09 21:00:00+03:00,30.0,994.0,1241.0,116.0,1240.0,921.0,678.0,0.0,227.0
2023-08-09 21:15:00+03:00,30.0,985.0,1279.0,116.0,1247.0,1020.0,678.0,0.0,217.0
