,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
2022-12-16 11:00:00+01:00,7.0,565.0,176.0,0.0,174.0,766.0,699.0,7.0,8.0,0.0
2022-12-16 12:00:00+01:00,4.0,566.0,174.0,0.0,174.0,786.0,699.0,7.0,8.0,0.0
2022-12-16 13:00:00+01:00,4.0,565.0,173.0,0.0,173.0,666.0,699.0,5.0,8.0,0.0
2022-12-16 14:00:00+01:00,4.0,565.0,176.0,0.0,160.0,609.0,699.0,4.0,8.0,0.0
2022-12-16 15:00:00+01:00,4.0,565.0,175.0,0.0,172.0,742.0,700.0,1.0,9.0,0.0
2022-12-16 16:00:00+01:00,4.0,565.0,176.0,0.0,171.0,868.0,700.0,0.0,10.0,0.0
2022-12-16 17:00:00+01:00,7.0,564.0,173.0,0.0,171.0,845.0,699.0,0.0,8.0,0.0
2022-12-16 18:00:00+01:00,7.0,564.0,175.0,0.0,159.0,837.0,699.0,0.0,8.0,0.0
2022-12-16 19:00:00+01:00,7.0,556.0,175.0,0.0,3.0,693.0,699.0,0.0,8.0,0.0
2022-12-16 20:00:00+01:00,7.0,444.0,86.0,0.0,0.0,542.0,699.0,0.0,8.0,0.0
2022-12-16 21:00:00+01:00,7.0,338.0,70.0,0.0,0.0,509.0,699.0,0.0,8.0,0.0
2022-12-16 22:00:00+01:00,7.0,281.0,70.0,0.0,0.0,453.0,699.0,0.0,8.0,0.0
2022-12-16 23:00:00+01:00,7.0,285.0,72.0,0.0,0.0,449.0,699.0,0.0,8.0,1.0
2022-12-17 00:00:00+01:00,6.0,286.0,73.0,0.0,0.0,413.0,697.0,0.0,9.0,2.0
2022-12-17 01:00:00+01:00,6.0,278.0,72.0,0.0,0.0,362.0,697.0,0.0,8.0,2.0
2022-12-17 02:00:00+01:00,6.0,288.0,69.0,0.0,0.0,350.0,697.0,0.0,8.0,1.0
2022-12-17 03:00:00+01:00,6.0,296.0,67.0,0.0,0.0,350.0,697.0,0.0,8.0,1.0
2022-12-17 04:00:00+01:00,6.0,295.0,70.0,0.0,0.0,350.0,697.0,0.0,8.0,2.0
2022-12-17 05:00:00+01:00,6.0,288.0,70.0,0.0,0.0,375.0,697.0,0.0,9.0,2.0
2022-12-17 06:00:00+01:00,6.0,274.0,69.0,0.0,0.0,450.0,697.0,0.0,9.0,2.0
2022-12-17 07:00:00+01:00,6.0,272.0,69.0,0.0,0.0,588.0,697.0,0.0,9.0,2.0
2022-12-17 08:00:00+01:00,6.0,273.0,70.0,0.0,0.0,834.0,697.0,2.0,10.0,2.0
2022-12-17 09:00:00+01:00,6.0,273.0,68.0,0.0,0.0,849.0,697.0,7.0,9.0,2.0
2022-12-17 10:00:00+01:00,6.0,272.0,70.0,0.0,0.0,847.0,697.0,10.0,10.0,2.0
2022-12-17 11:00:00+01:00,7.0,272.0,70.0,0.0,0.0,859.0,697.0,14.0,9.0,2.0
2022-12-17 12:00:00+01:00,4.0,272.0,68.0,0.0,0.0,713.0,697.0,16.0,9.0,2.0
2022-12-17 13:00:00+01:00,4.0,272.0,67.0,0.0,0.0,563.0,697.0,15.0,8.0,2.0
2022-12-17 14:00:00+01:00,4.0,273.0,69.0,0.0,0.0,529.0,697.0,10.0,6.0,2.0
2022-12-17 15:00:00+01:00,4.0,272.0,71.0,0.0,0.0,644.0,697.0,3.0,8.0,1.0
2022-12-17 16:00:00+01:00,4.0,273.0,72.0,0.0,0.0,839.0,697.0,0.0,8.0,2.0
2022-12-17 17:00:00+01:00,6.0,272.0,72.0,0.0,0.0,868.0,697.0,0.0,8.0,2.0
2022-12-17 18:00:00+01:00,6.0,273.0,71.0,0.0,0.0,870.0,697.0,0.0,8.0,2.0
2022-12-17 19:00:00+01:00,6.0,273.0,70.0,0.0,0.0,864.0,697.0,0.0,7.0,2.0
2022-12-17 20:00:00+01:00,6.0,272.0,70.0,0.0,0.0,688.0,697.0,0.0,8.0,2.0
2022-12-17 21:00:00+01:00,6.0,275.0,69.0,0.0,0.0,557.0,697.0,0.0,8.0,2.0
2022-12-17 22:00:00+01:00,6.0,289.0,70.0,0.0,0.0,511.0,697.0,0.0,8.0,2.0
2022-12-17 23:00:00+01:00,6.0,291.0,70.0,0.0,0.0,447.0,697.0,0.0,8.0,2.0
2022-12-18 00:00:00+01:00,7.0,283.0,66.0,0.0,0.0,405.0,697.0,0.0,9.0,0.0
2022-12-18 01:00:00+01:00,7.0,284.0,68.0,0.0,0.0,404.0,697.0,0.0,9.0,0.0
2022-12-18 02:00:00+01:00,7.0,285.0,69.0,0.0,0.0,405.0,697.0,0.0,9.0,0.0
2022-12-18 03:00:00+01:00,7.0,287.0,67.0,0.0,0.0,405.0,697.0,0.0,9.0,0.0
2022-12-18 04:00:00+01:00,7.0,288.0,69.0,0.0,0.0,405.0,697.0,0.0,9.0,0.0
2022-12-18 05:00:00+01:00,7.0,286.0,69.0,0.0,0.0,406.0,697.0,0.0,9.0,0.0
2022-12-18 06:00:00+01:00,7.0,293.0,69.0,0.0,0.0,430.0,697.0,1.0,9.0,0.0
2022-12-18 07:00:00+01:00,6.0,285.0,68.0,0.0,0.0,557.0,697.0,1.0,9.0,2.0
2022-12-18 08:00:00+01:00,7.0,269.0,68.0,0.0,0.0,561.0,697.0,5.0,10.0,2.0
2022-12-18 09:00:00+01:00,7.0,268.0,68.0,0.0,0.0,759.0,697.0,15.0,9.0,2.0
2022-12-18 10:00:00+01:00,7.0,279.0,69.0,0.0,0.0,780.0,699.0,27.0,9.0,1.0
2022-12-18 11:00:00+01:00,6.0,266.0,67.0,0.0,0.0,621.0,699.0,36.0,8.0,2.0
2022-12-18 12:00:00+01:00,4.0,282.0,66.0,0.0,0.0,538.0,699.0,35.0,9.0,1.0
2022-12-18 13:00:00+01:00,4.0,285.0,67.0,0.0,0.0,424.0,699.0,29.0,9.0,2.0
2022-12-18 14:00:00+01:00,4.0,284.0,67.0,0.0,0.0,485.0,699.0,17.0,8.0,1.0
2022-12-18 15:00:00+01:00,4.0,285.0,67.0,0.0,0.0,509.0,699.0,5.0,8.0,1.0
2022-12-18 16:00:00+01:00,4.0,268.0,70.0,0.0,0.0,698.0,699.0,1.0,9.0,1.0
2022-12-18 17:00:00+01:00,7.0,268.0,71.0,0.0,0.0,740.0,699.0,1.0,9.0,2.0
2022-12-18 18:00:00+01:00,7.0,268.0,70.0,0.0,94.0,847.0,699.0,0.0,9.0,2.0
2022-12-18 19:00:00+01:00,7.0,268.0,69.0,0.0,0.0,724.0,699.0,0.0,8.0,2.0
2022-12-18 20:00:00+01:00,7.0,268.0,69.0,0.0,0.0,635.0,699.0,0.0,8.0,2.0
2022-12-18 21:00:00+01:00,7.0,273.0,69.0,0.0,0.0,498.0,699.0,0.0,8.0,2.0
2022-12-18 22:00:00+01:00,7.0,278.0,70.0,0.0,0.0,408.0,699.0,0.0,8.0,1.0
2022-12-18 23:00:00+01:00,7.0,279.0,69.0,0.0,0.0,391.0,699.0,0.0,8.0,1.0
2022-12-19 00:00:00+01:00,7.0,286.0,64.0,0.0,0.0,353.0,699.0,0.0,9.0,1.0
2022-12-19 01:00:00+01:00,7.0,291.0,66.0,0.0,0.0,349.0,699.0,0.0,9.0,2.0
2022-12-19 02:00:00+01:00,7.0,295.0,68.0,0.0,0.0,349.0,699.0,0.0,8.0,2.0
2022-12-19 03:00:00+01:00,7.0,289.0,67.0,0.0,0.0,349.0,699.0,0.0,8.0,2.0
2022-12-19 04:00:00+01:00,7.0,289.0,69.0,0.0,0.0,349.0,699.0,0.0,8.0,2.0
2022-12-19 05:00:00+01:00,7.0,281.0,69.0,0.0,0.0,347.0,699.0,0.0,9.0,1.0
2022-12-19 06:00:00+01:00,7.0,286.0,69.0,0.0,0.0,548.0,699.0,0.0,9.0,2.0
2022-12-19 07:00:00+01:00,7.0,286.0,68.0,0.0,92.0,746.0,699.0,1.0,9.0,1.0
2022-12-19 08:00:00+01:00,7.0,285.0,68.0,0.0,1.0,831.0,699.0,4.0,11.0,1.0
2022-12-19 09:00:00+01:00,7.0,286.0,68.0,0.0,0.0,801.0,698.0,11.0,10.0,1.0
2022-12-19 10:00:00+01:00,7.0,286.0,69.0,0.0,0.0,766.0,699.0,18.0,11.0,1.0
2022-12-19 11:00:00+01:00,7.0,338.0,69.0,0.0,0.0,592.0,699.0,22.0,9.0,0.0
2022-12-19 12:00:00+01:00,4.0,418.0,67.0,0.0,0.0,464.0,698.0,20.0,10.0,0.0
2022-12-19 13:00:00+01:00,4.0,485.0,66.0,0.0,0.0,546.0,699.0,17.0,9.0,0.0
2022-12-19 14:00:00+01:00,4.0,493.0,70.0,0.0,167.0,696.0,699.0,11.0,8.0,0.0
2022-12-19 15:00:00+01:00,4.0,494.0,70.0,0.0,93.0,671.0,699.0,3.0,8.0,0.0
2022-12-19 16:00:00+01:00,4.0,494.0,70.0,0.0,171.0,682.0,699.0,1.0,9.0,0.0
2022-12-19 17:00:00+01:00,7.0,494.0,71.0,0.0,94.0,643.0,699.0,1.0,9.0,0.0
2022-12-19 18:00:00+01:00,7.0,430.0,70.0,0.0,170.0,701.0,699.0,0.0,9.0,0.0
2022-12-19 19:00:00+01:00,7.0,346.0,68.0,0.0,163.0,668.0,699.0,0.0,9.0,0.0
2022-12-19 20:00:00+01:00,7.0,275.0,70.0,0.0,0.0,474.0,699.0,0.0,8.0,0.0
2022-12-19 21:00:00+01:00,7.0,280.0,69.0,0.0,0.0,422.0,699.0,0.0,8.0,0.0
2022-12-19 22:00:00+01:00,7.0,278.0,70.0,0.0,0.0,390.0,699.0,0.0,9.0,0.0
2022-12-19 23:00:00+01:00,7.0,271.0,69.0,0.0,0.0,368.0,699.0,0.0,8.0,0.0
2022-12-20 00:00:00+01:00,7.0,278.0,64.0,0.0,0.0,239.0,699.0,0.0,9.0,0.0
2022-12-20 01:00:00+01:00,7.0,278.0,67.0,0.0,0.0,227.0,699.0,0.0,9.0,0.0
2022-12-20 02:00:00+01:00,7.0,279.0,68.0,0.0,0.0,227.0,699.0,0.0,9.0,0.0
2022-12-20 03:00:00+01:00,7.0,280.0,69.0,0.0,0.0,238.0,699.0,0.0,9.0,0.0
2022-12-20 04:00:00+01:00,7.0,281.0,69.0,0.0,0.0,257.0,699.0,0.0,9.0,0.0
2022-12-20 05:00:00+01:00,7.0,278.0,68.0,0.0,0.0,274.0,699.0,0.0,9.0,0.0
2022-12-20 06:00:00+01:00,7.0,270.0,73.0,0.0,0.0,430.0,699.0,0.0,10.0,0.0
2022-12-20 07:00:00+01:00,7.0,268.0,113.0,0.0,0.0,716.0,699.0,1.0,9.0,0.0
2022-12-20 08:00:00+01:00,7.0,267.0,116.0,0.0,118.0,758.0,698.0,4.0,11.0,0.0
2022-12-20 09:00:00+01:00,7.0,268.0,75.0,0.0,118.0,752.0,698.0,10.0,9.0,0.0
2022-12-20 10:00:00+01:00,7.0,270.0,68.0,0.0,0.0,619.0,698.0,17.0,10.0,0.0
2022-12-20 11:00:00+01:00,7.0,279.0,68.0,0.0,0.0,456.0,697.0,21.0,9.0,0.0
2022-12-20 12:00:00+01:00,4.0,284.0,67.0,0.0,0.0,346.0,698.0,19.0,9.0,0.0
2022-12-20 13:00:00+01:00,4.0,288.0,66.0,0.0,0.0,389.0,698.0,15.0,9.0,0.0
2022-12-20 14:00:00+01:00,4.0,268.0,70.0,0.0,169.0,637.0,698.0,9.0,8.0,0.0
2022-12-20 15:00:00+01:00,4.0,267.0,71.0,0.0,162.0,772.0,698.0,2.0,8.0,0.0
2022-12-20 16:00:00+01:00,4.0,267.0,70.0,0.0,161.0,820.0,698.0,1.0,9.0,0.0
2022-12-20 17:00:00+01:00,7.0,265.0,70.0,0.0,169.0,823.0,698.0,0.0,9.0,0.0
2022-12-20 18:00:00+01:00,7.0,266.0,69.0,0.0,168.0,692.0,698.0,0.0,9.0,0.0
2022-12-20 19:00:00+01:00,7.0,266.0,68.0,0.0,137.0,544.0,698.0,0.0,8.0,0.0
2022-12-20 20:00:00+01:00,7.0,282.0,70.0,0.0,1.0,438.0,698.0,0.0,8.0,0.0
2022-12-20 21:00:00+01:00,7.0,287.0,70.0,0.0,0.0,407.0,698.0,0.0,8.0,0.0
2022-12-20 22:00:00+01:00,7.0,279.0,70.0,0.0,0.0,402.0,698.0,0.0,9.0,0.0
2022-12-20 23:00:00+01:00,7.0,278.0,69.0,0.0,0.0,336.0,698.0,0.0,9.0,0.0
2022-12-21 00:00:00+01:00,7.0,280.0,64.0,0.0,0.0,296.0,697.0,0.0,9.0,0.0
2022-12-21 01:00:00+01:00,7.0,282.0,68.0,0.0,0.0,184.0,697.0,0.0,8.0,0.0
2022-12-21 02:00:00+01:00,7.0,277.0,68.0,0.0,0.0,176.0,698.0,0.0,8.0,0.0
2022-12-21 03:00:00+01:00,7.0,276.0,69.0,0.0,0.0,177.0,698.0,0.0,9.0,0.0
2022-12-21 04:00:00+01:00,7.0,279.0,67.0,0.0,0.0,182.0,698.0,0.0,8.0,0.0
2022-12-21 05:00:00+01:00,7.0,326.0,68.0,0.0,0.0,197.0,698.0,0.0,9.0,0.0
2022-12-21 06:00:00+01:00,7.0,418.0,69.0,0.0,0.0,370.0,698.0,0.0,9.0,0.0
2022-12-21 07:00:00+01:00,6.0,531.0,68.0,0.0,158.0,580.0,697.0,0.0,8.0,0.0
2022-12-21 08:00:00+01:00,7.0,557.0,69.0,0.0,161.0,819.0,697.0,3.0,10.0,0.0
2022-12-21 09:00:00+01:00,7.0,557.0,70.0,0.0,158.0,825.0,697.0,7.0,9.0,0.0
2022-12-21 10:00:00+01:00,7.0,557.0,69.0,0.0,130.0,683.0,697.0,13.0,9.0,0.0
2022-12-21 11:00:00+01:00,7.0,557.0,68.0,0.0,139.0,530.0,697.0,19.0,8.0,0.0
2022-12-21 12:00:00+01:00,4.0,557.0,67.0,0.0,109.0,368.0,698.0,19.0,9.0,0.0
2022-12-21 13:00:00+01:00,4.0,557.0,66.0,0.0,111.0,344.0,698.0,16.0,9.0,0.0
2022-12-21 14:00:00+01:00,4.0,557.0,72.0,0.0,111.0,374.0,698.0,9.0,8.0,0.0
2022-12-21 15:00:00+01:00,4.0,498.0,71.0,0.0,106.0,646.0,698.0,3.0,7.0,0.0
2022-12-21 16:00:00+01:00,4.0,496.0,69.0,0.0,156.0,844.0,698.0,1.0,8.0,0.0
2022-12-21 17:00:00+01:00,7.0,503.0,69.0,0.0,145.0,856.0,698.0,0.0,8.0,0.0
2022-12-21 18:00:00+01:00,7.0,500.0,68.0,0.0,138.0,716.0,698.0,0.0,8.0,0.0
2022-12-21 19:00:00+01:00,7.0,502.0,67.0,0.0,1.0,574.0,698.0,0.0,8.0,0.0
2022-12-21 20:00:00+01:00,7.0,400.0,69.0,0.0,0.0,418.0,698.0,0.0,8.0,0.0
2022-12-21 21:00:00+01:00,7.0,333.0,70.0,0.0,0.0,363.0,698.0,0.0,8.0,0.0
2022-12-21 22:00:00+01:00,7.0,285.0,69.0,0.0,0.0,360.0,698.0,0.0,8.0,0.0
2022-12-21 23:00:00+01:00,7.0,279.0,68.0,0.0,0.0,321.0,698.0,0.0,8.0,0.0
2022-12-22 00:00:00+01:00,7.0,281.0,64.0,0.0,0.0,164.0,698.0,0.0,9.0,0.0
2022-12-22 01:00:00+01:00,7.0,282.0,66.0,0.0,0.0,158.0,698.0,0.0,9.0,0.0
2022-12-22 02:00:00+01:00,7.0,281.0,68.0,0.0,0.0,159.0,698.0,0.0,9.0,0.0
2022-12-22 03:00:00+01:00,7.0,280.0,69.0,0.0,0.0,159.0,698.0,0.0,9.0,0.0
2022-12-22 04:00:00+01:00,7.0,278.0,67.0,0.0,0.0,169.0,698.0,0.0,9.0,0.0
2022-12-22 05:00:00+01:00,7.0,277.0,68.0,0.0,0.0,190.0,698.0,0.0,9.0,0.0
2022-12-22 06:00:00+01:00,7.0,269.0,67.0,0.0,0.0,362.0,698.0,0.0,9.0,0.0
2022-12-22 07:00:00+01:00,7.0,268.0,66.0,0.0,0.0,668.0,698.0,0.0,9.0,0.0
2022-12-22 08:00:00+01:00,7.0,269.0,69.0,0.0,159.0,743.0,698.0,3.0,10.0,0.0
2022-12-22 09:00:00+01:00,7.0,269.0,71.0,0.0,0.0,620.0,698.0,9.0,9.0,0.0
2022-12-22 10:00:00+01:00,7.0,267.0,67.0,0.0,0.0,442.0,698.0,16.0,10.0,0.0
2022-12-22 11:00:00+01:00,7.0,271.0,68.0,0.0,0.0,308.0,698.0,22.0,9.0,0.0
2022-12-22 12:00:00+01:00,4.0,272.0,67.0,0.0,0.0,320.0,698.0,20.0,10.0,0.0
2022-12-22 13:00:00+01:00,4.0,280.0,65.0,0.0,0.0,371.0,698.0,17.0,9.0,0.0
2022-12-22 14:00:00+01:00,4.0,269.0,72.0,0.0,1.0,594.0,698.0,10.0,8.0,0.0
2022-12-22 15:00:00+01:00,4.0,268.0,70.0,0.0,157.0,721.0,699.0,3.0,8.0,0.0
2022-12-22 16:00:00+01:00,4.0,262.0,68.0,0.0,147.0,750.0,699.0,1.0,8.0,0.0
2022-12-22 17:00:00+01:00,7.0,288.0,68.0,0.0,133.0,786.0,699.0,0.0,8.0,0.0
2022-12-22 18:00:00+01:00,7.0,270.0,68.0,0.0,110.0,644.0,698.0,0.0,8.0,0.0
2022-12-22 19:00:00+01:00,7.0,266.0,67.0,0.0,0.0,503.0,698.0,0.0,8.0,0.0
2022-12-22 20:00:00+01:00,7.0,269.0,69.0,0.0,0.0,400.0,699.0,0.0,8.0,0.0
2022-12-22 21:00:00+01:00,7.0,267.0,71.0,0.0,0.0,290.0,699.0,0.0,8.0,0.0
2022-12-22 22:00:00+01:00,7.0,278.0,69.0,0.0,0.0,287.0,698.0,0.0,8.0,0.0
2022-12-22 23:00:00+01:00,7.0,280.0,68.0,0.0,0.0,289.0,698.0,0.0,8.0,0.0
2022-12-23 00:00:00+01:00,7.0,278.0,64.0,0.0,0.0,176.0,699.0,0.0,9.0,0.0
2022-12-23 01:00:00+01:00,7.0,283.0,67.0,0.0,0.0,175.0,698.0,0.0,9.0,0.0
2022-12-23 02:00:00+01:00,7.0,276.0,69.0,0.0,0.0,173.0,698.0,0.0,8.0,0.0
2022-12-23 03:00:00+01:00,7.0,285.0,69.0,0.0,0.0,176.0,699.0,0.0,9.0,0.0
2022-12-23 04:00:00+01:00,7.0,279.0,66.0,0.0,0.0,173.0,699.0,0.0,9.0,0.0
2022-12-23 05:00:00+01:00,7.0,270.0,67.0,0.0,0.0,167.0,698.0,0.0,9.0,0.0
2022-12-23 06:00:00+01:00,7.0,314.0,67.0,0.0,0.0,221.0,698.0,0.0,9.0,0.0
2022-12-23 07:00:00+01:00,7.0,420.0,67.0,0.0,0.0,507.0,698.0,0.0,9.0,0.0
2022-12-23 08:00:00+01:00,7.0,488.0,69.0,0.0,113.0,698.0,698.0,4.0,11.0,0.0
2022-12-23 09:00:00+01:00,7.0,493.0,72.0,0.0,159.0,753.0,698.0,15.0,9.0,0.0
2022-12-23 10:00:00+01:00,7.0,492.0,67.0,0.0,143.0,592.0,698.0,31.0,10.0,0.0
2022-12-23 11:00:00+01:00,7.0,492.0,68.0,0.0,1.0,414.0,699.0,38.0,10.0,0.0
2022-12-23 12:00:00+01:00,4.0,484.0,67.0,0.0,0.0,294.0,699.0,33.0,9.0,0.0
2022-12-23 13:00:00+01:00,4.0,413.0,66.0,0.0,0.0,320.0,699.0,23.0,10.0,0.0
2022-12-23 14:00:00+01:00,4.0,338.0,75.0,0.0,0.0,483.0,699.0,13.0,8.0,0.0
2022-12-23 15:00:00+01:00,4.0,273.0,73.0,0.0,155.0,739.0,699.0,4.0,8.0,0.0
2022-12-23 16:00:00+01:00,4.0,267.0,69.0,0.0,159.0,769.0,699.0,1.0,8.0,0.0
2022-12-23 17:00:00+01:00,7.0,267.0,68.0,0.0,156.0,749.0,699.0,1.0,8.0,0.0
2022-12-23 18:00:00+01:00,7.0,262.0,67.0,0.0,116.0,661.0,699.0,0.0,8.0,0.0
2022-12-23 19:00:00+01:00,7.0,268.0,66.0,0.0,23.0,467.0,699.0,0.0,8.0,0.0
2022-12-23 20:00:00+01:00,7.0,284.0,69.0,0.0,0.0,440.0,699.0,0.0,8.0,0.0
2022-12-23 21:00:00+01:00,7.0,283.0,71.0,0.0,0.0,360.0,699.0,0.0,8.0,0.0
2022-12-23 22:00:00+01:00,7.0,280.0,68.0,0.0,0.0,269.0,699.0,0.0,8.0,0.0
2022-12-23 23:00:00+01:00,7.0,241.0,68.0,0.0,0.0,256.0,699.0,0.0,8.0,0.0
2022-12-24 00:00:00+01:00,7.0,22.0,63.0,0.0,0.0,165.0,699.0,0.0,9.0,0.0
2022-12-24 01:00:00+01:00,7.0,25.0,65.0,0.0,0.0,161.0,699.0,0.0,9.0,0.0
2022-12-24 02:00:00+01:00,7.0,23.0,67.0,0.0,0.0,163.0,699.0,0.0,9.0,0.0
2022-12-24 03:00:00+01:00,7.0,22.0,68.0,0.0,0.0,163.0,699.0,0.0,9.0,0.0
2022-12-24 04:00:00+01:00,7.0,22.0,65.0,0.0,0.0,164.0,699.0,0.0,9.0,0.0
2022-12-24 05:00:00+01:00,7.0,22.0,66.0,0.0,0.0,182.0,699.0,0.0,9.0,0.0
2022-12-24 06:00:00+01:00,7.0,25.0,67.0,0.0,0.0,218.0,699.0,0.0,9.0,0.0
2022-12-24 07:00:00+01:00,7.0,27.0,66.0,0.0,0.0,314.0,699.0,1.0,9.0,0.0
2022-12-24 08:00:00+01:00,7.0,28.0,69.0,0.0,0.0,335.0,699.0,6.0,12.0,0.0
2022-12-24 09:00:00+01:00,7.0,27.0,72.0,0.0,0.0,415.0,699.0,19.0,10.0,0.0
2022-12-24 10:00:00+01:00,7.0,27.0,67.0,0.0,0.0,434.0,699.0,31.0,10.0,0.0
2022-12-24 11:00:00+01:00,7.0,28.0,68.0,0.0,91.0,468.0,699.0,36.0,10.0,0.0
2022-12-24 12:00:00+01:00,4.0,28.0,68.0,0.0,129.0,391.0,699.0,33.0,10.0,0.0
2022-12-24 13:00:00+01:00,4.0,29.0,65.0,0.0,127.0,354.0,699.0,26.0,10.0,0.0
2022-12-24 14:00:00+01:00,4.0,30.0,72.0,0.0,0.0,429.0,698.0,15.0,8.0,0.0
2022-12-24 15:00:00+01:00,4.0,30.0,72.0,0.0,0.0,662.0,699.0,5.0,9.0,0.0
2022-12-24 16:00:00+01:00,4.0,30.0,68.0,0.0,148.0,784.0,699.0,1.0,9.0,0.0
2022-12-24 17:00:00+01:00,7.0,30.0,67.0,0.0,156.0,796.0,699.0,0.0,9.0,0.0
2022-12-24 18:00:00+01:00,7.0,30.0,67.0,0.0,135.0,757.0,698.0,0.0,9.0,0.0
2022-12-24 19:00:00+01:00,7.0,30.0,65.0,0.0,88.0,583.0,698.0,0.0,9.0,0.0
2022-12-24 20:00:00+01:00,7.0,30.0,68.0,0.0,1.0,501.0,698.0,0.0,8.0,0.0
2022-12-24 21:00:00+01:00,7.0,30.0,71.0,0.0,0.0,458.0,698.0,0.0,8.0,0.0
2022-12-24 22:00:00+01:00,7.0,30.0,68.0,0.0,0.0,354.0,698.0,0.0,9.0,0.0
2022-12-24 23:00:00+01:00,7.0,30.0,67.0,0.0,0.0,297.0,698.0,0.0,8.0,0.0
2022-12-25 00:00:00+01:00,7.0,28.0,64.0,0.0,0.0,224.0,698.0,0.0,10.0,0.0
2022-12-25 01:00:00+01:00,7.0,28.0,65.0,0.0,0.0,163.0,698.0,0.0,9.0,0.0
2022-12-25 02:00:00+01:00,7.0,28.0,66.0,0.0,0.0,164.0,698.0,0.0,9.0,0.0
2022-12-25 03:00:00+01:00,7.0,28.0,68.0,0.0,0.0,164.0,698.0,0.0,10.0,0.0
2022-12-25 04:00:00+01:00,7.0,28.0,64.0,0.0,0.0,162.0,698.0,0.0,10.0,0.0
2022-12-25 05:00:00+01:00,7.0,28.0,66.0,0.0,0.0,171.0,698.0,0.0,10.0,0.0
2022-12-25 06:00:00+01:00,7.0,28.0,68.0,0.0,0.0,206.0,698.0,0.0,10.0,0.0
2022-12-25 07:00:00+01:00,7.0,28.0,66.0,0.0,0.0,219.0,698.0,0.0,10.0,0.0
2022-12-25 08:00:00+01:00,7.0,28.0,69.0,0.0,0.0,273.0,698.0,7.0,12.0,0.0
2022-12-25 09:00:00+01:00,7.0,28.0,72.0,0.0,0.0,341.0,698.0,26.0,10.0,0.0
2022-12-25 10:00:00+01:00,7.0,28.0,66.0,0.0,0.0,372.0,698.0,44.0,10.0,0.0
2022-12-25 11:00:00+01:00,7.0,28.0,66.0,0.0,0.0,273.0,698.0,55.0,10.0,0.0
2022-12-25 12:00:00+01:00,4.0,28.0,67.0,0.0,0.0,273.0,699.0,56.0,10.0,0.0
2022-12-25 13:00:00+01:00,4.0,28.0,65.0,0.0,0.0,267.0,699.0,44.0,10.0,0.0
2022-12-25 14:00:00+01:00,4.0,28.0,68.0,0.0,0.0,270.0,699.0,24.0,9.0,0.0
2022-12-25 15:00:00+01:00,4.0,28.0,70.0,0.0,0.0,483.0,699.0,7.0,9.0,0.0
2022-12-25 16:00:00+01:00,4.0,28.0,67.0,0.0,0.0,689.0,698.0,1.0,6.0,0.0
2022-12-25 17:00:00+01:00,7.0,28.0,68.0,0.0,126.0,747.0,698.0,0.0,9.0,0.0
2022-12-25 18:00:00+01:00,7.0,28.0,68.0,0.0,0.0,727.0,699.0,0.0,9.0,0.0
2022-12-25 19:00:00+01:00,7.0,28.0,65.0,0.0,0.0,709.0,699.0,0.0,9.0,0.0
2022-12-25 20:00:00+01:00,7.0,28.0,68.0,0.0,0.0,659.0,699.0,0.0,9.0,0.0
2022-12-25 21:00:00+01:00,7.0,28.0,72.0,0.0,0.0,439.0,698.0,0.0,9.0,0.0
2022-12-25 22:00:00+01:00,7.0,28.0,67.0,0.0,0.0,266.0,698.0,0.0,9.0,0.0
2022-12-25 23:00:00+01:00,7.0,30.0,67.0,0.0,0.0,241.0,699.0,0.0,9.0,0.0
2022-12-26 00:00:00+01:00,7.0,31.0,64.0,0.0,0.0,184.0,698.0,0.0,10.0,0.0
2022-12-26 01:00:00+01:00,7.0,32.0,62.0,0.0,0.0,162.0,698.0,0.0,10.0,0.0
2022-12-26 02:00:00+01:00,7.0,32.0,65.0,0.0,0.0,162.0,698.0,0.0,9.0,0.0
2022-12-26 03:00:00+01:00,7.0,32.0,66.0,0.0,0.0,163.0,698.0,0.0,10.0,0.0
2022-12-26 04:00:00+01:00,7.0,32.0,63.0,0.0,0.0,164.0,698.0,0.0,10.0,0.0
2022-12-26 05:00:00+01:00,7.0,32.0,65.0,0.0,0.0,173.0,698.0,0.0,10.0,0.0
2022-12-26 06:00:00+01:00,7.0,32.0,67.0,0.0,0.0,223.0,698.0,0.0,9.0,0.0
2022-12-26 07:00:00+01:00,7.0,35.0,66.0,0.0,0.0,224.0,698.0,1.0,10.0,0.0
2022-12-26 08:00:00+01:00,7.0,38.0,66.0,0.0,0.0,305.0,698.0,7.0,12.0,0.0
2022-12-26 09:00:00+01:00,7.0,38.0,69.0,0.0,0.0,328.0,699.0,22.0,10.0,0.0
2022-12-26 10:00:00+01:00,7.0,38.0,65.0,0.0,0.0,352.0,698.0,35.0,12.0,0.0
2022-12-26 11:00:00+01:00,7.0,38.0,65.0,0.0,0.0,410.0,698.0,40.0,11.0,0.0
2022-12-26 12:00:00+01:00,4.0,38.0,66.0,0.0,0.0,315.0,699.0,38.0,11.0,0.0
2022-12-26 13:00:00+01:00,4.0,38.0,63.0,0.0,0.0,323.0,699.0,31.0,10.0,0.0
2022-12-26 14:00:00+01:00,4.0,38.0,70.0,0.0,0.0,375.0,699.0,18.0,9.0,0.0
