,Other,Fossil Hard coal,Fossil Gas,Marine,Biomass,Fossil Oil shale,Waste,Solar,Nuclear,Fossil Peat,Geothermal,Fossil Coal-derived gas,Hydro Water Reservoir,Wind Offshore,Fossil Brown coal/Lignite,Hydro Run-of-river and poundage,Fossil Oil,Other renewable,Hydro Pumped Storage,Wind Onshore
2023-08-11 13:00:00+00:00,0.043233394277720376,5.049376367626764,762.8767880104606,0.0,1.5435890709304767,0.0,0.2665933315946514,3345.3682637338443,180.80319936567142,0.0,0.0,0.0,202.66521699296865,0.0,437.1050964354799,18.962349968571594,0.0019563651185919243,0.004337316218380817,20.565359477124183,1317.7446401701125
2023-08-11 14:00:00+00:00,0.03264665319450973,5.16899325072393,960.1476683451662,0.0,1.4251940514761339,0.0,0.2716748567399094,2354.568400379812,182.5050411764051,8.695757821880506e-10,1.2470370177239809e-06,3.497291074901345e-06,335.8621024138494,0.00020441146177516175,629.4783366681127,18.699639240022158,0.002371556491908774,0.004318060369468714,78.36860884154208,1417.464795349435
2023-08-11 15:00:00+00:00,0.0010736481193404643,2.314998067975566,2108.3057904080215,0.0,0.5604153149616589,0.0,0.11598750866689295,1299.5968310323246,76.86101004575404,0.0,1.6728541635914293e-14,2.051348569162235e-08,786.2200924326818,3.461632114731895e-12,623.9884444301225,7.601793916928825,4.4926412880007334e-05,9.988620179410765e-05,130.69300389770825,1523.7404144636034
2023-08-11 16:00:00+00:00,0.0,0.0,2882.0,0.0,0.0,0.0,0.0,379.0,0.0,0.0,0.0,0.0,1107.0,0.0,603.0,0.0,0.0,0.0,334.0,1578.0
2023-08-11 17:00:00+00:00,0.0,0.0,3327.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1212.0,0.0,606.0,0.0,0.0,0.0,529.0,1482.0
2023-08-11 18:00:00+00:00,0.0,0.0,3354.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1160.0,0.0,605.0,0.0,0.0,0.0,583.0,1553.0
2023-08-11 19:00:00+00:00,0.0,0.0,2971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.0,0.0,607.0,0.0,0.0,0.0,585.0,1529.0
2023-08-11 20:00:00+00:00,0.00047874810323297537,1.3240301264802163,2900.5169462523622,0.0,0.3307072163624966,0.0,0.06852063283404572,0.0,45.444535367587676,0.0,0.0,2.272808708463004e-08,758.5958021800695,0.0,618.0664297705337,4.340698404230075,1.0119024146130156e-05,1.7795198397678418e-05,165.6755219781589,1491.6363013863277
2023-08-11 21:00:00+00:00,0.004669292302336638,3.332917315180837,2723.0013451170016,0.0,0.9105387848615013,0.0,0.1733404273539569,0.0,117.27803058075648,0.0,0.0,6.303145369671277e-07,390.51797607479574,0.0,531.849659289379,11.825968546176899,0.00031598332364166993,0.0005309012537229578,0.0007132160945508248,1496.1039938412052
2023-08-11 22:00:00+00:00,0.0,0.7657857408217585,3241.1958243085746,0.0,0.18484483399145898,0.0,0.039609607283884074,0.0,26.036715187939798,0.0,0.0,0.0,131.41700068744598,0.0,306.62748857234345,1.3599298500800197,0.0,0.0,0.0,1680.3728012115187
2023-08-11 23:00:00+00:00,0.0,0.9356934338631688,2788.2798172227976,0.0,0.22202895040820952,0.0,0.031718421486887076,0.0,31.2902227968141,0.0,0.0,0.0,121.9262221652379,0.0,307.6131811852026,1.4114697561664749,0.0,0.0,0.0,1886.2896460680226
2023-08-12 00:00:00+00:00,0.0,3.089124384793606,2055.764343391415,0.0,0.7207956897851748,0.0,0.10297081282645353,0.0,101.52922144688318,0.0,0.0,0.0,120.00183019618058,0.0,327.3566414871886,4.427744951537502,0.0,0.0,0.0,2049.0073276393896
2023-08-12 01:00:00+00:00,0.0,3.897644505306328,1465.515492629099,0.0,0.9408107426601484,0.0,0.13440153466573546,0.0,132.587113947748,0.0,0.0,0.0,142.94298392052687,0.0,334.7490361294853,5.846466757959491,0.0,0.0,0.0,2223.386049832549
2023-08-12 02:00:00+00:00,0.0,2.7390435818709133,1456.716645995403,0.0,0.6139235614538252,0.0,0.14167466802780582,5.796264855687607,93.12748178361103,0.0,0.0,0.0,331.7781649208915,0.0,324.64366476345793,4.1085653728063685,0.0,0.0,0.0,2332.3345704967896
2023-08-12 03:00:00+00:00,0.0,1.8456180578515864,1327.2537684315346,0.0,0.4066616059672988,0.0,0.09384498599245354,15.107862304709645,61.68743745903947,0.0,0.0,0.0,529.376614883242,0.0,316.2570125745308,2.877912903768576,0.0,0.0,0.0,2456.093266793364
2023-08-12 04:00:00+00:00,0.0,0.7049843999344129,1269.3662331903809,0.0,0.15533554574826045,0.0,0.035846664403444715,294.0621369895915,23.575156289332146,0.0,0.0,0.0,647.4146569024806,0.0,305.73620069698,1.8520776608446436,0.0,0.0,56.53018976423232,2574.567181896072
2023-08-12 05:00:00+00:00,0.0,1.6039370084659816,1073.4418777272988,0.0,0.331849036234341,0.0,0.08296225905858524,1191.8496406788122,54.56151237419623,0.0,0.0,0.0,474.68675868155924,0.0,316.29288492174175,4.286383384693572,0.0,0.0,38.24924012158055,2652.6129538063587
2023-08-12 06:00:00+00:00,0.0,1.4466516389593314,867.5412493489415,0.0,0.3083028083028083,0.0,0.07114680191603269,2319.2348250040554,46.76716445947215,0.0,0.0,0.0,283.5512671089594,0.0,320.39668664668665,3.652202498356344,0.0,0.0,0.0,2823.03050368435
2023-08-12 07:00:00+00:00,0.0,1.436982439679823,670.9820202429684,0.0,0.3352959025919587,0.0,0.07184912198399115,3195.2357507551324,47.22882285081019,0.0,0.0,0.0,180.55849524972342,0.0,313.0094611452922,2.92186429401564,0.0,0.0,0.0,2818.2194579978022
2023-08-12 08:00:00+00:00,0.0,2.0805674903338534,470.77001423873776,0.0,0.4936939807571855,0.0,0.10579156730511119,3862.935410371259,69.5755874309948,0.0,0.0,0.0,118.95236631373464,0.0,317.87885203937094,2.64478918262778,0.0,0.0,0.0,2713.5629273848785
2023-08-12 09:00:00+00:00,0.0,2.871537391356422,517.759477008197,0.0,0.6813817538811849,0.0,0.14601037583168247,3982.9593901469016,96.02615717196983,0.0,0.0,0.0,137.24599335794036,0.0,237.39386259845207,3.1635581430197868,0.0,0.0,0.0,2625.75263205245
2023-08-12 10:00:00+00:00,0.0,2.92033809802882,491.9132241043618,0.0,0.704909196075922,0.0,0.1007013137251317,4028.3235540113224,99.34184598984243,0.0,0.0,0.0,172.8855386164549,0.0,37.309836735161305,3.172091382341649,0.0,0.0,0.0,2534.327960552685
