,Other,Fossil Hard coal,Fossil Gas,Marine,Biomass,Fossil Oil shale,Waste,Solar,Nuclear,Fossil Peat,Geothermal,Fossil Coal-derived gas,Hydro Water Reservoir,Wind Offshore,Fossil Brown coal/Lignite,Hydro Run-of-river and poundage,Fossil Oil,Other renewable,Hydro Pumped Storage,Wind Onshore
2023-08-27 15:00:00+00:00,27.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,2764.0,1021.0,0.0,0.0,0.0,98.0
2023-08-27 16:00:00+00:00,26.955626414869876,0.031141788017928763,1.2346577447783476,0.0,29.96998955038754,0.0,0.004449626949647276,0.12013126141355417,2.929299087894123,0.0,1.4181594235978865e-09,9.76229510645571e-09,217.75579791763718,1.3614280540340342e-07,2744.758865941032,1089.411940790085,4.691137432860608e-07,1.2220228332289298e-06,3.312115271599309e-06,138.8280947263595
2023-08-27 17:00:00+00:00,27.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,2760.0,1187.0,0.0,0.0,0.0,252.0
2023-08-27 18:00:00+00:00,26.868000000000002,0.09112359810382704,1.7240998959417273,0.0,29.912563672100823,0.0,0.013668539715574054,0.0,8.998455312752919,0.0,0.0,0.0,218.01300136431956,0.0,2766.6236506416926,1134.1013140016187,0.0,0.0,0.0,291.6541229737542
2023-08-27 19:00:00+00:00,26.77067501117568,0.160842033349093,2.27824274868814,0.0,29.85778388020623,0.0,0.024126305002363947,0.0,15.891192894890388,0.0,0.0,0.0,221.09769172675138,0.0,2768.483340577052,1111.524690837945,0.0,0.0,0.0,259.9114139849404
2023-08-27 20:00:00+00:00,27.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,2811.0,1042.0,0.0,0.0,0.0,248.0
2023-08-27 21:00:00+00:00,26.38589582771346,0.13157035707875894,21.09193675687447,0.0,29.934868262208056,3.3446106758115665e-05,0.04428891115526906,9.273580714969957e-06,28.658164128254224,5.647662603346883e-06,4.565455121215979e-05,0.000667304724108652,11.696848285166718,0.008266141096855214,2755.987697111317,796.2617122868638,0.01967858566111454,0.040206954388687995,0.0461987841724899,238.69190628142414
2023-08-27 22:00:00+00:00,25.134896347154882,0.4606592238084412,54.000113410273,0.0,29.557438833811307,6.554486940061772e-05,0.11887085521594688,3.410204637164379e-06,82.3900814223188,1.04636110438725e-05,1.545959435514518e-05,0.0023404287363825087,31.70814464813807,0.0029334377167030993,2626.1079462218345,375.2634724769893,0.0579776049308763,0.12166259281150023,0.06410254268135096,243.0092650752993
2023-08-27 23:00:00+00:00,25.178237961129966,0.44540738475991437,44.986013776180926,0.0,29.396851118997283,0.0,0.10296691244676973,2.0945087795113777e-06,83.73206399862052,0.0,8.901662312923359e-06,0.0010194795963355025,29.9632936471268,0.001722641550935874,2575.783016095935,355.6674627578204,0.03391505098818367,0.06911963230754352,0.0029817457535493666,239.6359168006145
2023-08-28 00:00:00+00:00,24.9405775340441,0.4862045250165562,46.35595599261353,0.0,29.21245114023895,0.0,0.10418236436453505,1.595102875144532e-06,91.63188859919654,0.0,8.343615039217553e-06,0.0008804856977920045,30.759345505644873,0.0015584299052776526,2400.062906661495,394.9877968374316,0.030971043178578152,0.05956129400243743,2.6801899107929286e-05,227.36568284655317
2023-08-28 01:00:00+00:00,25.06103747010951,0.3701743771620249,45.77757875217795,0.0,29.266226996085067,0.0,0.08962276649218343,1.047253421873925e-06,78.60581709257697,0.0,5.934436057285571e-06,0.0009315512922094447,30.281660316774193,0.0010781974113593293,2336.470194268839,324.09657166224633,0.03437649048753349,0.06462632344727916,4.320469938370153e-05,277.8800535485093
2023-08-28 02:00:00+00:00,25.01879648260542,0.3515352019343094,51.96839875886899,0.0,29.34310885513095,0.0,0.09368310286694002,2.070076826606001e-06,73.44957347265164,0.0,1.1730435350767339e-05,0.0017295345796184529,25.92142786955044,0.002237619627829585,2375.011510123623,265.8666151648582,0.054154554077657575,0.10355072421105142,0.00016593765319075225,274.81349879724854
2023-08-28 03:00:00+00:00,25.905566878131246,0.25276615397203317,30.135284924216133,0.0,29.704013509203893,0.0,0.06476693710329019,0.046364218506804625,43.48751089689898,0.0,9.575429713081006e-06,0.0012479099590176608,15.402795384209275,0.001742074799534731,2460.399604867801,343.9399257648712,0.036811187726572006,0.07128250539343726,0.0570757268434468,284.4932314849345
2023-08-28 04:00:00+00:00,27.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,2530.0,514.0,0.0,0.0,0.0,313.0
2023-08-28 05:00:00+00:00,26.695195589393542,0.18215325944078237,2.4823676751697317,0.0,29.788835714268036,0.0,0.02732298891611735,6.60305565472836,17.978526706805216,0.0,0.0,0.0,112.63404436297652,0.0,2532.3920435589457,579.3431013859522,0.0,0.0,151.2727750065634,306.60057809684054
2023-08-28 06:00:00+00:00,26.541484716157203,0.2619385484260323,3.1047201947011285,0.0,29.67389555740623,0.0,0.03929078226390485,16.85574559121518,25.879528584491993,0.0,0.0,0.0,224.60968588983843,0.0,2521.388286127323,694.3766400018321,0.0,0.0,231.99223677826296,277.2765472280817
2023-08-28 07:00:00+00:00,26.31452750352609,0.3997649449833056,4.152743442377505,0.0,29.518199354295085,0.0,0.059964741747495845,33.76014960384016,39.47678831710143,0.0,0.0,0.0,220.4870240310007,0.0,2467.8430241745623,747.892103962027,0.0,0.0,300.1805359661495,275.91517395838963
