,Other,Fossil Hard coal,Fossil Gas,Marine,Biomass,Fossil Oil shale,Waste,Solar,Nuclear,Fossil Peat,Geothermal,Fossil Coal-derived gas,Hydro Water Reservoir,Wind Offshore,Fossil Brown coal/Lignite,Hydro Run-of-river and poundage,Fossil Oil,Other renewable,Hydro Pumped Storage,Wind Onshore
2023-02-25 11:00:00+00:00,0.0,317.0,193.0,0.0,550.0,0.0,104.0,1114.0,0.0,0.0,0.0,0.0,0.0,1931.0000000000002,0.0,0.0,26.0,0.0,0.0,3321.0
2023-02-25 12:00:00+00:00,0.0,303.0,172.0,0.0,493.0,0.0,102.0,951.0,0.0,0.0,0.0,0.0,0.0,1983.9999999999998,0.0,0.0,23.0,0.0,0.0,3106.0
2023-02-25 13:00:00+00:00,3.514597932048433,387.09281640591473,151.3129310276616,0.0,519.5222922314368,0.0,102.11696283556152,782.4104906969294,0.269164989446789,0.0,0.00017936989010677683,0.0,0.0013152170864970682,1918.005482122371,0.03976331513850398,0.007306333523682708,21.980017228598484,0.0006636685933950741,0.0014573803571175617,3189.7245592454424
2023-02-25 14:00:00+00:00,0.0,446.0,157.0,0.0,546.0,0.0,106.0,569.0,0.0,0.0,0.0,0.0,0.0,1971.0,0.0,0.0,23.0,0.0,0.0,3129.0
2023-02-25 15:00:00+00:00,0.0,436.00000000000006,243.0,0.0,618.0,0.0,107.0,279.0,0.0,0.0,0.0,0.0,0.0,1980.0000000000002,0.0,0.0,25.0,0.0,0.0,2940.0
2023-02-25 16:00:00+00:00,15.245129884537217,391.79048519218657,256.1342155009452,0.0,629.900441083806,0.0,99.60775047258979,48.40730586570732,76.48963435575168,0.0,0.0,0.0,109.23696530253682,1855.5500945179583,0.0,0.0,22.767485822306238,0.0,0.0,2516.8704920016753
2023-02-25 17:00:00+00:00,0.0,453.00000000000006,329.0,0.0,767.0000000000001,0.0,109.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1970.9999999999998,0.0,0.0,26.000000000000004,0.0,0.0,2183.0
2023-02-25 18:00:00+00:00,0.1297559360731218,472.22753596551115,331.384032994462,0.0,737.669119339809,0.0,115.34520435537878,0.0,0.6564857097568513,0.0,0.0,0.0,23.44624402268606,1976.3965084198655,0.0,3.9066638428001528,26.842407307513266,0.09384900925293528,0.5344621543895975,1931.3677309425013
2023-02-25 19:00:00+00:00,16.688456012535546,385.66026093088857,312.55713399370535,0.0,644.935472496474,0.0,97.60102172778282,1.8586036671368125,84.6103259778158,0.0,0.0,0.0,134.53835802043645,1797.2697461212977,0.0,3.666106792156045,23.232545839210157,0.08515221085057591,0.5230778666535376,1767.773738343057
2023-02-25 20:00:00+00:00,24.811344990077576,382.38766519823787,294.2698867840077,0.0,583.9284581497798,0.0,94.47659981696815,1.7994713656387666,127.0375932530827,0.0,0.0,0.0,167.47101833281388,1727.4925110132158,0.0,0.6600419614514134,21.593656387665195,0.0144197130902411,0.09440831023233325,1679.9629247237385
