,BA,BG,HR,HU,XK,ME,MK,RO,sum
2022-08-04 04:00:00+00:00,0.0,611.0,0.0,0.0,0.0,373.0,0.0,250.0,1234.0
2022-08-04 05:00:00+00:00,0.0,752.0,0.0,0.0,0.0,390.0,0.0,0.0,1142.0
2022-08-04 06:00:00+00:00,0.0,775.0,0.0,0.0,0.0,368.0,0.0,91.0,1234.0
2022-08-04 07:00:00+00:00,0.0,766.0,0.0,26.0,0.0,389.0,0.0,157.0,1338.0
2022-08-04 08:00:00+00:00,0.0,729.0,0.0,127.0,0.0,377.0,0.0,246.0,1479.0
2022-08-04 09:00:00+00:00,0.0,778.0,0.0,145.0,0.0,426.0,0.0,173.0,1522.0
2022-08-04 10:00:00+00:00,0.0,729.0,0.0,210.0,0.0,415.0,0.0,173.0,1527.0
2022-08-04 11:00:00+00:00,0.0,691.0,0.0,230.0,0.0,405.0,0.0,181.0,1507.0
2022-08-04 12:00:00+00:00,0.0,663.0,0.0,219.0,0.0,390.0,0.0,162.0,1434.0
2022-08-04 13:00:00+00:00,0.0,640.0,0.0,211.0,0.0,363.0,0.0,154.0,1368.0
2022-08-04 14:00:00+00:00,0.0,677.0,0.0,137.0,0.0,393.0,0.0,23.0,1230.0
2022-08-04 15:00:00+00:00,0.0,679.0,0.0,69.0,0.0,393.0,0.0,0.0,1141.0
2022-08-04 16:00:00+00:00,0.0,696.0,0.0,0.0,0.0,374.0,0.0,0.0,1070.0
2022-08-04 17:00:00+00:00,0.0,529.0,0.0,0.0,0.0,321.0,0.0,0.0,850.0
2022-08-04 18:00:00+00:00,0.0,469.0,0.0,0.0,0.0,331.0,0.0,0.0,800.0
2022-08-04 19:00:00+00:00,0.0,512.0,0.0,0.0,0.0,382.0,0.0,0.0,894.0
2022-08-04 20:00:00+00:00,0.0,485.0,0.0,0.0,0.0,338.0,0.0,69.0,892.0
2022-08-04 21:00:00+00:00,0.0,520.0,0.0,0.0,0.0,359.0,0.0,128.0,1007.0
2022-08-04 22:00:00+00:00,0.0,616.0,0.0,0.0,0.0,401.0,0.0,256.0,1273.0
2022-08-04 23:00:00+00:00,0.0,649.0,0.0,0.0,0.0,453.0,0.0,263.0,1365.0
2022-08-05 00:00:00+00:00,0.0,649.0,0.0,0.0,0.0,460.0,0.0,333.0,1442.0
2022-08-05 01:00:00+00:00,0.0,650.0,0.0,0.0,0.0,473.0,0.0,345.0,1468.0
2022-08-05 02:00:00+00:00,0.0,645.0,0.0,0.0,0.0,484.0,0.0,400.0,1529.0
2022-08-05 03:00:00+00:00,0.0,582.0,0.0,0.0,0.0,469.0,0.0,324.0,1375.0
2022-08-05 04:00:00+00:00,0.0,613.0,0.0,0.0,0.0,453.0,0.0,260.0,1326.0
2022-08-05 05:00:00+00:00,0.0,721.0,0.0,0.0,0.0,455.0,0.0,0.0,1176.0
2022-08-05 06:00:00+00:00,0.0,720.0,0.0,0.0,0.0,415.0,0.0,0.0,1135.0
2022-08-05 07:00:00+00:00,0.0,719.0,0.0,10.0,0.0,414.0,0.0,0.0,1143.0
2022-08-05 08:00:00+00:00,0.0,721.0,0.0,75.0,0.0,410.0,0.0,35.0,1241.0
2022-08-05 09:00:00+00:00,0.0,731.0,0.0,149.0,0.0,408.0,0.0,72.0,1360.0
2022-08-05 10:00:00+00:00,0.0,686.0,0.0,214.0,0.0,353.0,0.0,150.0,1403.0
2022-08-05 11:00:00+00:00,0.0,690.0,0.0,217.0,0.0,358.0,0.0,165.0,1430.0
2022-08-05 12:00:00+00:00,0.0,669.0,0.0,181.0,0.0,350.0,0.0,148.0,1348.0
2022-08-05 13:00:00+00:00,0.0,639.0,0.0,174.0,0.0,346.0,0.0,165.0,1324.0
2022-08-05 14:00:00+00:00,0.0,628.0,0.0,95.0,0.0,351.0,0.0,0.0,1074.0
2022-08-05 15:00:00+00:00,0.0,649.0,0.0,33.0,0.0,358.0,0.0,0.0,1040.0
2022-08-05 16:00:00+00:00,0.0,624.0,0.0,6.0,0.0,341.0,0.0,0.0,971.0
2022-08-05 17:00:00+00:00,0.0,475.0,0.0,0.0,0.0,304.0,0.0,12.0,791.0
2022-08-05 18:00:00+00:00,0.0,440.0,0.0,0.0,0.0,299.0,0.0,0.0,739.0
2022-08-05 19:00:00+00:00,0.0,470.0,0.0,0.0,0.0,334.0,0.0,0.0,804.0
2022-08-05 20:00:00+00:00,0.0,449.0,0.0,0.0,0.0,336.0,0.0,7.0,792.0
2022-08-05 21:00:00+00:00,0.0,462.0,0.0,4.0,0.0,326.0,0.0,124.0,916.0
2022-08-05 22:00:00+00:00,0.0,489.0,0.0,37.0,0.0,323.0,0.0,181.0,1030.0
2022-08-05 23:00:00+00:00,0.0,454.0,0.0,66.0,0.0,277.0,0.0,237.0,1034.0
2022-08-06 00:00:00+00:00,0.0,438.0,0.0,42.0,0.0,284.0,0.0,232.0,996.0
2022-08-06 01:00:00+00:00,0.0,455.0,0.0,35.0,0.0,306.0,0.0,235.0,1031.0
2022-08-06 02:00:00+00:00,0.0,460.0,0.0,0.0,0.0,309.0,0.0,352.0,1121.0
2022-08-06 03:00:00+00:00,0.0,507.0,0.0,0.0,0.0,329.0,0.0,370.0,1206.0
2022-08-06 04:00:00+00:00,0.0,594.0,0.0,0.0,0.0,374.0,0.0,137.0,1105.0
2022-08-06 05:00:00+00:00,0.0,583.0,0.0,0.0,0.0,377.0,0.0,102.0,1062.0
2022-08-06 06:00:00+00:00,0.0,572.0,0.0,35.0,0.0,348.0,0.0,127.0,1082.0
2022-08-06 07:00:00+00:00,0.0,609.0,0.0,128.0,0.0,374.0,0.0,153.0,1264.0
2022-08-06 08:00:00+00:00,0.0,593.0,0.0,191.0,0.0,357.0,0.0,180.0,1321.0
2022-08-06 09:00:00+00:00,0.0,624.0,0.0,212.0,0.0,371.0,0.0,178.0,1385.0
2022-08-06 10:00:00+00:00,0.0,661.0,0.0,237.0,0.0,364.0,0.0,202.0,1464.0
2022-08-06 11:00:00+00:00,0.0,643.0,0.0,242.0,0.0,310.0,0.0,211.0,1406.0
2022-08-06 12:00:00+00:00,0.0,654.0,0.0,192.0,0.0,321.0,0.0,177.0,1344.0
2022-08-06 13:00:00+00:00,0.0,637.0,0.0,156.0,0.0,335.0,0.0,150.0,1278.0
2022-08-06 14:00:00+00:00,0.0,621.0,0.0,138.0,0.0,333.0,0.0,109.0,1201.0
2022-08-06 15:00:00+00:00,0.0,619.0,11.0,104.0,0.0,275.0,0.0,20.0,1029.0
2022-08-06 16:00:00+00:00,0.0,503.0,37.0,64.0,0.0,210.0,0.0,0.0,814.0
2022-08-06 17:00:00+00:00,22.0,348.0,30.0,32.0,0.0,173.0,0.0,0.0,605.0
2022-08-06 18:00:00+00:00,29.0,355.0,28.0,26.0,0.0,193.0,0.0,0.0,631.0
2022-08-06 19:00:00+00:00,0.0,366.0,0.0,1.0,0.0,218.0,0.0,23.0,608.0
2022-08-06 20:00:00+00:00,0.0,320.0,7.0,35.0,0.0,201.0,0.0,128.0,691.0
2022-08-06 21:00:00+00:00,0.0,377.0,5.0,66.0,0.0,228.0,0.0,190.0,866.0
2022-08-06 22:00:00+00:00,38.0,400.0,56.0,114.0,0.0,190.0,0.0,117.0,915.0
2022-08-06 23:00:00+00:00,13.0,427.0,0.0,22.0,0.0,234.0,0.0,143.0,839.0
2022-08-07 00:00:00+00:00,13.0,469.0,0.0,2.0,0.0,282.0,0.0,166.0,932.0
2022-08-07 01:00:00+00:00,0.0,508.0,0.0,0.0,0.0,320.0,0.0,231.0,1059.0
2022-08-07 02:00:00+00:00,0.0,547.0,0.0,0.0,0.0,351.0,0.0,235.0,1133.0
2022-08-07 03:00:00+00:00,0.0,566.0,0.0,0.0,0.0,371.0,0.0,298.0,1235.0
2022-08-07 04:00:00+00:00,0.0,670.0,0.0,0.0,0.0,473.0,0.0,150.0,1293.0
2022-08-07 05:00:00+00:00,22.0,673.0,0.0,0.0,0.0,458.0,0.0,169.0,1322.0
2022-08-07 06:00:00+00:00,26.0,633.0,0.0,46.0,0.0,417.0,0.0,164.0,1286.0
2022-08-07 07:00:00+00:00,0.0,599.0,0.0,138.0,0.0,360.0,0.0,232.0,1329.0
2022-08-07 08:00:00+00:00,0.0,590.0,21.0,224.0,0.0,321.0,0.0,228.0,1384.0
2022-08-07 09:00:00+00:00,0.0,567.0,61.0,289.0,0.0,273.0,0.0,243.0,1433.0
2022-08-07 10:00:00+00:00,0.0,590.0,65.0,318.0,0.0,250.0,0.0,228.0,1451.0
2022-08-07 11:00:00+00:00,0.0,575.0,89.0,326.0,0.0,240.0,0.0,217.0,1447.0
2022-08-07 12:00:00+00:00,0.0,569.0,81.0,291.0,0.0,233.0,0.0,221.0,1395.0
2022-08-07 13:00:00+00:00,0.0,499.0,105.0,302.0,0.0,205.0,0.0,254.0,1365.0
2022-08-07 14:00:00+00:00,0.0,435.0,144.0,327.0,0.0,161.0,0.0,154.0,1221.0
2022-08-07 15:00:00+00:00,12.0,529.0,99.0,237.0,0.0,188.0,0.0,89.0,1154.0
2022-08-07 16:00:00+00:00,15.0,383.0,67.0,165.0,0.0,156.0,0.0,96.0,882.0
2022-08-07 17:00:00+00:00,17.0,371.0,26.0,57.0,0.0,176.0,0.0,9.0,656.0
2022-08-07 18:00:00+00:00,30.0,381.0,49.0,71.0,0.0,168.0,0.0,0.0,699.0
2022-08-07 19:00:00+00:00,0.0,441.0,0.0,8.0,0.0,198.0,0.0,93.0,740.0
2022-08-07 20:00:00+00:00,0.0,495.0,0.0,0.0,0.0,253.0,0.0,191.0,939.0
2022-08-07 21:00:00+00:00,0.0,553.0,0.0,0.0,0.0,259.0,0.0,281.0,1093.0
2022-08-07 22:00:00+00:00,0.0,664.0,0.0,0.0,0.0,304.0,0.0,232.0,1200.0
2022-08-07 23:00:00+00:00,0.0,613.0,0.0,0.0,0.0,283.0,0.0,279.0,1175.0
2022-08-08 00:00:00+00:00,0.0,589.0,0.0,0.0,0.0,281.0,0.0,288.0,1158.0
2022-08-08 01:00:00+00:00,0.0,629.0,0.0,0.0,0.0,326.0,0.0,333.0,1288.0
2022-08-08 02:00:00+00:00,0.0,642.0,0.0,0.0,0.0,361.0,0.0,306.0,1309.0
2022-08-08 03:00:00+00:00,0.0,597.0,0.0,0.0,0.0,355.0,0.0,331.0,1283.0
2022-08-08 04:00:00+00:00,0.0,632.0,0.0,0.0,0.0,349.0,0.0,171.0,1152.0
2022-08-08 05:00:00+00:00,0.0,706.0,0.0,0.0,0.0,371.0,0.0,11.0,1088.0
2022-08-08 06:00:00+00:00,0.0,706.0,0.0,1.0,0.0,377.0,0.0,0.0,1084.0
2022-08-08 07:00:00+00:00,0.0,671.0,0.0,41.0,0.0,362.0,0.0,0.0,1074.0
2022-08-08 08:00:00+00:00,0.0,659.0,0.0,133.0,0.0,392.0,0.0,0.0,1184.0
2022-08-08 09:00:00+00:00,0.0,651.0,0.0,162.0,0.0,373.0,0.0,14.0,1200.0
2022-08-08 10:00:00+00:00,0.0,644.0,0.0,189.0,0.0,279.0,0.0,0.0,1112.0
2022-08-08 11:00:00+00:00,0.0,638.0,0.0,208.0,0.0,278.0,0.0,0.0,1124.0
2022-08-08 12:00:00+00:00,0.0,630.0,0.0,155.0,0.0,269.0,0.0,0.0,1054.0
2022-08-08 13:00:00+00:00,0.0,590.0,0.0,104.0,0.0,252.0,0.0,0.0,946.0
2022-08-08 14:00:00+00:00,0.0,571.0,0.0,61.0,0.0,260.0,0.0,0.0,892.0
2022-08-08 15:00:00+00:00,0.0,520.0,0.0,48.0,0.0,226.0,0.0,0.0,794.0
2022-08-08 16:00:00+00:00,0.0,394.0,0.0,4.0,0.0,182.0,0.0,0.0,580.0
2022-08-08 17:00:00+00:00,14.0,329.0,0.0,0.0,0.0,179.0,0.0,0.0,522.0
2022-08-08 18:00:00+00:00,9.0,346.0,0.0,0.0,0.0,187.0,0.0,0.0,542.0
2022-08-08 19:00:00+00:00,0.0,350.0,0.0,0.0,0.0,224.0,0.0,39.0,613.0
2022-08-08 20:00:00+00:00,0.0,371.0,0.0,0.0,0.0,228.0,0.0,27.0,626.0
2022-08-08 21:00:00+00:00,0.0,450.0,0.0,1.0,0.0,306.0,0.0,65.0,822.0
2022-08-08 22:00:00+00:00,0.0,494.0,0.0,0.0,0.0,240.0,0.0,110.0,844.0
2022-08-08 23:00:00+00:00,0.0,571.0,0.0,0.0,0.0,314.0,0.0,255.0,1140.0
2022-08-09 00:00:00+00:00,0.0,598.0,0.0,0.0,0.0,345.0,0.0,322.0,1265.0
2022-08-09 01:00:00+00:00,0.0,590.0,0.0,0.0,0.0,351.0,0.0,288.0,1229.0
2022-08-09 02:00:00+00:00,0.0,577.0,0.0,0.0,0.0,352.0,0.0,300.0,1229.0
2022-08-09 03:00:00+00:00,0.0,483.0,0.0,0.0,0.0,309.0,0.0,223.0,1015.0
2022-08-09 04:00:00+00:00,0.0,650.0,0.0,0.0,0.0,414.0,0.0,63.0,1127.0
2022-08-09 05:00:00+00:00,0.0,620.0,0.0,0.0,0.0,345.0,0.0,0.0,965.0
2022-08-09 06:00:00+00:00,0.0,688.0,0.0,0.0,0.0,323.0,0.0,0.0,1011.0
2022-08-09 07:00:00+00:00,0.0,724.0,0.0,0.0,0.0,330.0,0.0,0.0,1054.0
2022-08-09 08:00:00+00:00,0.0,713.0,0.0,3.0,0.0,323.0,0.0,0.0,1039.0
2022-08-09 09:00:00+00:00,0.0,698.0,0.0,24.0,0.0,318.0,0.0,0.0,1040.0
2022-08-09 10:00:00+00:00,0.0,622.0,0.0,75.0,0.0,303.0,0.0,0.0,1000.0
2022-08-09 11:00:00+00:00,0.0,637.0,0.0,77.0,0.0,332.0,0.0,0.0,1046.0
2022-08-09 12:00:00+00:00,0.0,602.0,0.0,79.0,0.0,326.0,0.0,0.0,1007.0
2022-08-09 13:00:00+00:00,0.0,654.0,0.0,12.0,0.0,312.0,0.0,0.0,978.0
2022-08-09 14:00:00+00:00,0.0,694.0,0.0,2.0,0.0,302.0,0.0,0.0,998.0
2022-08-09 15:00:00+00:00,0.0,554.0,0.0,7.0,0.0,212.0,0.0,0.0,773.0
2022-08-09 16:00:00+00:00,0.0,508.0,0.0,3.0,0.0,170.0,0.0,0.0,681.0
2022-08-09 17:00:00+00:00,36.0,462.0,0.0,0.0,0.0,156.0,0.0,0.0,654.0
2022-08-09 18:00:00+00:00,10.0,444.0,0.0,0.0,0.0,176.0,0.0,0.0,630.0
2022-08-09 19:00:00+00:00,0.0,453.0,0.0,0.0,0.0,230.0,0.0,98.0,781.0
2022-08-09 20:00:00+00:00,0.0,524.0,0.0,0.0,0.0,264.0,0.0,165.0,953.0
2022-08-09 21:00:00+00:00,0.0,582.0,0.0,0.0,0.0,263.0,0.0,313.0,1158.0
2022-08-09 22:00:00+00:00,0.0,596.0,0.0,0.0,0.0,248.0,0.0,276.0,1120.0
2022-08-09 23:00:00+00:00,0.0,635.0,0.0,0.0,0.0,302.0,0.0,332.0,1269.0
2022-08-10 00:00:00+00:00,0.0,661.0,0.0,0.0,0.0,334.0,0.0,361.0,1356.0
2022-08-10 01:00:00+00:00,0.0,653.0,0.0,0.0,0.0,336.0,0.0,361.0,1350.0
2022-08-10 02:00:00+00:00,0.0,555.0,0.0,0.0,0.0,279.0,0.0,304.0,1138.0
2022-08-10 03:00:00+00:00,0.0,573.0,0.0,0.0,0.0,286.0,0.0,313.0,1172.0
2022-08-10 04:00:00+00:00,0.0,686.0,0.0,0.0,0.0,330.0,0.0,132.0,1148.0
2022-08-10 05:00:00+00:00,0.0,767.0,0.0,0.0,0.0,355.0,0.0,69.0,1191.0
2022-08-10 06:00:00+00:00,0.0,798.0,0.0,0.0,0.0,341.0,0.0,4.0,1143.0
2022-08-10 07:00:00+00:00,0.0,860.0,0.0,0.0,0.0,337.0,0.0,1.0,1198.0
2022-08-10 08:00:00+00:00,0.0,766.0,0.0,0.0,0.0,295.0,0.0,130.0,1191.0
2022-08-10 09:00:00+00:00,0.0,684.0,0.0,35.0,0.0,270.0,0.0,132.0,1121.0
2022-08-10 10:00:00+00:00,0.0,650.0,0.0,59.0,0.0,272.0,0.0,156.0,1137.0
2022-08-10 11:00:00+00:00,0.0,663.0,0.0,71.0,0.0,294.0,0.0,148.0,1176.0
2022-08-10 12:00:00+00:00,0.0,678.0,0.0,63.0,0.0,298.0,0.0,149.0,1188.0
2022-08-10 13:00:00+00:00,0.0,676.0,0.0,43.0,0.0,261.0,0.0,156.0,1136.0
2022-08-10 14:00:00+00:00,0.0,637.0,0.0,7.0,0.0,242.0,0.0,83.0,969.0
2022-08-10 15:00:00+00:00,0.0,672.0,0.0,0.0,0.0,250.0,0.0,60.0,982.0
2022-08-10 16:00:00+00:00,0.0,709.0,0.0,0.0,0.0,255.0,0.0,170.0,1134.0
2022-08-10 17:00:00+00:00,0.0,630.0,0.0,0.0,0.0,231.0,0.0,219.0,1080.0
2022-08-10 18:00:00+00:00,0.0,599.0,0.0,0.0,0.0,229.0,0.0,258.0,1086.0
2022-08-10 19:00:00+00:00,0.0,617.0,0.0,0.0,0.0,269.0,0.0,305.0,1191.0
2022-08-10 20:00:00+00:00,0.0,601.0,0.0,0.0,0.0,262.0,0.0,336.0,1199.0
2022-08-10 21:00:00+00:00,0.0,629.0,0.0,0.0,0.0,295.0,0.0,266.0,1190.0
2022-08-10 22:00:00+00:00,0.0,644.0,0.0,0.0,0.0,249.0,0.0,323.0,1216.0
2022-08-10 23:00:00+00:00,0.0,653.0,0.0,0.0,0.0,293.0,0.0,299.0,1245.0
2022-08-11 00:00:00+00:00,0.0,648.0,0.0,0.0,0.0,322.0,0.0,321.0,1291.0
2022-08-11 01:00:00+00:00,0.0,645.0,0.0,0.0,0.0,328.0,0.0,335.0,1308.0
2022-08-11 02:00:00+00:00,0.0,637.0,0.0,0.0,0.0,322.0,0.0,298.0,1257.0
2022-08-11 03:00:00+00:00,0.0,615.0,0.0,0.0,0.0,333.0,0.0,268.0,1216.0
2022-08-11 04:00:00+00:00,0.0,626.0,0.0,0.0,0.0,365.0,0.0,169.0,1160.0
2022-08-11 05:00:00+00:00,0.0,742.0,0.0,0.0,0.0,388.0,0.0,82.0,1212.0
2022-08-11 06:00:00+00:00,0.0,735.0,0.0,0.0,0.0,360.0,0.0,52.0,1147.0
2022-08-11 07:00:00+00:00,0.0,766.0,0.0,0.0,0.0,333.0,0.0,107.0,1206.0
2022-08-11 08:00:00+00:00,0.0,748.0,0.0,0.0,0.0,312.0,0.0,0.0,1060.0
2022-08-11 09:00:00+00:00,0.0,636.0,0.0,22.0,0.0,243.0,0.0,0.0,901.0
2022-08-11 10:00:00+00:00,0.0,575.0,0.0,79.0,0.0,202.0,0.0,81.0,937.0
2022-08-11 11:00:00+00:00,0.0,604.0,0.0,60.0,0.0,227.0,0.0,63.0,954.0
2022-08-11 12:00:00+00:00,0.0,627.0,0.0,28.0,0.0,242.0,0.0,86.0,983.0
2022-08-11 13:00:00+00:00,0.0,550.0,0.0,36.0,0.0,229.0,0.0,49.0,864.0
2022-08-11 14:00:00+00:00,0.0,530.0,0.0,4.0,0.0,235.0,0.0,108.0,877.0
2022-08-11 15:00:00+00:00,0.0,640.0,0.0,2.0,0.0,267.0,0.0,59.0,968.0
2022-08-11 16:00:00+00:00,0.0,609.0,0.0,0.0,0.0,261.0,0.0,0.0,870.0
2022-08-11 17:00:00+00:00,0.0,527.0,0.0,0.0,0.0,277.0,0.0,58.0,862.0
2022-08-11 18:00:00+00:00,0.0,522.0,0.0,0.0,0.0,267.0,0.0,87.0,876.0
2022-08-11 19:00:00+00:00,0.0,552.0,0.0,0.0,0.0,301.0,0.0,222.0,1075.0
2022-08-11 20:00:00+00:00,0.0,560.0,0.0,0.0,0.0,299.0,0.0,277.0,1136.0
2022-08-11 21:00:00+00:00,0.0,629.0,0.0,0.0,0.0,347.0,0.0,327.0,1303.0
2022-08-11 22:00:00+00:00,0.0,719.0,0.0,0.0,0.0,371.0,0.0,388.0,1478.0
2022-08-11 23:00:00+00:00,0.0,730.0,0.0,0.0,0.0,370.0,0.0,477.0,1577.0
2022-08-12 00:00:00+00:00,0.0,728.0,0.0,0.0,0.0,382.0,0.0,463.0,1573.0
2022-08-12 01:00:00+00:00,0.0,711.0,0.0,0.0,0.0,378.0,0.0,439.0,1528.0
2022-08-12 02:00:00+00:00,0.0,703.0,0.0,0.0,0.0,383.0,0.0,454.0,1540.0
2022-08-12 03:00:00+00:00,0.0,677.0,0.0,0.0,0.0,375.0,0.0,419.0,1471.0
2022-08-12 04:00:00+00:00,0.0,717.0,0.0,0.0,0.0,459.0,0.0,235.0,1411.0
2022-08-12 05:00:00+00:00,0.0,770.0,0.0,0.0,0.0,470.0,0.0,156.0,1396.0
2022-08-12 06:00:00+00:00,0.0,747.0,0.0,0.0,0.0,413.0,0.0,149.0,1309.0
2022-08-12 07:00:00+00:00,0.0,767.0,0.0,0.0,0.0,374.0,0.0,96.0,1237.0
2022-08-12 08:00:00+00:00,0.0,751.0,0.0,11.0,0.0,356.0,0.0,71.0,1189.0
2022-08-12 09:00:00+00:00,0.0,719.0,0.0,59.0,0.0,351.0,0.0,60.0,1189.0
2022-08-12 10:00:00+00:00,0.0,711.0,0.0,81.0,0.0,366.0,0.0,0.0,1158.0
2022-08-12 11:00:00+00:00,0.0,702.0,0.0,72.0,0.0,369.0,0.0,0.0,1143.0
2022-08-12 12:00:00+00:00,0.0,679.0,0.0,43.0,0.0,347.0,0.0,0.0,1069.0
2022-08-12 13:00:00+00:00,0.0,643.0,0.0,34.0,0.0,355.0,0.0,30.0,1062.0
2022-08-12 14:00:00+00:00,0.0,628.0,0.0,18.0,0.0,367.0,0.0,0.0,1013.0
2022-08-12 15:00:00+00:00,0.0,608.0,0.0,2.0,0.0,332.0,0.0,0.0,942.0
2022-08-12 16:00:00+00:00,0.0,643.0,0.0,0.0,0.0,328.0,0.0,0.0,971.0
2022-08-12 17:00:00+00:00,0.0,561.0,0.0,0.0,0.0,321.0,0.0,42.0,924.0
2022-08-12 18:00:00+00:00,0.0,543.0,0.0,0.0,0.0,301.0,0.0,93.0,937.0
2022-08-12 19:00:00+00:00,0.0,581.0,0.0,0.0,0.0,325.0,0.0,197.0,1103.0
2022-08-12 20:00:00+00:00,0.0,554.0,0.0,0.0,0.0,318.0,0.0,221.0,1093.0
2022-08-12 21:00:00+00:00,0.0,619.0,0.0,0.0,0.0,340.0,0.0,315.0,1274.0
2022-08-12 22:00:00+00:00,0.0,570.0,0.0,0.0,0.0,261.0,0.0,299.0,1130.0
2022-08-12 23:00:00+00:00,0.0,582.0,0.0,0.0,0.0,297.0,0.0,300.0,1179.0
2022-08-13 00:00:00+00:00,0.0,598.0,0.0,0.0,0.0,362.0,0.0,320.0,1280.0
2022-08-13 01:00:00+00:00,0.0,590.0,0.0,0.0,0.0,356.0,0.0,322.0,1268.0
2022-08-13 02:00:00+00:00,0.0,572.0,0.0,0.0,0.0,355.0,0.0,314.0,1241.0
2022-08-13 03:00:00+00:00,0.0,608.0,0.0,0.0,0.0,374.0,0.0,314.0,1296.0
2022-08-13 04:00:00+00:00,0.0,679.0,0.0,0.0,0.0,417.0,0.0,165.0,1261.0
2022-08-13 05:00:00+00:00,0.0,638.0,0.0,0.0,0.0,407.0,0.0,144.0,1189.0
2022-08-13 06:00:00+00:00,0.0,609.0,0.0,0.0,0.0,323.0,0.0,167.0,1099.0
2022-08-13 07:00:00+00:00,0.0,605.0,0.0,33.0,0.0,265.0,0.0,170.0,1073.0
2022-08-13 08:00:00+00:00,0.0,596.0,0.0,85.0,0.0,263.0,0.0,52.0,996.0
2022-08-13 09:00:00+00:00,0.0,605.0,0.0,85.0,0.0,266.0,0.0,32.0,988.0
2022-08-13 10:00:00+00:00,0.0,614.0,0.0,59.0,0.0,269.0,0.0,83.0,1025.0
2022-08-13 11:00:00+00:00,0.0,551.0,0.0,91.0,0.0,221.0,0.0,95.0,958.0
2022-08-13 12:00:00+00:00,0.0,586.0,0.0,72.0,0.0,261.0,0.0,66.0,985.0
2022-08-13 13:00:00+00:00,0.0,553.0,0.0,112.0,0.0,261.0,0.0,91.0,1017.0
2022-08-13 14:00:00+00:00,0.0,472.0,9.0,109.0,0.0,230.0,0.0,58.0,878.0
2022-08-13 15:00:00+00:00,0.0,460.0,0.0,48.0,0.0,244.0,0.0,0.0,752.0
2022-08-13 16:00:00+00:00,0.0,431.0,0.0,9.0,0.0,285.0,0.0,29.0,754.0
2022-08-13 17:00:00+00:00,0.0,366.0,0.0,1.0,0.0,234.0,0.0,54.0,655.0
2022-08-13 18:00:00+00:00,0.0,387.0,0.0,3.0,0.0,236.0,0.0,24.0,650.0
2022-08-13 19:00:00+00:00,0.0,430.0,0.0,0.0,0.0,257.0,0.0,83.0,770.0
2022-08-13 20:00:00+00:00,0.0,442.0,0.0,0.0,0.0,247.0,0.0,159.0,848.0
2022-08-13 21:00:00+00:00,0.0,482.0,0.0,3.0,0.0,244.0,0.0,220.0,949.0
2022-08-13 22:00:00+00:00,0.0,480.0,0.0,47.0,0.0,212.0,0.0,295.0,1034.0
2022-08-13 23:00:00+00:00,0.0,534.0,0.0,1.0,0.0,272.0,0.0,327.0,1134.0
2022-08-14 00:00:00+00:00,0.0,554.0,0.0,0.0,0.0,373.0,0.0,313.0,1240.0
2022-08-14 01:00:00+00:00,0.0,566.0,0.0,0.0,0.0,386.0,0.0,325.0,1277.0
2022-08-14 02:00:00+00:00,0.0,567.0,0.0,0.0,0.0,392.0,0.0,368.0,1327.0
2022-08-14 03:00:00+00:00,0.0,594.0,0.0,0.0,0.0,420.0,0.0,382.0,1396.0
2022-08-14 04:00:00+00:00,0.0,576.0,0.0,0.0,0.0,413.0,0.0,407.0,1396.0
2022-08-14 05:00:00+00:00,0.0,547.0,0.0,5.0,0.0,399.0,0.0,384.0,1335.0
2022-08-14 06:00:00+00:00,0.0,544.0,0.0,45.0,0.0,331.0,0.0,399.0,1319.0
2022-08-14 07:00:00+00:00,0.0,571.0,0.0,142.0,0.0,252.0,0.0,429.0,1394.0
2022-08-14 08:00:00+00:00,0.0,580.0,0.0,164.0,0.0,263.0,0.0,321.0,1328.0
2022-08-14 09:00:00+00:00,0.0,551.0,0.0,198.0,0.0,202.0,0.0,275.0,1226.0
2022-08-14 10:00:00+00:00,0.0,519.0,46.0,238.0,0.0,165.0,0.0,249.0,1217.0
2022-08-14 11:00:00+00:00,0.0,483.0,64.0,240.0,0.0,141.0,0.0,242.0,1170.0
2022-08-14 12:00:00+00:00,0.0,516.0,44.0,195.0,0.0,150.0,0.0,236.0,1141.0
2022-08-14 13:00:00+00:00,0.0,495.0,35.0,161.0,0.0,123.0,0.0,248.0,1062.0
2022-08-14 14:00:00+00:00,0.0,444.0,51.0,177.0,0.0,117.0,0.0,276.0,1065.0
2022-08-14 15:00:00+00:00,0.0,462.0,0.0,42.0,0.0,118.0,0.0,260.0,882.0
2022-08-14 16:00:00+00:00,0.0,478.0,0.0,0.0,0.0,172.0,0.0,179.0,829.0
2022-08-14 17:00:00+00:00,0.0,471.0,0.0,0.0,0.0,162.0,0.0,150.0,783.0
2022-08-14 18:00:00+00:00,0.0,483.0,0.0,0.0,0.0,161.0,0.0,94.0,738.0
2022-08-14 19:00:00+00:00,0.0,486.0,0.0,0.0,0.0,188.0,0.0,137.0,811.0
2022-08-14 20:00:00+00:00,0.0,514.0,0.0,0.0,0.0,206.0,0.0,219.0,939.0
2022-08-14 21:00:00+00:00,0.0,562.0,0.0,0.0,0.0,278.0,0.0,290.0,1130.0
2022-08-14 22:00:00+00:00,0.0,592.0,0.0,0.0,0.0,454.0,0.0,223.0,1269.0
2022-08-14 23:00:00+00:00,0.0,625.0,0.0,0.0,0.0,490.0,0.0,277.0,1392.0
