,CZ,HU,PL,UA,sum
2023-07-09 16:00:00+00:00,354.0,0.0,318.0,13.0,685.0
2023-07-09 17:00:00+00:00,572.0,0.0,350.0,0.0,922.0
2023-07-09 18:00:00+00:00,669.0,0.0,246.0,0.0,915.0
2023-07-09 19:00:00+00:00,573.0,0.0,144.0,0.0,717.0
2023-07-09 20:00:00+00:00,298.0,0.0,209.0,0.0,507.0
2023-07-09 21:00:00+00:00,453.0,0.0,362.0,0.0,815.0
2023-07-09 22:00:00+00:00,455.0,0.0,525.0,0.0,980.0
2023-07-09 23:00:00+00:00,320.0,0.0,425.0,0.0,745.0
2023-07-10 00:00:00+00:00,187.0,0.0,325.0,0.0,512.0
2023-07-10 01:00:00+00:00,220.0,0.0,354.0,4.0,578.0
2023-07-10 02:00:00+00:00,231.0,0.0,347.0,0.0,578.0
2023-07-10 03:00:00+00:00,333.0,0.0,344.0,0.0,677.0
2023-07-10 04:00:00+00:00,12.0,0.0,155.0,171.0,338.0
2023-07-10 05:00:00+00:00,0.0,0.0,3.0,292.0,295.0
2023-07-10 06:00:00+00:00,0.0,0.0,99.0,239.0,338.0
2023-07-10 07:00:00+00:00,0.0,0.0,267.0,242.0,509.0
2023-07-10 08:00:00+00:00,0.0,0.0,382.0,168.0,550.0
2023-07-10 09:00:00+00:00,241.0,0.0,522.0,72.0,835.0
2023-07-10 10:00:00+00:00,375.0,0.0,565.0,19.0,959.0
2023-07-10 11:00:00+00:00,532.0,0.0,624.0,8.0,1164.0
2023-07-10 12:00:00+00:00,721.0,0.0,583.0,16.0,1320.0
2023-07-10 13:00:00+00:00,799.0,0.0,585.0,8.0,1392.0
2023-07-10 14:00:00+00:00,1122.0,0.0,652.0,0.0,1774.0
2023-07-10 15:00:00+00:00,1219.0,0.0,540.0,0.0,1759.0
2023-07-10 16:00:00+00:00,1319.0,0.0,393.0,0.0,1712.0
2023-07-10 17:00:00+00:00,882.0,0.0,328.0,0.0,1210.0
2023-07-10 18:00:00+00:00,659.0,0.0,519.0,0.0,1178.0
2023-07-10 19:00:00+00:00,478.0,0.0,532.0,0.0,1010.0
2023-07-10 20:00:00+00:00,255.0,0.0,240.0,0.0,495.0
2023-07-10 21:00:00+00:00,430.0,0.0,334.0,0.0,764.0
2023-07-10 22:00:00+00:00,644.0,0.0,466.0,0.0,1110.0
2023-07-10 23:00:00+00:00,443.0,0.0,292.0,0.0,735.0
2023-07-11 00:00:00+00:00,464.0,0.0,313.0,0.0,777.0
2023-07-11 01:00:00+00:00,707.0,0.0,357.0,0.0,1064.0
2023-07-11 02:00:00+00:00,811.0,0.0,382.0,0.0,1193.0
2023-07-11 03:00:00+00:00,622.0,0.0,225.0,0.0,847.0
2023-07-11 04:00:00+00:00,422.0,0.0,135.0,0.0,557.0
2023-07-11 05:00:00+00:00,554.0,0.0,142.0,0.0,696.0
2023-07-11 06:00:00+00:00,622.0,0.0,239.0,0.0,861.0
2023-07-11 07:00:00+00:00,618.0,0.0,253.0,0.0,871.0
2023-07-11 08:00:00+00:00,525.0,0.0,361.0,0.0,886.0
2023-07-11 09:00:00+00:00,538.0,0.0,385.0,7.0,930.0
2023-07-11 10:00:00+00:00,620.0,0.0,425.0,0.0,1045.0
2023-07-11 11:00:00+00:00,565.0,0.0,392.0,11.0,968.0
2023-07-11 12:00:00+00:00,671.0,0.0,443.0,0.0,1114.0
2023-07-11 13:00:00+00:00,720.0,0.0,515.0,0.0,1235.0
2023-07-11 14:00:00+00:00,952.0,0.0,483.0,0.0,1435.0
2023-07-11 15:00:00+00:00,1100.0,0.0,463.0,0.0,1563.0
2023-07-11 16:00:00+00:00,1292.0,0.0,391.0,0.0,1683.0
2023-07-11 17:00:00+00:00,1015.0,0.0,187.0,0.0,1202.0
2023-07-11 18:00:00+00:00,826.0,0.0,140.0,0.0,966.0
2023-07-11 19:00:00+00:00,1008.0,0.0,73.0,0.0,1081.0
2023-07-11 20:00:00+00:00,864.0,0.0,93.0,0.0,957.0
2023-07-11 21:00:00+00:00,1034.0,0.0,266.0,0.0,1300.0
2023-07-11 22:00:00+00:00,876.0,0.0,430.0,0.0,1306.0
2023-07-11 23:00:00+00:00,545.0,0.0,389.0,0.0,934.0
2023-07-12 00:00:00+00:00,426.0,0.0,460.0,0.0,886.0
2023-07-12 01:00:00+00:00,407.0,0.0,509.0,0.0,916.0
2023-07-12 02:00:00+00:00,387.0,0.0,557.0,0.0,944.0
2023-07-12 03:00:00+00:00,408.0,0.0,513.0,0.0,921.0
2023-07-12 04:00:00+00:00,544.0,0.0,342.0,0.0,886.0
2023-07-12 05:00:00+00:00,320.0,0.0,149.0,79.0,548.0
2023-07-12 06:00:00+00:00,526.0,0.0,424.0,0.0,950.0
2023-07-12 07:00:00+00:00,611.0,0.0,607.0,0.0,1218.0
2023-07-12 08:00:00+00:00,693.0,0.0,671.0,0.0,1364.0
2023-07-12 09:00:00+00:00,832.0,0.0,656.0,0.0,1488.0
2023-07-12 10:00:00+00:00,1049.0,0.0,615.0,0.0,1664.0
2023-07-12 11:00:00+00:00,1059.0,0.0,499.0,0.0,1558.0
2023-07-12 12:00:00+00:00,1285.0,0.0,537.0,0.0,1822.0
2023-07-12 13:00:00+00:00,1434.0,0.0,625.0,0.0,2059.0
2023-07-12 14:00:00+00:00,1246.0,0.0,571.0,0.0,1817.0
2023-07-12 15:00:00+00:00,1419.0,0.0,546.0,0.0,1965.0
2023-07-12 16:00:00+00:00,1369.0,0.0,528.0,0.0,1897.0
2023-07-12 17:00:00+00:00,1154.0,0.0,269.0,0.0,1423.0
2023-07-12 18:00:00+00:00,942.0,0.0,71.0,0.0,1013.0
2023-07-12 19:00:00+00:00,717.0,0.0,8.0,0.0,725.0
2023-07-12 20:00:00+00:00,492.0,0.0,0.0,62.0,554.0
2023-07-12 21:00:00+00:00,467.0,0.0,0.0,55.0,522.0
2023-07-12 22:00:00+00:00,376.0,0.0,0.0,129.0,505.0
2023-07-12 23:00:00+00:00,382.0,0.0,0.0,45.0,427.0
2023-07-13 00:00:00+00:00,302.0,0.0,0.0,101.0,403.0
2023-07-13 01:00:00+00:00,469.0,0.0,0.0,50.0,519.0
2023-07-13 02:00:00+00:00,273.0,0.0,0.0,84.0,357.0
2023-07-13 03:00:00+00:00,211.0,0.0,1.0,14.0,226.0
2023-07-13 04:00:00+00:00,229.0,0.0,11.0,54.0,294.0
2023-07-13 05:00:00+00:00,374.0,0.0,102.0,5.0,481.0
2023-07-13 06:00:00+00:00,648.0,0.0,378.0,0.0,1026.0
2023-07-13 07:00:00+00:00,887.0,0.0,556.0,0.0,1443.0
2023-07-13 08:00:00+00:00,1082.0,0.0,686.0,0.0,1768.0
2023-07-13 09:00:00+00:00,1106.0,0.0,586.0,0.0,1692.0
2023-07-13 10:00:00+00:00,1223.0,0.0,496.0,0.0,1719.0
2023-07-13 11:00:00+00:00,1416.0,0.0,426.0,0.0,1842.0
2023-07-13 12:00:00+00:00,1519.0,0.0,499.0,0.0,2018.0
2023-07-13 13:00:00+00:00,1412.0,0.0,462.0,0.0,1874.0
2023-07-13 14:00:00+00:00,1150.0,0.0,429.0,0.0,1579.0
2023-07-13 15:00:00+00:00,1232.0,0.0,409.0,0.0,1641.0
2023-07-13 16:00:00+00:00,1082.0,0.0,303.0,0.0,1385.0
2023-07-13 17:00:00+00:00,956.0,0.0,172.0,0.0,1128.0
2023-07-13 18:00:00+00:00,766.0,0.0,49.0,0.0,815.0
2023-07-13 19:00:00+00:00,355.0,0.0,0.0,4.0,359.0
2023-07-13 20:00:00+00:00,75.0,0.0,0.0,137.0,212.0
2023-07-13 21:00:00+00:00,164.0,0.0,0.0,52.0,216.0
2023-07-13 22:00:00+00:00,208.0,0.0,2.0,1.0,211.0
2023-07-13 23:00:00+00:00,74.0,0.0,17.0,0.0,91.0
2023-07-14 00:00:00+00:00,0.0,0.0,23.0,0.0,23.0
2023-07-14 01:00:00+00:00,0.0,0.0,21.0,25.0,46.0
2023-07-14 02:00:00+00:00,0.0,0.0,9.0,85.0,94.0
2023-07-14 03:00:00+00:00,6.0,0.0,37.0,8.0,51.0
2023-07-14 04:00:00+00:00,0.0,0.0,22.0,81.0,103.0
2023-07-14 05:00:00+00:00,0.0,0.0,1.0,165.0,166.0
2023-07-14 06:00:00+00:00,10.0,0.0,159.0,34.0,203.0
2023-07-14 07:00:00+00:00,114.0,0.0,425.0,0.0,539.0
2023-07-14 08:00:00+00:00,54.0,0.0,419.0,0.0,473.0
2023-07-14 09:00:00+00:00,23.0,0.0,478.0,0.0,501.0
2023-07-14 10:00:00+00:00,123.0,0.0,466.0,0.0,589.0
2023-07-14 11:00:00+00:00,152.0,0.0,455.0,20.0,627.0
2023-07-14 12:00:00+00:00,221.0,0.0,446.0,2.0,669.0
2023-07-14 13:00:00+00:00,361.0,0.0,461.0,0.0,822.0
2023-07-14 14:00:00+00:00,622.0,0.0,449.0,0.0,1071.0
2023-07-14 15:00:00+00:00,720.0,0.0,325.0,0.0,1045.0
2023-07-14 16:00:00+00:00,708.0,0.0,134.0,0.0,842.0
2023-07-14 17:00:00+00:00,405.0,0.0,1.0,0.0,406.0
2023-07-14 18:00:00+00:00,392.0,0.0,0.0,0.0,392.0
2023-07-14 19:00:00+00:00,441.0,0.0,0.0,0.0,441.0
2023-07-14 20:00:00+00:00,428.0,0.0,0.0,0.0,428.0
2023-07-14 21:00:00+00:00,740.0,0.0,0.0,0.0,740.0
2023-07-14 22:00:00+00:00,776.0,0.0,150.0,0.0,926.0
2023-07-14 23:00:00+00:00,889.0,0.0,206.0,0.0,1095.0
2023-07-15 00:00:00+00:00,934.0,0.0,251.0,0.0,1185.0
2023-07-15 01:00:00+00:00,867.0,0.0,279.0,0.0,1146.0
2023-07-15 02:00:00+00:00,884.0,0.0,333.0,0.0,1217.0
2023-07-15 03:00:00+00:00,823.0,0.0,399.0,0.0,1222.0
2023-07-15 04:00:00+00:00,939.0,0.0,329.0,0.0,1268.0
2023-07-15 05:00:00+00:00,815.0,0.0,410.0,0.0,1225.0
2023-07-15 06:00:00+00:00,705.0,0.0,457.0,0.0,1162.0
2023-07-15 07:00:00+00:00,608.0,0.0,358.0,0.0,966.0
2023-07-15 08:00:00+00:00,966.0,0.0,423.0,0.0,1389.0
2023-07-15 09:00:00+00:00,1063.0,0.0,580.0,0.0,1643.0
2023-07-15 10:00:00+00:00,1352.0,0.0,666.0,0.0,2018.0
2023-07-15 11:00:00+00:00,1437.0,0.0,624.0,0.0,2061.0
2023-07-15 12:00:00+00:00,1400.0,0.0,578.0,0.0,1978.0
2023-07-15 13:00:00+00:00,1353.0,0.0,535.0,0.0,1888.0
2023-07-15 14:00:00+00:00,1152.0,0.0,445.0,0.0,1597.0
2023-07-15 15:00:00+00:00,1243.0,0.0,370.0,0.0,1613.0
2023-07-15 16:00:00+00:00,967.0,0.0,253.0,0.0,1220.0
2023-07-15 17:00:00+00:00,879.0,0.0,148.0,0.0,1027.0
2023-07-15 18:00:00+00:00,947.0,0.0,185.0,0.0,1132.0
2023-07-15 19:00:00+00:00,919.0,0.0,261.0,0.0,1180.0
2023-07-15 20:00:00+00:00,805.0,0.0,361.0,0.0,1166.0
2023-07-15 21:00:00+00:00,1027.0,0.0,521.0,0.0,1548.0
2023-07-15 22:00:00+00:00,1062.0,0.0,530.0,0.0,1592.0
2023-07-15 23:00:00+00:00,1021.0,0.0,511.0,0.0,1532.0
2023-07-16 00:00:00+00:00,976.0,0.0,563.0,0.0,1539.0
2023-07-16 01:00:00+00:00,1031.0,0.0,668.0,0.0,1699.0
2023-07-16 02:00:00+00:00,1083.0,0.0,731.0,0.0,1814.0
2023-07-16 03:00:00+00:00,1104.0,0.0,718.0,0.0,1822.0
2023-07-16 04:00:00+00:00,1173.0,0.0,723.0,0.0,1896.0
2023-07-16 05:00:00+00:00,1064.0,0.0,673.0,0.0,1737.0
2023-07-16 06:00:00+00:00,1043.0,0.0,714.0,0.0,1757.0
2023-07-16 07:00:00+00:00,937.0,0.0,784.0,0.0,1721.0
2023-07-16 08:00:00+00:00,1134.0,0.0,833.0,0.0,1967.0
2023-07-16 09:00:00+00:00,1386.0,0.0,789.0,0.0,2175.0
2023-07-16 10:00:00+00:00,1251.0,0.0,724.0,0.0,1975.0
2023-07-16 11:00:00+00:00,1341.0,0.0,765.0,0.0,2106.0
2023-07-16 12:00:00+00:00,1390.0,0.0,743.0,0.0,2133.0
2023-07-16 13:00:00+00:00,1579.0,0.0,702.0,0.0,2281.0
2023-07-16 14:00:00+00:00,1742.0,0.0,732.0,0.0,2474.0
2023-07-16 15:00:00+00:00,1786.0,0.0,667.0,0.0,2453.0
2023-07-16 16:00:00+00:00,1735.0,0.0,624.0,0.0,2359.0
2023-07-16 17:00:00+00:00,1398.0,0.0,412.0,0.0,1810.0
2023-07-16 18:00:00+00:00,1177.0,0.0,353.0,0.0,1530.0
2023-07-16 19:00:00+00:00,1100.0,0.0,412.0,0.0,1512.0
2023-07-16 20:00:00+00:00,862.0,0.0,310.0,0.0,1172.0
2023-07-16 21:00:00+00:00,900.0,0.0,278.0,0.0,1178.0
2023-07-16 22:00:00+00:00,379.0,0.0,51.0,29.0,459.0
2023-07-16 23:00:00+00:00,305.0,0.0,80.0,0.0,385.0
2023-07-17 00:00:00+00:00,415.0,0.0,188.0,0.0,603.0
2023-07-17 01:00:00+00:00,418.0,0.0,226.0,0.0,644.0
2023-07-17 02:00:00+00:00,415.0,0.0,213.0,0.0,628.0
2023-07-17 03:00:00+00:00,455.0,0.0,193.0,0.0,648.0
2023-07-17 04:00:00+00:00,703.0,0.0,268.0,0.0,971.0
2023-07-17 05:00:00+00:00,710.0,0.0,274.0,0.0,984.0
2023-07-17 06:00:00+00:00,702.0,0.0,367.0,0.0,1069.0
2023-07-17 07:00:00+00:00,881.0,0.0,423.0,0.0,1304.0
2023-07-17 08:00:00+00:00,1112.0,0.0,555.0,0.0,1667.0
2023-07-17 09:00:00+00:00,1139.0,0.0,645.0,0.0,1784.0
2023-07-17 10:00:00+00:00,1022.0,0.0,472.0,0.0,1494.0
2023-07-17 11:00:00+00:00,1021.0,0.0,504.0,0.0,1525.0
