,PT,FR,sum
2023-07-06 18:00:00+00:00,0.0,0.0,0.0
2023-07-06 19:00:00+00:00,0.0,167.0,167.0
2023-07-06 20:00:00+00:00,15.0,439.0,442.75
2023-07-06 21:00:00+00:00,0.0,1506.0,1506.0
2023-07-06 22:00:00+00:00,0.0,1473.25,1473.25
2023-07-06 23:00:00+00:00,0.0,1195.5,1195.5
2023-07-07 00:00:00+00:00,0.0,1198.0,1198.0
2023-07-07 01:00:00+00:00,0.0,1172.75,1172.75
2023-07-07 02:00:00+00:00,0.0,1434.75,1434.75
2023-07-07 03:00:00+00:00,0.0,1500.0,1500.0
2023-07-07 04:00:00+00:00,0.0,2276.75,2276.75
2023-07-07 05:00:00+00:00,0.0,2441.25,2441.25
2023-07-07 06:00:00+00:00,0.0,1858.0,1858.0
2023-07-07 07:00:00+00:00,0.0,2054.0,2054.0
2023-07-07 08:00:00+00:00,0.0,2212.5,2212.5
2023-07-07 09:00:00+00:00,0.0,2079.25,2079.25
2023-07-07 10:00:00+00:00,0.0,2022.0,2022.0
2023-07-07 11:00:00+00:00,0.0,2050.5,2050.5
2023-07-07 12:00:00+00:00,0.0,1850.75,1850.75
2023-07-07 13:00:00+00:00,0.0,510.25,510.25
2023-07-07 14:00:00+00:00,0.0,0.0,0.0
2023-07-07 15:00:00+00:00,0.0,0.0,0.0
2023-07-07 16:00:00+00:00,0.0,0.0,0.0
2023-07-07 17:00:00+00:00,0.0,0.0,0.0
2023-07-07 18:00:00+00:00,0.0,0.0,0.0
2023-07-07 19:00:00+00:00,0.0,602.75,602.75
2023-07-07 20:00:00+00:00,0.0,2105.5,2105.5
2023-07-07 21:00:00+00:00,0.0,2264.25,2264.25
2023-07-07 22:00:00+00:00,0.0,1839.75,1839.75
2023-07-07 23:00:00+00:00,0.0,1555.0,1555.0
2023-07-08 00:00:00+00:00,0.0,1505.25,1505.25
2023-07-08 01:00:00+00:00,0.0,1570.75,1570.75
2023-07-08 02:00:00+00:00,0.0,1440.5,1440.5
2023-07-08 03:00:00+00:00,0.0,1450.75,1450.75
2023-07-08 04:00:00+00:00,0.0,1445.5,1445.5
2023-07-08 05:00:00+00:00,0.0,1334.75,1334.75
2023-07-08 06:00:00+00:00,0.0,1456.25,1456.25
2023-07-08 07:00:00+00:00,0.0,1419.0,1419.0
2023-07-08 08:00:00+00:00,0.0,1565.75,1565.75
2023-07-08 09:00:00+00:00,0.0,1752.0,1752.0
2023-07-08 10:00:00+00:00,0.0,1913.0,1913.0
2023-07-08 11:00:00+00:00,0.0,1883.25,1883.25
2023-07-08 12:00:00+00:00,0.0,1874.5,1874.5
2023-07-08 13:00:00+00:00,0.0,973.0,973.0
2023-07-08 14:00:00+00:00,0.0,172.75,172.75
2023-07-08 15:00:00+00:00,0.0,0.0,0.0
2023-07-08 16:00:00+00:00,0.0,0.0,0.0
2023-07-08 17:00:00+00:00,0.0,0.0,0.0
2023-07-08 18:00:00+00:00,0.0,0.0,0.0
2023-07-08 19:00:00+00:00,0.0,0.0,0.0
2023-07-08 20:00:00+00:00,0.0,245.25,245.25
2023-07-08 21:00:00+00:00,0.0,1165.0,1165.0
2023-07-08 22:00:00+00:00,0.0,1676.25,1676.25
2023-07-08 23:00:00+00:00,0.0,1578.0,1578.0
2023-07-09 00:00:00+00:00,0.0,1573.25,1573.25
2023-07-09 01:00:00+00:00,0.0,1475.75,1475.75
2023-07-09 02:00:00+00:00,0.0,1413.0,1413.0
2023-07-09 03:00:00+00:00,0.0,1673.25,1673.25
2023-07-09 04:00:00+00:00,0.0,1705.25,1705.25
2023-07-09 05:00:00+00:00,0.0,1674.25,1674.25
2023-07-09 06:00:00+00:00,0.0,1389.75,1389.75
2023-07-09 07:00:00+00:00,0.0,1240.5,1240.5
2023-07-09 08:00:00+00:00,0.0,1423.25,1423.25
2023-07-09 09:00:00+00:00,0.0,1316.25,1316.25
2023-07-09 10:00:00+00:00,0.0,1590.0,1590.0
2023-07-09 11:00:00+00:00,0.0,1669.25,1669.25
2023-07-09 12:00:00+00:00,0.0,1524.5,1524.5
2023-07-09 13:00:00+00:00,0.0,746.5,746.5
2023-07-09 14:00:00+00:00,0.0,95.5,95.5
2023-07-09 15:00:00+00:00,0.0,0.0,0.0
2023-07-09 16:00:00+00:00,0.0,0.0,0.0
2023-07-09 17:00:00+00:00,0.0,0.0,0.0
2023-07-09 18:00:00+00:00,90.0,0.0,22.5
2023-07-09 19:00:00+00:00,836.0,4.25,213.25
2023-07-09 20:00:00+00:00,791.0,1147.5,1345.25
2023-07-09 21:00:00+00:00,141.0,1883.25,1918.5
2023-07-09 22:00:00+00:00,0.0,1048.75,1048.75
2023-07-09 23:00:00+00:00,0.0,264.75,264.75
2023-07-10 00:00:00+00:00,0.0,112.5,112.5
2023-07-10 01:00:00+00:00,0.0,0.0,0.0
2023-07-10 02:00:00+00:00,0.0,314.0,314.0
2023-07-10 03:00:00+00:00,0.0,538.25,538.25
2023-07-10 04:00:00+00:00,0.0,977.0,977.0
2023-07-10 05:00:00+00:00,895.0,689.25,913.0
2023-07-10 06:00:00+00:00,932.0,50.25,283.25
2023-07-10 07:00:00+00:00,150.0,0.0,37.5
2023-07-10 08:00:00+00:00,0.0,217.75,217.75
2023-07-10 09:00:00+00:00,0.0,80.5,80.5
2023-07-10 10:00:00+00:00,0.0,802.25,802.25
2023-07-10 11:00:00+00:00,0.0,1307.75,1307.75
2023-07-10 12:00:00+00:00,0.0,1599.75,1599.75
2023-07-10 13:00:00+00:00,0.0,908.25,908.25
2023-07-10 14:00:00+00:00,0.0,393.75,393.75
2023-07-10 15:00:00+00:00,0.0,79.25,79.25
2023-07-10 16:00:00+00:00,0.0,0.0,0.0
2023-07-10 17:00:00+00:00,0.0,0.0,0.0
2023-07-10 18:00:00+00:00,85.0,0.0,21.25
2023-07-10 19:00:00+00:00,1044.0,0.0,261.0
2023-07-10 20:00:00+00:00,1270.0,0.0,317.5
2023-07-10 21:00:00+00:00,1050.0,0.0,262.5
2023-07-10 22:00:00+00:00,218.0,0.0,54.5
2023-07-10 23:00:00+00:00,0.0,0.0,0.0
2023-07-11 00:00:00+00:00,0.0,0.0,0.0
2023-07-11 01:00:00+00:00,0.0,589.5,589.5
2023-07-11 02:00:00+00:00,0.0,796.0,796.0
2023-07-11 03:00:00+00:00,0.0,529.0,529.0
2023-07-11 04:00:00+00:00,0.0,1173.75,1173.75
2023-07-11 05:00:00+00:00,116.0,1553.0,1582.0
2023-07-11 06:00:00+00:00,54.0,822.5,836.0
2023-07-11 07:00:00+00:00,0.0,1068.25,1068.25
2023-07-11 08:00:00+00:00,0.0,1557.75,1557.75
2023-07-11 09:00:00+00:00,0.0,1301.75,1301.75
2023-07-11 10:00:00+00:00,0.0,1314.25,1314.25
2023-07-11 11:00:00+00:00,0.0,1388.25,1388.25
2023-07-11 12:00:00+00:00,0.0,1356.0,1356.0
2023-07-11 13:00:00+00:00,0.0,1260.25,1260.25
2023-07-11 14:00:00+00:00,0.0,282.0,282.0
2023-07-11 15:00:00+00:00,0.0,0.0,0.0
2023-07-11 16:00:00+00:00,0.0,0.0,0.0
2023-07-11 17:00:00+00:00,0.0,0.0,0.0
2023-07-11 18:00:00+00:00,63.0,0.0,15.75
2023-07-11 19:00:00+00:00,725.0,0.0,181.25
2023-07-11 20:00:00+00:00,489.0,0.0,122.25
2023-07-11 21:00:00+00:00,65.0,0.0,16.25
2023-07-11 22:00:00+00:00,0.0,506.25,506.25
2023-07-11 23:00:00+00:00,0.0,1972.25,1972.25
2023-07-12 00:00:00+00:00,0.0,2378.75,2378.75
2023-07-12 01:00:00+00:00,0.0,2411.75,2411.75
2023-07-12 02:00:00+00:00,0.0,2360.75,2360.75
2023-07-12 03:00:00+00:00,0.0,2328.5,2328.5
2023-07-12 04:00:00+00:00,0.0,1953.0,1953.0
2023-07-12 05:00:00+00:00,874.0,1295.0,1513.5
2023-07-12 06:00:00+00:00,1932.0,226.5,709.5
2023-07-12 07:00:00+00:00,865.0,0.0,216.25
2023-07-12 08:00:00+00:00,85.0,441.5,462.75
2023-07-12 09:00:00+00:00,0.0,1156.0,1156.0
2023-07-12 10:00:00+00:00,0.0,1287.25,1287.25
2023-07-12 11:00:00+00:00,0.0,1418.75,1418.75
2023-07-12 12:00:00+00:00,0.0,2007.75,2007.75
2023-07-12 13:00:00+00:00,0.0,2125.0,2125.0
2023-07-12 14:00:00+00:00,0.0,2230.25,2230.25
2023-07-12 15:00:00+00:00,0.0,1088.75,1088.75
2023-07-12 16:00:00+00:00,0.0,130.0,130.0
2023-07-12 17:00:00+00:00,0.0,0.0,0.0
2023-07-12 18:00:00+00:00,0.0,0.0,0.0
2023-07-12 19:00:00+00:00,0.0,400.25,400.25
2023-07-12 20:00:00+00:00,0.0,717.75,717.75
2023-07-12 21:00:00+00:00,0.0,852.25,852.25
2023-07-12 22:00:00+00:00,0.0,1604.5,1604.5
2023-07-12 23:00:00+00:00,0.0,2031.25,2031.25
2023-07-13 00:00:00+00:00,0.0,2273.25,2273.25
2023-07-13 01:00:00+00:00,0.0,2016.5,2016.5
2023-07-13 02:00:00+00:00,0.0,1880.0,1880.0
2023-07-13 03:00:00+00:00,0.0,1770.25,1770.25
2023-07-13 04:00:00+00:00,0.0,2047.75,2047.75
2023-07-13 05:00:00+00:00,3.0,478.0,478.75
2023-07-13 06:00:00+00:00,4.0,0.0,1.0
2023-07-13 07:00:00+00:00,0.0,0.0,0.0
2023-07-13 08:00:00+00:00,0.0,499.5,499.5
2023-07-13 09:00:00+00:00,0.0,1605.0,1605.0
2023-07-13 10:00:00+00:00,0.0,2124.5,2124.5
2023-07-13 11:00:00+00:00,0.0,2267.5,2267.5
2023-07-13 12:00:00+00:00,0.0,2287.75,2287.75
2023-07-13 13:00:00+00:00,0.0,2256.5,2256.5
2023-07-13 14:00:00+00:00,0.0,2296.75,2296.75
2023-07-13 15:00:00+00:00,0.0,2015.5,2015.5
2023-07-13 16:00:00+00:00,0.0,406.75,406.75
2023-07-13 17:00:00+00:00,0.0,0.0,0.0
2023-07-13 18:00:00+00:00,0.0,0.0,0.0
2023-07-13 19:00:00+00:00,56.0,1012.75,1026.75
2023-07-13 20:00:00+00:00,8.0,1778.75,1780.75
2023-07-13 21:00:00+00:00,0.0,1896.5,1896.5
2023-07-13 22:00:00+00:00,0.0,2014.5,2014.5
2023-07-13 23:00:00+00:00,0.0,2098.25,2098.25
2023-07-14 00:00:00+00:00,0.0,2135.25,2135.25
2023-07-14 01:00:00+00:00,0.0,2227.0,2227.0
2023-07-14 02:00:00+00:00,0.0,2249.0,2249.0
2023-07-14 03:00:00+00:00,0.0,2320.25,2320.25
2023-07-14 04:00:00+00:00,0.0,2341.75,2341.75
2023-07-14 05:00:00+00:00,0.0,2092.75,2092.75
2023-07-14 06:00:00+00:00,0.0,2128.0,2128.0
2023-07-14 07:00:00+00:00,0.0,2297.25,2297.25
2023-07-14 08:00:00+00:00,0.0,2264.5,2264.5
2023-07-14 09:00:00+00:00,0.0,1553.25,1553.25
2023-07-14 10:00:00+00:00,0.0,641.25,641.25
2023-07-14 11:00:00+00:00,0.0,657.0,657.0
2023-07-14 12:00:00+00:00,0.0,930.75,930.75
2023-07-14 13:00:00+00:00,0.0,399.75,399.75
2023-07-14 14:00:00+00:00,0.0,139.75,139.75
2023-07-14 15:00:00+00:00,0.0,0.0,0.0
2023-07-14 16:00:00+00:00,0.0,8.25,8.25
2023-07-14 17:00:00+00:00,0.0,0.0,0.0
2023-07-14 18:00:00+00:00,0.0,1287.75,1287.75
2023-07-14 19:00:00+00:00,0.0,2224.25,2224.25
2023-07-14 20:00:00+00:00,0.0,2297.5,2297.5
2023-07-14 21:00:00+00:00,0.0,2355.75,2355.75
2023-07-14 22:00:00+00:00,0.0,2182.25,2182.25
2023-07-14 23:00:00+00:00,0.0,2028.0,2028.0
2023-07-15 00:00:00+00:00,0.0,2138.0,2138.0
2023-07-15 01:00:00+00:00,0.0,2453.5,2453.5
2023-07-15 02:00:00+00:00,0.0,2446.5,2446.5
2023-07-15 03:00:00+00:00,0.0,2384.75,2384.75
2023-07-15 04:00:00+00:00,0.0,2386.5,2386.5
2023-07-15 05:00:00+00:00,0.0,2102.5,2102.5
2023-07-15 06:00:00+00:00,0.0,2306.25,2306.25
2023-07-15 07:00:00+00:00,0.0,2370.25,2370.25
2023-07-15 08:00:00+00:00,0.0,2519.75,2519.75
2023-07-15 09:00:00+00:00,0.0,2497.25,2497.25
2023-07-15 10:00:00+00:00,0.0,2346.5,2346.5
2023-07-15 11:00:00+00:00,0.0,2581.25,2581.25
2023-07-15 12:00:00+00:00,0.0,2572.25,2572.25
2023-07-15 13:00:00+00:00,0.0,2449.5,2449.5
2023-07-15 14:00:00+00:00,0.0,1995.0,1995.0
2023-07-15 15:00:00+00:00,0.0,1302.75,1302.75
2023-07-15 16:00:00+00:00,0.0,296.25,296.25
2023-07-15 17:00:00+00:00,0.0,0.0,0.0
2023-07-15 18:00:00+00:00,0.0,1410.75,1410.75
2023-07-15 19:00:00+00:00,0.0,2242.25,2242.25
2023-07-15 20:00:00+00:00,0.0,2307.5,2307.5
2023-07-15 21:00:00+00:00,0.0,2149.25,2149.25
2023-07-15 22:00:00+00:00,0.0,2560.0,2560.0
2023-07-15 23:00:00+00:00,0.0,2373.0,2373.0
2023-07-16 00:00:00+00:00,0.0,2190.25,2190.25
2023-07-16 01:00:00+00:00,0.0,2244.0,2244.0
2023-07-16 02:00:00+00:00,0.0,2387.5,2387.5
2023-07-16 03:00:00+00:00,0.0,2364.0,2364.0
2023-07-16 04:00:00+00:00,0.0,2348.5,2348.5
2023-07-16 05:00:00+00:00,0.0,2274.5,2274.5
2023-07-16 06:00:00+00:00,0.0,2294.75,2294.75
2023-07-16 07:00:00+00:00,0.0,2544.75,2544.75
2023-07-16 08:00:00+00:00,0.0,2919.75,2919.75
2023-07-16 09:00:00+00:00,0.0,2750.0,2750.0
2023-07-16 10:00:00+00:00,0.0,2479.5,2479.5
2023-07-16 11:00:00+00:00,0.0,2705.5,2705.5
2023-07-16 12:00:00+00:00,0.0,2759.5,2759.5
2023-07-16 13:00:00+00:00,0.0,2640.0,2640.0
2023-07-16 14:00:00+00:00,0.0,2666.0,2666.0
2023-07-16 15:00:00+00:00,0.0,2343.75,2343.75
2023-07-16 16:00:00+00:00,0.0,1560.5,1560.5
2023-07-16 17:00:00+00:00,0.0,288.75,288.75
2023-07-16 18:00:00+00:00,0.0,198.25,198.25
2023-07-16 19:00:00+00:00,0.0,956.5,956.5
2023-07-16 20:00:00+00:00,0.0,1220.25,1220.25
2023-07-16 21:00:00+00:00,0.0,1082.5,1082.5
2023-07-16 22:00:00+00:00,0.0,1623.0,1623.0
2023-07-16 23:00:00+00:00,0.0,2169.0,2169.0
2023-07-17 00:00:00+00:00,0.0,2375.25,2375.25
2023-07-17 01:00:00+00:00,0.0,2406.25,2406.25
2023-07-17 02:00:00+00:00,0.0,2333.5,2333.5
2023-07-17 03:00:00+00:00,0.0,2340.25,2340.25
2023-07-17 04:00:00+00:00,0.0,2379.25,2379.25
2023-07-17 05:00:00+00:00,0.0,2139.5,2139.5
2023-07-17 06:00:00+00:00,0.0,1226.25,1226.25
2023-07-17 07:00:00+00:00,0.0,886.25,886.25
2023-07-17 08:00:00+00:00,0.0,1671.0,1671.0
2023-07-17 09:00:00+00:00,0.0,2114.25,2114.25
2023-07-17 10:00:00+00:00,0.0,1605.5,1605.5
2023-07-17 11:00:00+00:00,0.0,2019.5,2019.5
2023-07-17 12:00:00+00:00,0.0,2022.0,2022.0
2023-07-17 13:00:00+00:00,0.0,2209.25,2209.25
2023-07-17 14:00:00+00:00,0.0,2251.0,2251.0
2023-07-17 15:00:00+00:00,0.0,1384.5,1384.5
2023-07-17 16:00:00+00:00,0.0,181.75,181.75
2023-07-17 17:00:00+00:00,0.0,0.0,0.0
2023-07-17 18:00:00+00:00,0.0,0.0,0.0
2023-07-17 19:00:00+00:00,0.0,152.5,152.5
2023-07-17 20:00:00+00:00,0.0,21.75,21.75
2023-07-17 21:00:00+00:00,0.0,0.0,0.0
2023-07-17 22:00:00+00:00,0.0,1149.5,1149.5
2023-07-17 23:00:00+00:00,0.0,1777.75,1777.75
2023-07-18 00:00:00+00:00,0.0,1844.5,1844.5
2023-07-18 01:00:00+00:00,0.0,1843.5,1843.5
2023-07-18 02:00:00+00:00,0.0,1927.5,1927.5
2023-07-18 03:00:00+00:00,0.0,2099.0,2099.0
2023-07-18 04:00:00+00:00,0.0,1951.25,1951.25
2023-07-18 05:00:00+00:00,0.0,1479.25,1479.25
2023-07-18 06:00:00+00:00,0.0,749.0,749.0
2023-07-18 07:00:00+00:00,0.0,944.5,944.5
2023-07-18 08:00:00+00:00,0.0,1178.0,1178.0
2023-07-18 09:00:00+00:00,0.0,1718.25,1718.25
2023-07-18 10:00:00+00:00,0.0,2011.5,2011.5
2023-07-18 11:00:00+00:00,0.0,2215.5,2215.5
2023-07-18 12:00:00+00:00,0.0,1851.0,1851.0
2023-07-18 13:00:00+00:00,0.0,1313.5,1313.5
2023-07-18 14:00:00+00:00,0.0,367.5,367.5
2023-07-18 15:00:00+00:00,0.0,0.0,0.0
2023-07-18 16:00:00+00:00,0.0,0.0,0.0
2023-07-18 17:00:00+00:00,0.0,0.0,0.0
2023-07-18 18:00:00+00:00,0.0,0.0,0.0
2023-07-18 19:00:00+00:00,252.0,0.0,63.0
2023-07-18 20:00:00+00:00,133.0,0.0,33.25
2023-07-18 21:00:00+00:00,0.0,0.0,0.0
2023-07-18 22:00:00+00:00,0.0,686.5,686.5
2023-07-18 23:00:00+00:00,0.0,1448.75,1448.75
2023-07-19 00:00:00+00:00,0.0,1630.25,1630.25
2023-07-19 01:00:00+00:00,0.0,1769.0,1769.0
2023-07-19 02:00:00+00:00,0.0,2097.5,2097.5
2023-07-19 03:00:00+00:00,0.0,2290.25,2290.25
2023-07-19 04:00:00+00:00,0.0,2222.25,2222.25
2023-07-19 05:00:00+00:00,0.0,1594.0,1594.0
2023-07-19 06:00:00+00:00,0.0,641.5,641.5
2023-07-19 07:00:00+00:00,0.0,1125.75,1125.75
2023-07-19 08:00:00+00:00,0.0,1541.0,1541.0
2023-07-19 09:00:00+00:00,0.0,1925.75,1925.75
2023-07-19 10:00:00+00:00,0.0,1878.0,1878.0
2023-07-19 11:00:00+00:00,0.0,1952.0,1952.0
2023-07-19 12:00:00+00:00,0.0,2143.25,2143.25
2023-07-19 13:00:00+00:00,0.0,2248.75,2248.75
2023-07-19 14:00:00+00:00,0.0,2248.25,2248.25
2023-07-19 15:00:00+00:00,0.0,1321.5,1321.5
2023-07-19 16:00:00+00:00,0.0,182.25,182.25
2023-07-19 17:00:00+00:00,0.0,0.0,0.0
2023-07-19 18:00:00+00:00,0.0,0.0,0.0
2023-07-19 19:00:00+00:00,0.0,121.25,121.25
2023-07-19 20:00:00+00:00,145.0,0.0,36.25
2023-07-19 21:00:00+00:00,40.0,0.0,10.0
2023-07-19 22:00:00+00:00,0.0,1447.5,1447.5
2023-07-19 23:00:00+00:00,0.0,2372.5,2372.5
2023-07-20 00:00:00+00:00,0.0,2611.5,2611.5
2023-07-20 01:00:00+00:00,0.0,2176.75,2176.75
2023-07-20 02:00:00+00:00,0.0,2382.0,2382.0
2023-07-20 03:00:00+00:00,0.0,2439.25,2439.25
2023-07-20 04:00:00+00:00,396.0,2507.0,2606.0
2023-07-20 05:00:00+00:00,622.0,1709.0,1864.5
2023-07-20 06:00:00+00:00,418.0,1199.25,1303.75
2023-07-20 07:00:00+00:00,36.0,1808.75,1817.75
2023-07-20 08:00:00+00:00,0.0,2149.5,2149.5
2023-07-20 09:00:00+00:00,0.0,2202.5,2202.5
2023-07-20 10:00:00+00:00,0.0,2145.5,2145.5
2023-07-20 11:00:00+00:00,0.0,2171.0,2171.0
2023-07-20 12:00:00+00:00,0.0,2038.75,2038.75
2023-07-20 13:00:00+00:00,0.0,1081.0,1081.0
2023-07-20 14:00:00+00:00,0.0,269.75,269.75
2023-07-20 15:00:00+00:00,0.0,0.0,0.0
2023-07-20 16:00:00+00:00,0.0,0.0,0.0
2023-07-20 17:00:00+00:00,0.0,0.0,0.0
2023-07-20 18:00:00+00:00,0.0,0.0,0.0
2023-07-20 19:00:00+00:00,0.0,0.0,0.0
2023-07-20 20:00:00+00:00,0.0,0.0,0.0
2023-07-20 21:00:00+00:00,0.0,0.0,0.0
2023-07-20 22:00:00+00:00,0.0,670.75,670.75
2023-07-20 23:00:00+00:00,0.0,1585.25,1585.25
2023-07-21 00:00:00+00:00,0.0,1935.75,1935.75
2023-07-21 01:00:00+00:00,0.0,2220.25,2220.25
2023-07-21 02:00:00+00:00,0.0,2436.25,2436.25
2023-07-21 03:00:00+00:00,0.0,2491.5,2491.5
2023-07-21 04:00:00+00:00,0.0,2522.25,2522.25
2023-07-21 05:00:00+00:00,31.0,2263.25,2271.0
2023-07-21 06:00:00+00:00,36.0,613.25,622.25
2023-07-21 07:00:00+00:00,0.0,636.5,636.5
2023-07-21 08:00:00+00:00,0.0,954.0,954.0
2023-07-21 09:00:00+00:00,0.0,947.75,947.75
2023-07-21 10:00:00+00:00,0.0,1421.0,1421.0
2023-07-21 11:00:00+00:00,0.0,2226.5,2226.5
2023-07-21 12:00:00+00:00,0.0,2205.75,2205.75
2023-07-21 13:00:00+00:00,0.0,2329.0,2329.0
2023-07-21 14:00:00+00:00,0.0,2353.0,2353.0
2023-07-21 15:00:00+00:00,0.0,2026.25,2026.25
2023-07-21 16:00:00+00:00,0.0,1122.0,1122.0
2023-07-21 17:00:00+00:00,0.0,426.5,426.5
2023-07-21 18:00:00+00:00,0.0,606.75,606.75
2023-07-21 19:00:00+00:00,0.0,1673.25,1673.25
2023-07-21 20:00:00+00:00,0.0,1504.0,1504.0
2023-07-21 21:00:00+00:00,0.0,1511.75,1511.75
2023-07-21 22:00:00+00:00,0.0,2396.25,2396.25
2023-07-21 23:00:00+00:00,0.0,2625.75,2625.75
2023-07-22 00:00:00+00:00,0.0,2631.5,2631.5
2023-07-22 01:00:00+00:00,0.0,2452.5,2452.5
2023-07-22 02:00:00+00:00,0.0,2430.25,2430.25
2023-07-22 03:00:00+00:00,0.0,2354.75,2354.75
2023-07-22 04:00:00+00:00,0.0,2667.0,2667.0
2023-07-22 05:00:00+00:00,0.0,2258.25,2258.25
2023-07-22 06:00:00+00:00,0.0,2494.5,2494.5
2023-07-22 07:00:00+00:00,0.0,2568.0,2568.0
2023-07-22 08:00:00+00:00,0.0,2610.75,2610.75
2023-07-22 09:00:00+00:00,0.0,2682.75,2682.75
2023-07-22 10:00:00+00:00,0.0,2611.5,2611.5
2023-07-22 11:00:00+00:00,0.0,2564.75,2564.75
2023-07-22 12:00:00+00:00,0.0,2598.75,2598.75
2023-07-22 13:00:00+00:00,0.0,2283.5,2283.5
2023-07-22 14:00:00+00:00,0.0,1963.75,1963.75
2023-07-22 15:00:00+00:00,0.0,2004.5,2004.5
2023-07-22 16:00:00+00:00,0.0,1124.5,1124.5
2023-07-22 17:00:00+00:00,0.0,1053.25,1053.25
2023-07-22 18:00:00+00:00,0.0,2202.0,2202.0
2023-07-22 19:00:00+00:00,147.0,2495.75,2532.5
2023-07-22 20:00:00+00:00,348.0,2444.25,2531.25
2023-07-22 21:00:00+00:00,97.0,2514.5,2538.75
2023-07-22 22:00:00+00:00,0.0,2584.0,2584.0
2023-07-22 23:00:00+00:00,0.0,2524.75,2524.75
2023-07-23 00:00:00+00:00,0.0,2266.25,2266.25
2023-07-23 01:00:00+00:00,0.0,2112.0,2112.0
2023-07-23 02:00:00+00:00,0.0,1985.25,1985.25
2023-07-23 03:00:00+00:00,0.0,2012.5,2012.5
2023-07-23 04:00:00+00:00,0.0,2014.25,2014.25
2023-07-23 05:00:00+00:00,0.0,2199.75,2199.75
2023-07-23 06:00:00+00:00,0.0,2286.25,2286.25
2023-07-23 07:00:00+00:00,0.0,2211.0,2211.0
2023-07-23 08:00:00+00:00,0.0,2374.0,2374.0
2023-07-23 09:00:00+00:00,0.0,2234.75,2234.75
2023-07-23 10:00:00+00:00,0.0,2177.5,2177.5
2023-07-23 11:00:00+00:00,0.0,2338.5,2338.5
2023-07-23 12:00:00+00:00,0.0,2276.75,2276.75
2023-07-23 13:00:00+00:00,0.0,2130.5,2130.5
2023-07-23 14:00:00+00:00,0.0,1912.25,1912.25
2023-07-23 15:00:00+00:00,0.0,418.25,418.25
2023-07-23 16:00:00+00:00,0.0,0.0,0.0
2023-07-23 17:00:00+00:00,0.0,0.0,0.0
2023-07-23 18:00:00+00:00,0.0,126.75,126.75
2023-07-23 19:00:00+00:00,0.0,953.75,953.75
2023-07-23 20:00:00+00:00,212.0,2129.5,2182.5
2023-07-23 21:00:00+00:00,582.0,2375.75,2521.25
2023-07-23 22:00:00+00:00,153.0,2514.0,2552.25
2023-07-23 23:00:00+00:00,0.0,2390.0,2390.0
2023-07-24 00:00:00+00:00,0.0,2369.75,2369.75
2023-07-24 01:00:00+00:00,0.0,2339.75,2339.75
2023-07-24 02:00:00+00:00,0.0,1938.5,1938.5
2023-07-24 03:00:00+00:00,0.0,2048.0,2048.0
2023-07-24 04:00:00+00:00,108.0,1398.0,1425.0
2023-07-24 05:00:00+00:00,237.0,977.5,1036.75
2023-07-24 06:00:00+00:00,152.0,144.0,182.0
2023-07-24 07:00:00+00:00,0.0,0.0,0.0
2023-07-24 08:00:00+00:00,0.0,0.0,0.0
2023-07-24 09:00:00+00:00,0.0,0.0,0.0
2023-07-24 10:00:00+00:00,0.0,0.0,0.0
2023-07-24 11:00:00+00:00,0.0,0.0,0.0
2023-07-24 12:00:00+00:00,0.0,0.0,0.0
2023-07-24 13:00:00+00:00,0.0,0.0,0.0
2023-07-24 14:00:00+00:00,0.0,0.0,0.0
2023-07-24 15:00:00+00:00,0.0,0.0,0.0
2023-07-24 16:00:00+00:00,0.0,0.0,0.0
2023-07-24 17:00:00+00:00,0.0,0.0,0.0
2023-07-24 18:00:00+00:00,0.0,0.0,0.0
2023-07-24 19:00:00+00:00,0.0,0.0,0.0
2023-07-24 20:00:00+00:00,0.0,0.0,0.0
2023-07-24 21:00:00+00:00,0.0,0.0,0.0
2023-07-24 22:00:00+00:00,0.0,151.25,151.25
2023-07-24 23:00:00+00:00,0.0,19.25,19.25
2023-07-25 00:00:00+00:00,0.0,120.75,120.75
2023-07-25 01:00:00+00:00,0.0,507.0,507.0
2023-07-25 02:00:00+00:00,0.0,876.25,876.25
2023-07-25 03:00:00+00:00,0.0,1050.0,1050.0
2023-07-25 04:00:00+00:00,0.0,1344.75,1344.75
2023-07-25 05:00:00+00:00,342.0,1417.5,1503.0
2023-07-25 06:00:00+00:00,84.0,267.0,288.0
2023-07-25 07:00:00+00:00,0.0,0.0,0.0
2023-07-25 08:00:00+00:00,0.0,0.0,0.0
2023-07-25 09:00:00+00:00,0.0,0.0,0.0
2023-07-25 10:00:00+00:00,0.0,0.0,0.0
2023-07-25 11:00:00+00:00,0.0,0.0,0.0
2023-07-25 12:00:00+00:00,0.0,0.0,0.0
2023-07-25 13:00:00+00:00,0.0,0.0,0.0
2023-07-25 14:00:00+00:00,0.0,0.0,0.0
2023-07-25 15:00:00+00:00,0.0,0.0,0.0
2023-07-25 16:00:00+00:00,0.0,0.0,0.0
2023-07-25 17:00:00+00:00,0.0,0.0,0.0
2023-07-25 18:00:00+00:00,0.0,0.0,0.0
2023-07-25 19:00:00+00:00,6.0,0.0,1.5
2023-07-25 20:00:00+00:00,0.0,32.0,32.0
2023-07-25 21:00:00+00:00,0.0,1091.0,1091.0
2023-07-25 22:00:00+00:00,0.0,1357.75,1357.75
2023-07-25 23:00:00+00:00,0.0,1184.5,1184.5
