,DE,LT,CZ,SK,UA,SE,sum
2023-01-13 10:00:00+00:00,1221.0,350.0,0.0,0.0,0.0,598.0,2169.0
2023-01-13 11:00:00+00:00,1079.0,350.0,0.0,0.0,0.0,598.0,2027.0
2023-01-13 12:00:00+00:00,1660.0,351.0,0.0,0.0,0.0,598.0,2609.0
2023-01-13 13:00:00+00:00,1709.0,351.0,0.0,0.0,0.0,598.0,2658.0
2023-01-13 14:00:00+00:00,1695.0,351.0,0.0,0.0,0.0,598.0,2644.0
2023-01-13 15:00:00+00:00,1704.0,351.0,0.0,0.0,0.0,598.0,2653.0
2023-01-13 16:00:00+00:00,1636.0,351.0,0.0,0.0,0.0,598.0,2585.0
2023-01-13 17:00:00+00:00,1513.0,351.0,0.0,0.0,0.0,598.0,2462.0
2023-01-13 18:00:00+00:00,1368.0,351.0,0.0,0.0,0.0,594.0,2313.0
2023-01-13 19:00:00+00:00,1483.0,350.0,0.0,0.0,0.0,498.0,2331.0
2023-01-13 20:00:00+00:00,1455.0,350.0,0.0,0.0,0.0,407.0,2212.0
2023-01-13 21:00:00+00:00,1149.0,350.0,0.0,0.0,0.0,417.0,1916.0
2023-01-13 22:00:00+00:00,1296.0,350.0,0.0,0.0,0.0,412.0,2058.0
2023-01-13 23:00:00+00:00,1337.0,351.0,0.0,0.0,0.0,302.0,1990.0
2023-01-14 00:00:00+00:00,1371.0,351.0,0.0,0.0,0.0,297.0,2019.0
2023-01-14 01:00:00+00:00,1344.0,351.0,0.0,0.0,0.0,297.0,1992.0
2023-01-14 02:00:00+00:00,1274.0,351.0,0.0,0.0,0.0,297.0,1922.0
2023-01-14 03:00:00+00:00,1326.0,351.0,0.0,0.0,0.0,297.0,1974.0
2023-01-14 04:00:00+00:00,1200.0,351.0,0.0,0.0,0.0,302.0,1853.0
2023-01-14 05:00:00+00:00,1208.0,351.0,0.0,0.0,0.0,412.0,1971.0
2023-01-14 06:00:00+00:00,1028.0,351.0,0.0,0.0,0.0,420.0,1799.0
2023-01-14 07:00:00+00:00,1202.0,351.0,0.0,0.0,0.0,493.0,2046.0
2023-01-14 08:00:00+00:00,1155.0,351.0,0.0,0.0,0.0,502.0,2008.0
2023-01-14 09:00:00+00:00,1231.0,351.0,0.0,0.0,0.0,589.0,2171.0
2023-01-14 10:00:00+00:00,1244.0,351.0,0.0,0.0,0.0,540.0,2135.0
2023-01-14 11:00:00+00:00,1356.0,351.0,0.0,0.0,0.0,597.0,2304.0
2023-01-14 12:00:00+00:00,1555.0,351.0,0.0,0.0,0.0,598.0,2504.0
2023-01-14 13:00:00+00:00,1544.0,351.0,0.0,0.0,0.0,598.0,2493.0
2023-01-14 14:00:00+00:00,1514.0,351.0,0.0,0.0,0.0,595.0,2460.0
2023-01-14 15:00:00+00:00,1493.0,351.0,0.0,0.0,0.0,499.0,2343.0
2023-01-14 16:00:00+00:00,1379.0,351.0,0.0,0.0,0.0,421.0,2151.0
2023-01-14 17:00:00+00:00,1253.0,351.0,0.0,0.0,0.0,412.0,2016.0
2023-01-14 18:00:00+00:00,1176.0,351.0,0.0,0.0,0.0,298.0,1825.0
2023-01-14 19:00:00+00:00,1239.0,351.0,0.0,0.0,0.0,194.0,1784.0
2023-01-14 20:00:00+00:00,1223.0,235.0,0.0,0.0,0.0,54.0,1512.0
2023-01-14 21:00:00+00:00,1154.0,351.0,0.0,0.0,0.0,0.0,1505.0
2023-01-14 22:00:00+00:00,998.0,348.0,0.0,0.0,0.0,0.0,1346.0
2023-01-14 23:00:00+00:00,1604.0,6.0,0.0,0.0,0.0,0.0,1610.0
2023-01-15 00:00:00+00:00,1584.0,146.0,0.0,0.0,0.0,0.0,1730.0
2023-01-15 01:00:00+00:00,1597.0,48.0,0.0,0.0,0.0,0.0,1645.0
2023-01-15 02:00:00+00:00,1932.0,0.0,0.0,0.0,0.0,0.0,1932.0
2023-01-15 03:00:00+00:00,1807.0,0.0,0.0,0.0,0.0,0.0,1807.0
2023-01-15 04:00:00+00:00,1774.0,0.0,0.0,0.0,0.0,0.0,1774.0
2023-01-15 05:00:00+00:00,1472.0,5.0,0.0,0.0,0.0,0.0,1477.0
2023-01-15 06:00:00+00:00,1494.0,350.0,0.0,0.0,0.0,93.0,1937.0
2023-01-15 07:00:00+00:00,1376.0,353.0,0.0,0.0,0.0,290.0,2019.0
2023-01-15 08:00:00+00:00,1351.0,352.0,0.0,0.0,0.0,297.0,2000.0
2023-01-15 09:00:00+00:00,1442.0,352.0,0.0,0.0,0.0,297.0,2091.0
2023-01-15 10:00:00+00:00,1481.0,351.0,0.0,0.0,0.0,297.0,2129.0
2023-01-15 11:00:00+00:00,1654.0,351.0,0.0,0.0,0.0,297.0,2302.0
2023-01-15 12:00:00+00:00,1550.0,351.0,0.0,0.0,0.0,297.0,2198.0
2023-01-15 13:00:00+00:00,1458.0,351.0,0.0,0.0,0.0,305.0,2114.0
2023-01-15 14:00:00+00:00,1450.0,352.0,0.0,0.0,0.0,477.0,2279.0
2023-01-15 15:00:00+00:00,1521.0,352.0,0.0,0.0,0.0,209.0,2082.0
2023-01-15 16:00:00+00:00,1427.0,351.0,0.0,0.0,0.0,196.0,1974.0
2023-01-15 17:00:00+00:00,1453.0,352.0,0.0,0.0,0.0,196.0,2001.0
2023-01-15 18:00:00+00:00,1594.0,351.0,0.0,0.0,0.0,196.0,2141.0
2023-01-15 19:00:00+00:00,1658.0,351.0,0.0,0.0,0.0,196.0,2205.0
2023-01-15 20:00:00+00:00,1561.0,352.0,0.0,0.0,0.0,196.0,2109.0
2023-01-15 21:00:00+00:00,1304.0,352.0,0.0,0.0,0.0,196.0,1852.0
2023-01-15 22:00:00+00:00,1083.0,352.0,0.0,0.0,0.0,191.0,1626.0
2023-01-15 23:00:00+00:00,979.0,352.0,0.0,0.0,0.0,105.0,1436.0
2023-01-16 00:00:00+00:00,906.0,352.0,0.0,0.0,0.0,224.0,1482.0
2023-01-16 01:00:00+00:00,505.0,352.0,0.0,0.0,0.0,491.0,1348.0
2023-01-16 02:00:00+00:00,420.0,352.0,0.0,0.0,0.0,572.0,1344.0
2023-01-16 03:00:00+00:00,534.0,352.0,0.0,0.0,0.0,321.0,1207.0
2023-01-16 04:00:00+00:00,852.0,352.0,0.0,0.0,0.0,587.0,1791.0
2023-01-16 05:00:00+00:00,1272.0,352.0,0.0,0.0,0.0,598.0,2222.0
2023-01-16 06:00:00+00:00,1558.0,352.0,0.0,0.0,0.0,598.0,2508.0
2023-01-16 07:00:00+00:00,1290.0,352.0,0.0,0.0,0.0,598.0,2240.0
2023-01-16 08:00:00+00:00,1674.0,352.0,0.0,0.0,0.0,598.0,2624.0
2023-01-16 09:00:00+00:00,1700.0,352.0,0.0,0.0,0.0,598.0,2650.0
2023-01-16 10:00:00+00:00,1655.0,352.0,0.0,0.0,0.0,598.0,2605.0
2023-01-16 11:00:00+00:00,1626.0,352.0,0.0,0.0,0.0,598.0,2576.0
2023-01-16 12:00:00+00:00,1668.0,352.0,0.0,0.0,0.0,598.0,2618.0
2023-01-16 13:00:00+00:00,1622.0,352.0,0.0,0.0,0.0,598.0,2572.0
2023-01-16 14:00:00+00:00,1446.0,352.0,0.0,0.0,0.0,598.0,2396.0
2023-01-16 15:00:00+00:00,1590.0,352.0,0.0,0.0,0.0,598.0,2540.0
2023-01-16 16:00:00+00:00,1045.0,352.0,0.0,0.0,0.0,598.0,1995.0
2023-01-16 17:00:00+00:00,774.0,352.0,0.0,0.0,0.0,598.0,1724.0
2023-01-16 18:00:00+00:00,866.0,352.0,0.0,0.0,0.0,598.0,1816.0
2023-01-16 19:00:00+00:00,1127.0,352.0,0.0,0.0,0.0,598.0,2077.0
2023-01-16 20:00:00+00:00,953.0,352.0,0.0,0.0,0.0,598.0,1903.0
2023-01-16 21:00:00+00:00,835.0,352.0,0.0,0.0,0.0,598.0,1785.0
2023-01-16 22:00:00+00:00,554.0,352.0,0.0,0.0,0.0,598.0,1504.0
2023-01-16 23:00:00+00:00,263.0,352.0,0.0,0.0,0.0,598.0,1213.0
2023-01-17 00:00:00+00:00,374.0,352.0,0.0,0.0,0.0,598.0,1324.0
2023-01-17 01:00:00+00:00,512.0,351.0,0.0,0.0,0.0,598.0,1461.0
2023-01-17 02:00:00+00:00,532.0,351.0,0.0,0.0,0.0,598.0,1481.0
2023-01-17 03:00:00+00:00,717.0,351.0,0.0,0.0,0.0,598.0,1666.0
2023-01-17 04:00:00+00:00,871.0,352.0,0.0,0.0,0.0,598.0,1821.0
2023-01-17 05:00:00+00:00,1319.0,352.0,0.0,0.0,0.0,598.0,2269.0
2023-01-17 06:00:00+00:00,1469.0,352.0,0.0,0.0,0.0,598.0,2419.0
2023-01-17 07:00:00+00:00,1315.0,352.0,0.0,0.0,0.0,598.0,2265.0
2023-01-17 08:00:00+00:00,1295.0,352.0,0.0,0.0,0.0,598.0,2245.0
2023-01-17 09:00:00+00:00,1121.0,352.0,0.0,0.0,0.0,598.0,2071.0
2023-01-17 10:00:00+00:00,1215.0,352.0,0.0,0.0,0.0,598.0,2165.0
2023-01-17 11:00:00+00:00,1005.0,352.0,0.0,0.0,0.0,598.0,1955.0
2023-01-17 12:00:00+00:00,1112.0,352.0,0.0,0.0,0.0,598.0,2062.0
2023-01-17 13:00:00+00:00,873.0,352.0,0.0,0.0,0.0,598.0,1823.0
2023-01-17 14:00:00+00:00,706.0,352.0,0.0,0.0,0.0,598.0,1656.0
2023-01-17 15:00:00+00:00,585.0,352.0,0.0,0.0,0.0,598.0,1535.0
2023-01-17 16:00:00+00:00,429.0,352.0,0.0,0.0,0.0,598.0,1379.0
2023-01-17 17:00:00+00:00,328.0,352.0,0.0,0.0,0.0,598.0,1278.0
2023-01-17 18:00:00+00:00,529.0,352.0,0.0,0.0,0.0,598.0,1479.0
2023-01-17 19:00:00+00:00,746.0,352.0,0.0,0.0,0.0,598.0,1696.0
2023-01-17 20:00:00+00:00,913.0,352.0,0.0,0.0,0.0,598.0,1863.0
2023-01-17 21:00:00+00:00,916.0,352.0,0.0,0.0,0.0,598.0,1866.0
2023-01-17 22:00:00+00:00,622.0,352.0,0.0,0.0,0.0,598.0,1572.0
2023-01-17 23:00:00+00:00,362.0,352.0,0.0,0.0,0.0,598.0,1312.0
2023-01-18 00:00:00+00:00,536.0,352.0,0.0,0.0,0.0,598.0,1486.0
2023-01-18 01:00:00+00:00,558.0,352.0,0.0,0.0,0.0,598.0,1508.0
2023-01-18 02:00:00+00:00,532.0,352.0,0.0,0.0,0.0,598.0,1482.0
2023-01-18 03:00:00+00:00,545.0,352.0,0.0,0.0,0.0,598.0,1495.0
2023-01-18 04:00:00+00:00,833.0,352.0,0.0,0.0,0.0,598.0,1783.0
2023-01-18 05:00:00+00:00,1101.0,352.0,0.0,0.0,0.0,598.0,2051.0
2023-01-18 06:00:00+00:00,1141.0,352.0,0.0,0.0,0.0,598.0,2091.0
2023-01-18 07:00:00+00:00,955.0,352.0,0.0,0.0,0.0,598.0,1905.0
2023-01-18 08:00:00+00:00,1210.0,352.0,0.0,4.0,0.0,598.0,2164.0
2023-01-18 09:00:00+00:00,1362.0,352.0,0.0,18.0,0.0,598.0,2330.0
2023-01-18 10:00:00+00:00,1922.0,352.0,139.0,136.0,0.0,598.0,3147.0
2023-01-18 11:00:00+00:00,1727.0,352.0,30.0,102.0,0.0,598.0,2809.0
2023-01-18 12:00:00+00:00,1673.0,352.0,0.0,44.0,0.0,598.0,2667.0
2023-01-18 13:00:00+00:00,1573.0,352.0,0.0,20.0,0.0,598.0,2543.0
2023-01-18 14:00:00+00:00,1538.0,351.0,0.0,0.0,0.0,598.0,2487.0
2023-01-18 15:00:00+00:00,1493.0,351.0,0.0,0.0,0.0,598.0,2442.0
2023-01-18 16:00:00+00:00,1582.0,351.0,0.0,0.0,0.0,598.0,2531.0
2023-01-18 17:00:00+00:00,1332.0,352.0,0.0,0.0,0.0,598.0,2282.0
2023-01-18 18:00:00+00:00,1780.0,352.0,0.0,0.0,0.0,598.0,2730.0
2023-01-18 19:00:00+00:00,1920.0,352.0,0.0,0.0,0.0,598.0,2870.0
2023-01-18 20:00:00+00:00,1534.0,352.0,0.0,0.0,0.0,575.0,2461.0
2023-01-18 21:00:00+00:00,1284.0,352.0,0.0,0.0,0.0,25.0,1661.0
2023-01-18 22:00:00+00:00,920.0,352.0,0.0,0.0,0.0,0.0,1272.0
2023-01-18 23:00:00+00:00,1053.0,352.0,0.0,0.0,0.0,0.0,1405.0
2023-01-19 00:00:00+00:00,924.0,334.0,0.0,0.0,0.0,0.0,1258.0
2023-01-19 01:00:00+00:00,802.0,351.0,0.0,0.0,0.0,0.0,1153.0
2023-01-19 02:00:00+00:00,1005.0,349.0,0.0,0.0,0.0,0.0,1354.0
2023-01-19 03:00:00+00:00,1305.0,254.0,0.0,13.0,0.0,0.0,1572.0
2023-01-19 04:00:00+00:00,1553.0,351.0,0.0,20.0,0.0,24.0,1948.0
2023-01-19 05:00:00+00:00,1347.0,351.0,0.0,0.0,0.0,573.0,2271.0
2023-01-19 06:00:00+00:00,1298.0,300.0,0.0,0.0,0.0,598.0,2196.0
2023-01-19 07:00:00+00:00,1297.0,351.0,0.0,3.0,0.0,598.0,2249.0
2023-01-19 08:00:00+00:00,1295.0,351.0,0.0,11.0,0.0,598.0,2255.0
2023-01-19 09:00:00+00:00,1221.0,351.0,0.0,15.0,0.0,598.0,2185.0
2023-01-19 10:00:00+00:00,1218.0,351.0,0.0,0.0,0.0,598.0,2167.0
2023-01-19 11:00:00+00:00,1157.0,351.0,0.0,8.0,0.0,598.0,2114.0
2023-01-19 12:00:00+00:00,1285.0,351.0,0.0,13.0,0.0,598.0,2247.0
2023-01-19 13:00:00+00:00,1216.0,351.0,0.0,26.0,0.0,598.0,2191.0
2023-01-19 14:00:00+00:00,1315.0,351.0,0.0,12.0,0.0,598.0,2276.0
2023-01-19 15:00:00+00:00,1266.0,351.0,0.0,1.0,0.0,598.0,2216.0
2023-01-19 16:00:00+00:00,970.0,351.0,0.0,0.0,0.0,598.0,1919.0
2023-01-19 17:00:00+00:00,836.0,351.0,0.0,0.0,0.0,598.0,1785.0
2023-01-19 18:00:00+00:00,1084.0,328.0,0.0,0.0,0.0,598.0,2010.0
2023-01-19 19:00:00+00:00,1215.0,350.0,0.0,0.0,0.0,598.0,2163.0
2023-01-19 20:00:00+00:00,855.0,350.0,0.0,0.0,0.0,598.0,1803.0
2023-01-19 21:00:00+00:00,822.0,350.0,0.0,0.0,0.0,598.0,1770.0
2023-01-19 22:00:00+00:00,621.0,350.0,0.0,5.0,0.0,598.0,1574.0
2023-01-19 23:00:00+00:00,575.0,350.0,0.0,1.0,0.0,597.0,1523.0
2023-01-20 00:00:00+00:00,517.0,268.0,0.0,0.0,0.0,585.0,1370.0
2023-01-20 01:00:00+00:00,465.0,231.0,0.0,0.0,0.0,570.0,1266.0
2023-01-20 02:00:00+00:00,489.0,135.0,0.0,0.0,0.0,588.0,1212.0
2023-01-20 03:00:00+00:00,527.0,236.0,0.0,0.0,0.0,596.0,1359.0
2023-01-20 04:00:00+00:00,749.0,337.0,0.0,0.0,0.0,598.0,1684.0
2023-01-20 05:00:00+00:00,675.0,351.0,0.0,0.0,0.0,598.0,1624.0
2023-01-20 06:00:00+00:00,394.0,310.0,0.0,0.0,0.0,560.0,1264.0
2023-01-20 07:00:00+00:00,202.0,320.0,0.0,0.0,0.0,572.0,1094.0
2023-01-20 08:00:00+00:00,194.0,351.0,0.0,0.0,0.0,579.0,1124.0
2023-01-20 09:00:00+00:00,216.0,352.0,0.0,0.0,0.0,590.0,1158.0
2023-01-20 10:00:00+00:00,396.0,329.0,0.0,0.0,0.0,465.0,1190.0
2023-01-20 11:00:00+00:00,889.0,352.0,0.0,0.0,0.0,594.0,1835.0
2023-01-20 12:00:00+00:00,981.0,352.0,0.0,2.0,0.0,598.0,1933.0
2023-01-20 13:00:00+00:00,891.0,352.0,0.0,4.0,0.0,598.0,1845.0
2023-01-20 14:00:00+00:00,782.0,352.0,0.0,0.0,0.0,598.0,1732.0
2023-01-20 15:00:00+00:00,396.0,352.0,0.0,0.0,0.0,595.0,1343.0
2023-01-20 16:00:00+00:00,34.0,342.0,0.0,0.0,0.0,551.0,927.0
2023-01-20 17:00:00+00:00,27.0,352.0,0.0,0.0,0.0,553.0,932.0
2023-01-20 18:00:00+00:00,153.0,339.0,0.0,0.0,0.0,551.0,1043.0
2023-01-20 19:00:00+00:00,276.0,309.0,0.0,0.0,0.0,528.0,1113.0
2023-01-20 20:00:00+00:00,300.0,91.0,0.0,0.0,0.0,450.0,841.0
2023-01-20 21:00:00+00:00,366.0,229.0,0.0,0.0,0.0,541.0,1136.0
2023-01-20 22:00:00+00:00,320.0,351.0,0.0,0.0,0.0,596.0,1267.0
2023-01-20 23:00:00+00:00,230.0,352.0,0.0,0.0,0.0,598.0,1180.0
2023-01-21 00:00:00+00:00,127.0,240.0,0.0,0.0,0.0,597.0,964.0
2023-01-21 01:00:00+00:00,138.0,260.0,0.0,0.0,0.0,581.0,979.0
2023-01-21 02:00:00+00:00,92.0,227.0,0.0,0.0,0.0,577.0,896.0
2023-01-21 03:00:00+00:00,87.0,240.0,0.0,0.0,0.0,575.0,902.0
2023-01-21 04:00:00+00:00,120.0,198.0,0.0,0.0,0.0,573.0,891.0
2023-01-21 05:00:00+00:00,15.0,350.0,0.0,0.0,0.0,498.0,863.0
2023-01-21 06:00:00+00:00,0.0,351.0,0.0,0.0,0.0,423.0,774.0
2023-01-21 07:00:00+00:00,61.0,289.0,0.0,0.0,0.0,417.0,767.0
2023-01-21 08:00:00+00:00,0.0,346.0,0.0,0.0,0.0,401.0,747.0
2023-01-21 09:00:00+00:00,0.0,4.0,0.0,0.0,0.0,33.0,37.0
2023-01-21 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,311.0,311.0
2023-01-21 11:00:00+00:00,26.0,0.0,0.0,0.0,0.0,133.0,159.0
2023-01-21 12:00:00+00:00,217.0,0.0,0.0,0.0,0.0,161.0,378.0
2023-01-21 13:00:00+00:00,241.0,3.0,0.0,0.0,0.0,15.0,259.0
2023-01-21 14:00:00+00:00,82.0,343.0,0.0,0.0,0.0,366.0,791.0
2023-01-21 15:00:00+00:00,803.0,348.0,0.0,0.0,0.0,399.0,1550.0
2023-01-21 16:00:00+00:00,825.0,305.0,0.0,0.0,0.0,411.0,1541.0
2023-01-21 17:00:00+00:00,741.0,344.0,0.0,0.0,0.0,411.0,1496.0
2023-01-21 18:00:00+00:00,959.0,349.0,0.0,0.0,0.0,418.0,1726.0
2023-01-21 19:00:00+00:00,722.0,334.0,0.0,0.0,0.0,498.0,1554.0
2023-01-21 20:00:00+00:00,390.0,106.0,0.0,0.0,0.0,593.0,1089.0
2023-01-21 21:00:00+00:00,245.0,350.0,0.0,0.0,0.0,598.0,1193.0
2023-01-21 22:00:00+00:00,139.0,352.0,0.0,0.0,0.0,598.0,1089.0
2023-01-21 23:00:00+00:00,320.0,352.0,0.0,0.0,0.0,598.0,1270.0
2023-01-22 00:00:00+00:00,346.0,351.0,0.0,0.0,0.0,598.0,1295.0
2023-01-22 01:00:00+00:00,330.0,339.0,0.0,0.0,0.0,598.0,1267.0
2023-01-22 02:00:00+00:00,404.0,280.0,0.0,0.0,0.0,598.0,1282.0
2023-01-22 03:00:00+00:00,382.0,339.0,0.0,0.0,0.0,598.0,1319.0
2023-01-22 04:00:00+00:00,370.0,241.0,0.0,0.0,0.0,598.0,1209.0
2023-01-22 05:00:00+00:00,327.0,331.0,0.0,0.0,0.0,598.0,1256.0
2023-01-22 06:00:00+00:00,327.0,337.0,0.0,0.0,0.0,598.0,1262.0
2023-01-22 07:00:00+00:00,234.0,352.0,0.0,0.0,0.0,598.0,1184.0
2023-01-22 08:00:00+00:00,74.0,341.0,0.0,0.0,0.0,598.0,1013.0
2023-01-22 09:00:00+00:00,58.0,352.0,0.0,0.0,0.0,598.0,1008.0
2023-01-22 10:00:00+00:00,6.0,344.0,0.0,0.0,0.0,598.0,948.0
2023-01-22 11:00:00+00:00,77.0,331.0,0.0,0.0,0.0,596.0,1004.0
2023-01-22 12:00:00+00:00,151.0,262.0,0.0,0.0,0.0,559.0,972.0
2023-01-22 13:00:00+00:00,564.0,202.0,0.0,0.0,0.0,403.0,1169.0
2023-01-22 14:00:00+00:00,382.0,267.0,0.0,0.0,0.0,406.0,1055.0
2023-01-22 15:00:00+00:00,399.0,318.0,0.0,0.0,0.0,586.0,1303.0
2023-01-22 16:00:00+00:00,389.0,350.0,0.0,0.0,0.0,513.0,1252.0
2023-01-22 17:00:00+00:00,459.0,126.0,0.0,0.0,0.0,546.0,1131.0
2023-01-22 18:00:00+00:00,493.0,244.0,0.0,0.0,0.0,553.0,1290.0
2023-01-22 19:00:00+00:00,498.0,350.0,0.0,0.0,0.0,585.0,1433.0
2023-01-22 20:00:00+00:00,581.0,80.0,0.0,0.0,0.0,520.0,1181.0
2023-01-22 21:00:00+00:00,461.0,285.0,0.0,0.0,0.0,502.0,1248.0
2023-01-22 22:00:00+00:00,336.0,290.0,0.0,0.0,0.0,579.0,1205.0
2023-01-22 23:00:00+00:00,458.0,351.0,0.0,0.0,0.0,597.0,1406.0
2023-01-23 00:00:00+00:00,442.0,353.0,0.0,0.0,0.0,598.0,1393.0
2023-01-23 01:00:00+00:00,405.0,353.0,0.0,0.0,0.0,598.0,1356.0
2023-01-23 02:00:00+00:00,434.0,352.0,0.0,0.0,0.0,598.0,1384.0
2023-01-23 03:00:00+00:00,451.0,352.0,0.0,0.0,0.0,598.0,1401.0
2023-01-23 04:00:00+00:00,656.0,352.0,0.0,0.0,0.0,597.0,1605.0
2023-01-23 05:00:00+00:00,563.0,296.0,0.0,0.0,0.0,570.0,1429.0
2023-01-23 06:00:00+00:00,403.0,344.0,0.0,0.0,0.0,552.0,1299.0
2023-01-23 07:00:00+00:00,285.0,352.0,0.0,0.0,0.0,594.0,1231.0
2023-01-23 08:00:00+00:00,133.0,327.0,0.0,0.0,0.0,544.0,1004.0
2023-01-23 09:00:00+00:00,20.0,299.0,0.0,0.0,0.0,592.0,911.0
2023-01-23 10:00:00+00:00,161.0,203.0,0.0,0.0,0.0,501.0,865.0
2023-01-23 11:00:00+00:00,437.0,202.0,0.0,0.0,0.0,503.0,1142.0
2023-01-23 12:00:00+00:00,343.0,351.0,0.0,0.0,0.0,592.0,1286.0
2023-01-23 13:00:00+00:00,288.0,340.0,0.0,0.0,0.0,560.0,1188.0
2023-01-23 14:00:00+00:00,280.0,352.0,0.0,0.0,0.0,597.0,1229.0
2023-01-23 15:00:00+00:00,407.0,340.0,0.0,0.0,0.0,595.0,1342.0
2023-01-23 16:00:00+00:00,471.0,312.0,0.0,0.0,0.0,576.0,1359.0
2023-01-23 17:00:00+00:00,444.0,351.0,0.0,0.0,0.0,596.0,1391.0
2023-01-23 18:00:00+00:00,558.0,310.0,0.0,0.0,0.0,576.0,1444.0
2023-01-23 19:00:00+00:00,555.0,331.0,0.0,0.0,0.0,593.0,1479.0
2023-01-23 20:00:00+00:00,404.0,243.0,0.0,0.0,0.0,582.0,1229.0
2023-01-23 21:00:00+00:00,384.0,344.0,0.0,0.0,0.0,597.0,1325.0
2023-01-23 22:00:00+00:00,503.0,344.0,0.0,0.0,0.0,598.0,1445.0
2023-01-23 23:00:00+00:00,524.0,351.0,0.0,0.0,0.0,598.0,1473.0
2023-01-24 00:00:00+00:00,511.0,351.0,0.0,0.0,0.0,598.0,1460.0
2023-01-24 01:00:00+00:00,563.0,350.0,0.0,0.0,0.0,598.0,1511.0
2023-01-24 02:00:00+00:00,541.0,351.0,0.0,0.0,0.0,598.0,1490.0
2023-01-24 03:00:00+00:00,549.0,351.0,0.0,0.0,0.0,598.0,1498.0
2023-01-24 04:00:00+00:00,799.0,351.0,0.0,0.0,0.0,598.0,1748.0
2023-01-24 05:00:00+00:00,795.0,351.0,0.0,0.0,0.0,598.0,1744.0
2023-01-24 06:00:00+00:00,649.0,351.0,0.0,0.0,0.0,527.0,1527.0
2023-01-24 07:00:00+00:00,553.0,351.0,0.0,0.0,0.0,598.0,1502.0
2023-01-24 08:00:00+00:00,500.0,351.0,0.0,0.0,0.0,597.0,1448.0
2023-01-24 09:00:00+00:00,300.0,351.0,0.0,0.0,0.0,597.0,1248.0
2023-01-24 10:00:00+00:00,262.0,352.0,0.0,0.0,0.0,598.0,1212.0
2023-01-24 11:00:00+00:00,333.0,184.0,0.0,0.0,0.0,598.0,1115.0
2023-01-24 12:00:00+00:00,406.0,281.0,0.0,0.0,0.0,598.0,1285.0
2023-01-24 13:00:00+00:00,323.0,306.0,0.0,0.0,0.0,598.0,1227.0
2023-01-24 14:00:00+00:00,516.0,324.0,0.0,0.0,0.0,598.0,1438.0
2023-01-24 15:00:00+00:00,570.0,324.0,0.0,0.0,0.0,598.0,1492.0
2023-01-24 16:00:00+00:00,518.0,352.0,0.0,0.0,0.0,597.0,1467.0
2023-01-24 17:00:00+00:00,396.0,352.0,0.0,0.0,0.0,598.0,1346.0
2023-01-24 18:00:00+00:00,599.0,352.0,0.0,0.0,0.0,598.0,1549.0
2023-01-24 19:00:00+00:00,489.0,352.0,0.0,0.0,0.0,598.0,1439.0
2023-01-24 20:00:00+00:00,439.0,352.0,0.0,0.0,0.0,598.0,1389.0
2023-01-24 21:00:00+00:00,360.0,352.0,0.0,0.0,0.0,597.0,1309.0
2023-01-24 22:00:00+00:00,386.0,352.0,0.0,0.0,0.0,597.0,1335.0
2023-01-24 23:00:00+00:00,503.0,352.0,0.0,0.0,0.0,597.0,1452.0
2023-01-25 00:00:00+00:00,476.0,352.0,0.0,0.0,0.0,597.0,1425.0
2023-01-25 01:00:00+00:00,508.0,352.0,0.0,0.0,0.0,597.0,1457.0
2023-01-25 02:00:00+00:00,506.0,352.0,0.0,0.0,0.0,597.0,1455.0
2023-01-25 03:00:00+00:00,658.0,352.0,0.0,0.0,0.0,597.0,1607.0
2023-01-25 04:00:00+00:00,1022.0,352.0,0.0,0.0,0.0,597.0,1971.0
2023-01-25 05:00:00+00:00,998.0,352.0,0.0,0.0,0.0,597.0,1947.0
2023-01-25 06:00:00+00:00,1123.0,352.0,0.0,0.0,0.0,597.0,2072.0
2023-01-25 07:00:00+00:00,872.0,352.0,0.0,0.0,0.0,597.0,1821.0
2023-01-25 08:00:00+00:00,846.0,352.0,0.0,0.0,0.0,597.0,1795.0
2023-01-25 09:00:00+00:00,742.0,352.0,0.0,0.0,0.0,597.0,1691.0
2023-01-25 10:00:00+00:00,734.0,352.0,0.0,0.0,0.0,597.0,1683.0
2023-01-25 11:00:00+00:00,846.0,352.0,0.0,0.0,0.0,597.0,1795.0
2023-01-25 12:00:00+00:00,990.0,352.0,0.0,0.0,0.0,597.0,1939.0
2023-01-25 13:00:00+00:00,954.0,352.0,0.0,0.0,0.0,597.0,1903.0
2023-01-25 14:00:00+00:00,968.0,352.0,0.0,0.0,0.0,597.0,1917.0
2023-01-25 15:00:00+00:00,909.0,352.0,0.0,0.0,0.0,597.0,1858.0
2023-01-25 16:00:00+00:00,827.0,352.0,0.0,0.0,0.0,597.0,1776.0
2023-01-25 17:00:00+00:00,789.0,352.0,0.0,0.0,0.0,597.0,1738.0
2023-01-25 18:00:00+00:00,890.0,352.0,0.0,0.0,0.0,597.0,1839.0
2023-01-25 19:00:00+00:00,1027.0,352.0,0.0,0.0,0.0,597.0,1976.0
2023-01-25 20:00:00+00:00,627.0,352.0,0.0,0.0,0.0,597.0,1576.0
2023-01-25 21:00:00+00:00,698.0,352.0,0.0,0.0,0.0,597.0,1647.0
2023-01-25 22:00:00+00:00,629.0,352.0,0.0,0.0,0.0,597.0,1578.0
