,AL,BA,IT,XK,RS,sum
2023-01-15 04:00:00+00:00,27.0,480.0,0.0,0.0,143.0,650.0
2023-01-15 05:00:00+00:00,14.0,555.0,0.0,0.0,119.0,688.0
2023-01-15 06:00:00+00:00,11.0,611.0,0.0,0.0,139.0,761.0
2023-01-15 07:00:00+00:00,38.0,587.0,0.0,0.0,138.0,763.0
2023-01-15 08:00:00+00:00,34.0,659.0,0.0,0.0,182.0,875.0
2023-01-15 09:00:00+00:00,53.0,549.0,0.0,0.0,144.0,746.0
2023-01-15 10:00:00+00:00,89.0,487.0,0.0,0.0,85.0,661.0
2023-01-15 11:00:00+00:00,26.0,657.0,0.0,0.0,173.0,856.0
2023-01-15 12:00:00+00:00,6.0,604.0,0.0,0.0,189.0,799.0
2023-01-15 13:00:00+00:00,11.0,508.0,0.0,0.0,148.0,667.0
2023-01-15 14:00:00+00:00,13.0,627.0,0.0,0.0,141.0,781.0
2023-01-15 15:00:00+00:00,0.0,516.0,69.0,0.0,190.0,775.0
2023-01-15 16:00:00+00:00,0.0,581.0,0.0,0.0,181.0,762.0
2023-01-15 17:00:00+00:00,0.0,664.0,0.0,0.0,150.0,814.0
2023-01-15 18:00:00+00:00,0.0,689.0,0.0,0.0,142.0,831.0
2023-01-15 19:00:00+00:00,0.0,819.0,0.0,0.0,187.0,1006.0
2023-01-15 20:00:00+00:00,0.0,733.0,0.0,0.0,180.0,913.0
2023-01-15 21:00:00+00:00,8.0,615.0,0.0,0.0,118.0,741.0
2023-01-15 22:00:00+00:00,1.0,618.0,0.0,0.0,104.0,723.0
2023-01-15 23:00:00+00:00,148.0,349.0,0.0,26.0,0.0,523.0
2023-01-16 00:00:00+00:00,135.0,319.0,0.0,44.0,0.0,498.0
2023-01-16 01:00:00+00:00,138.0,239.0,0.0,64.0,0.0,441.0
2023-01-16 02:00:00+00:00,129.0,285.0,0.0,68.0,0.0,482.0
2023-01-16 03:00:00+00:00,110.0,310.0,0.0,55.0,0.0,475.0
2023-01-16 04:00:00+00:00,90.0,337.0,0.0,30.0,0.0,457.0
2023-01-16 05:00:00+00:00,209.0,292.0,0.0,40.0,0.0,541.0
2023-01-16 06:00:00+00:00,155.0,351.0,0.0,0.0,0.0,506.0
2023-01-16 07:00:00+00:00,82.0,411.0,0.0,0.0,53.0,546.0
2023-01-16 08:00:00+00:00,55.0,403.0,0.0,0.0,92.0,550.0
2023-01-16 09:00:00+00:00,14.0,260.0,0.0,0.0,120.0,394.0
2023-01-16 10:00:00+00:00,95.0,162.0,0.0,0.0,0.0,257.0
2023-01-16 11:00:00+00:00,111.0,145.0,0.0,0.0,0.0,256.0
2023-01-16 12:00:00+00:00,74.0,140.0,0.0,0.0,0.0,214.0
2023-01-16 13:00:00+00:00,17.0,179.0,0.0,0.0,32.0,228.0
2023-01-16 14:00:00+00:00,1.0,296.0,0.0,0.0,73.0,370.0
2023-01-16 15:00:00+00:00,2.0,379.0,0.0,0.0,80.0,461.0
2023-01-16 16:00:00+00:00,54.0,281.0,0.0,0.0,32.0,367.0
2023-01-16 17:00:00+00:00,95.0,336.0,0.0,0.0,23.0,454.0
2023-01-16 18:00:00+00:00,113.0,358.0,0.0,0.0,15.0,486.0
2023-01-16 19:00:00+00:00,80.0,387.0,0.0,0.0,0.0,467.0
2023-01-16 20:00:00+00:00,86.0,347.0,0.0,24.0,0.0,457.0
2023-01-16 21:00:00+00:00,172.0,346.0,0.0,38.0,0.0,556.0
2023-01-16 22:00:00+00:00,314.0,250.0,0.0,96.0,0.0,660.0
2023-01-16 23:00:00+00:00,278.0,164.0,0.0,91.0,0.0,533.0
2023-01-17 00:00:00+00:00,290.0,94.0,0.0,102.0,0.0,486.0
2023-01-17 01:00:00+00:00,272.0,93.0,0.0,111.0,0.0,476.0
2023-01-17 02:00:00+00:00,320.0,44.0,0.0,138.0,0.0,502.0
2023-01-17 03:00:00+00:00,277.0,69.0,0.0,105.0,0.0,451.0
2023-01-17 04:00:00+00:00,181.0,227.0,0.0,72.0,0.0,480.0
2023-01-17 05:00:00+00:00,146.0,350.0,0.0,0.0,0.0,496.0
2023-01-17 06:00:00+00:00,188.0,337.0,0.0,0.0,0.0,525.0
2023-01-17 07:00:00+00:00,292.0,263.0,0.0,32.0,0.0,587.0
2023-01-17 08:00:00+00:00,294.0,271.0,0.0,31.0,0.0,596.0
2023-01-17 09:00:00+00:00,331.0,222.0,0.0,110.0,0.0,663.0
2023-01-17 10:00:00+00:00,259.0,270.0,0.0,85.0,0.0,614.0
2023-01-17 11:00:00+00:00,327.0,230.0,0.0,116.0,0.0,673.0
2023-01-17 12:00:00+00:00,325.0,196.0,0.0,98.0,0.0,619.0
2023-01-17 13:00:00+00:00,215.0,150.0,0.0,16.0,0.0,381.0
2023-01-17 14:00:00+00:00,115.0,252.0,0.0,0.0,0.0,367.0
2023-01-17 15:00:00+00:00,39.0,341.0,0.0,0.0,13.0,393.0
2023-01-17 16:00:00+00:00,163.0,408.0,0.0,0.0,0.0,571.0
2023-01-17 17:00:00+00:00,184.0,391.0,0.0,0.0,0.0,575.0
2023-01-17 18:00:00+00:00,287.0,316.0,0.0,28.0,0.0,631.0
2023-01-17 19:00:00+00:00,179.0,364.0,0.0,20.0,0.0,563.0
2023-01-17 20:00:00+00:00,120.0,299.0,0.0,36.0,0.0,455.0
2023-01-17 21:00:00+00:00,136.0,174.0,0.0,9.0,0.0,319.0
2023-01-17 22:00:00+00:00,199.0,136.0,0.0,47.0,0.0,382.0
2023-01-17 23:00:00+00:00,229.0,117.0,0.0,71.0,0.0,417.0
2023-01-18 00:00:00+00:00,256.0,72.0,0.0,109.0,0.0,437.0
2023-01-18 01:00:00+00:00,299.0,30.0,0.0,147.0,0.0,476.0
2023-01-18 02:00:00+00:00,301.0,22.0,0.0,152.0,0.0,475.0
2023-01-18 03:00:00+00:00,256.0,56.0,0.0,115.0,0.0,427.0
2023-01-18 04:00:00+00:00,183.0,112.0,0.0,64.0,0.0,359.0
2023-01-18 05:00:00+00:00,160.0,166.0,0.0,40.0,0.0,366.0
2023-01-18 06:00:00+00:00,277.0,80.0,0.0,73.0,0.0,430.0
2023-01-18 07:00:00+00:00,308.0,38.0,0.0,77.0,0.0,423.0
2023-01-18 08:00:00+00:00,303.0,52.0,0.0,91.0,0.0,446.0
2023-01-18 09:00:00+00:00,408.0,25.0,0.0,144.0,0.0,577.0
2023-01-18 10:00:00+00:00,390.0,28.0,0.0,98.0,0.0,516.0
2023-01-18 11:00:00+00:00,362.0,50.0,0.0,98.0,0.0,510.0
2023-01-18 12:00:00+00:00,389.0,73.0,0.0,96.0,0.0,558.0
2023-01-18 13:00:00+00:00,380.0,69.0,0.0,83.0,0.0,532.0
2023-01-18 14:00:00+00:00,335.0,68.0,0.0,42.0,0.0,445.0
2023-01-18 15:00:00+00:00,287.0,87.0,0.0,0.0,0.0,374.0
2023-01-18 16:00:00+00:00,252.0,282.0,0.0,0.0,0.0,534.0
2023-01-18 17:00:00+00:00,287.0,324.0,0.0,24.0,0.0,635.0
2023-01-18 18:00:00+00:00,290.0,259.0,0.0,43.0,0.0,592.0
2023-01-18 19:00:00+00:00,303.0,229.0,0.0,61.0,0.0,593.0
2023-01-18 20:00:00+00:00,240.0,273.0,0.0,71.0,0.0,584.0
2023-01-18 21:00:00+00:00,270.0,222.0,0.0,44.0,0.0,536.0
2023-01-18 22:00:00+00:00,276.0,224.0,0.0,50.0,0.0,550.0
2023-01-18 23:00:00+00:00,233.0,210.0,0.0,40.0,0.0,483.0
2023-01-19 00:00:00+00:00,282.0,142.0,0.0,112.0,0.0,536.0
2023-01-19 01:00:00+00:00,356.0,60.0,0.0,182.0,0.0,598.0
2023-01-19 02:00:00+00:00,359.0,52.0,0.0,179.0,0.0,590.0
2023-01-19 03:00:00+00:00,332.0,81.0,0.0,157.0,0.0,570.0
2023-01-19 04:00:00+00:00,214.0,201.0,0.0,83.0,0.0,498.0
2023-01-19 05:00:00+00:00,186.0,191.0,0.0,19.0,0.0,396.0
2023-01-19 06:00:00+00:00,294.0,157.0,0.0,42.0,0.0,493.0
2023-01-19 07:00:00+00:00,446.0,60.0,0.0,146.0,0.0,652.0
2023-01-19 08:00:00+00:00,546.0,36.0,0.0,160.0,0.0,742.0
2023-01-19 09:00:00+00:00,513.0,55.0,0.0,152.0,0.0,720.0
2023-01-19 10:00:00+00:00,472.0,72.0,0.0,111.0,0.0,655.0
2023-01-19 11:00:00+00:00,458.0,26.0,0.0,94.0,0.0,578.0
2023-01-19 12:00:00+00:00,455.0,25.0,0.0,94.0,0.0,574.0
2023-01-19 13:00:00+00:00,411.0,26.0,0.0,45.0,0.0,482.0
2023-01-19 14:00:00+00:00,403.0,159.0,0.0,34.0,0.0,596.0
2023-01-19 15:00:00+00:00,338.0,216.0,0.0,17.0,0.0,571.0
2023-01-19 16:00:00+00:00,293.0,218.0,0.0,0.0,0.0,511.0
2023-01-19 17:00:00+00:00,334.0,190.0,0.0,41.0,0.0,565.0
2023-01-19 18:00:00+00:00,304.0,228.0,0.0,12.0,0.0,544.0
2023-01-19 19:00:00+00:00,248.0,302.0,0.0,0.0,0.0,550.0
2023-01-19 20:00:00+00:00,263.0,237.0,0.0,40.0,0.0,540.0
2023-01-19 21:00:00+00:00,222.0,285.0,0.0,0.0,0.0,507.0
2023-01-19 22:00:00+00:00,228.0,259.0,0.0,0.0,0.0,487.0
2023-01-19 23:00:00+00:00,264.0,220.0,0.0,25.0,0.0,509.0
2023-01-20 00:00:00+00:00,255.0,244.0,0.0,35.0,0.0,534.0
2023-01-20 01:00:00+00:00,277.0,199.0,0.0,75.0,0.0,551.0
2023-01-20 02:00:00+00:00,321.0,161.0,0.0,134.0,0.0,616.0
2023-01-20 03:00:00+00:00,284.0,205.0,0.0,108.0,0.0,597.0
2023-01-20 04:00:00+00:00,258.0,236.0,0.0,96.0,0.0,590.0
2023-01-20 05:00:00+00:00,199.0,272.0,0.0,33.0,0.0,504.0
2023-01-20 06:00:00+00:00,286.0,208.0,0.0,64.0,0.0,558.0
2023-01-20 07:00:00+00:00,322.0,231.0,0.0,65.0,0.0,618.0
2023-01-20 08:00:00+00:00,403.0,191.0,0.0,82.0,0.0,676.0
2023-01-20 09:00:00+00:00,422.0,181.0,0.0,79.0,0.0,682.0
2023-01-20 10:00:00+00:00,376.0,211.0,0.0,50.0,0.0,637.0
2023-01-20 11:00:00+00:00,391.0,202.0,0.0,52.0,0.0,645.0
2023-01-20 12:00:00+00:00,407.0,195.0,0.0,48.0,0.0,650.0
2023-01-20 13:00:00+00:00,329.0,249.0,0.0,21.0,0.0,599.0
2023-01-20 14:00:00+00:00,261.0,298.0,0.0,0.0,0.0,559.0
2023-01-20 15:00:00+00:00,227.0,320.0,0.0,4.0,0.0,551.0
2023-01-20 16:00:00+00:00,272.0,287.0,0.0,0.0,0.0,559.0
2023-01-20 17:00:00+00:00,208.0,348.0,0.0,0.0,0.0,556.0
2023-01-20 18:00:00+00:00,160.0,410.0,0.0,0.0,0.0,570.0
2023-01-20 19:00:00+00:00,190.0,385.0,0.0,0.0,0.0,575.0
2023-01-20 20:00:00+00:00,87.0,401.0,0.0,0.0,0.0,488.0
2023-01-20 21:00:00+00:00,130.0,367.0,0.0,0.0,0.0,497.0
2023-01-20 22:00:00+00:00,109.0,393.0,0.0,0.0,0.0,502.0
2023-01-20 23:00:00+00:00,169.0,283.0,0.0,0.0,0.0,452.0
2023-01-21 00:00:00+00:00,162.0,250.0,0.0,19.0,0.0,431.0
2023-01-21 01:00:00+00:00,160.0,254.0,0.0,53.0,0.0,467.0
2023-01-21 02:00:00+00:00,158.0,243.0,0.0,52.0,0.0,453.0
2023-01-21 03:00:00+00:00,183.0,216.0,0.0,78.0,0.0,477.0
2023-01-21 04:00:00+00:00,191.0,225.0,0.0,72.0,0.0,488.0
2023-01-21 05:00:00+00:00,228.0,194.0,0.0,80.0,0.0,502.0
2023-01-21 06:00:00+00:00,179.0,218.0,0.0,32.0,0.0,429.0
2023-01-21 07:00:00+00:00,161.0,254.0,0.0,0.0,0.0,415.0
2023-01-21 08:00:00+00:00,270.0,199.0,0.0,58.0,0.0,527.0
2023-01-21 09:00:00+00:00,334.0,132.0,0.0,112.0,0.0,578.0
2023-01-21 10:00:00+00:00,287.0,207.0,0.0,77.0,0.0,571.0
2023-01-21 11:00:00+00:00,234.0,254.0,0.0,27.0,0.0,515.0
2023-01-21 12:00:00+00:00,236.0,263.0,0.0,51.0,0.0,550.0
2023-01-21 13:00:00+00:00,173.0,305.0,0.0,5.0,0.0,483.0
2023-01-21 14:00:00+00:00,124.0,346.0,0.0,0.0,0.0,470.0
2023-01-21 15:00:00+00:00,69.0,363.0,0.0,0.0,0.0,432.0
2023-01-21 16:00:00+00:00,168.0,319.0,0.0,6.0,0.0,493.0
2023-01-21 17:00:00+00:00,180.0,310.0,0.0,23.0,0.0,513.0
2023-01-21 18:00:00+00:00,159.0,281.0,0.0,42.0,0.0,482.0
2023-01-21 19:00:00+00:00,132.0,279.0,0.0,49.0,0.0,460.0
2023-01-21 20:00:00+00:00,64.0,310.0,0.0,10.0,0.0,384.0
2023-01-21 21:00:00+00:00,138.0,278.0,0.0,0.0,0.0,416.0
2023-01-21 22:00:00+00:00,144.0,283.0,0.0,0.0,0.0,427.0
2023-01-21 23:00:00+00:00,154.0,216.0,0.0,34.0,0.0,404.0
2023-01-22 00:00:00+00:00,144.0,188.0,0.0,50.0,0.0,382.0
2023-01-22 01:00:00+00:00,153.0,169.0,0.0,106.0,0.0,428.0
2023-01-22 02:00:00+00:00,145.0,170.0,0.0,119.0,0.0,434.0
2023-01-22 03:00:00+00:00,135.0,173.0,0.0,114.0,0.0,422.0
2023-01-22 04:00:00+00:00,129.0,195.0,0.0,106.0,0.0,430.0
2023-01-22 05:00:00+00:00,231.0,231.0,0.0,14.0,0.0,476.0
2023-01-22 06:00:00+00:00,245.0,242.0,0.0,0.0,0.0,487.0
2023-01-22 07:00:00+00:00,282.0,260.0,0.0,0.0,0.0,542.0
2023-01-22 08:00:00+00:00,295.0,271.0,0.0,0.0,0.0,566.0
2023-01-22 09:00:00+00:00,433.0,107.0,0.0,11.0,0.0,551.0
2023-01-22 10:00:00+00:00,375.0,33.0,0.0,24.0,0.0,432.0
2023-01-22 11:00:00+00:00,383.0,34.0,0.0,18.0,0.0,435.0
2023-01-22 12:00:00+00:00,325.0,108.0,0.0,0.0,0.0,433.0
2023-01-22 13:00:00+00:00,263.0,360.0,0.0,0.0,0.0,623.0
2023-01-22 14:00:00+00:00,305.0,333.0,0.0,0.0,0.0,638.0
2023-01-22 15:00:00+00:00,137.0,345.0,0.0,0.0,0.0,482.0
2023-01-22 16:00:00+00:00,174.0,300.0,0.0,11.0,0.0,485.0
2023-01-22 17:00:00+00:00,176.0,307.0,0.0,1.0,0.0,484.0
2023-01-22 18:00:00+00:00,175.0,301.0,0.0,8.0,0.0,484.0
2023-01-22 19:00:00+00:00,204.0,260.0,0.0,32.0,0.0,496.0
2023-01-22 20:00:00+00:00,124.0,305.0,0.0,7.0,0.0,436.0
2023-01-22 21:00:00+00:00,233.0,219.0,0.0,17.0,0.0,469.0
2023-01-22 22:00:00+00:00,202.0,211.0,0.0,0.0,0.0,413.0
2023-01-22 23:00:00+00:00,121.0,200.0,0.0,43.0,0.0,364.0
2023-01-23 00:00:00+00:00,140.0,161.0,0.0,90.0,0.0,391.0
2023-01-23 01:00:00+00:00,124.0,177.0,0.0,104.0,0.0,405.0
2023-01-23 02:00:00+00:00,135.0,172.0,0.0,125.0,0.0,432.0
2023-01-23 03:00:00+00:00,114.0,191.0,0.0,112.0,0.0,417.0
2023-01-23 04:00:00+00:00,39.0,305.0,0.0,53.0,0.0,397.0
2023-01-23 05:00:00+00:00,91.0,254.0,0.0,0.0,0.0,345.0
2023-01-23 06:00:00+00:00,117.0,264.0,0.0,13.0,0.0,394.0
2023-01-23 07:00:00+00:00,152.0,281.0,0.0,12.0,0.0,445.0
2023-01-23 08:00:00+00:00,174.0,204.0,0.0,18.0,0.0,396.0
2023-01-23 09:00:00+00:00,196.0,168.0,0.0,33.0,0.0,397.0
2023-01-23 10:00:00+00:00,186.0,185.0,0.0,19.0,0.0,390.0
2023-01-23 11:00:00+00:00,158.0,220.0,0.0,8.0,0.0,386.0
2023-01-23 12:00:00+00:00,136.0,246.0,0.0,0.0,0.0,382.0
2023-01-23 13:00:00+00:00,140.0,228.0,0.0,0.0,0.0,368.0
2023-01-23 14:00:00+00:00,107.0,344.0,0.0,0.0,0.0,451.0
2023-01-23 15:00:00+00:00,52.0,411.0,0.0,0.0,33.0,496.0
2023-01-23 16:00:00+00:00,49.0,449.0,0.0,0.0,49.0,547.0
2023-01-23 17:00:00+00:00,59.0,428.0,0.0,0.0,30.0,517.0
2023-01-23 18:00:00+00:00,83.0,386.0,0.0,0.0,10.0,479.0
2023-01-23 19:00:00+00:00,122.0,329.0,0.0,0.0,0.0,451.0
2023-01-23 20:00:00+00:00,180.0,277.0,0.0,7.0,0.0,464.0
2023-01-23 21:00:00+00:00,111.0,315.0,0.0,0.0,0.0,426.0
2023-01-23 22:00:00+00:00,71.0,328.0,0.0,0.0,43.0,442.0
2023-01-23 23:00:00+00:00,97.0,274.0,0.0,6.0,0.0,377.0
2023-01-24 00:00:00+00:00,88.0,269.0,0.0,24.0,0.0,381.0
2023-01-24 01:00:00+00:00,90.0,253.0,0.0,46.0,0.0,389.0
2023-01-24 02:00:00+00:00,107.0,222.0,0.0,61.0,0.0,390.0
2023-01-24 03:00:00+00:00,106.0,232.0,0.0,61.0,0.0,399.0
2023-01-24 04:00:00+00:00,88.0,298.0,0.0,5.0,0.0,391.0
2023-01-24 05:00:00+00:00,176.0,191.0,0.0,28.0,0.0,395.0
2023-01-24 06:00:00+00:00,84.0,342.0,0.0,0.0,0.0,426.0
2023-01-24 07:00:00+00:00,113.0,338.0,0.0,0.0,0.0,451.0
2023-01-24 08:00:00+00:00,160.0,289.0,0.0,0.0,0.0,449.0
2023-01-24 09:00:00+00:00,196.0,257.0,0.0,0.0,0.0,453.0
2023-01-24 10:00:00+00:00,175.0,268.0,0.0,0.0,0.0,443.0
2023-01-24 11:00:00+00:00,143.0,299.0,0.0,0.0,0.0,442.0
2023-01-24 12:00:00+00:00,129.0,317.0,0.0,0.0,0.0,446.0
2023-01-24 13:00:00+00:00,126.0,344.0,0.0,0.0,51.0,521.0
2023-01-24 14:00:00+00:00,99.0,384.0,0.0,0.0,67.0,550.0
2023-01-24 15:00:00+00:00,21.0,466.0,0.0,0.0,126.0,613.0
2023-01-24 16:00:00+00:00,22.0,483.0,0.0,0.0,150.0,655.0
2023-01-24 17:00:00+00:00,47.0,443.0,0.0,0.0,103.0,593.0
2023-01-24 18:00:00+00:00,64.0,394.0,0.0,0.0,58.0,516.0
2023-01-24 19:00:00+00:00,77.0,362.0,0.0,0.0,40.0,479.0
2023-01-24 20:00:00+00:00,100.0,330.0,0.0,0.0,46.0,476.0
2023-01-24 21:00:00+00:00,152.0,272.0,0.0,0.0,32.0,456.0
2023-01-24 22:00:00+00:00,156.0,252.0,0.0,0.0,68.0,476.0
2023-01-24 23:00:00+00:00,159.0,242.0,0.0,0.0,3.0,404.0
2023-01-25 00:00:00+00:00,174.0,200.0,0.0,0.0,0.0,374.0
2023-01-25 01:00:00+00:00,149.0,226.0,0.0,0.0,0.0,375.0
2023-01-25 02:00:00+00:00,158.0,206.0,0.0,0.0,0.0,364.0
2023-01-25 03:00:00+00:00,145.0,219.0,0.0,0.0,0.0,364.0
2023-01-25 04:00:00+00:00,81.0,297.0,0.0,0.0,0.0,378.0
2023-01-25 05:00:00+00:00,102.0,309.0,0.0,0.0,44.0,455.0
2023-01-25 06:00:00+00:00,166.0,297.0,0.0,0.0,78.0,541.0
2023-01-25 07:00:00+00:00,95.0,330.0,0.0,0.0,155.0,580.0
2023-01-25 08:00:00+00:00,125.0,290.0,0.0,0.0,144.0,559.0
2023-01-25 09:00:00+00:00,93.0,272.0,0.0,0.0,141.0,506.0
2023-01-25 10:00:00+00:00,102.0,282.0,0.0,0.0,130.0,514.0
2023-01-25 11:00:00+00:00,86.0,300.0,0.0,0.0,129.0,515.0
2023-01-25 12:00:00+00:00,111.0,301.0,0.0,0.0,76.0,488.0
2023-01-25 13:00:00+00:00,54.0,366.0,0.0,0.0,100.0,520.0
2023-01-25 14:00:00+00:00,70.0,399.0,0.0,0.0,114.0,583.0
2023-01-25 15:00:00+00:00,22.0,492.0,0.0,0.0,177.0,691.0
2023-01-25 16:00:00+00:00,5.0,436.0,0.0,0.0,235.0,676.0
2023-01-25 17:00:00+00:00,6.0,393.0,0.0,0.0,186.0,585.0
2023-01-25 18:00:00+00:00,3.0,356.0,0.0,0.0,21.0,380.0
2023-01-25 19:00:00+00:00,3.0,418.0,0.0,0.0,0.0,421.0
2023-01-25 20:00:00+00:00,138.0,302.0,0.0,0.0,0.0,440.0
2023-01-25 21:00:00+00:00,62.0,358.0,0.0,0.0,0.0,420.0
2023-01-25 22:00:00+00:00,69.0,372.0,0.0,0.0,0.0,441.0
2023-01-25 23:00:00+00:00,58.0,324.0,0.0,0.0,0.0,382.0
2023-01-26 00:00:00+00:00,113.0,280.0,0.0,0.0,0.0,393.0
2023-01-26 01:00:00+00:00,155.0,260.0,0.0,0.0,0.0,415.0
2023-01-26 02:00:00+00:00,138.0,271.0,0.0,0.0,0.0,409.0
2023-01-26 03:00:00+00:00,93.0,308.0,0.0,0.0,0.0,401.0
2023-01-26 04:00:00+00:00,81.0,350.0,0.0,0.0,0.0,431.0
2023-01-26 05:00:00+00:00,57.0,374.0,0.0,0.0,0.0,431.0
2023-01-26 06:00:00+00:00,154.0,326.0,0.0,0.0,0.0,480.0
2023-01-26 07:00:00+00:00,34.0,391.0,0.0,0.0,0.0,425.0
2023-01-26 08:00:00+00:00,28.0,404.0,0.0,0.0,0.0,432.0
2023-01-26 09:00:00+00:00,41.0,383.0,0.0,0.0,0.0,424.0
2023-01-26 10:00:00+00:00,17.0,353.0,0.0,0.0,0.0,370.0
2023-01-26 11:00:00+00:00,2.0,395.0,0.0,0.0,0.0,397.0
2023-01-26 12:00:00+00:00,4.0,472.0,0.0,0.0,0.0,476.0
2023-01-26 13:00:00+00:00,31.0,449.0,0.0,0.0,0.0,480.0
2023-01-26 14:00:00+00:00,22.0,470.0,0.0,0.0,0.0,492.0
2023-01-26 15:00:00+00:00,5.0,510.0,0.0,0.0,0.0,515.0
2023-01-26 16:00:00+00:00,0.0,581.0,0.0,0.0,0.0,581.0
2023-01-26 17:00:00+00:00,7.0,508.0,0.0,0.0,0.0,515.0
2023-01-26 18:00:00+00:00,35.0,401.0,0.0,0.0,0.0,436.0
2023-01-26 19:00:00+00:00,83.0,364.0,0.0,0.0,0.0,447.0
2023-01-26 20:00:00+00:00,198.0,287.0,0.0,0.0,0.0,485.0
2023-01-26 21:00:00+00:00,151.0,312.0,0.0,0.0,0.0,463.0
2023-01-26 22:00:00+00:00,191.0,314.0,0.0,0.0,0.0,505.0
2023-01-26 23:00:00+00:00,199.0,284.0,0.0,0.0,0.0,483.0
2023-01-27 00:00:00+00:00,312.0,206.0,0.0,0.0,0.0,518.0
2023-01-27 01:00:00+00:00,385.0,156.0,0.0,0.0,0.0,541.0
2023-01-27 02:00:00+00:00,336.0,178.0,0.0,0.0,0.0,514.0
2023-01-27 03:00:00+00:00,262.0,221.0,0.0,0.0,0.0,483.0
2023-01-27 04:00:00+00:00,204.0,263.0,0.0,0.0,0.0,467.0
2023-01-27 05:00:00+00:00,178.0,307.0,0.0,0.0,0.0,485.0
2023-01-27 06:00:00+00:00,146.0,331.0,0.0,0.0,0.0,477.0
2023-01-27 07:00:00+00:00,59.0,395.0,0.0,0.0,0.0,454.0
2023-01-27 08:00:00+00:00,45.0,421.0,0.0,0.0,0.0,466.0
2023-01-27 09:00:00+00:00,88.0,389.0,0.0,0.0,0.0,477.0
2023-01-27 10:00:00+00:00,125.0,323.0,0.0,0.0,0.0,448.0
2023-01-27 11:00:00+00:00,111.0,338.0,0.0,0.0,0.0,449.0
2023-01-27 12:00:00+00:00,105.0,338.0,0.0,0.0,0.0,443.0
2023-01-27 13:00:00+00:00,100.0,376.0,0.0,0.0,0.0,476.0
2023-01-27 14:00:00+00:00,74.0,382.0,0.0,0.0,0.0,456.0
2023-01-27 15:00:00+00:00,3.0,442.0,0.0,0.0,0.0,445.0
2023-01-27 16:00:00+00:00,75.0,412.0,0.0,0.0,42.0,529.0
2023-01-27 17:00:00+00:00,109.0,393.0,0.0,0.0,46.0,548.0
2023-01-27 18:00:00+00:00,107.0,386.0,0.0,0.0,43.0,536.0
2023-01-27 19:00:00+00:00,142.0,340.0,0.0,0.0,3.0,485.0
2023-01-27 20:00:00+00:00,193.0,303.0,0.0,10.0,0.0,506.0
2023-01-27 21:00:00+00:00,154.0,347.0,0.0,0.0,29.0,530.0
2023-01-27 22:00:00+00:00,229.0,310.0,0.0,0.0,0.0,539.0
2023-01-27 23:00:00+00:00,249.0,282.0,0.0,0.0,6.0,537.0
2023-01-28 00:00:00+00:00,296.0,221.0,0.0,28.0,0.0,545.0
2023-01-28 01:00:00+00:00,300.0,204.0,0.0,58.0,0.0,562.0
2023-01-28 02:00:00+00:00,264.0,200.0,0.0,63.0,0.0,527.0
2023-01-28 03:00:00+00:00,237.0,215.0,0.0,53.0,0.0,505.0
2023-01-28 04:00:00+00:00,239.0,216.0,0.0,58.0,0.0,513.0
2023-01-28 05:00:00+00:00,185.0,318.0,0.0,0.0,0.0,503.0
2023-01-28 06:00:00+00:00,122.0,376.0,0.0,0.0,0.0,498.0
2023-01-28 07:00:00+00:00,126.0,408.0,0.0,0.0,0.0,534.0
2023-01-28 08:00:00+00:00,122.0,445.0,0.0,0.0,14.0,581.0
2023-01-28 09:00:00+00:00,135.0,427.0,0.0,0.0,43.0,605.0
2023-01-28 10:00:00+00:00,158.0,423.0,0.0,0.0,35.0,616.0
2023-01-28 11:00:00+00:00,77.0,341.0,0.0,0.0,96.0,514.0
2023-01-28 12:00:00+00:00,55.0,331.0,0.0,0.0,59.0,445.0
2023-01-28 13:00:00+00:00,44.0,582.0,0.0,0.0,76.0,702.0
2023-01-28 14:00:00+00:00,60.0,506.0,0.0,0.0,64.0,630.0
2023-01-28 15:00:00+00:00,79.0,511.0,0.0,0.0,43.0,633.0
2023-01-28 16:00:00+00:00,49.0,540.0,0.0,0.0,76.0,665.0
2023-01-28 17:00:00+00:00,32.0,541.0,0.0,0.0,68.0,641.0
2023-01-28 18:00:00+00:00,53.0,508.0,0.0,0.0,47.0,608.0
2023-01-28 19:00:00+00:00,87.0,443.0,0.0,0.0,27.0,557.0
2023-01-28 20:00:00+00:00,131.0,412.0,0.0,0.0,0.0,543.0
2023-01-28 21:00:00+00:00,214.0,350.0,0.0,0.0,0.0,564.0
2023-01-28 22:00:00+00:00,273.0,295.0,0.0,0.0,0.0,568.0
2023-01-28 23:00:00+00:00,356.0,192.0,0.0,42.0,0.0,590.0
2023-01-29 00:00:00+00:00,332.0,187.0,0.0,35.0,0.0,554.0
2023-01-29 01:00:00+00:00,361.0,150.0,0.0,105.0,0.0,616.0
2023-01-29 02:00:00+00:00,326.0,140.0,0.0,112.0,0.0,578.0
2023-01-29 03:00:00+00:00,336.0,121.0,0.0,130.0,0.0,587.0
2023-01-29 04:00:00+00:00,318.0,148.0,0.0,113.0,0.0,579.0
2023-01-29 05:00:00+00:00,292.0,171.0,0.0,122.0,0.0,585.0
2023-01-29 06:00:00+00:00,265.0,204.0,0.0,86.0,0.0,555.0
2023-01-29 07:00:00+00:00,221.0,235.0,0.0,70.0,0.0,526.0
